1011,2710198100,0,133,S1900010
1011,2710198300,0,133,S1900010
1011,2710198700,0,133,S1900010
1011,2712100000,0,133,S1900010
1011,2804400000,0,133,S1900010
1011,2811210000,0,133,S1900010
1011,2818200000,0,133,S1900010
1011,2916399000,0,133,S1900010
1011,2919000000,0,133,S1900010
1011,2922190000,0,133,S1900010
1011,2933000000,0,133,S1900010
1011,3203000000,0,133,S1900010
1011,3204000000,0,133,S1900010
1011,3205000000,0,133,S1900010
1011,3206000000,0,133,S1900010
1011,3207000000,0,133,S1900010
1011,3208000000,0,133,S1900010
1011,3209000000,0,133,S1900010
1011,3210000000,0,133,S1900010
1011,3211000000,0,133,S1900010
1011,3212000000,0,133,S1900010
1011,3213000000,0,133,S1900010
1011,3214000000,0,133,S1900010
1011,3402000000,0,133,S1900010
1011,3403190000,0,133,S1900010
1011,3403990000,0,133,S1900010
1011,3506000000,0,133,S1900010
1011,3601000000,0,133,S1900010
1011,3603000000,0,133,S1900010
1011,3604000000,0,133,S1900010
1011,3809000000,0,133,S1900010
1011,3810000000,0,133,S1900010
1011,3811000000,0,133,S1900010
1011,3812000000,0,133,S1900010
1011,3813000000,0,133,S1900010
1011,3814000000,0,133,S1900010
1011,3815000000,0,133,S1900010
1011,3819000000,0,133,S1900010
1011,3820000000,0,133,S1900010
1011,3824000000,0,133,S1900010
1011,3901200000,0,133,S1900010
1011,3902100000,0,133,S1900010
1011,3902300000,0,133,S1900010
1011,3903000000,0,133,S1900010
1011,3904000000,0,133,S1900010
1011,3905000000,0,133,S1900010
1011,3906000000,0,133,S1900010
1011,3907300000,0,133,S1900010
1011,3907400000,0,133,S1900010
1011,3907910000,0,133,S1900010
1011,3908000000,0,133,S1900010
1011,3909000000,0,133,S1900010
1011,3910000000,0,133,S1900010
1011,3911000000,0,133,S1900010
1011,3915000000,0,133,S1900010
1011,3916000000,0,133,S1900010
1011,3917000000,0,133,S1900010
1011,3918000000,0,133,S1900010
1011,3919000000,0,133,S1900010
1011,3920000000,0,133,S1900010
1011,3921000000,0,133,S1900010
1011,3922000000,0,133,S1900010
1011,3923000000,0,133,S1900010
1011,3924000000,0,133,S1900010
1011,3925000000,0,133,S1900010
1011,3926000000,0,133,S1900010
1011,4007000000,0,133,S1900010
1011,4008000000,0,133,S1900010
1011,4009000000,0,133,S1900010
1011,4010000000,0,133,S1900010
1011,4011000000,0,133,S1900010
1011,4012000000,0,133,S1900010
1011,4013000000,0,133,S1900010
1011,4016000000,0,133,S1900010
1011,4205000000,0,133,S1900010
1011,4504000000,0,133,S1900010
1011,5204000000,0,133,S1900010
1011,5205000000,0,133,S1900010
1011,5209000000,0,133,S1900010
1011,5211000000,0,133,S1900010
1011,5212000000,0,133,S1900010
1011,5309290000,0,133,S1900010
1011,5310000000,0,133,S1900010
1011,5400000000,0,133,S1900010
1011,5500000000,0,133,S1900010
1011,5600000000,0,133,S1900010
1011,5700000000,0,133,S1900010
1011,5800000000,0,133,S1900010
1011,5900000000,0,133,S1900010
1011,6006000000,0,133,S1900010
1011,6303000000,0,133,S1900010
1011,6304920000,0,133,S1900010
1011,6304930000,0,133,S1900010
1011,6304990000,0,133,S1900010
1011,6305000000,0,133,S1900010
1011,6306120000,0,133,S1900010
1011,6307200000,0,133,S1900010
1011,6307900000,0,133,S1900010
1011,6506100000,0,133,S1900010
1011,6812000000,0,133,S1900010
1011,6813000000,0,133,S1900010
1011,6903000000,0,133,S1900010
1011,6909000000,0,133,S1900010
1011,7002390000,0,133,S1900010
1011,7007000000,0,133,S1900010
1011,7008000000,0,133,S1900010
1011,7009000000,0,133,S1900010
1011,7011000000,0,133,S1900010
1011,7014000000,0,133,S1900010
1011,7015900000,0,133,S1900010
1011,7019000000,0,133,S1900010
1011,7020000000,0,133,S1900010
1011,7303000000,0,133,S1900010
1011,7307000000,0,133,S1900010
1011,7309000000,0,133,S1900010
1011,7310000000,0,133,S1900010
1011,7311000000,0,133,S1900010
1011,7315000000,0,133,S1900010
1011,7318000000,0,133,S1900010
1011,7320000000,0,133,S1900010
1011,7322000000,0,133,S1900010
1011,7323000000,0,133,S1900010
1011,7324000000,0,133,S1900010
1011,7325000000,0,133,S1900010
1011,7326000000,0,133,S1900010
1011,7407000000,0,133,S1900010
1011,7408000000,0,133,S1900010
1011,7409000000,0,133,S1900010
1011,7410000000,0,133,S1900010
1011,7411000000,0,133,S1900010
1011,7412000000,0,133,S1900010
1011,7413000000,0,133,S1900010
1011,7415000000,0,133,S1900010
1011,7418000000,0,133,S1900010
1011,7419000000,0,133,S1900010
1011,7505000000,0,133,S1900010
1011,7506000000,0,133,S1900010
1011,7507000000,0,133,S1900010
1011,7601000000,0,133,S1900010
1011,7603000000,0,133,S1900010
1011,7604000000,0,133,S1900010
1011,7605000000,0,133,S1900010
1011,7606000000,0,133,S1900010
1011,7607000000,0,133,S1900010
1011,7608000000,0,133,S1900010
1011,7609000000,0,133,S1900010
1011,7610000000,0,133,S1900010
1011,7611000000,0,133,S1900010
1011,7612000000,0,133,S1900010
1011,7613000000,0,133,S1900010
1011,7614000000,0,133,S1900010
1011,7615200000,0,133,S1900010
1011,7616000000,0,133,S1900010
1011,7804110000,0,133,S1900010
1011,7804190000,0,133,S1900010
1011,7806000000,0,133,S1900010
1011,7901000000,0,133,S1900010
1011,7905000000,0,133,S1900010
1011,7907000000,0,133,S1900010
1011,8100000000,0,133,S1900010
1011,8203000000,0,133,S1900010
1011,8204000000,0,133,S1900010
1011,8205000000,0,133,S1900010
1011,8206000000,0,133,S1900010
1011,8207000000,0,133,S1900010
1011,8210000000,0,133,S1900010
1011,8211000000,0,133,S1900010
1011,8301000000,0,133,S1900010
1011,8302000000,0,133,S1900010
1011,8303000000,0,133,S1900010
1011,8307000000,0,133,S1900010
1011,8308000000,0,133,S1900010
1011,8309000000,0,133,S1900010
1011,8310000000,0,133,S1900010
1011,8311000000,0,133,S1900010
