SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3437657,[552] Definitive anti-dumping duty,7217109010,"[A899] Kiswire Qingdao, Ltd, Qingdao",06/06/2015,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD570: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, which must include a declaration signed by an officer of the company, in the following format: 
1. The name and function of the official of the company which has issued the commercial invoice. 
2. The following declaration ""I, the undersigned, certify that the [volume] of PSC wires and strands sold for export to the European Community covered by this invoice was manufactured by (company name and registered seat) (TARIC additional code) in (country concerned). I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3437658,[552] Definitive anti-dumping duty,7217109010,"[A952] Ossen Innovation Materials Co. Joint Stock Company Ltd, Maanshan; Ossen Jiujiang Steel Wire Cable Co. Ltd, Jiujinag",06/06/2015,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD570: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, which must include a declaration signed by an officer of the company, in the following format: 
1. The name and function of the official of the company which has issued the commercial invoice. 
2. The following declaration ""I, the undersigned, certify that the [volume] of PSC wires and strands sold for export to the European Community covered by this invoice was manufactured by (company name and registered seat) (TARIC additional code) in (country concerned). I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3437659,[552] Definitive anti-dumping duty,7217109010,[A999] Other,06/06/2015,,[01] + 46.20%,,
3437662,[552] Definitive anti-dumping duty,7217209010,[A999] Other,06/06/2015,,[01] + 46.20%,,
3437660,[552] Definitive anti-dumping duty,7217209010,"[A899] Kiswire Qingdao, Ltd, Qingdao",06/06/2015,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD570: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, which must include a declaration signed by an officer of the company, in the following format: 
1. The name and function of the official of the company which has issued the commercial invoice. 
2. The following declaration ""I, the undersigned, certify that the [volume] of PSC wires and strands sold for export to the European Community covered by this invoice was manufactured by (company name and registered seat) (TARIC additional code) in (country concerned). I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3437661,[552] Definitive anti-dumping duty,7217209010,"[A952] Ossen Innovation Materials Co. Joint Stock Company Ltd, Maanshan; Ossen Jiujiang Steel Wire Cable Co. Ltd, Jiujinag",06/06/2015,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD570: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, which must include a declaration signed by an officer of the company, in the following format: 
1. The name and function of the official of the company which has issued the commercial invoice. 
2. The following declaration ""I, the undersigned, certify that the [volume] of PSC wires and strands sold for export to the European Community covered by this invoice was manufactured by (company name and registered seat) (TARIC additional code) in (country concerned). I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3437667,[552] Definitive anti-dumping duty,7312106191,"[A952] Ossen Innovation Materials Co. Joint Stock Company Ltd, Maanshan; Ossen Jiujiang Steel Wire Cable Co. Ltd, Jiujinag",06/06/2015,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD570: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, which must include a declaration signed by an officer of the company, in the following format: 
1. The name and function of the official of the company which has issued the commercial invoice. 
2. The following declaration ""I, the undersigned, certify that the [volume] of PSC wires and strands sold for export to the European Community covered by this invoice was manufactured by (company name and registered seat) (TARIC additional code) in (country concerned). I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3437668,[552] Definitive anti-dumping duty,7312106191,[A999] Other,06/06/2015,,[01] + 46.20%,,
3437666,[552] Definitive anti-dumping duty,7312106191,"[A899] Kiswire Qingdao, Ltd, Qingdao",06/06/2015,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD570: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, which must include a declaration signed by an officer of the company, in the following format: 
1. The name and function of the official of the company which has issued the commercial invoice. 
2. The following declaration ""I, the undersigned, certify that the [volume] of PSC wires and strands sold for export to the European Community covered by this invoice was manufactured by (company name and registered seat) (TARIC additional code) in (country concerned). I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3437680,[552] Definitive anti-dumping duty,7312106591,[A999] Other,06/06/2015,,[01] + 46.20%,,
