SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3567676,[552] Definitive anti-dumping duty,7304199000,"[C998] Inner Mongolia Baotou Steel Union Co., Ltd
Shandong Luxing Steel Pipe Co., Ltd
Shandong Zhongzheng Steel Pipe Manufacturing Co., Ltd
Tianjin Pipe Manufacturing Co., Ltd
TianJin TianGang Special Petroleum Pipe Manufacture Co., Ltd
Wuxi SP. Steel Tube Manufacturing Co., Ltd
Zhangjiagang Tubes China Co., Ltd

",13/05/2017,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD719: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in (the country concerned). I declare that the information provided in this invoice is complete and correct."";
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3567668,[552] Definitive anti-dumping duty,7304199000,"[C174] Hengyang Valin MPM Co., Ltd.",13/05/2017,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD719: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in (the country concerned). I declare that the information provided in this invoice is complete and correct."";
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3567672,[552] Definitive anti-dumping duty,7304199000,"[C204] Zhejiang Gross Seamless Steel Tube Co., Ltd",13/05/2017,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD719: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in (the country concerned). I declare that the information provided in this invoice is complete and correct."";
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3567656,[552] Definitive anti-dumping duty,7304199000,"[C171] Yangzhou Chengde Steel Pipe Co., Ltd.",13/05/2017,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD719: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in (the country concerned). I declare that the information provided in this invoice is complete and correct."";
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3567661,[552] Definitive anti-dumping duty,7304199000,"[C172] Hubei Xinyegang Special Tube Co., Ltd.",13/05/2017,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD719: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in (the country concerned). I declare that the information provided in this invoice is complete and correct."";
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3567664,[552] Definitive anti-dumping duty,7304199000,"[C173] Yangzhou Lontrin Steel Tube Co., Ltd.",13/05/2017,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD719: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in (the country concerned). I declare that the information provided in this invoice is complete and correct."";
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3567681,[552] Definitive anti-dumping duty,7304199000,[C999] Other,13/05/2017,,[01] + 54.90%,,
3567669,[552] Definitive anti-dumping duty,7304299090,"[C174] Hengyang Valin MPM Co., Ltd.",13/05/2017,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD719: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in (the country concerned). I declare that the information provided in this invoice is complete and correct."";
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3567682,[552] Definitive anti-dumping duty,7304299090,[C999] Other,13/05/2017,,[01] + 54.90%,,
3567677,[552] Definitive anti-dumping duty,7304299090,"[C998] Inner Mongolia Baotou Steel Union Co., Ltd
Shandong Luxing Steel Pipe Co., Ltd
Shandong Zhongzheng Steel Pipe Manufacturing Co., Ltd
Tianjin Pipe Manufacturing Co., Ltd
TianJin TianGang Special Petroleum Pipe Manufacture Co., Ltd
Wuxi SP. Steel Tube Manufacturing Co., Ltd
Zhangjiagang Tubes China Co., Ltd

",13/05/2017,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD719: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ""I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in (the country concerned). I declare that the information provided in this invoice is complete and correct."";
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
