SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3313509,[552] Definitive anti-dumping duty,8714911031,"[A850] Radsportvertrieb Dietmar Bayer GmbH
Zum Acker 1
DE-56244 Freirachdorf",01/07/2013,,[01] 0.00%,,
3370332,[552] Definitive anti-dumping duty,8714911031,"[A849] Euro Bike Products
ul. Ostrowska 498, 498A 
PL - 61-324 Poznań",24/04/2014,,[01] 0.00%,,
3370333,[552] Definitive anti-dumping duty,8714911031,"[A856] Canyon Bicycles GmbH
Karl-Tesche-Str. 12
D - 56073 Koblenz",24/04/2014,,[01] 0.00%,,
3313434,[552] Definitive anti-dumping duty,8714911031,"[A533] Special Bike Società Cooperativa, Via Nizza 20, IT-71042, Cerignola (FG)",01/07/2013,,[01] 0.00%,,
3313506,[552] Definitive anti-dumping duty,8714911031,"[A838] KOVL spol. sro., Choceradská 3042/20, CZ-14100 Praha 4",01/07/2013,,[01] 0.00%,,
3376220,[552] Definitive anti-dumping duty,8714911033,"[A856] Canyon Bicycles GmbH
Karl-Tesche-Str. 12
D - 56073 Koblenz",01/07/2014,,[01] 0.00%,,
3376219,[552] Definitive anti-dumping duty,8714911033,"[A850] Radsportvertrieb Dietmar Bayer GmbH
Zum Acker 1
DE-56244 Freirachdorf",01/07/2014,,[01] 0.00%,,
3376218,[552] Definitive anti-dumping duty,8714911033,"[A849] Euro Bike Products
ul. Ostrowska 498, 498A 
PL - 61-324 Poznań",01/07/2014,,[01] 0.00%,,
3376216,[552] Definitive anti-dumping duty,8714911033,"[A838] KOVL spol. sro., Choceradská 3042/20, CZ-14100 Praha 4",01/07/2014,,[01] 0.00%,,
3376144,[552] Definitive anti-dumping duty,8714911033,"[A533] Special Bike Società Cooperativa, Via Nizza 20, IT-71042, Cerignola (FG)",01/07/2014,,[01] 0.00%,,
3370335,[552] Definitive anti-dumping duty,8714911039,"[A856] Canyon Bicycles GmbH
Karl-Tesche-Str. 12
D - 56073 Koblenz",24/04/2014,,[01] 0.00%,,
3370334,[552] Definitive anti-dumping duty,8714911039,"[A849] Euro Bike Products
ul. Ostrowska 498, 498A 
PL - 61-324 Poznań",24/04/2014,,[01] 0.00%,,
3313742,[552] Definitive anti-dumping duty,8714911039,"[A850] Radsportvertrieb Dietmar Bayer GmbH
Zum Acker 1
DE-56244 Freirachdorf",01/07/2013,,[01] 0.00%,,
3313667,[552] Definitive anti-dumping duty,8714911039,"[A533] Special Bike Società Cooperativa, Via Nizza 20, IT-71042, Cerignola (FG)",01/07/2013,,[01] 0.00%,,
3313739,[552] Definitive anti-dumping duty,8714911039,"[A838] KOVL spol. sro., Choceradská 3042/20, CZ-14100 Praha 4",01/07/2013,,[01] 0.00%,,
3544312,[552] Definitive anti-dumping duty,8714913035,"[A856] Canyon Bicycles GmbH
Karl-Tesche-Str. 12
D - 56073 Koblenz",01/07/2017,,[01] 0.00%,,
3544311,[552] Definitive anti-dumping duty,8714913035,"[A850] Radsportvertrieb Dietmar Bayer GmbH
Zum Acker 1
DE-56244 Freirachdorf",01/07/2017,,[01] 0.00%,,
3544310,[552] Definitive anti-dumping duty,8714913035,"[A849] Euro Bike Products
ul. Ostrowska 498, 498A 
PL - 61-324 Poznań",01/07/2017,,[01] 0.00%,,
3544309,[552] Definitive anti-dumping duty,8714913035,"[A838] KOVL spol. sro., Choceradská 3042/20, CZ-14100 Praha 4",01/07/2017,,[01] 0.00%,,
3544251,[552] Definitive anti-dumping duty,8714913035,"[A533] Special Bike Società Cooperativa, Via Nizza 20, IT-71042, Cerignola (FG)",01/07/2017,,[01] 0.00%,,
3314217,[552] Definitive anti-dumping duty,8714913039,"[A838] KOVL spol. sro., Choceradská 3042/20, CZ-14100 Praha 4",01/07/2013,,[01] 0.00%,,
