SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
1605036,[142] Tariff preference,4300000000,,01/01/1997,,[01] 0.00%,,
1605037,[142] Tariff preference,4400000000,,01/01/1997,,[01] 0.00%,,
1605039,[142] Tariff preference,4503000000,,01/01/1997,,[01] 0.00%,,
1605040,[142] Tariff preference,4504000000,,01/01/1997,,[01] 0.00%,,
1605041,[142] Tariff preference,4600000000,,01/01/1997,,[01] 0.00%,,
1605045,[142] Tariff preference,5000000000,,01/01/1997,,[01] 0.00%,,
1605046,[142] Tariff preference,5100000000,,01/01/1997,,[01] 0.00%,,
1605047,[142] Tariff preference,5200000000,,01/01/1997,,[01] 0.00%,,
1605048,[142] Tariff preference,5306000000,,01/01/1997,,[01] 0.00%,,
1605049,[142] Tariff preference,5308000000,,01/01/1997,,[01] 0.00%,,
1605050,[142] Tariff preference,5309000000,,01/01/1997,,[01] 0.00%,,
1605051,[142] Tariff preference,5310000000,,01/01/1997,,[01] 0.00%,,
1605052,[142] Tariff preference,5311000000,,01/01/1997,,[01] 0.00%,,
1605053,[142] Tariff preference,5400000000,,01/01/1997,,[01] 0.00%,,
1605054,[142] Tariff preference,5500000000,,01/01/1997,,[01] 0.00%,,
1605055,[142] Tariff preference,5600000000,,01/01/1997,,[01] 0.00%,,
1605056,[142] Tariff preference,5700000000,,01/01/1997,,[01] 0.00%,,
1605057,[142] Tariff preference,5800000000,,01/01/1997,,[01] 0.00%,,
1605058,[142] Tariff preference,5900000000,,01/01/1997,,[01] 0.00%,,
1605059,[142] Tariff preference,6000000000,,01/01/1997,,[01] 0.00%,,
1605060,[142] Tariff preference,6100000000,,01/01/1997,,[01] 0.00%,,
1605061,[142] Tariff preference,6200000000,,01/01/1997,,[01] 0.00%,,
1605062,[142] Tariff preference,6300000000,,01/01/1997,,[01] 0.00%,,
1605063,[142] Tariff preference,6400000000,,01/01/1997,,[01] 0.00%,,
1605064,[142] Tariff preference,6500000000,,01/01/1997,,[01] 0.00%,,
1605065,[142] Tariff preference,6600000000,,01/01/1997,,[01] 0.00%,,
1605066,[142] Tariff preference,6700000000,,01/01/1997,,[01] 0.00%,,
1605067,[142] Tariff preference,6800000000,,01/01/1997,,[01] 0.00%,,
1605068,[142] Tariff preference,6900000000,,01/01/1997,,[01] 0.00%,,
1605069,[142] Tariff preference,7000000000,,01/01/1997,,[01] 0.00%,,
1605070,[142] Tariff preference,7100000000,,01/01/1997,,[01] 0.00%,,
1605071,[142] Tariff preference,7202190000,,01/01/1997,,[01] 0.00%,,
1605072,[142] Tariff preference,7202210000,,01/01/1997,,[01] 0.00%,,
1605073,[142] Tariff preference,7202290000,,01/01/1997,,[01] 0.00%,,
1605074,[142] Tariff preference,7202300000,,01/01/1997,,[01] 0.00%,,
1605075,[142] Tariff preference,7202410000,,01/01/1997,,[01] 0.00%,,
1605076,[142] Tariff preference,7202490000,,01/01/1997,,[01] 0.00%,,
1605077,[142] Tariff preference,7202500000,,01/01/1997,,[01] 0.00%,,
1605079,[142] Tariff preference,7202700000,,01/01/1997,,[01] 0.00%,,
1605081,[142] Tariff preference,7202910000,,01/01/1997,,[01] 0.00%,,
1605082,[142] Tariff preference,7202920000,,01/01/1997,,[01] 0.00%,,
1605085,[142] Tariff preference,7202993000,,01/01/1997,,[01] 0.00%,,
1605086,[142] Tariff preference,7202998000,,01/01/1997,,[01] 0.00%,,
1605231,[142] Tariff preference,7302300000,,01/01/1997,,[01] 0.00%,,
1605167,[142] Tariff preference,7303000000,,01/01/1997,,[01] 0.00%,,
1605171,[142] Tariff preference,7307000000,,01/01/1997,,[01] 0.00%,,
1605173,[142] Tariff preference,7309000000,,01/01/1997,,[01] 0.00%,,
1605174,[142] Tariff preference,7310000000,,01/01/1997,,[01] 0.00%,,
1605175,[142] Tariff preference,7311000000,,01/01/1997,,[01] 0.00%,,
1605179,[142] Tariff preference,7315000000,,01/01/1997,,[01] 0.00%,,
1605180,[142] Tariff preference,7316000000,,01/01/1997,,[01] 0.00%,,
1605182,[142] Tariff preference,7318000000,,01/01/1997,,[01] 0.00%,,
1605183,[142] Tariff preference,7319000000,,01/01/1997,,[01] 0.00%,,
1605184,[142] Tariff preference,7320000000,,01/01/1997,,[01] 0.00%,,
1605185,[142] Tariff preference,7321000000,,01/01/1997,,[01] 0.00%,,
1605186,[142] Tariff preference,7322000000,,01/01/1997,,[01] 0.00%,,
1605187,[142] Tariff preference,7323000000,,01/01/1997,,[01] 0.00%,,
1605188,[142] Tariff preference,7324000000,,01/01/1997,,[01] 0.00%,,
1605189,[142] Tariff preference,7325000000,,01/01/1997,,[01] 0.00%,,
1605190,[142] Tariff preference,7326000000,,01/01/1997,,[01] 0.00%,,
1605191,[142] Tariff preference,7400000000,,01/01/1997,,[01] 0.00%,,
1605192,[142] Tariff preference,7500000000,,01/01/1997,,[01] 0.00%,,
1605193,[142] Tariff preference,7600000000,,01/01/1997,,[01] 0.00%,,
1605194,[142] Tariff preference,7800000000,,01/01/1997,,[01] 0.00%,,
1605195,[142] Tariff preference,7900000000,,01/01/1997,,[01] 0.00%,,
1605197,[142] Tariff preference,8100000000,,01/01/1997,,[01] 0.00%,,
1605198,[142] Tariff preference,8200000000,,01/01/1997,,[01] 0.00%,,
1605199,[142] Tariff preference,8300000000,,01/01/1997,,[01] 0.00%,,
1605200,[142] Tariff preference,8400000000,,01/01/1997,,[01] 0.00%,,
1605201,[142] Tariff preference,8500000000,,01/01/1997,,[01] 0.00%,,
1605220,[142] Tariff preference,8600000000,,01/01/1997,,[01] 0.00%,,
1605221,[142] Tariff preference,8700000000,,01/01/1997,,[01] 0.00%,,
1605222,[142] Tariff preference,8800000000,,01/01/1997,,[01] 0.00%,,
1605223,[142] Tariff preference,8900000000,,01/01/1997,,[01] 0.00%,,
1605224,[142] Tariff preference,9000000000,,01/01/1997,,[01] 0.00%,,
1605225,[142] Tariff preference,9100000000,,01/01/1997,,[01] 0.00%,,
1605226,[142] Tariff preference,9200000000,,01/01/1997,,[01] 0.00%,,
1605227,[142] Tariff preference,9300000000,,01/01/1997,,[01] 0.00%,,
1605228,[142] Tariff preference,9400000000,,01/01/1997,,[01] 0.00%,,
1605229,[142] Tariff preference,9500000000,,01/01/1997,,[01] 0.00%,,
1605230,[142] Tariff preference,9600000000,,01/01/1997,,[01] 0.00%,,
