SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2177700,[103] Third country duty,0206220000,,01/01/2001,,[01] 0.00%,,
2178864,[103] Third country duty,0904110000,,01/01/2001,,[01] 0.00%,,
2178460,[103] Third country duty,1603008000,,01/01/2001,,[01] 0.00%,,
2146370,[103] Third country duty,2203000000,,01/07/2002,,[01] 0.00%,,
3420712,[103] Third country duty,2915601910,,15/05/2015,,[01] + 5.50%,,
3420711,[103] Third country duty,2915601990,[2501] Other,15/05/2015,,[01] + 5.50%,,
3420710,[103] Third country duty,2915601990,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
2178867,[103] Third country duty,3301903000,,01/01/2001,,[01] 0.00%,,
2178872,[103] Third country duty,8903101000,,01/01/2001,,[01] + 2.70%,,
2982959,[109] Supplementary unit,3923300000,,01/01/2008,,[99] 0.00%,,
2982960,[109] Supplementary unit,7113110000,,01/01/2008,,[99] 0.00%,,
2982961,[109] Supplementary unit,7113190000,,01/01/2008,,[99] 0.00%,,
2982963,[109] Supplementary unit,7114110000,,01/01/2008,,[99] 0.00%,,
2982962,[109] Supplementary unit,7114190000,,01/01/2008,,[99] 0.00%,,
2982958,[109] Supplementary unit,9506112100,,01/01/2008,,[99] 0.00%,,
2982957,[109] Supplementary unit,9506112900,,01/01/2008,,[99] 0.00%,,
