SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3459309,[476] Restriction on export,7304110000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
3459310,[476] Restriction on export,7304191000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
3459311,[476] Restriction on export,7304193000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
3459312,[476] Restriction on export,7304199000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
3459313,[476] Restriction on export,7304220000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
3459314,[476] Restriction on export,7304230000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
3459315,[476] Restriction on export,7304291000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
3459316,[476] Restriction on export,7304293000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
3459317,[476] Restriction on export,7304299000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
3459318,[476] Restriction on export,7305110000,,27/11/2015,,,Condition [B1] Presentation of a certificate/licence/document : Document [C] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"MG561: (Military goods and technologies) A prior authorisation shall be required for the sale, supply, transfer or export, directly or indirectly, of items as listed in Annex II, whether or not originating in the Union, to any natural or legal person, entity or body in Russia, including its Exclusive Economic Zone and Continental Shelf or in any other State, if such items are for use in Russia, including its Exclusive Economic Zone and Continental Shelf.
Article 3, paragraph No 1 of the  COUNCIL REGULATION (EU) No 833/2014 of 31 July 2014 concerning restrictive measures in view of Russia's actions destabilising the situation in Ukraine."
