SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2049609,[103] Third country duty,0204230000,,01/07/2000,,[01] + 12.80% | [04] + 311.80 EUR + % or amount / 100kg,,
2049610,[103] Third country duty,0204300000,,01/07/2000,,[01] + 12.80% | [04] + 128.80 EUR + % or amount / 100kg,,
2049611,[103] Third country duty,0204410000,,01/07/2000,,[01] + 12.80% | [04] + 128.80 EUR + % or amount / 100kg,,
2049612,[103] Third country duty,0204421000,,01/07/2000,,[01] + 12.80% | [04] + 90.20 EUR + % or amount / 100kg,,
2049613,[103] Third country duty,0204423000,,01/07/2000,,[01] + 12.80% | [04] + 141.70 EUR + % or amount / 100kg,,
2049614,[103] Third country duty,0204425000,,01/07/2000,,[01] + 12.80% | [04] + 167.50 EUR + % or amount / 100kg,,
2049615,[103] Third country duty,0204429000,,01/07/2000,,[01] + 12.80% | [04] + 167.50 EUR + % or amount / 100kg,,
2771768,[103] Third country duty,0204430000,,01/01/2005,,[01] + 12.80% | [04] + 234.50 EUR + % or amount / 100kg,,
2049617,[103] Third country duty,0204501100,,01/07/2000,,[01] + 12.80% | [04] + 171.30 EUR + % or amount / 100kg,,
2049618,[103] Third country duty,0204501300,,01/07/2000,,[01] + 12.80% | [04] + 119.90 EUR + % or amount / 100kg,,
2049619,[103] Third country duty,0204501500,,01/07/2000,,[01] + 12.80% | [04] + 188.50 EUR + % or amount / 100kg,,
2049620,[103] Third country duty,0204501900,,01/07/2000,,[01] + 12.80% | [04] + 222.70 EUR + % or amount / 100kg,,
2049621,[103] Third country duty,0204503100,,01/07/2000,,[01] + 12.80% | [04] + 222.70 EUR + % or amount / 100kg,,
2049622,[103] Third country duty,0204503900,,01/07/2000,,[01] + 12.80% | [04] + 311.80 EUR + % or amount / 100kg,,
2049623,[103] Third country duty,0204505100,,01/07/2000,,[01] + 12.80% | [04] + 128.80 EUR + % or amount / 100kg,,
2049624,[103] Third country duty,0204505300,,01/07/2000,,[01] + 12.80% | [04] + 90.20 EUR + % or amount / 100kg,,
2049625,[103] Third country duty,0204505500,,01/07/2000,,[01] + 12.80% | [04] + 141.70 EUR + % or amount / 100kg,,
2049626,[103] Third country duty,0204505900,,01/07/2000,,[01] + 12.80% | [04] + 167.50 EUR + % or amount / 100kg,,
2049627,[103] Third country duty,0204507100,,01/07/2000,,[01] + 12.80% | [04] + 167.50 EUR + % or amount / 100kg,,
2049628,[103] Third country duty,0204507900,,01/07/2000,,[01] + 12.80% | [04] + 234.50 EUR + % or amount / 100kg,,
2771769,[103] Third country duty,0205000000,,01/01/2005,,[01] + 5.10%,,
2049631,[103] Third country duty,0206109500,,01/07/2000,,[01] + 12.80% | [04] + 303.40 EUR + % or amount / 100kg,,
2049676,[103] Third country duty,0206210000,,01/07/2000,,[01] 0.00%,,
2049632,[103] Third country duty,0206299100,,01/07/2000,,[01] + 12.80% | [04] + 304.10 EUR + % or amount / 100kg,,
2049635,[103] Third country duty,0206299900,,01/07/2000,,[01] 0.00%,,
2049636,[103] Third country duty,0206300000,,01/07/2000,,[01] 0.00%,,
2049637,[103] Third country duty,0206410000,,01/07/2000,,[01] 0.00%,,
2049638,[103] Third country duty,0206490000,,01/07/2000,,[01] 0.00%,,
2049639,[103] Third country duty,0206809100,,01/07/2000,,[01] + 6.40%,,
2049641,[103] Third country duty,0206809900,,01/07/2000,,[01] 0.00%,,
2049640,[103] Third country duty,0206909100,,01/07/2000,,[01] + 6.40%,,
2049642,[103] Third country duty,0206909900,,01/07/2000,,[01] 0.00%,,
2049675,[103] Third country duty,0207111000,,01/07/2000,,[01] + 26.20 EUR / 100kg,,
2049677,[103] Third country duty,0207113000,,01/07/2000,,[01] + 29.90 EUR / 100kg,,
2049678,[103] Third country duty,0207119000,,01/07/2000,,[01] + 32.50 EUR / 100kg,,
2049679,[103] Third country duty,0207121000,,01/07/2000,,[01] + 29.90 EUR / 100kg,,
2049680,[103] Third country duty,0207129000,,01/07/2000,,[01] + 32.50 EUR / 100kg,,
2049681,[103] Third country duty,0207131000,,01/07/2000,,[01] + 102.40 EUR / 100kg,,
2049682,[103] Third country duty,0207132000,,01/07/2000,,[01] + 35.80 EUR / 100kg,,
2049683,[103] Third country duty,0207133000,,01/07/2000,,[01] + 26.90 EUR / 100kg,,
2049684,[103] Third country duty,0207134000,,01/07/2000,,[01] + 18.70 EUR / 100kg,,
2049685,[103] Third country duty,0207135000,,01/07/2000,,[01] + 60.20 EUR / 100kg,,
2049686,[103] Third country duty,0207136000,,01/07/2000,,[01] + 46.30 EUR / 100kg,,
2049687,[103] Third country duty,0207137000,,01/07/2000,,[01] + 100.80 EUR / 100kg,,
2049688,[103] Third country duty,0207139100,,01/07/2000,,[01] + 6.40%,,
2049689,[103] Third country duty,0207139900,,01/07/2000,,[01] + 18.70 EUR / 100kg,,
2049690,[103] Third country duty,0207141000,,01/07/2000,,[01] + 102.40 EUR / 100kg,,
2049691,[103] Third country duty,0207142000,,01/07/2000,,[01] + 35.80 EUR / 100kg,,
2049693,[103] Third country duty,0207143000,,01/07/2000,,[01] + 26.90 EUR / 100kg,,
2049692,[103] Third country duty,0207144000,,01/07/2000,,[01] + 18.70 EUR / 100kg,,
2049694,[103] Third country duty,0207145000,,01/07/2000,,[01] + 60.20 EUR / 100kg,,
2049695,[103] Third country duty,0207146000,,01/07/2000,,[01] + 46.30 EUR / 100kg,,
2049696,[103] Third country duty,0207147000,,01/07/2000,,[01] + 100.80 EUR / 100kg,,
2049697,[103] Third country duty,0207149100,,01/07/2000,,[01] + 6.40%,,
2049698,[103] Third country duty,0207149900,,01/07/2000,,[01] + 18.70 EUR / 100kg,,
2049699,[103] Third country duty,0207241000,,01/07/2000,,[01] + 34.00 EUR / 100kg,,
2049700,[103] Third country duty,0207249000,,01/07/2000,,[01] + 37.30 EUR / 100kg,,
2049701,[103] Third country duty,0207251000,,01/07/2000,,[01] + 34.00 EUR / 100kg,,
2049702,[103] Third country duty,0207259000,,01/07/2000,,[01] + 37.30 EUR / 100kg,,
2049703,[103] Third country duty,0207261000,,01/07/2000,,[01] + 85.10 EUR / 100kg,,
2049704,[103] Third country duty,0207262000,,01/07/2000,,[01] + 41.00 EUR / 100kg,,
2049705,[103] Third country duty,0207263000,,01/07/2000,,[01] + 26.90 EUR / 100kg,,
2049706,[103] Third country duty,0207264000,,01/07/2000,,[01] + 18.70 EUR / 100kg,,
2049707,[103] Third country duty,0207265000,,01/07/2000,,[01] + 67.90 EUR / 100kg,,
2049708,[103] Third country duty,0207266000,,01/07/2000,,[01] + 25.50 EUR / 100kg,,
2049709,[103] Third country duty,0207267000,,01/07/2000,,[01] + 46.00 EUR / 100kg,,
2049710,[103] Third country duty,0207268000,,01/07/2000,,[01] + 83.00 EUR / 100kg,,
2049711,[103] Third country duty,0207269100,,01/07/2000,,[01] + 6.40%,,
2049712,[103] Third country duty,0207269900,,01/07/2000,,[01] + 18.70 EUR / 100kg,,
2049713,[103] Third country duty,0207271000,,01/07/2000,,[01] + 85.10 EUR / 100kg,,
2049714,[103] Third country duty,0207272000,,01/07/2000,,[01] + 41.00 EUR / 100kg,,
2049715,[103] Third country duty,0207273000,,01/07/2000,,[01] + 26.90 EUR / 100kg,,
2049716,[103] Third country duty,0207274000,,01/07/2000,,[01] + 18.70 EUR / 100kg,,
2049717,[103] Third country duty,0207275000,,01/07/2000,,[01] + 67.90 EUR / 100kg,,
2049718,[103] Third country duty,0207276000,,01/07/2000,,[01] + 25.50 EUR / 100kg,,
2049719,[103] Third country duty,0207277000,,01/07/2000,,[01] + 46.00 EUR / 100kg,,
2049720,[103] Third country duty,0207278000,,01/07/2000,,[01] + 83.00 EUR / 100kg,,
2049721,[103] Third country duty,0207279100,,01/07/2000,,[01] + 6.40%,,
2049722,[103] Third country duty,0207279900,,01/07/2000,,[01] + 18.70 EUR / 100kg,,
2049975,[103] Third country duty,0208109000,,01/07/2000,,[01] 0.00%,,
2049977,[103] Third country duty,0208901000,,01/07/2000,,[01] + 6.40%,,
2049981,[103] Third country duty,0208906000,,01/07/2000,,[01] + 9.00%,,
2927147,[103] Third country duty,0208907000,,01/01/2007,,[01] + 6.40%,,
2049987,[103] Third country duty,0210111100,,01/07/2000,,[01] + 77.80 EUR / 100kg,,
2049988,[103] Third country duty,0210111900,,01/07/2000,,[01] + 60.10 EUR / 100kg,,
2049989,[103] Third country duty,0210113100,,01/07/2000,,[01] + 151.20 EUR / 100kg,,
2049990,[103] Third country duty,0210113900,,01/07/2000,,[01] + 119.00 EUR / 100kg,,
2049991,[103] Third country duty,0210119000,,01/07/2000,,[01] + 15.40%,,
2049994,[103] Third country duty,0210121100,,01/07/2000,,[01] + 46.70 EUR / 100kg,,
2049995,[103] Third country duty,0210121900,,01/07/2000,,[01] + 77.80 EUR / 100kg,,
2061183,[103] Third country duty,0210129000,,01/07/2000,,[01] + 15.40%,,
2049996,[103] Third country duty,0210191000,,01/07/2000,,[01] + 68.70 EUR / 100kg,,
2049997,[103] Third country duty,0210192000,,01/07/2000,,[01] + 75.10 EUR / 100kg,,
2049998,[103] Third country duty,0210193000,,01/07/2000,,[01] + 60.10 EUR / 100kg,,
2049999,[103] Third country duty,0210194000,,01/07/2000,,[01] + 86.90 EUR / 100kg,,
2050002,[103] Third country duty,0210196000,,01/07/2000,,[01] + 119.00 EUR / 100kg,,
2050003,[103] Third country duty,0210197000,,01/07/2000,,[01] + 149.60 EUR / 100kg,,
2771771,[103] Third country duty,0210198100,,01/01/2005,,[01] + 151.20 EUR / 100kg,,
2050005,[103] Third country duty,0210198900,,01/07/2000,,[01] + 151.20 EUR / 100kg,,
2049993,[103] Third country duty,0210199000,,01/07/2000,,[01] + 15.40%,,
2050006,[103] Third country duty,0210201000,,01/07/2000,,[01] + 15.40% | [04] + 265.20 EUR + % or amount / 100kg,,
2050007,[103] Third country duty,0210209000,,01/07/2000,,[01] + 15.40% | [04] + 303.40 EUR + % or amount / 100kg,,
2043898,[103] Third country duty,0305630000,,01/01/2000,,[01] + 10.00%,,
2050023,[103] Third country duty,0401101000,,01/07/2000,,[01] + 13.80 EUR / 100kg,,
2050024,[103] Third country duty,0401109000,,01/07/2000,,[01] + 12.90 EUR / 100kg,,
2050025,[103] Third country duty,0401201100,,01/07/2000,,[01] + 18.80 EUR / 100kg,,
2050026,[103] Third country duty,0401201900,,01/07/2000,,[01] + 17.90 EUR / 100kg,,
2050027,[103] Third country duty,0401209100,,01/07/2000,,[01] + 22.70 EUR / 100kg,,
2050028,[103] Third country duty,0401209900,,01/07/2000,,[01] + 21.80 EUR / 100kg,,
2050035,[103] Third country duty,0402101100,,01/07/2000,,[01] + 125.40 EUR / 100kg,,
2771772,[103] Third country duty,0402101900,,01/01/2005,,[01] + 118.80 EUR / 100kg,,
2050037,[103] Third country duty,0402109100,,01/07/2000,,[01] + 1.19 EUR / Kilogram / of lactic matter | [04] + 27.50 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050038,[103] Third country duty,0402109900,,01/07/2000,,[01] + 1.19 EUR / Kilogram / of lactic matter | [04] + 21.00 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050039,[103] Third country duty,0402211100,,01/07/2000,,[01] + 135.70 EUR / 100kg,,
2050042,[103] Third country duty,0402219100,,01/07/2000,,[01] + 167.20 EUR / 100kg,,
2050043,[103] Third country duty,0402219900,,01/07/2000,,[01] + 161.90 EUR / 100kg,,
2050044,[103] Third country duty,0402291100,,01/07/2000,,[01] + 1.31 EUR / Kilogram / of lactic matter | [04] + 22.00 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050045,[103] Third country duty,0402291500,,01/07/2000,,[01] + 1.31 EUR / Kilogram / of lactic matter | [04] + 22.00 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050046,[103] Third country duty,0402291900,,01/07/2000,,[01] + 1.31 EUR / Kilogram / of lactic matter | [04] + 16.80 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050047,[103] Third country duty,0402299100,,01/07/2000,,[01] + 1.62 EUR / Kilogram / of lactic matter | [04] + 22.00 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050048,[103] Third country duty,0402299900,,01/07/2000,,[01] + 1.62 EUR / Kilogram / of lactic matter | [04] + 16.80 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050053,[103] Third country duty,0402915100,,01/07/2000,,[01] + 110.00 EUR / 100kg,,
2050054,[103] Third country duty,0402915900,,01/07/2000,,[01] + 109.10 EUR / 100kg,,
2050055,[103] Third country duty,0402919100,,01/07/2000,,[01] + 183.70 EUR / 100kg,,
2050056,[103] Third country duty,0402919900,,01/07/2000,,[01] + 182.80 EUR / 100kg,,
2050059,[103] Third country duty,0402993100,,01/07/2000,,[01] + 1.08 EUR / Kilogram / of lactic matter | [04] + 19.40 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050060,[103] Third country duty,0402993900,,01/07/2000,,[01] + 1.08 EUR / Kilogram / of lactic matter | [04] + 18.50 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050061,[103] Third country duty,0402999100,,01/07/2000,,[01] + 1.81 EUR / Kilogram / of lactic matter | [04] + 19.40 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050062,[103] Third country duty,0402999900,,01/07/2000,,[01] + 1.81 EUR / Kilogram / of lactic matter | [04] + 18.50 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050227,[103] Third country duty,0403101100,,01/07/2000,,[01] + 20.50 EUR / 100kg,,
2050228,[103] Third country duty,0403101300,,01/07/2000,,[01] + 24.40 EUR / 100kg,,
2050229,[103] Third country duty,0403101900,,01/07/2000,,[01] + 59.20 EUR / 100kg,,
2050230,[103] Third country duty,0403103100,,01/07/2000,,[01] + 0.17 EUR / Kilogram / of lactic matter | [04] + 21.10 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050231,[103] Third country duty,0403103300,,01/07/2000,,[01] + 0.20 EUR / Kilogram / of lactic matter | [04] + 21.10 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050232,[103] Third country duty,0403103900,,01/07/2000,,[01] + 0.54 EUR / Kilogram / of lactic matter | [04] + 21.10 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050233,[103] Third country duty,0403105100,,01/07/2000,,[01] + 8.30% | [04] + 95.00 EUR + % or amount / 100kg,,
2050234,[103] Third country duty,0403105300,,01/07/2000,,[01] + 8.30% | [04] + 130.40 EUR + % or amount / 100kg,,
2050235,[103] Third country duty,0403105900,,01/07/2000,,[01] + 8.30% | [04] + 168.80 EUR + % or amount / 100kg,,
2771774,[103] Third country duty,0403109100,,01/01/2005,,[01] + 8.30% | [04] + 12.40 EUR + % or amount / 100kg,,
2050237,[103] Third country duty,0403109300,,01/07/2000,,[01] + 8.30% | [04] + 17.10 EUR + % or amount / 100kg,,
2050238,[103] Third country duty,0403109900,,01/07/2000,,[01] + 8.30% | [04] + 26.60 EUR + % or amount / 100kg,,
2050241,[103] Third country duty,0403901100,,01/07/2000,,[01] + 100.40 EUR / 100kg,,
2050242,[103] Third country duty,0403901300,,01/07/2000,,[01] + 135.70 EUR / 100kg,,
2050243,[103] Third country duty,0403901900,,01/07/2000,,[01] + 167.20 EUR / 100kg,,
2050244,[103] Third country duty,0403903100,,01/07/2000,,[01] + 0.95 EUR / Kilogram / of lactic matter | [04] + 22.00 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050245,[103] Third country duty,0403903300,,01/07/2000,,[01] + 1.31 EUR / Kilogram / of lactic matter | [04] + 22.00 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050246,[103] Third country duty,0403903900,,01/07/2000,,[01] + 1.62 EUR / Kilogram / of lactic matter | [04] + 22.00 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050247,[103] Third country duty,0403905100,,01/07/2000,,[01] + 20.50 EUR / 100kg,,
2050248,[103] Third country duty,0403905300,,01/07/2000,,[01] + 24.40 EUR / 100kg,,
2050249,[103] Third country duty,0403905900,,01/07/2000,,[01] + 59.20 EUR / 100kg,,
2050250,[103] Third country duty,0403906100,,01/07/2000,,[01] + 0.17 EUR / Kilogram / of lactic matter | [04] + 21.10 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050251,[103] Third country duty,0403906300,,01/07/2000,,[01] + 0.20 EUR / Kilogram / of lactic matter | [04] + 21.10 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050252,[103] Third country duty,0403906900,,01/07/2000,,[01] + 0.54 EUR / Kilogram / of lactic matter | [04] + 21.10 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050253,[103] Third country duty,0403907100,,01/07/2000,,[01] + 8.30% | [04] + 95.00 EUR + % or amount / 100kg,,
2050254,[103] Third country duty,0403907300,,01/07/2000,,[01] + 8.30% | [04] + 130.40 EUR + % or amount / 100kg,,
2050255,[103] Third country duty,0403907900,,01/07/2000,,[01] + 8.30% | [04] + 168.80 EUR + % or amount / 100kg,,
2771775,[103] Third country duty,0403909100,,01/01/2005,,[01] + 8.30% | [04] + 12.40 EUR + % or amount / 100kg,,
2050257,[103] Third country duty,0403909300,,01/07/2000,,[01] + 8.30% | [04] + 17.10 EUR + % or amount / 100kg,,
2050258,[103] Third country duty,0403909900,,01/07/2000,,[01] + 8.30% | [04] + 26.60 EUR + % or amount / 100kg,,
2771776,[103] Third country duty,0404100200,,01/01/2005,,[01] + 7.00 EUR / 100kg,,
2050260,[103] Third country duty,0404100400,,01/07/2000,,[01] + 135.70 EUR / 100kg,,
2050261,[103] Third country duty,0404100600,,01/07/2000,,[01] + 167.20 EUR / 100kg,,
2050262,[103] Third country duty,0404101200,,01/07/2000,,[01] + 100.40 EUR / 100kg,,
2050263,[103] Third country duty,0404101400,,01/07/2000,,[01] + 135.70 EUR / 100kg,,
2050264,[103] Third country duty,0404101600,,01/07/2000,,[01] + 167.20 EUR / 100kg,,
2050265,[103] Third country duty,0404102600,,01/07/2000,,[01] + 0.07 EUR / Kilogram / of lactic matter | [04] + 16.80 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050266,[103] Third country duty,0404102800,,01/07/2000,,[01] + 1.31 EUR / Kilogram / of lactic matter | [04] + 22.00 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
2050267,[103] Third country duty,0404103200,,01/07/2000,,[01] + 1.62 EUR / Kilogram / of lactic matter | [04] + 22.00 EUR + % or amount / 100kg,,"TM285: (Taric Measure) The duty on 100|kg of product is equal to the sum of the following:
a) the amount per|kg shown, multiplied by the weight of lactic matter contained in 100|kg of product; and
b) the other amount indicated."
