SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2771902,[103] Third country duty,0106110000,,01/01/2005,,[01] 0.00%,,
2771903,[103] Third country duty,0106120000,,01/01/2005,,[01] 0.00%,,
2771905,[103] Third country duty,0106200000,,01/01/2005,,[01] 0.00%,,
2771906,[103] Third country duty,0106310000,,01/01/2005,,[01] 0.00%,,
2771907,[103] Third country duty,0106320000,,01/01/2005,,[01] 0.00%,,
2273704,[103] Third country duty,0106391000,,01/01/2002,,[01] + 6.40%,,
2771909,[103] Third country duty,0106900000,,01/01/2005,,[01] 0.00%,,
2771910,[103] Third country duty,0208300000,,01/01/2005,,[01] + 9.00%,,
2266318,[103] Third country duty,0208401000,,01/01/2002,,[01] + 6.40%,,
2771912,[103] Third country duty,0208500000,,01/01/2005,,[01] + 9.00%,,
2266323,[103] Third country duty,0210910000,,01/01/2002,,[01] + 15.40%,,
2266325,[103] Third country duty,0210930000,,01/01/2002,,[01] + 15.40%,,
2266326,[103] Third country duty,0210991000,,01/01/2002,,[01] + 6.40%,,
2266327,[103] Third country duty,0210992100,,01/01/2002,,[01] + 222.70 EUR / 100kg,,
2266328,[103] Third country duty,0210992900,,01/01/2002,,[01] + 311.80 EUR / 100kg,,
2266329,[103] Third country duty,0210993100,,01/01/2002,,[01] + 15.40%,,
2266331,[103] Third country duty,0210994100,,01/01/2002,,[01] + 64.90 EUR / 100kg,,
2266332,[103] Third country duty,0210994900,,01/01/2002,,[01] + 47.20 EUR / 100kg,,
2266333,[103] Third country duty,0210995100,,01/01/2002,,[01] + 15.40% | [04] + 303.40 EUR + % or amount / 100kg,,
2266335,[103] Third country duty,0210995900,,01/01/2002,,[01] + 12.80%,,
2266337,[103] Third country duty,0210997100,,01/01/2002,,[01] 0.00%,,
2266338,[103] Third country duty,0210997900,,01/01/2002,,[01] + 6.40%,,
2266334,[103] Third country duty,0210999000,,01/01/2002,,[01] + 15.40% | [04] + 303.40 EUR + % or amount / 100kg,,
2266356,[103] Third country duty,0302349000,,01/01/2002,,[01] + 22.00%,,
2266358,[103] Third country duty,0302369000,,01/01/2002,,[01] + 22.00%,,
3220845,[103] Third country duty,0302859000,,01/01/2012,,[01] + 15.00%,,
3221437,[103] Third country duty,0302899000,,01/01/2012,,[01] + 15.00%,,
2805190,[103] Third country duty,0303110000,,27/04/2005,,[01] + 2.00%,,
2266362,[103] Third country duty,0303449000,,01/01/2002,,[01] + 22.00%,,
2266364,[103] Third country duty,0303469000,,01/01/2002,,[01] + 22.00%,,
2273703,[103] Third country duty,0703200000,,01/01/2002,,[01] + 9.60% | [04] + 120.00 EUR + % or amount / 100kg,,
2273705,[103] Third country duty,0709510000,,01/01/2002,,[01] + 12.80%,,
2771914,[103] Third country duty,0709591000,,01/01/2005,,[01] + 3.20%,,
2266369,[103] Third country duty,0709593000,,01/01/2002,,[01] + 5.60%,,
2771915,[103] Third country duty,0709599000,,01/01/2005,,[01] + 6.40%,,
2266371,[103] Third country duty,0711510000,,01/01/2002,,[01] + 9.60% | [04] + 191.00 EUR + % or amount / 100kg / net of drained weight,,
2771916,[103] Third country duty,0711590000,,01/01/2005,,[01] + 9.60%,,
2266374,[103] Third country duty,0711905000,,01/01/2002,,[01] + 7.20%,,
2771917,[103] Third country duty,0711908000,,01/01/2005,,[01] + 9.60%,,
2771918,[103] Third country duty,0712310000,,01/01/2005,,[01] + 12.80%,,
2771919,[103] Third country duty,0712320000,,01/01/2005,,[01] + 12.80%,,
2771920,[103] Third country duty,0712330000,,01/01/2005,,[01] + 12.80%,,
2771921,[103] Third country duty,0712390000,,01/01/2005,,[01] + 12.80%,,
2771922,[103] Third country duty,0805509000,,01/01/2005,,[01] + 12.80%,,
2266381,[103] Third country duty,0810600000,,01/01/2002,,[01] + 8.80%,,
2266384,[103] Third country duty,1103194000,,01/01/2002,,[01] + 164.00 EUR / Tonne,,
2266385,[103] Third country duty,1103195000,,01/01/2002,,[01] + 138.00 EUR / Tonne,,
2266388,[103] Third country duty,1103203000,,01/01/2002,,[01] + 164.00 EUR / Tonne,,
2771923,[103] Third country duty,1103204000,,01/01/2005,,[01] + 173.00 EUR / Tonne,,
2266390,[103] Third country duty,1103205000,,01/01/2002,,[01] + 138.00 EUR / Tonne,,
2266391,[103] Third country duty,1103206000,,01/01/2002,,[01] + 175.00 EUR / Tonne,,
2266392,[103] Third country duty,1103209000,,01/01/2002,,[01] + 98.00 EUR / Tonne,,
2266393,[103] Third country duty,1104196100,,01/01/2002,,[01] + 97.00 EUR / Tonne,,
2266394,[103] Third country duty,1104196900,,01/01/2002,,[01] + 189.00 EUR / Tonne,,
2266397,[103] Third country duty,1104290500,,01/01/2002,,[01] + 236.00 EUR / Tonne,,
2771924,[103] Third country duty,1209100000,,01/01/2005,,[01] + 8.30%,,
2266405,[103] Third country duty,1209296000,,01/01/2002,,[01] + 8.30%,,
2771925,[103] Third country duty,1211300000,,01/01/2005,,[01] 0.00%,,
2771926,[103] Third country duty,1211400000,,01/01/2005,,[01] 0.00%,,
2771928,[103] Third country duty,1505001000,,01/01/2005,,[01] + 3.20%,,
2771929,[103] Third country duty,1505009000,,01/01/2005,,[01] 0.00%,,
2266415,[103] Third country duty,1514119000,,01/01/2002,,[01] + 6.40%,,
2771930,[103] Third country duty,1514199000,,01/01/2005,,[01] + 9.60%,,
2266419,[103] Third country duty,1514919000,,01/01/2002,,[01] + 6.40%,,
2771931,[103] Third country duty,1514999000,,01/01/2005,,[01] + 9.60%,,
2931416,[103] Third country duty,1515901100,,01/01/2007,,[01] 0.00%,,
2771976,[103] Third country duty,1904300000,,01/01/2005,,[01] + 8.30% | [04] + 25.70 EUR + % or amount / 100kg,,
2771932,[103] Third country duty,1904908000,,01/01/2005,,[01] + 8.30% | [04] + 25.70 EUR + % or amount / 100kg,,
