SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3440791,[277] Import prohibition,5311009000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440792,[277] Import prohibition,5401101200,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440793,[277] Import prohibition,5401101400,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440794,[277] Import prohibition,5401101600,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440795,[277] Import prohibition,5401101800,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440796,[277] Import prohibition,5401201000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440797,[277] Import prohibition,5402110000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440798,[277] Import prohibition,5402190000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440799,[277] Import prohibition,5402200000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440800,[277] Import prohibition,5402310000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440801,[277] Import prohibition,5402320000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440802,[277] Import prohibition,5402330000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440803,[277] Import prohibition,5402340000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440804,[277] Import prohibition,5402390000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440805,[277] Import prohibition,5402440000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440806,[277] Import prohibition,5402480000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440807,[277] Import prohibition,5402490000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440808,[277] Import prohibition,5402510000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440809,[277] Import prohibition,5402520000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3520049,[277] Import prohibition,5402530000,,01/01/2017,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440810,[277] Import prohibition,5402590000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440811,[277] Import prohibition,5402610000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440812,[277] Import prohibition,5402620000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3520052,[277] Import prohibition,5402630000,,01/01/2017,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440813,[277] Import prohibition,5402690000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440814,[277] Import prohibition,5403100000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440815,[277] Import prohibition,5403320011,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440816,[277] Import prohibition,5403320090,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440817,[277] Import prohibition,5403330011,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440818,[277] Import prohibition,5403330090,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440819,[277] Import prohibition,5403390000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440820,[277] Import prohibition,5403410000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440821,[277] Import prohibition,5403420000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440822,[277] Import prohibition,5403490000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440823,[277] Import prohibition,5407100000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440824,[277] Import prohibition,5407200000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440825,[277] Import prohibition,5407300000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440826,[277] Import prohibition,5407410000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440827,[277] Import prohibition,5407420000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440828,[277] Import prohibition,5407430000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440829,[277] Import prohibition,5407440000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440830,[277] Import prohibition,5407510000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440831,[277] Import prohibition,5407520000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440832,[277] Import prohibition,5407530000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440833,[277] Import prohibition,5407540000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440834,[277] Import prohibition,5407610000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440835,[277] Import prohibition,5407690000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440836,[277] Import prohibition,5407710000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440837,[277] Import prohibition,5407720000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440838,[277] Import prohibition,5407730000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440839,[277] Import prohibition,5407740000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440840,[277] Import prohibition,5407810000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440841,[277] Import prohibition,5407820000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440842,[277] Import prohibition,5407830000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440843,[277] Import prohibition,5407840000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440844,[277] Import prohibition,5407910000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440845,[277] Import prohibition,5407920000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440846,[277] Import prohibition,5407930000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440847,[277] Import prohibition,5407940000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440848,[277] Import prohibition,5501000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440849,[277] Import prohibition,5503000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440850,[277] Import prohibition,5505100000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440851,[277] Import prohibition,5506000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440852,[277] Import prohibition,5507000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440853,[277] Import prohibition,5508101000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440854,[277] Import prohibition,5508201000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440855,[277] Import prohibition,5509000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440856,[277] Import prohibition,5510000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440857,[277] Import prohibition,5604901010,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440858,[277] Import prohibition,5604901020,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440859,[277] Import prohibition,5604909010,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440860,[277] Import prohibition,5604909090,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440861,[277] Import prohibition,5605000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440862,[277] Import prohibition,5606000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440863,[277] Import prohibition,5607000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440864,[277] Import prohibition,5608000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440865,[277] Import prohibition,5701000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440866,[277] Import prohibition,5801100000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440867,[277] Import prohibition,5801210000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440868,[277] Import prohibition,5801220000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440869,[277] Import prohibition,5801230000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440870,[277] Import prohibition,5801260000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440871,[277] Import prohibition,5801270000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440872,[277] Import prohibition,5801310000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440873,[277] Import prohibition,5801320000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440874,[277] Import prohibition,5801330000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440875,[277] Import prohibition,5801360000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440876,[277] Import prohibition,5801370000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440877,[277] Import prohibition,5801901000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440878,[277] Import prohibition,5801909010,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440879,[277] Import prohibition,5801909020,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440880,[277] Import prohibition,5802200000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440881,[277] Import prohibition,5802300000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440882,[277] Import prohibition,5803001000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440883,[277] Import prohibition,5803003000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440884,[277] Import prohibition,5804000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440885,[277] Import prohibition,5806100010,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440886,[277] Import prohibition,5807100000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440887,[277] Import prohibition,5807909000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440888,[277] Import prohibition,5808000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440889,[277] Import prohibition,5810000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440890,[277] Import prohibition,5811000095,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
3440891,[277] Import prohibition,5901000000,,15/07/2015,,,,"TM250: (Taric Measure) These textile products may only be imported into the Union provided an annual quantitative limit is established in accordance with the appropriate procedure provided for in Article 30-32 (See Regulation (EU) 2015/936, OJ L 160, Article 3)."
