SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3602786,[674] Agricultural component,,[7096] None,01/01/2018 - 31/12/2018,,[01] + 40.70 EUR / 100kg,,
3602787,[674] Agricultural component,,[7100] None,01/01/2018 - 31/12/2018,,[01] + 1.40 EUR / 100kg,,
3602788,[674] Agricultural component,,[7101] None,01/01/2018 - 31/12/2018,,[01] + 3.90 EUR / 100kg,,
3602789,[674] Agricultural component,,[7102] None,01/01/2018 - 31/12/2018,,[01] + 6.10 EUR / 100kg,,
3602790,[674] Agricultural component,,[7103] None,01/01/2018 - 31/12/2018,,[01] + 8.20 EUR / 100kg,,
3602791,[674] Agricultural component,,[7104] None,01/01/2018 - 31/12/2018,,[01] + 11.10 EUR / 100kg,,
3602792,[674] Agricultural component,,[7105] None,01/01/2018 - 31/12/2018,,[01] + 2.40 EUR / 100kg,,
3602793,[674] Agricultural component,,[7106] None,01/01/2018 - 31/12/2018,,[01] + 4.90 EUR / 100kg,,
3602794,[674] Agricultural component,,[7107] None,01/01/2018 - 31/12/2018,,[01] + 7.10 EUR / 100kg,,
3602795,[674] Agricultural component,,[7108] None,01/01/2018 - 31/12/2018,,[01] + 9.20 EUR / 100kg,,
3602796,[674] Agricultural component,,[7109] None,01/01/2018 - 31/12/2018,,[01] + 12.20 EUR / 100kg,,
3602797,[674] Agricultural component,,[7110] None,01/01/2018 - 31/12/2018,,[01] + 3.60 EUR / 100kg,,
3602798,[674] Agricultural component,,[7111] None,01/01/2018 - 31/12/2018,,[01] + 6.10 EUR / 100kg,,
3602799,[674] Agricultural component,,[7112] None,01/01/2018 - 31/12/2018,,[01] + 8.30 EUR / 100kg,,
3602800,[674] Agricultural component,,[7113] None,01/01/2018 - 31/12/2018,,[01] + 10.40 EUR / 100kg,,
3602801,[674] Agricultural component,,[7115] None,01/01/2018 - 31/12/2018,,[01] + 4.90 EUR / 100kg,,
3602802,[674] Agricultural component,,[7116] None,01/01/2018 - 31/12/2018,,[01] + 7.40 EUR / 100kg,,
3602803,[674] Agricultural component,,[7117] None,01/01/2018 - 31/12/2018,,[01] + 9.60 EUR / 100kg,,
3602804,[674] Agricultural component,,[7120] None,01/01/2018 - 31/12/2018,,[01] + 5.50 EUR / 100kg,,
3602805,[674] Agricultural component,,[7121] None,01/01/2018 - 31/12/2018,,[01] + 8.00 EUR / 100kg,,
3602806,[674] Agricultural component,,[7122] None,01/01/2018 - 31/12/2018,,[01] + 10.20 EUR / 100kg,,
3602807,[674] Agricultural component,,[7123] None,01/01/2018 - 31/12/2018,,[01] + 11.50 EUR / 100kg,,
3602808,[674] Agricultural component,,[7124] None,01/01/2018 - 31/12/2018,,[01] + 14.40 EUR / 100kg,,
3602809,[674] Agricultural component,,[7125] None,01/01/2018 - 31/12/2018,,[01] + 6.60 EUR / 100kg,,
3602810,[674] Agricultural component,,[7126] None,01/01/2018 - 31/12/2018,,[01] + 9.10 EUR / 100kg,,
3602811,[674] Agricultural component,,[7127] None,01/01/2018 - 31/12/2018,,[01] + 11.30 EUR / 100kg,,
3602812,[674] Agricultural component,,[7128] None,01/01/2018 - 31/12/2018,,[01] + 12.60 EUR / 100kg,,
3602813,[674] Agricultural component,,[7129] None,01/01/2018 - 31/12/2018,,[01] + 15.50 EUR / 100kg,,
3602814,[674] Agricultural component,,[7130] None,01/01/2018 - 31/12/2018,,[01] + 7.80 EUR / 100kg,,
3602815,[674] Agricultural component,,[7131] None,01/01/2018 - 31/12/2018,,[01] + 10.30 EUR / 100kg,,
3602816,[674] Agricultural component,,[7132] None,01/01/2018 - 31/12/2018,,[01] + 12.50 EUR / 100kg,,
3602817,[674] Agricultural component,,[7133] None,01/01/2018 - 31/12/2018,,[01] + 13.70 EUR / 100kg,,
3602818,[674] Agricultural component,,[7135] None,01/01/2018 - 31/12/2018,,[01] + 8.20 EUR / 100kg,,
3602819,[674] Agricultural component,,[7136] None,01/01/2018 - 31/12/2018,,[01] + 10.70 EUR / 100kg,,
3602820,[674] Agricultural component,,[7137] None,01/01/2018 - 31/12/2018,,[01] + 12.90 EUR / 100kg,,
3602821,[674] Agricultural component,,[7140] None,01/01/2018 - 31/12/2018,,[01] + 13.80 EUR / 100kg,,
3602822,[674] Agricultural component,,[7141] None,01/01/2018 - 31/12/2018,,[01] + 16.40 EUR / 100kg,,
3602823,[674] Agricultural component,,[7142] None,01/01/2018 - 31/12/2018,,[01] + 18.60 EUR / 100kg,,
3602824,[674] Agricultural component,,[7143] None,01/01/2018 - 31/12/2018,,[01] + 18.20 EUR / 100kg,,
3602825,[674] Agricultural component,,[7144] None,01/01/2018 - 31/12/2018,,[01] + 21.10 EUR / 100kg,,
3602826,[674] Agricultural component,,[7145] None,01/01/2018 - 31/12/2018,,[01] + 14.90 EUR / 100kg,,
3602827,[674] Agricultural component,,[7146] None,01/01/2018 - 31/12/2018,,[01] + 17.40 EUR / 100kg,,
3602828,[674] Agricultural component,,[7147] None,01/01/2018 - 31/12/2018,,[01] + 19.60 EUR / 100kg,,
3602829,[674] Agricultural component,,[7148] None,01/01/2018 - 31/12/2018,,[01] + 19.20 EUR / 100kg,,
3602830,[674] Agricultural component,,[7149] None,01/01/2018 - 31/12/2018,,[01] + 22.10 EUR / 100kg,,
3602831,[674] Agricultural component,,[7150] None,01/01/2018 - 31/12/2018,,[01] + 16.10 EUR / 100kg,,
3602832,[674] Agricultural component,,[7151] None,01/01/2018 - 31/12/2018,,[01] + 18.60 EUR / 100kg,,
3602833,[674] Agricultural component,,[7152] None,01/01/2018 - 31/12/2018,,[01] + 22.00 EUR / 100kg,,
3602834,[674] Agricultural component,,[7153] None,01/01/2018 - 31/12/2018,,[01] + 20.40 EUR / 100kg,,
3602835,[674] Agricultural component,,[7155] None,01/01/2018 - 31/12/2018,,[01] + 14.80 EUR / 100kg,,
3602836,[674] Agricultural component,,[7156] None,01/01/2018 - 31/12/2018,,[01] + 17.40 EUR / 100kg,,
3602837,[674] Agricultural component,,[7157] None,01/01/2018 - 31/12/2018,,[01] + 19.60 EUR / 100kg,,
3602838,[674] Agricultural component,,[7160] None,01/01/2018 - 31/12/2018,,[01] + 23.60 EUR / 100kg,,
3602839,[674] Agricultural component,,[7161] None,01/01/2018 - 31/12/2018,,[01] + 26.20 EUR / 100kg,,
3602840,[674] Agricultural component,,[7162] None,01/01/2018 - 31/12/2018,,[01] + 28.40 EUR / 100kg,,
3602841,[674] Agricultural component,,[7163] None,01/01/2018 - 31/12/2018,,[01] + 26.00 EUR / 100kg,,
3602842,[674] Agricultural component,,[7164] None,01/01/2018 - 31/12/2018,,[01] + 28.90 EUR / 100kg,,
3602843,[674] Agricultural component,,[7165] None,01/01/2018 - 31/12/2018,,[01] + 24.70 EUR / 100kg,,
3602844,[674] Agricultural component,,[7166] None,01/01/2018 - 31/12/2018,,[01] + 27.20 EUR / 100kg,,
3602845,[674] Agricultural component,,[7167] None,01/01/2018 - 31/12/2018,,[01] + 29.40 EUR / 100kg,,
3602846,[674] Agricultural component,,[7168] None,01/01/2018 - 31/12/2018,,[01] + 27.00 EUR / 100kg,,
3602847,[674] Agricultural component,,[7169] None,01/01/2018 - 31/12/2018,,[01] + 30.00 EUR / 100kg,,
3602848,[674] Agricultural component,,[7170] None,01/01/2018 - 31/12/2018,,[01] + 25.90 EUR / 100kg,,
3602849,[674] Agricultural component,,[7171] None,01/01/2018 - 31/12/2018,,[01] + 28.40 EUR / 100kg,,
3602850,[674] Agricultural component,,[7172] None,01/01/2018 - 31/12/2018,,[01] + 30.60 EUR / 100kg,,
3602851,[674] Agricultural component,,[7173] None,01/01/2018 - 31/12/2018,,[01] + 28.20 EUR / 100kg,,
3602852,[674] Agricultural component,,[7175] None,01/01/2018 - 31/12/2018,,[01] + 22.70 EUR / 100kg,,
3602853,[674] Agricultural component,,[7176] None,01/01/2018 - 31/12/2018,,[01] + 25.20 EUR / 100kg,,
3602854,[674] Agricultural component,,[7177] None,01/01/2018 - 31/12/2018,,[01] + 27.40 EUR / 100kg,,
3602855,[674] Agricultural component,,[7180] None,01/01/2018 - 31/12/2018,,[01] + 44.70 EUR / 100kg,,
3602856,[674] Agricultural component,,[7181] None,01/01/2018 - 31/12/2018,,[01] + 47.30 EUR / 100kg,,
3602857,[674] Agricultural component,,[7182] None,01/01/2018 - 31/12/2018,,[01] + 49.50 EUR / 100kg,,
3602858,[674] Agricultural component,,[7183] None,01/01/2018 - 31/12/2018,,[01] + 42.90 EUR / 100kg,,
3602859,[674] Agricultural component,,[7185] None,01/01/2018 - 31/12/2018,,[01] + 45.80 EUR / 100kg,,
3602860,[674] Agricultural component,,[7186] None,01/01/2018 - 31/12/2018,,[01] + 48.30 EUR / 100kg,,
3602861,[674] Agricultural component,,[7187] None,01/01/2018 - 31/12/2018,,[01] + 50.50 EUR / 100kg,,
3602862,[674] Agricultural component,,[7188] None,01/01/2018 - 31/12/2018,,[01] + 43.90 EUR / 100kg,,
3602863,[674] Agricultural component,,[7190] None,01/01/2018 - 31/12/2018,,[01] + 47.00 EUR / 100kg,,
3602864,[674] Agricultural component,,[7191] None,01/01/2018 - 31/12/2018,,[01] + 49.50 EUR / 100kg,,
3602865,[674] Agricultural component,,[7192] None,01/01/2018 - 31/12/2018,,[01] + 51.70 EUR / 100kg,,
3602866,[674] Agricultural component,,[7195] None,01/01/2018 - 31/12/2018,,[01] + 39.60 EUR / 100kg,,
3602867,[674] Agricultural component,,[7196] None,01/01/2018 - 31/12/2018,,[01] + 42.10 EUR / 100kg,,
3602868,[674] Agricultural component,,[7200] None,01/01/2018 - 31/12/2018,,[01] + 9.30 EUR / 100kg,,
3602869,[674] Agricultural component,,[7201] None,01/01/2018 - 31/12/2018,,[01] + 11.80 EUR / 100kg,,
3602870,[674] Agricultural component,,[7202] None,01/01/2018 - 31/12/2018,,[01] + 14.00 EUR / 100kg,,
3602871,[674] Agricultural component,,[7203] None,01/01/2018 - 31/12/2018,,[01] + 16.10 EUR / 100kg,,
3602872,[674] Agricultural component,,[7204] None,01/01/2018 - 31/12/2018,,[01] + 19.10 EUR / 100kg,,
3602873,[674] Agricultural component,,[7205] None,01/01/2018 - 31/12/2018,,[01] + 10.40 EUR / 100kg,,
3602874,[674] Agricultural component,,[7206] None,01/01/2018 - 31/12/2018,,[01] + 12.90 EUR / 100kg,,
3602875,[674] Agricultural component,,[7207] None,01/01/2018 - 31/12/2018,,[01] + 15.10 EUR / 100kg,,
3602876,[674] Agricultural component,,[7208] None,01/01/2018 - 31/12/2018,,[01] + 17.20 EUR / 100kg,,
3602877,[674] Agricultural component,,[7209] None,01/01/2018 - 31/12/2018,,[01] + 20.10 EUR / 100kg,,
3602878,[674] Agricultural component,,[7210] None,01/01/2018 - 31/12/2018,,[01] + 11.50 EUR / 100kg,,
3602879,[674] Agricultural component,,[7211] None,01/01/2018 - 31/12/2018,,[01] + 14.10 EUR / 100kg,,
3602880,[674] Agricultural component,,[7212] None,01/01/2018 - 31/12/2018,,[01] + 16.30 EUR / 100kg,,
3602881,[674] Agricultural component,,[7213] None,01/01/2018 - 31/12/2018,,[01] + 18.40 EUR / 100kg,,
3602882,[674] Agricultural component,,[7215] None,01/01/2018 - 31/12/2018,,[01] + 12.80 EUR / 100kg,,
3602883,[674] Agricultural component,,[7216] None,01/01/2018 - 31/12/2018,,[01] + 15.30 EUR / 100kg,,
3602884,[674] Agricultural component,,[7217] None,01/01/2018 - 31/12/2018,,[01] + 17.50 EUR / 100kg,,
3602885,[674] Agricultural component,,[7220] None,01/01/2018 - 31/12/2018,,[01] + 14.10 EUR / 100kg,,
3602886,[674] Agricultural component,,[7221] None,01/01/2018 - 31/12/2018,,[01] + 16.60 EUR / 100kg,,
3602887,[674] Agricultural component,,[7260] None,01/01/2018 - 31/12/2018,,[01] + 19.70 EUR / 100kg,,
3602888,[674] Agricultural component,,[7261] None,01/01/2018 - 31/12/2018,,[01] + 22.20 EUR / 100kg,,
3602889,[674] Agricultural component,,[7262] None,01/01/2018 - 31/12/2018,,[01] + 24.40 EUR / 100kg,,
3602890,[674] Agricultural component,,[7263] None,01/01/2018 - 31/12/2018,,[01] + 26.50 EUR / 100kg,,
3602891,[674] Agricultural component,,[7264] None,01/01/2018 - 31/12/2018,,[01] + 29.40 EUR / 100kg,,
3602892,[674] Agricultural component,,[7265] None,01/01/2018 - 31/12/2018,,[01] + 20.70 EUR / 100kg,,
3602893,[674] Agricultural component,,[7266] None,01/01/2018 - 31/12/2018,,[01] + 23.20 EUR / 100kg,,
3602894,[674] Agricultural component,,[7267] None,01/01/2018 - 31/12/2018,,[01] + 25.40 EUR / 100kg,,
3602895,[674] Agricultural component,,[7268] None,01/01/2018 - 31/12/2018,,[01] + 27.50 EUR / 100kg,,
3602896,[674] Agricultural component,,[7269] None,01/01/2018 - 31/12/2018,,[01] + 30.50 EUR / 100kg,,
3602897,[674] Agricultural component,,[7270] None,01/01/2018 - 31/12/2018,,[01] + 21.90 EUR / 100kg,,
3602898,[674] Agricultural component,,[7271] None,01/01/2018 - 31/12/2018,,[01] + 24.40 EUR / 100kg,,
3602899,[674] Agricultural component,,[7272] None,01/01/2018 - 31/12/2018,,[01] + 26.60 EUR / 100kg,,
3602900,[674] Agricultural component,,[7273] None,01/01/2018 - 31/12/2018,,[01] + 28.70 EUR / 100kg,,
3602901,[674] Agricultural component,,[7275] None,01/01/2018 - 31/12/2018,,[01] + 23.20 EUR / 100kg,,
3602902,[674] Agricultural component,,[7276] None,01/01/2018 - 31/12/2018,,[01] + 25.70 EUR / 100kg,,
3602903,[674] Agricultural component,,[7300] None,01/01/2018 - 31/12/2018,,[01] + 12.80 EUR / 100kg,,
3602904,[674] Agricultural component,,[7301] None,01/01/2018 - 31/12/2018,,[01] + 15.30 EUR / 100kg,,
3602905,[674] Agricultural component,,[7302] None,01/01/2018 - 31/12/2018,,[01] + 17.50 EUR / 100kg,,
3602906,[674] Agricultural component,,[7303] None,01/01/2018 - 31/12/2018,,[01] + 19.60 EUR / 100kg,,
3602907,[674] Agricultural component,,[7304] None,01/01/2018 - 31/12/2018,,[01] + 22.50 EUR / 100kg,,
3602908,[674] Agricultural component,,[7305] None,01/01/2018 - 31/12/2018,,[01] + 13.80 EUR / 100kg,,
3602909,[674] Agricultural component,,[7306] None,01/01/2018 - 31/12/2018,,[01] + 16.30 EUR / 100kg,,
3602910,[674] Agricultural component,,[7307] None,01/01/2018 - 31/12/2018,,[01] + 18.50 EUR / 100kg,,
3602911,[674] Agricultural component,,[7308] None,01/01/2018 - 31/12/2018,,[01] + 20.60 EUR / 100kg,,
3602912,[674] Agricultural component,,[7309] None,01/01/2018 - 31/12/2018,,[01] + 23.50 EUR / 100kg,,
3608174,[674] Agricultural component,,[7848] None,01/01/2018 - 31/12/2018,,[01] + 10.60 EUR / 100kg,,
3608173,[674] Agricultural component,,[7847] None,01/01/2018 - 31/12/2018,,[01] + 8.60 EUR / 100kg,,
3608172,[674] Agricultural component,,[7846] None,01/01/2018 - 31/12/2018,,[01] + 6.30 EUR / 100kg,,
3608171,[674] Agricultural component,,[7845] None,01/01/2018 - 31/12/2018,,[01] + 3.80 EUR / 100kg,,
3608170,[674] Agricultural component,,[7844] None,01/01/2018 - 31/12/2018,,[01] + 12.50 EUR / 100kg,,
3608169,[674] Agricultural component,,[7843] None,01/01/2018 - 31/12/2018,,[01] + 9.60 EUR / 100kg,,
3608168,[674] Agricultural component,,[7842] None,01/01/2018 - 31/12/2018,,[01] + 7.50 EUR / 100kg,,
3608167,[674] Agricultural component,,[7841] None,01/01/2018 - 31/12/2018,,[01] + 5.30 EUR / 100kg,,
3608166,[674] Agricultural component,,[7840] None,01/01/2018 - 31/12/2018,,[01] + 2.80 EUR / 100kg,,
3608165,[674] Agricultural component,,[7838] None,01/01/2018 - 31/12/2018,,[01] + 24.40 EUR / 100kg,,
3608164,[674] Agricultural component,,[7831] None,01/01/2018 - 31/12/2018,,[01] + 67.90 EUR / 100kg,,
3608163,[674] Agricultural component,,[7830] None,01/01/2018 - 31/12/2018,,[01] + 65.40 EUR / 100kg,,
3608162,[674] Agricultural component,,[7829] None,01/01/2018 - 31/12/2018,,[01] + 26.50 EUR / 100kg,,
3608161,[674] Agricultural component,,[7828] None,01/01/2018 - 31/12/2018,,[01] + 24.00 EUR / 100kg,,
3608160,[674] Agricultural component,,[7827] None,01/01/2018 - 31/12/2018,,[01] + 68.90 EUR / 100kg,,
3608159,[674] Agricultural component,,[7826] None,01/01/2018 - 31/12/2018,,[01] + 66.70 EUR / 100kg,,
3608158,[674] Agricultural component,,[7825] None,01/01/2018 - 31/12/2018,,[01] + 64.20 EUR / 100kg,,
3608157,[674] Agricultural component,,[7822] None,01/01/2018 - 31/12/2018,,[01] + 67.90 EUR / 100kg,,
3608156,[674] Agricultural component,,[7821] None,01/01/2018 - 31/12/2018,,[01] + 65.70 EUR / 100kg,,
3608155,[674] Agricultural component,,[7820] None,01/01/2018 - 31/12/2018,,[01] + 63.10 EUR / 100kg,,
3608154,[674] Agricultural component,,[7819] None,01/01/2018 - 31/12/2018,,[01] + 18.60 EUR / 100kg,,
3608153,[674] Agricultural component,,[7818] None,01/01/2018 - 31/12/2018,,[01] + 16.10 EUR / 100kg,,
3608152,[674] Agricultural component,,[7811] None,01/01/2018 - 31/12/2018,,[01] + 66.50 EUR / 100kg,,
3608151,[674] Agricultural component,,[7810] None,01/01/2018 - 31/12/2018,,[01] + 63.90 EUR / 100kg,,
3608150,[674] Agricultural component,,[7809] None,01/01/2018 - 31/12/2018,,[01] + 12.00 EUR / 100kg,,
3608149,[674] Agricultural component,,[7808] None,01/01/2018 - 31/12/2018,,[01] + 9.50 EUR / 100kg,,
3608148,[674] Agricultural component,,[7807] None,01/01/2018 - 31/12/2018,,[01] + 67.50 EUR / 100kg,,
3608147,[674] Agricultural component,,[7806] None,01/01/2018 - 31/12/2018,,[01] + 65.30 EUR / 100kg,,
3608146,[674] Agricultural component,,[7805] None,01/01/2018 - 31/12/2018,,[01] + 62.80 EUR / 100kg,,
3608145,[674] Agricultural component,,[7802] None,01/01/2018 - 31/12/2018,,[01] + 66.40 EUR / 100kg,,
3608144,[674] Agricultural component,,[7801] None,01/01/2018 - 31/12/2018,,[01] + 64.20 EUR / 100kg,,
3608143,[674] Agricultural component,,[7800] None,01/01/2018 - 31/12/2018,,[01] + 61.70 EUR / 100kg,,
3608142,[674] Agricultural component,,[7799] None,01/01/2018 - 31/12/2018,,[01] + 8.70 EUR / 100kg,,
3608141,[674] Agricultural component,,[7798] None,01/01/2018 - 31/12/2018,,[01] + 6.10 EUR / 100kg,,
3608140,[674] Agricultural component,,[7789] None,01/01/2018 - 31/12/2018,,[01] + 25.10 EUR / 100kg,,
3608139,[674] Agricultural component,,[7788] None,01/01/2018 - 31/12/2018,,[01] + 22.50 EUR / 100kg,,
3608138,[674] Agricultural component,,[7786] None,01/01/2018 - 31/12/2018,,[01] + 59.00 EUR / 100kg,,
3608137,[674] Agricultural component,,[7785] None,01/01/2018 - 31/12/2018,,[01] + 56.40 EUR / 100kg,,
3608136,[674] Agricultural component,,[7781] None,01/01/2018 - 31/12/2018,,[01] + 57.90 EUR / 100kg,,
3608135,[674] Agricultural component,,[7780] None,01/01/2018 - 31/12/2018,,[01] + 55.40 EUR / 100kg,,
3608134,[674] Agricultural component,,[7779] None,01/01/2018 - 31/12/2018,,[01] + 17.20 EUR / 100kg,,
3608133,[674] Agricultural component,,[7778] None,01/01/2018 - 31/12/2018,,[01] + 14.70 EUR / 100kg,,
3608132,[674] Agricultural component,,[7771] None,01/01/2018 - 31/12/2018,,[01] + 51.60 EUR / 100kg,,
3608131,[674] Agricultural component,,[7770] None,01/01/2018 - 31/12/2018,,[01] + 49.10 EUR / 100kg,,
3608130,[674] Agricultural component,,[7769] None,01/01/2018 - 31/12/2018,,[01] + 10.60 EUR / 100kg,,
3608129,[674] Agricultural component,,[7768] None,01/01/2018 - 31/12/2018,,[01] + 8.00 EUR / 100kg,,
3608128,[674] Agricultural component,,[7766] None,01/01/2018 - 31/12/2018,,[01] + 50.40 EUR / 100kg,,
3608127,[674] Agricultural component,,[7765] None,01/01/2018 - 31/12/2018,,[01] + 47.90 EUR / 100kg,,
3608126,[674] Agricultural component,,[7762] None,01/01/2018 - 31/12/2018,,[01] + 51.60 EUR / 100kg,,
3608125,[674] Agricultural component,,[7761] None,01/01/2018 - 31/12/2018,,[01] + 49.40 EUR / 100kg,,
3608124,[674] Agricultural component,,[7760] None,01/01/2018 - 31/12/2018,,[01] + 46.90 EUR / 100kg,,
3608123,[674] Agricultural component,,[7759] None,01/01/2018 - 31/12/2018,,[01] + 7.20 EUR / 100kg,,
3608122,[674] Agricultural component,,[7758] None,01/01/2018 - 31/12/2018,,[01] + 4.70 EUR / 100kg,,
3608121,[674] Agricultural component,,[7751] None,01/01/2018 - 31/12/2018,,[01] + 43.10 EUR / 100kg,,
3608120,[674] Agricultural component,,[7750] None,01/01/2018 - 31/12/2018,,[01] + 40.60 EUR / 100kg,,
3608119,[674] Agricultural component,,[7747] None,01/01/2018 - 31/12/2018,,[01] + 44.10 EUR / 100kg,,
3608118,[674] Agricultural component,,[7746] None,01/01/2018 - 31/12/2018,,[01] + 41.90 EUR / 100kg,,
3608117,[674] Agricultural component,,[7745] None,01/01/2018 - 31/12/2018,,[01] + 39.40 EUR / 100kg,,
3608116,[674] Agricultural component,,[7742] None,01/01/2018 - 31/12/2018,,[01] + 43.10 EUR / 100kg,,
3608115,[674] Agricultural component,,[7741] None,01/01/2018 - 31/12/2018,,[01] + 40.90 EUR / 100kg,,
3608114,[674] Agricultural component,,[7740] None,01/01/2018 - 31/12/2018,,[01] + 38.30 EUR / 100kg,,
3608113,[674] Agricultural component,,[7736] None,01/01/2018 - 31/12/2018,,[01] + 35.80 EUR / 100kg,,
3608112,[674] Agricultural component,,[7735] None,01/01/2018 - 31/12/2018,,[01] + 33.30 EUR / 100kg,,
3608111,[674] Agricultural component,,[7732] None,01/01/2018 - 31/12/2018,,[01] + 36.70 EUR / 100kg,,
3608110,[674] Agricultural component,,[7731] None,01/01/2018 - 31/12/2018,,[01] + 34.50 EUR / 100kg,,
3608109,[674] Agricultural component,,[7730] None,01/01/2018 - 31/12/2018,,[01] + 32.00 EUR / 100kg,,
3608108,[674] Agricultural component,,[7728] None,01/01/2018 - 31/12/2018,,[01] + 37.70 EUR / 100kg,,
3608107,[674] Agricultural component,,[7727] None,01/01/2018 - 31/12/2018,,[01] + 35.60 EUR / 100kg,,
3608106,[674] Agricultural component,,[7726] None,01/01/2018 - 31/12/2018,,[01] + 33.40 EUR / 100kg,,
3608105,[674] Agricultural component,,[7725] None,01/01/2018 - 31/12/2018,,[01] + 30.80 EUR / 100kg,,
3608104,[674] Agricultural component,,[7723] None,01/01/2018 - 31/12/2018,,[01] + 36.60 EUR / 100kg,,
3608103,[674] Agricultural component,,[7722] None,01/01/2018 - 31/12/2018,,[01] + 34.50 EUR / 100kg,,
3608102,[674] Agricultural component,,[7721] None,01/01/2018 - 31/12/2018,,[01] + 32.30 EUR / 100kg,,
3608101,[674] Agricultural component,,[7720] None,01/01/2018 - 31/12/2018,,[01] + 29.80 EUR / 100kg,,
3608100,[674] Agricultural component,,[7716] None,01/01/2018 - 31/12/2018,,[01] + 36.30 EUR / 100kg,,
3608099,[674] Agricultural component,,[7715] None,01/01/2018 - 31/12/2018,,[01] + 33.80 EUR / 100kg,,
3608098,[674] Agricultural component,,[7712] None,01/01/2018 - 31/12/2018,,[01] + 37.20 EUR / 100kg,,
3608097,[674] Agricultural component,,[7711] None,01/01/2018 - 31/12/2018,,[01] + 35.00 EUR / 100kg,,
3608096,[674] Agricultural component,,[7710] None,01/01/2018 - 31/12/2018,,[01] + 32.50 EUR / 100kg,,
3608095,[674] Agricultural component,,[7708] None,01/01/2018 - 31/12/2018,,[01] + 38.20 EUR / 100kg,,
3608094,[674] Agricultural component,,[7707] None,01/01/2018 - 31/12/2018,,[01] + 36.10 EUR / 100kg,,
3608093,[674] Agricultural component,,[7706] None,01/01/2018 - 31/12/2018,,[01] + 33.90 EUR / 100kg,,
3608092,[674] Agricultural component,,[7705] None,01/01/2018 - 31/12/2018,,[01] + 31.30 EUR / 100kg,,
3608091,[674] Agricultural component,,[7703] None,01/01/2018 - 31/12/2018,,[01] + 37.10 EUR / 100kg,,
3608090,[674] Agricultural component,,[7702] None,01/01/2018 - 31/12/2018,,[01] + 35.00 EUR / 100kg,,
3608089,[674] Agricultural component,,[7701] None,01/01/2018 - 31/12/2018,,[01] + 32.80 EUR / 100kg,,
3608088,[674] Agricultural component,,[7700] None,01/01/2018 - 31/12/2018,,[01] + 30.30 EUR / 100kg,,
3608087,[674] Agricultural component,,[7620] None,01/01/2018 - 31/12/2018,,[01] + 30.30 EUR / 100kg,,
3608086,[674] Agricultural component,,[7616] None,01/01/2018 - 31/12/2018,,[01] + 31.60 EUR / 100kg,,
3608085,[674] Agricultural component,,[7615] None,01/01/2018 - 31/12/2018,,[01] + 29.10 EUR / 100kg,,
3608084,[674] Agricultural component,,[7613] None,01/01/2018 - 31/12/2018,,[01] + 34.60 EUR / 100kg,,
3608083,[674] Agricultural component,,[7612] None,01/01/2018 - 31/12/2018,,[01] + 32.50 EUR / 100kg,,
3608082,[674] Agricultural component,,[7611] None,01/01/2018 - 31/12/2018,,[01] + 30.30 EUR / 100kg,,
3608081,[674] Agricultural component,,[7610] None,01/01/2018 - 31/12/2018,,[01] + 27.80 EUR / 100kg,,
3608080,[674] Agricultural component,,[7609] None,01/01/2018 - 31/12/2018,,[01] + 36.40 EUR / 100kg,,
3608079,[674] Agricultural component,,[7608] None,01/01/2018 - 31/12/2018,,[01] + 33.40 EUR / 100kg,,
3608078,[674] Agricultural component,,[7607] None,01/01/2018 - 31/12/2018,,[01] + 31.30 EUR / 100kg,,
3608077,[674] Agricultural component,,[7606] None,01/01/2018 - 31/12/2018,,[01] + 29.10 EUR / 100kg,,
3608076,[674] Agricultural component,,[7605] None,01/01/2018 - 31/12/2018,,[01] + 26.60 EUR / 100kg,,
3608075,[674] Agricultural component,,[7604] None,01/01/2018 - 31/12/2018,,[01] + 35.30 EUR / 100kg,,
3608074,[674] Agricultural component,,[7603] None,01/01/2018 - 31/12/2018,,[01] + 32.40 EUR / 100kg,,
3608073,[674] Agricultural component,,[7602] None,01/01/2018 - 31/12/2018,,[01] + 30.30 EUR / 100kg,,
3608072,[674] Agricultural component,,[7601] None,01/01/2018 - 31/12/2018,,[01] + 28.10 EUR / 100kg,,
3608071,[674] Agricultural component,,[7600] None,01/01/2018 - 31/12/2018,,[01] + 25.60 EUR / 100kg,,
3608070,[674] Agricultural component,,[7576] None,01/01/2018 - 31/12/2018,,[01] + 30.90 EUR / 100kg,,
3608069,[674] Agricultural component,,[7575] None,01/01/2018 - 31/12/2018,,[01] + 28.40 EUR / 100kg,,
3608068,[674] Agricultural component,,[7572] None,01/01/2018 - 31/12/2018,,[01] + 31.80 EUR / 100kg,,
3608067,[674] Agricultural component,,[7571] None,01/01/2018 - 31/12/2018,,[01] + 29.60 EUR / 100kg,,
3608066,[674] Agricultural component,,[7570] None,01/01/2018 - 31/12/2018,,[01] + 27.10 EUR / 100kg,,
3608065,[674] Agricultural component,,[7568] None,01/01/2018 - 31/12/2018,,[01] + 32.70 EUR / 100kg,,
3608064,[674] Agricultural component,,[7567] None,01/01/2018 - 31/12/2018,,[01] + 30.60 EUR / 100kg,,
3608063,[674] Agricultural component,,[7566] None,01/01/2018 - 31/12/2018,,[01] + 28.40 EUR / 100kg,,
3608062,[674] Agricultural component,,[7565] None,01/01/2018 - 31/12/2018,,[01] + 25.90 EUR / 100kg,,
