SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3313518,[552] Definitive anti-dumping duty,8714911031,"[A967] Unicykel AB           
Aröds Industriväg 14  
SE-42243 Hisings Backa",01/07/2013,,[01] 0.00%,,
3313525,[552] Definitive anti-dumping duty,8714911031,"[A993] Kwasny & Diekhöner GmbH
Herforder Strasse 331
D - 33609 Bielefeld",01/07/2013,,[01] 0.00%,,
3370409,[552] Definitive anti-dumping duty,8714911031,"[A966] Skilledbike Sp. z o.o. 
Olszanka 109 
PL - 33-386 Podegrodzie",24/04/2014,,[01] 0.00%,,
3370410,[552] Definitive anti-dumping duty,8714911031,"[A979] New Metelli di Metelli Maria Rosa & C. S.A.S., Via Trento 68, IT - 25030 Trenzano (BS)",24/04/2014,,[01] 0.00%,,
3313524,[552] Definitive anti-dumping duty,8714911031,"[A991] Maxtec Ltd.,
1 Golyamokonarsko shose Str.,
BG - 4204 Tsaratsovo, Plovdiv",01/07/2013,,[01] 0.00%,,
3313523,[552] Definitive anti-dumping duty,8714911031,"[A984] Blue Factory Team S.L., Calle Torres y Villaroel 6, Elche Parque Empresial, ES-03320 Elche- Alicante",01/07/2013,,[01] 0.00%,,
3313519,[552] Definitive anti-dumping duty,8714911031,"[A968] JETLANE SAS
4, boulevard de Mons
FR-59650 Villeneuve d'Ascq",01/07/2013,,[01] 0.00%,,
3376227,[552] Definitive anti-dumping duty,8714911033,"[A966] Skilledbike Sp. z o.o. 
Olszanka 109 
PL - 33-386 Podegrodzie",01/07/2014,,[01] 0.00%,,
3376235,[552] Definitive anti-dumping duty,8714911033,"[A993] Kwasny & Diekhöner GmbH
Herforder Strasse 331
D - 33609 Bielefeld",01/07/2014,,[01] 0.00%,,
3376234,[552] Definitive anti-dumping duty,8714911033,"[A991] Maxtec Ltd.,
1 Golyamokonarsko shose Str.,
BG - 4204 Tsaratsovo, Plovdiv",01/07/2014,,[01] 0.00%,,
3376233,[552] Definitive anti-dumping duty,8714911033,"[A984] Blue Factory Team S.L., Calle Torres y Villaroel 6, Elche Parque Empresial, ES-03320 Elche- Alicante",01/07/2014,,[01] 0.00%,,
3376232,[552] Definitive anti-dumping duty,8714911033,"[A979] New Metelli di Metelli Maria Rosa & C. S.A.S., Via Trento 68, IT - 25030 Trenzano (BS)",01/07/2014,,[01] 0.00%,,
3376229,[552] Definitive anti-dumping duty,8714911033,"[A968] JETLANE SAS
4, boulevard de Mons
FR-59650 Villeneuve d'Ascq",01/07/2014,,[01] 0.00%,,
3376228,[552] Definitive anti-dumping duty,8714911033,"[A967] Unicykel AB           
Aröds Industriväg 14  
SE-42243 Hisings Backa",01/07/2014,,[01] 0.00%,,
3370412,[552] Definitive anti-dumping duty,8714911039,"[A979] New Metelli di Metelli Maria Rosa & C. S.A.S., Via Trento 68, IT - 25030 Trenzano (BS)",24/04/2014,,[01] 0.00%,,
3370411,[552] Definitive anti-dumping duty,8714911039,"[A966] Skilledbike Sp. z o.o. 
Olszanka 109 
PL - 33-386 Podegrodzie",24/04/2014,,[01] 0.00%,,
3313756,[552] Definitive anti-dumping duty,8714911039,"[A984] Blue Factory Team S.L., Calle Torres y Villaroel 6, Elche Parque Empresial, ES-03320 Elche- Alicante",01/07/2013,,[01] 0.00%,,
3313757,[552] Definitive anti-dumping duty,8714911039,"[A991] Maxtec Ltd.,
1 Golyamokonarsko shose Str.,
BG - 4204 Tsaratsovo, Plovdiv",01/07/2013,,[01] 0.00%,,
3313758,[552] Definitive anti-dumping duty,8714911039,"[A993] Kwasny & Diekhöner GmbH
Herforder Strasse 331
D - 33609 Bielefeld",01/07/2013,,[01] 0.00%,,
3313752,[552] Definitive anti-dumping duty,8714911039,"[A968] JETLANE SAS
4, boulevard de Mons
FR-59650 Villeneuve d'Ascq",01/07/2013,,[01] 0.00%,,
3313751,[552] Definitive anti-dumping duty,8714911039,"[A967] Unicykel AB           
Aröds Industriväg 14  
SE-42243 Hisings Backa",01/07/2013,,[01] 0.00%,,
3544324,[552] Definitive anti-dumping duty,8714913035,"[A993] Kwasny & Diekhöner GmbH
Herforder Strasse 331
D - 33609 Bielefeld",01/07/2017,,[01] 0.00%,,
3544323,[552] Definitive anti-dumping duty,8714913035,"[A991] Maxtec Ltd.,
1 Golyamokonarsko shose Str.,
BG - 4204 Tsaratsovo, Plovdiv",01/07/2017,,[01] 0.00%,,
3544322,[552] Definitive anti-dumping duty,8714913035,"[A984] Blue Factory Team S.L., Calle Torres y Villaroel 6, Elche Parque Empresial, ES-03320 Elche- Alicante",01/07/2017,,[01] 0.00%,,
3544321,[552] Definitive anti-dumping duty,8714913035,"[A979] New Metelli di Metelli Maria Rosa & C. S.A.S., Via Trento 68, IT - 25030 Trenzano (BS)",01/07/2017,,[01] 0.00%,,
3544319,[552] Definitive anti-dumping duty,8714913035,"[A968] JETLANE SAS
4, boulevard de Mons
FR-59650 Villeneuve d'Ascq",01/07/2017,,[01] 0.00%,,
3544318,[552] Definitive anti-dumping duty,8714913035,"[A967] Unicykel AB           
Aröds Industriväg 14  
SE-42243 Hisings Backa",01/07/2017,,[01] 0.00%,,
3544317,[552] Definitive anti-dumping duty,8714913035,"[A966] Skilledbike Sp. z o.o. 
Olszanka 109 
PL - 33-386 Podegrodzie",01/07/2017,,[01] 0.00%,,
3370415,[552] Definitive anti-dumping duty,8714913039,"[A966] Skilledbike Sp. z o.o. 
Olszanka 109 
PL - 33-386 Podegrodzie",24/04/2014,,[01] 0.00%,,
3314229,[552] Definitive anti-dumping duty,8714913039,"[A967] Unicykel AB           
Aröds Industriväg 14  
SE-42243 Hisings Backa",01/07/2013,,[01] 0.00%,,
3314230,[552] Definitive anti-dumping duty,8714913039,"[A968] JETLANE SAS
4, boulevard de Mons
FR-59650 Villeneuve d'Ascq",01/07/2013,,[01] 0.00%,,
3314234,[552] Definitive anti-dumping duty,8714913039,"[A984] Blue Factory Team S.L., Calle Torres y Villaroel 6, Elche Parque Empresial, ES-03320 Elche- Alicante",01/07/2013,,[01] 0.00%,,
3314235,[552] Definitive anti-dumping duty,8714913039,"[A991] Maxtec Ltd.,
1 Golyamokonarsko shose Str.,
BG - 4204 Tsaratsovo, Plovdiv",01/07/2013,,[01] 0.00%,,
3314236,[552] Definitive anti-dumping duty,8714913039,"[A993] Kwasny & Diekhöner GmbH
Herforder Strasse 331
D - 33609 Bielefeld",01/07/2013,,[01] 0.00%,,
3370416,[552] Definitive anti-dumping duty,8714913039,"[A979] New Metelli di Metelli Maria Rosa & C. S.A.S., Via Trento 68, IT - 25030 Trenzano (BS)",24/04/2014,,[01] 0.00%,,
3238095,[552] Definitive anti-dumping duty,8714930019,"[A991] Maxtec Ltd.,
1 Golyamokonarsko shose Str.,
BG - 4204 Tsaratsovo, Plovdiv",01/01/2012,,[01] 0.00%,,
3370418,[552] Definitive anti-dumping duty,8714930019,"[A979] New Metelli di Metelli Maria Rosa & C. S.A.S., Via Trento 68, IT - 25030 Trenzano (BS)",24/04/2014,,[01] 0.00%,,
3370417,[552] Definitive anti-dumping duty,8714930019,"[A966] Skilledbike Sp. z o.o. 
Olszanka 109 
PL - 33-386 Podegrodzie",24/04/2014,,[01] 0.00%,,
3238119,[552] Definitive anti-dumping duty,8714930019,"[A967] Unicykel AB           
Aröds Industriväg 14  
SE-42243 Hisings Backa",01/01/2012,,[01] 0.00%,,
3238075,[552] Definitive anti-dumping duty,8714930019,"[A993] Kwasny & Diekhöner GmbH
Herforder Strasse 331
D - 33609 Bielefeld",01/01/2012,,[01] 0.00%,,
3238068,[552] Definitive anti-dumping duty,8714930019,"[A968] JETLANE SAS
4, boulevard de Mons
FR-59650 Villeneuve d'Ascq",01/01/2012,,[01] 0.00%,,
3237494,[552] Definitive anti-dumping duty,8714930019,"[A984] Blue Factory Team S.L., Calle Torres y Villaroel 6, Elche Parque Empresial, ES-03320 Elche- Alicante",01/01/2012,,[01] 0.00%,,
3238120,[552] Definitive anti-dumping duty,8714942099,"[A967] Unicykel AB           
Aröds Industriväg 14  
SE-42243 Hisings Backa",01/01/2012,,[01] 0.00%,,
3370419,[552] Definitive anti-dumping duty,8714942099,"[A966] Skilledbike Sp. z o.o. 
Olszanka 109 
PL - 33-386 Podegrodzie",24/04/2014,,[01] 0.00%,,
