SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3391754,[142] Tariff preference,0500000000,,04/08/2014,,[01] 0.00%,,
3391755,[142] Tariff preference,0600000000,,04/08/2014,,[01] 0.00%,,
3391756,[142] Tariff preference,0701000000,,04/08/2014,,[01] 0.00%,,
3391757,[142] Tariff preference,0702000000,,04/08/2014,,[01] 0.00%,,
3391758,[142] Tariff preference,0703000000,,04/08/2014,,[01] 0.00%,,
3391759,[142] Tariff preference,0704000000,,04/08/2014,,[01] 0.00%,,
3391760,[142] Tariff preference,0705000000,,04/08/2014,,[01] 0.00%,,
3391761,[142] Tariff preference,0706000000,,04/08/2014,,[01] 0.00%,,
3391762,[142] Tariff preference,0707000000,,04/08/2014,,[01] 0.00%,,
3391763,[142] Tariff preference,0708000000,,04/08/2014,,[01] 0.00%,,
3391764,[142] Tariff preference,0709000000,,04/08/2014,,[01] 0.00%,,
3391765,[142] Tariff preference,0710000000,,04/08/2014,,[01] 0.00%,,
3391766,[142] Tariff preference,0711000000,,04/08/2014,,[01] 0.00%,,
3391767,[142] Tariff preference,0712000000,,04/08/2014,,[01] 0.00%,,
3391768,[142] Tariff preference,0713000000,,04/08/2014,,[01] 0.00%,,
3391769,[142] Tariff preference,0714000000,,04/08/2014,,[01] 0.00%,,
3391770,[142] Tariff preference,0802000000,,04/08/2014,,[01] 0.00%,,
3391771,[142] Tariff preference,0803000000,,04/08/2014,,[01] 0.00%,,
3391772,[142] Tariff preference,0804000000,,04/08/2014,,[01] 0.00%,,
3391773,[142] Tariff preference,0805000000,,04/08/2014,,[01] 0.00%,,
3391774,[142] Tariff preference,0806000000,,04/08/2014,,[01] 0.00%,,
3391775,[142] Tariff preference,0807000000,,04/08/2014,,[01] 0.00%,,
3391776,[142] Tariff preference,0808101000,,04/08/2014,,[01] 0.00%,,
3391777,[142] Tariff preference,0808108000,,04/08/2014,,[01] 0.00%,,
3391778,[142] Tariff preference,0808300000,,04/08/2014,,[01] 0.00%,,
3391779,[142] Tariff preference,0808400000,,04/08/2014,,[01] 0.00%,,
3391780,[142] Tariff preference,0809000000,,04/08/2014,,[01] 0.00%,,
3391781,[142] Tariff preference,0810000000,,04/08/2014,,[01] 0.00%,,
3391782,[142] Tariff preference,0811000000,,04/08/2014,,[01] 0.00%,,
3391783,[142] Tariff preference,0812000000,,04/08/2014,,[01] 0.00%,,
3391784,[142] Tariff preference,0813000000,,04/08/2014,,[01] 0.00%,,
3391785,[142] Tariff preference,0814000000,,04/08/2014,,[01] 0.00%,,
3391786,[142] Tariff preference,0900000000,,04/08/2014,,[01] 0.00%,,
3391787,[142] Tariff preference,1001000000,,04/08/2014,,[01] 0.00%,,
3391788,[142] Tariff preference,1002000000,,04/08/2014,,[01] 0.00%,,
3391789,[142] Tariff preference,1003000000,,04/08/2014,,[01] 0.00%,,
3391790,[142] Tariff preference,1004000000,,04/08/2014,,[01] 0.00%,,
3391791,[142] Tariff preference,1005000000,,04/08/2014,,[01] 0.00%,,
3391792,[142] Tariff preference,1006000000,,04/08/2014,,[01] 0.00%,,
3391793,[142] Tariff preference,1007000000,,04/08/2014,,[01] 0.00%,,
3391794,[142] Tariff preference,1008000000,,04/08/2014,,[01] 0.00%,,
3391795,[142] Tariff preference,1100000000,,04/08/2014,,[01] 0.00%,,
3391796,[142] Tariff preference,1200000000,,04/08/2014,,[01] 0.00%,,
3391797,[142] Tariff preference,1300000000,,04/08/2014,,[01] 0.00%,,
3391798,[142] Tariff preference,1500000000,,04/08/2014,,[01] 0.00%,,
3391799,[142] Tariff preference,1601000000,,04/08/2014,,[01] 0.00%,,
3391800,[142] Tariff preference,1602100000,,04/08/2014,,[01] 0.00%,,
3391801,[142] Tariff preference,1602200000,,04/08/2014,,[01] 0.00%,,
3391802,[142] Tariff preference,1602310000,,04/08/2014,,[01] 0.00%,,
3391803,[142] Tariff preference,1602320000,,04/08/2014,,[01] 0.00%,,
3391804,[142] Tariff preference,1602390000,,04/08/2014,,[01] 0.00%,,
3391805,[142] Tariff preference,1602410000,,04/08/2014,,[01] 0.00%,,
3391806,[142] Tariff preference,1602420000,,04/08/2014,,[01] 0.00%,,
3391807,[142] Tariff preference,1602490000,,04/08/2014,,[01] 0.00%,,
3514561,[142] Tariff preference,1602501000,,06/11/2016,,[01] 0.00%,,
3514562,[142] Tariff preference,1602503100,,06/11/2016,,[01] 0.00%,,
3514563,[142] Tariff preference,1602509500,,06/11/2016,,[01] 0.00%,,
3391811,[142] Tariff preference,1602901000,,04/08/2014,,[01] 0.00%,,
3391812,[142] Tariff preference,1602903100,,04/08/2014,,[01] 0.00%,,
3391813,[142] Tariff preference,1602905100,,04/08/2014,,[01] 0.00%,,
3514604,[142] Tariff preference,1602906100,,06/11/2016,,[01] 0.00%,,
3514632,[142] Tariff preference,1602906900,,06/11/2016,,[01] 0.00%,,
3391816,[142] Tariff preference,1602909100,,04/08/2014,,[01] 0.00%,,
3391817,[142] Tariff preference,1602909500,,04/08/2014,,[01] 0.00%,,
3391818,[142] Tariff preference,1602909900,,04/08/2014,,[01] 0.00%,,
3391819,[142] Tariff preference,1603000000,,04/08/2014,,[01] 0.00%,,
3391820,[142] Tariff preference,1604000000,,04/08/2014,,[01] 0.00%,,
3391821,[142] Tariff preference,1605000000,,04/08/2014,,[01] 0.00%,,
3574356,[142] Tariff preference,1701000000,,01/10/2017,,[01] 0.00%,,
3513861,[142] Tariff preference,1702110000,,06/11/2016,,[01] 0.00%,,
3513891,[142] Tariff preference,1702190000,,06/11/2016,,[01] 0.00%,,
3391824,[142] Tariff preference,1702200000,,04/08/2014,,[01] 0.00%,,
3391825,[142] Tariff preference,1702300000,,04/08/2014,,[01] 0.00%,,
3391826,[142] Tariff preference,1702400000,,04/08/2014,,[01] 0.00%,,
3391827,[142] Tariff preference,1702500000,,04/08/2014,,[01] 0.00%,,
3391828,[142] Tariff preference,1702600000,,04/08/2014,,[01] 0.00%,,
3391829,[142] Tariff preference,1702900000,,04/08/2014,,[01] 0.00%,,
3391830,[142] Tariff preference,1703000000,,04/08/2014,,[01] 0.00%,,
3391831,[142] Tariff preference,1704000000,,04/08/2014,,[01] 0.00%,,
3391832,[142] Tariff preference,1800000000,,04/08/2014,,[01] 0.00%,,
3391833,[142] Tariff preference,1900000000,,04/08/2014,,[01] 0.00%,,
3391834,[142] Tariff preference,2000000000,,04/08/2014,,[01] 0.00%,,
3391835,[142] Tariff preference,2101000000,,04/08/2014,,[01] 0.00%,,
3391836,[142] Tariff preference,2102000000,,04/08/2014,,[01] 0.00%,,
3391837,[142] Tariff preference,2103000000,,04/08/2014,,[01] 0.00%,,
3391838,[142] Tariff preference,2104000000,,04/08/2014,,[01] 0.00%,,
3391839,[142] Tariff preference,2105000000,,04/08/2014,,[01] 0.00%,,
3391840,[142] Tariff preference,2106100000,,04/08/2014,,[01] 0.00%,,
3391841,[142] Tariff preference,2106902000,,04/08/2014,,[01] 0.00%,,
3391842,[142] Tariff preference,2106903000,,04/08/2014,,[01] 0.00%,,
3513927,[142] Tariff preference,2106905100,,06/11/2016,,[01] 0.00%,,
3391844,[142] Tariff preference,2106905500,,04/08/2014,,[01] 0.00%,,
3391845,[142] Tariff preference,2106905900,,04/08/2014,,[01] 0.00%,,
3391846,[142] Tariff preference,2106909200,,04/08/2014,,[01] 0.00%,,
3391847,[142] Tariff preference,2106909800,,04/08/2014,,[01] 0.00%,,
3391848,[142] Tariff preference,2202000000,,04/08/2014,,[01] 0.00%,,
3391849,[142] Tariff preference,2204100000,,04/08/2014,,[01] 0.00%,,
3391850,[142] Tariff preference,2204210600,,04/08/2014,,[01] 0.00%,,
3391851,[142] Tariff preference,2204210700,,04/08/2014,,[01] 0.00%,,
3391852,[142] Tariff preference,2204210800,,04/08/2014,,[01] 0.00%,,
3391853,[142] Tariff preference,2204210900,,04/08/2014,,[01] 0.00%,,
3391854,[142] Tariff preference,2204219300,,04/08/2014,,[01] 0.00%,,
3391855,[142] Tariff preference,2204219400,,04/08/2014,,[01] 0.00%,,
3391856,[142] Tariff preference,2204219500,,04/08/2014,,[01] 0.00%,,
3391857,[142] Tariff preference,2204219600,,04/08/2014,,[01] 0.00%,,
3391858,[142] Tariff preference,2204219700,,04/08/2014,,[01] 0.00%,,
3391859,[142] Tariff preference,2204219800,,04/08/2014,,[01] 0.00%,,
3511734,[142] Tariff preference,2204221000,,01/01/2017,,[01] 0.00%,,
3511791,[142] Tariff preference,2204229300,,01/01/2017,,[01] 0.00%,,
3511864,[142] Tariff preference,2204229400,,01/01/2017,,[01] 0.00%,,
3512005,[142] Tariff preference,2204229500,,01/01/2017,,[01] 0.00%,,
3512055,[142] Tariff preference,2204229600,,01/01/2017,,[01] 0.00%,,
3512124,[142] Tariff preference,2204229700,,01/01/2017,,[01] 0.00%,,
3512173,[142] Tariff preference,2204229800,,01/01/2017,,[01] 0.00%,,
3391860,[142] Tariff preference,2204291000,,04/08/2014,,[01] 0.00%,,
3391861,[142] Tariff preference,2204299300,,04/08/2014,,[01] 0.00%,,
3391862,[142] Tariff preference,2204299400,,04/08/2014,,[01] 0.00%,,
3391863,[142] Tariff preference,2204299500,,04/08/2014,,[01] 0.00%,,
3391864,[142] Tariff preference,2204299600,,04/08/2014,,[01] 0.00%,,
3391865,[142] Tariff preference,2204299700,,04/08/2014,,[01] 0.00%,,
3391866,[142] Tariff preference,2204299800,,04/08/2014,,[01] 0.00%,,
3391867,[142] Tariff preference,2204300000,,04/08/2014,,[01] 0.00%,,
3391868,[142] Tariff preference,2205000000,,04/08/2014,,[01] 0.00%,,
3391869,[142] Tariff preference,2206000000,,04/08/2014,,[01] 0.00%,,
3391870,[142] Tariff preference,2207000000,,04/08/2014,,[01] 0.00%,,
3391871,[142] Tariff preference,2208000000,,04/08/2014,,[01] 0.00%,,
3391872,[142] Tariff preference,2209000000,,04/08/2014,,[01] 0.00%,,
3391873,[142] Tariff preference,2302000000,,04/08/2014,,[01] 0.00%,,
3391874,[142] Tariff preference,2303101100,,04/08/2014,,[01] 0.00%,,
3391875,[142] Tariff preference,2306901900,,04/08/2014,,[01] 0.00%,,
3391876,[142] Tariff preference,2307001900,,04/08/2014,,[01] 0.00%,,
3391877,[142] Tariff preference,2308001900,,04/08/2014,,[01] 0.00%,,
3391878,[142] Tariff preference,2308009000,,04/08/2014,,[01] 0.00%,,
3391879,[142] Tariff preference,2309101300,,04/08/2014,,[01] 0.00%,,
3513962,[142] Tariff preference,2309101500,,06/11/2016,,[01] 0.00%,,
3513993,[142] Tariff preference,2309101900,,06/11/2016,,[01] 0.00%,,
3391882,[142] Tariff preference,2309103300,,04/08/2014,,[01] 0.00%,,
3514167,[142] Tariff preference,2309103900,,06/11/2016,,[01] 0.00%,,
3391884,[142] Tariff preference,2309105100,,04/08/2014,,[01] 0.00%,,
3391885,[142] Tariff preference,2309105300,,04/08/2014,,[01] 0.00%,,
3514022,[142] Tariff preference,2309105900,,06/11/2016,,[01] 0.00%,,
3514051,[142] Tariff preference,2309107000,,06/11/2016,,[01] 0.00%,,
3391888,[142] Tariff preference,2309109000,,04/08/2014,,[01] 0.00%,,
3391889,[142] Tariff preference,2309901000,,04/08/2014,,[01] 0.00%,,
3391890,[142] Tariff preference,2309903100,,04/08/2014,,[01] 0.00%,,
3391891,[142] Tariff preference,2309903300,,04/08/2014,,[01] 0.00%,,
3514196,[142] Tariff preference,2309903500,,06/11/2016,,[01] 0.00%,,
3514080,[142] Tariff preference,2309903900,,06/11/2016,,[01] 0.00%,,
3391894,[142] Tariff preference,2309904100,,04/08/2014,,[01] 0.00%,,
3391895,[142] Tariff preference,2309904300,,04/08/2014,,[01] 0.00%,,
3514138,[142] Tariff preference,2309904900,,06/11/2016,,[01] 0.00%,,
3391897,[142] Tariff preference,2309905100,,04/08/2014,,[01] 0.00%,,
3391898,[142] Tariff preference,2309905300,,04/08/2014,,[01] 0.00%,,
3514225,[142] Tariff preference,2309905900,,06/11/2016,,[01] 0.00%,,
3514109,[142] Tariff preference,2309907000,,06/11/2016,,[01] 0.00%,,
3391901,[142] Tariff preference,2309909100,,04/08/2014,,[01] 0.00%,,
3391902,[142] Tariff preference,2309909600,,04/08/2014,,[01] 0.00%,,
3391903,[142] Tariff preference,2400000000,,04/08/2014,,[01] 0.00%,,
3391904,[142] Tariff preference,2500000000,,04/08/2014,,[01] 0.00%,,
3391905,[142] Tariff preference,2700000000,,04/08/2014,,[01] 0.00%,,
3391906,[142] Tariff preference,2800000000,,04/08/2014,,[01] 0.00%,,
3391907,[142] Tariff preference,2900000000,,04/08/2014,,[01] 0.00%,,
3391908,[142] Tariff preference,3100000000,,04/08/2014,,[01] 0.00%,,
3391909,[142] Tariff preference,3200000000,,04/08/2014,,[01] 0.00%,,
3391910,[142] Tariff preference,3300000000,,04/08/2014,,[01] 0.00%,,
3391911,[142] Tariff preference,3400000000,,04/08/2014,,[01] 0.00%,,
3391912,[142] Tariff preference,3500000000,,04/08/2014,,[01] 0.00%,,
3391913,[142] Tariff preference,3600000000,,04/08/2014,,[01] 0.00%,,
3391914,[142] Tariff preference,3700000000,,04/08/2014,,[01] 0.00%,,
3391915,[142] Tariff preference,3800000000,,04/08/2014,,[01] 0.00%,,
3391916,[142] Tariff preference,3900000000,,04/08/2014,,[01] 0.00%,,
3391917,[142] Tariff preference,4000000000,,04/08/2014,,[01] 0.00%,,
3391918,[142] Tariff preference,4100000000,,04/08/2014,,[01] 0.00%,,
3391919,[142] Tariff preference,4200000000,,04/08/2014,,[01] 0.00%,,
3391920,[142] Tariff preference,4300000000,,04/08/2014,,[01] 0.00%,,
3391921,[142] Tariff preference,4400000000,,04/08/2014,,[01] 0.00%,,
3391922,[142] Tariff preference,4500000000,,04/08/2014,,[01] 0.00%,,
3391923,[142] Tariff preference,4600000000,,04/08/2014,,[01] 0.00%,,
3391924,[142] Tariff preference,5000000000,,04/08/2014,,[01] 0.00%,,
3391925,[142] Tariff preference,5100000000,,04/08/2014,,[01] 0.00%,,
3391926,[142] Tariff preference,5200000000,,04/08/2014,,[01] 0.00%,,
3391927,[142] Tariff preference,5300000000,,04/08/2014,,[01] 0.00%,,
3391928,[142] Tariff preference,5400000000,,04/08/2014,,[01] 0.00%,,
3391929,[142] Tariff preference,5500000000,,04/08/2014,,[01] 0.00%,,
3391930,[142] Tariff preference,5600000000,,04/08/2014,,[01] 0.00%,,
3391931,[142] Tariff preference,5700000000,,04/08/2014,,[01] 0.00%,,
3391932,[142] Tariff preference,5800000000,,04/08/2014,,[01] 0.00%,,
3391933,[142] Tariff preference,5900000000,,04/08/2014,,[01] 0.00%,,
3391934,[142] Tariff preference,6000000000,,04/08/2014,,[01] 0.00%,,
3391935,[142] Tariff preference,6100000000,,04/08/2014,,[01] 0.00%,,
3391936,[142] Tariff preference,6200000000,,04/08/2014,,[01] 0.00%,,
3391937,[142] Tariff preference,6300000000,,04/08/2014,,[01] 0.00%,,
3391938,[142] Tariff preference,6400000000,,04/08/2014,,[01] 0.00%,,
3391939,[142] Tariff preference,6500000000,,04/08/2014,,[01] 0.00%,,
3391940,[142] Tariff preference,6600000000,,04/08/2014,,[01] 0.00%,,
3391941,[142] Tariff preference,6700000000,,04/08/2014,,[01] 0.00%,,
3391942,[142] Tariff preference,6800000000,,04/08/2014,,[01] 0.00%,,
3391943,[142] Tariff preference,6900000000,,04/08/2014,,[01] 0.00%,,
3391944,[142] Tariff preference,7000000000,,04/08/2014,,[01] 0.00%,,
3391945,[142] Tariff preference,7100000000,,04/08/2014,,[01] 0.00%,,
3391946,[142] Tariff preference,7200000000,,04/08/2014,,[01] 0.00%,,
3391947,[142] Tariff preference,7300000000,,04/08/2014,,[01] 0.00%,,
3391948,[142] Tariff preference,7400000000,,04/08/2014,,[01] 0.00%,,
3391949,[142] Tariff preference,7500000000,,04/08/2014,,[01] 0.00%,,
3391950,[142] Tariff preference,7600000000,,04/08/2014,,[01] 0.00%,,
3391951,[142] Tariff preference,7800000000,,04/08/2014,,[01] 0.00%,,
3391952,[142] Tariff preference,7900000000,,04/08/2014,,[01] 0.00%,,
3391953,[142] Tariff preference,8100000000,,04/08/2014,,[01] 0.00%,,
3391954,[142] Tariff preference,8200000000,,04/08/2014,,[01] 0.00%,,
3391955,[142] Tariff preference,8300000000,,04/08/2014,,[01] 0.00%,,
3391956,[142] Tariff preference,8400000000,,04/08/2014,,[01] 0.00%,,
3391957,[142] Tariff preference,8500000000,,04/08/2014,,[01] 0.00%,,
3391958,[142] Tariff preference,8600000000,,04/08/2014,,[01] 0.00%,,
3391959,[142] Tariff preference,8700000000,,04/08/2014,,[01] 0.00%,,
3391960,[142] Tariff preference,8800000000,,04/08/2014,,[01] 0.00%,,
3391961,[142] Tariff preference,8900000000,,04/08/2014,,[01] 0.00%,,
3391962,[142] Tariff preference,9000000000,,04/08/2014,,[01] 0.00%,,
3391963,[142] Tariff preference,9100000000,,04/08/2014,,[01] 0.00%,,
3391964,[142] Tariff preference,9200000000,,04/08/2014,,[01] 0.00%,,
3391965,[142] Tariff preference,9400000000,,04/08/2014,,[01] 0.00%,,
3391966,[142] Tariff preference,9500000000,,04/08/2014,,[01] 0.00%,,
3391967,[142] Tariff preference,9600000000,,04/08/2014,,[01] 0.00%,,
