SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
1878793,[103] Third country duty,0301920000,,01/01/1999,,[01] 0.00%,,
1878740,[103] Third country duty,0302220000,,01/01/1999,,[01] + 7.50%,,
3221005,[103] Third country duty,0302893100,,01/01/2012,,[01] + 7.50%,,
3220978,[103] Third country duty,0302893900,,01/01/2012,,[01] + 7.50%,,
3221421,[103] Third country duty,0302896000,,01/01/2012,,[01] + 7.50%,,
1878751,[103] Third country duty,0303311000,,01/01/1999,,[01] + 7.50%,,
1878752,[103] Third country duty,0303313000,,01/01/1999,,[01] + 7.50%,,
1878753,[103] Third country duty,0303330000,,01/01/1999,,[01] + 7.50%,,
1878754,[103] Third country duty,0303391000,,01/01/1999,,[01] + 7.50%,,
1878755,[103] Third country duty,0303393000,,01/01/1999,,[01] + 7.50%,,
2930186,[103] Third country duty,0304910000,,01/01/2007,,[01] + 7.50%,,
2930246,[103] Third country duty,0304920000,,01/01/2007,,[01] + 7.50%,,
2930559,[103] Third country duty,0304996500,,01/01/2007,,[01] + 7.50%,,
2930590,[103] Third country duty,0304999900,,01/01/2007,,[01] + 7.50%,,
3228570,[103] Third country duty,0306141000,,01/01/2012,,[01] + 7.50%,,
3228571,[103] Third country duty,0306143000,,01/01/2012,,[01] + 7.50%,,
3228572,[103] Third country duty,0306149000,,01/01/2012,,[01] + 7.50%,,
1878728,[103] Third country duty,0306191000,,01/01/1999,,[01] + 7.50%,,
1878809,[103] Third country duty,1604130000,,01/01/1999,,[01] + 12.50%,,
1878808,[103] Third country duty,1604195000,,01/01/1999,,[01] + 12.50%,,
1878807,[103] Third country duty,1604199100,,01/01/1999,,[01] + 7.50%,,
1878806,[103] Third country duty,1604209000,,01/01/1999,,[01] + 14.00%,,
1878804,[103] Third country duty,1605100000,,01/01/1999,,[01] + 8.00%,,
1878810,[103] Third country duty,1902201000,,01/01/1999,,[01] + 8.50%,,
1878821,[103] Third country duty,2501009100,,01/01/1999,,[01] + 2.60 EUR / Tonne,,
1878822,[103] Third country duty,2501009900,,01/01/1999,,[01] + 2.60 EUR / Tonne,,
1878818,[103] Third country duty,2503009000,,01/01/1999,,[01] + 1.70%,,
1878817,[103] Third country duty,2516000000,,01/01/1999,,[01] 0.00%,,
1878816,[103] Third country duty,2518000000,,01/01/1999,,[01] 0.00%,,
1878815,[103] Third country duty,2519901000,,01/01/1999,,[01] + 1.70%,,
1878813,[103] Third country duty,2522000000,,01/01/1999,,[01] + 1.70%,,
1878814,[103] Third country duty,2523000000,,01/01/1999,,[01] + 1.70%,,
1878812,[103] Third country duty,2526000000,,01/01/1999,,[01] 0.00%,,
