SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3489523,[142] Tariff preference,0207609100,,01/07/2016 - no end date,,0.0%,,
3489524,[142] Tariff preference,0207609900,,01/07/2016 - no end date,,0.000 EUR / 100 kg,,
3489525,[142] Tariff preference,0208000000,,01/07/2016 - no end date,,0.0%,,
3489526,[142] Tariff preference,0209000000,,01/07/2016 - no end date,,0.000 EUR / 100 kg,,
3489527,[142] Tariff preference,0210199000,,01/07/2016 - no end date,,0.0%,,
3489572,[142] Tariff preference,0210910000,,01/07/2016 - no end date,,0.0%,,
3489573,[142] Tariff preference,0210921000,,01/07/2016 - no end date,,0.0%,,
3489574,[142] Tariff preference,0210929100,,01/07/2016 - no end date,,0.0%,,
3489575,[142] Tariff preference,0210929200,,01/07/2016 - no end date,,0.0%,,
3489576,[142] Tariff preference,0210930000,,01/07/2016 - no end date,,0.0%,,
3489577,[142] Tariff preference,0210991000,,01/07/2016 - no end date,,0.0%,,
3489578,[142] Tariff preference,0210992100,,01/07/2016 - no end date,,0.000 EUR / 100 kg,,
3489579,[142] Tariff preference,0210992900,,01/07/2016 - no end date,,0.000 EUR / 100 kg,,
3489580,[142] Tariff preference,0210993100,,01/07/2016 - no end date,,0.0%,,
3489581,[142] Tariff preference,0210993900,,01/07/2016 - no end date,,0.0%,,
3489582,[142] Tariff preference,0210994100,,01/07/2016 - no end date,,0.000 EUR / 100 kg,,
3489583,[142] Tariff preference,0210994900,,01/07/2016 - no end date,,0.000 EUR / 100 kg,,
3489584,[142] Tariff preference,0210997900,,01/07/2016 - no end date,,0.0%,,
3489585,[142] Tariff preference,0210998510,,01/07/2016 - no end date,,0.0%,,
3489586,[142] Tariff preference,0210998590,,01/07/2016 - no end date,,0.0%,,
3489587,[142] Tariff preference,0300000000,,01/07/2016 - no end date,,0.0%,,
3489588,[142] Tariff preference,0403105100,,01/07/2016 - no end date,,0.0% | + 95.000 EUR / 100 kg,,
3489589,[142] Tariff preference,0403105300,,01/07/2016 - no end date,,0.0% | + 130.400 EUR / 100 kg,,
3489590,[142] Tariff preference,0403105900,,01/07/2016 - no end date,,0.0% | + 168.800 EUR / 100 kg,,
3489591,[142] Tariff preference,0403109100,,01/07/2016 - no end date,,0.0% | + 12.400 EUR / 100 kg,,
3489592,[142] Tariff preference,0403109300,,01/07/2016 - no end date,,0.0% | + 17.100 EUR / 100 kg,,
3489593,[142] Tariff preference,0403109900,,01/07/2016 - no end date,,0.0% | + 26.600 EUR / 100 kg,,
3489594,[142] Tariff preference,0403907100,,01/07/2016 - no end date,,0.0% | + 95.000 EUR / 100 kg,,
3489595,[142] Tariff preference,0403907300,,01/07/2016 - no end date,,0.0% | + 130.400 EUR / 100 kg,,
3489596,[142] Tariff preference,0403907900,,01/07/2016 - no end date,,0.0% | + 168.800 EUR / 100 kg,,
3489598,[142] Tariff preference,0403909100,,01/07/2016 - no end date,,0.0% | + 12.400 EUR / 100 kg,,
3489599,[142] Tariff preference,0403909300,,01/07/2016 - no end date,,0.0% | + 17.100 EUR / 100 kg,,
3489602,[142] Tariff preference,0403909900,,01/07/2016 - no end date,,0.0% | + 26.600 EUR / 100 kg,,
3489604,[142] Tariff preference,0410000000,,01/07/2016 - no end date,,0.0%,,
3489606,[142] Tariff preference,0500000000,,01/07/2016 - no end date,,0.0%,,
3489607,[142] Tariff preference,0601000000,,01/07/2016 - no end date,,0.0%,,
3489608,[142] Tariff preference,0602000000,,01/07/2016 - no end date,,0.0%,,
3489609,[142] Tariff preference,0603900000,,01/07/2016 - no end date,,0.0%,,
3489610,[142] Tariff preference,0604000000,,01/07/2016 - no end date,,0.0%,,
3489611,[142] Tariff preference,0701100000,,01/07/2016 - no end date,,0.0%,,
3490725,[145] Preference under end-use,0701901000,,01/07/2016 - no end date,,0.0%,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"EU001: (End use) The relief from or reduction of customs duties shall be subject to the conditions laid down in the relevant provisions of the European Union with a view to customs control of the use of such goods (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1))."
3564974,[142] Tariff preference,0701905000,,01/01/2018 - 15/05/2018,,0.0%,,
3564973,[142] Tariff preference,0701905000,,16/05/2018 - 30/06/2018,,0.0%,,
3625623,[142] Tariff preference,0701905000,,01/01/2019 - 15/05/2019,,0.0%,,
3489612,[142] Tariff preference,0701909000,,01/07/2016 - no end date,,0.0%,,
3564979,[142] Tariff preference,0702000000,,01/01/2018 - 31/03/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 84.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 82.90 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 81.20 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 79.50 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 77.80 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3564978,[142] Tariff preference,0702000000,,01/04/2018 - 30/04/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 112.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 110.30 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 108.10 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 105.80 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 103.60 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3564977,[142] Tariff preference,0702000000,,01/05/2018 - 14/05/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 72.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 71.10 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 69.70 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 68.20 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.80 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3564976,[142] Tariff preference,0702000000,,15/05/2018 - 31/05/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 72.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 71.10 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 69.70 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 68.20 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.80 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3564975,[142] Tariff preference,0702000000,,01/06/2018 - 30/06/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 52.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 51.50 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 50.50 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 49.40 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 48.40 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3625632,[142] Tariff preference,0702000000,,01/07/2018 - 30/09/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 52.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 51.50 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 50.50 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 49.40 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 48.40 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3625631,[142] Tariff preference,0702000000,,01/10/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 61.30 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 60.10 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 58.80 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 57.60 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3625630,[142] Tariff preference,0702000000,,01/11/2018 - 20/12/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 61.30 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 60.10 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 58.80 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 57.60 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3625629,[142] Tariff preference,0702000000,,21/12/2018 - 31/12/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 67.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.20 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 64.90 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 63.50 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.20 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3625628,[142] Tariff preference,0702000000,,01/01/2019 - 31/03/2019,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 84.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 82.90 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 81.20 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 79.50 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 77.80 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3489613,[142] Tariff preference,0703000000,,01/07/2016 - no end date,,0.0%,,
3489614,[142] Tariff preference,0704000000,,01/07/2016 - no end date,,0.0%,,
3489615,[142] Tariff preference,0705000000,,01/07/2016 - no end date,,0.0%,,
3489616,[142] Tariff preference,0706000000,,01/07/2016 - no end date,,0.0%,,
3564985,[142] Tariff preference,0707000500,,01/01/2018 - 28/02/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 67.50 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.20 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 64.80 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 63.50 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.10 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3564984,[142] Tariff preference,0707000500,,01/03/2018 - 30/04/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 110.50 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 108.30 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 106.10 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 103.90 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 101.70 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3625636,[142] Tariff preference,0707000500,,01/11/2018 - 10/11/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 68.30 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.90 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 65.60 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 64.20 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.80 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3625635,[142] Tariff preference,0707000500,,11/11/2018 - 31/12/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 60.50 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 59.30 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 58.10 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 56.90 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 55.70 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3625634,[142] Tariff preference,0707000500,,01/01/2019 - 28/02/2019,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 67.50 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.20 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 64.80 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 63.50 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.10 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3566122,[145] Preference under end-use,0707000510,,01/05/2018 - 15/05/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 48.10 Hectokilogram||Condition [B2] Presentation of a certificate/licence/document : Document [N] Action [27] Apply the mentioned duty : ||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 47.10 Hectokilogram||Condition [B4] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed : ||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 46.20 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 45.20 Hectokilogram||Condition [V7] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 44.30 Hectokilogram||Condition [V8] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 35.00 Hectokilogram||Condition [V9] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 34.30 Hectokilogram||Condition [V10] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 33.60 Hectokilogram||Condition [V11] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 32.90 Hectokilogram||Condition [V12] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 32.20 Hectokilogram||Condition [V13] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,"EU001: (End use) The relief from or reduction of customs duties shall be subject to the conditions laid down in the relevant provisions of the European Union with a view to customs control of the use of such goods (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)). | PB001: (Publication) Duty rate linked to entry prices system"
3566121,[145] Preference under end-use,0707000510,,16/05/2018 - 30/06/2018,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [27] Apply the mentioned duty : ||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 48.10 Hectokilogram||Condition [B3] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed : ||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 47.10 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 46.20 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 45.20 Hectokilogram||Condition [V7] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 44.30 Hectokilogram||Condition [V8] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 35.00 Hectokilogram||Condition [V9] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 34.30 Hectokilogram||Condition [V10] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 33.60 Hectokilogram||Condition [V11] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 32.90 Hectokilogram||Condition [V12] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 32.20 Hectokilogram||Condition [V13] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,"EU001: (End use) The relief from or reduction of customs duties shall be subject to the conditions laid down in the relevant provisions of the European Union with a view to customs control of the use of such goods (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)). | PB001: (Publication) Duty rate linked to entry prices system"
3624677,[145] Preference under end-use,0707000510,,01/07/2018 - 30/09/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 48.10 Hectokilogram||Condition [B2] Presentation of a certificate/licence/document : Document [N] Action [27] Apply the mentioned duty : ||Condition [B3] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed : ||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 47.10 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 46.20 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 45.20 Hectokilogram||Condition [V7] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 44.30 Hectokilogram||Condition [V8] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 35.00 Hectokilogram||Condition [V9] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 34.30 Hectokilogram||Condition [V10] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 33.60 Hectokilogram||Condition [V11] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 32.90 Hectokilogram||Condition [V12] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 32.20 Hectokilogram||Condition [V13] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,"EU001: (End use) The relief from or reduction of customs duties shall be subject to the conditions laid down in the relevant provisions of the European Union with a view to customs control of the use of such goods (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)). | PB001: (Publication) Duty rate linked to entry prices system"
