SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3605319,[143] Preferential tariff quota,0207120000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605320,[143] Preferential tariff quota,0207131000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605321,[143] Preferential tariff quota,0207132000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605322,[143] Preferential tariff quota,0207133000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605323,[143] Preferential tariff quota,0207134000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605324,[143] Preferential tariff quota,0207135000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605325,[143] Preferential tariff quota,0207136000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605326,[143] Preferential tariff quota,0207137000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605327,[143] Preferential tariff quota,0207139900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605328,[143] Preferential tariff quota,0207141000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605329,[143] Preferential tariff quota,0207142000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605330,[143] Preferential tariff quota,0207143000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605331,[143] Preferential tariff quota,0207144000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605332,[143] Preferential tariff quota,0207145000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605333,[143] Preferential tariff quota,0207146000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605334,[143] Preferential tariff quota,0207147000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605335,[143] Preferential tariff quota,0207149900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605336,[143] Preferential tariff quota,0207240000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605337,[143] Preferential tariff quota,0207250000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605338,[143] Preferential tariff quota,0207261000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605339,[143] Preferential tariff quota,0207262000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605340,[143] Preferential tariff quota,0207263000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605341,[143] Preferential tariff quota,0207264000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605342,[143] Preferential tariff quota,0207265000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605343,[143] Preferential tariff quota,0207266000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605344,[143] Preferential tariff quota,0207267000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605345,[143] Preferential tariff quota,0207268000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605346,[143] Preferential tariff quota,0207269900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605347,[143] Preferential tariff quota,0207271000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605348,[143] Preferential tariff quota,0207272000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605349,[143] Preferential tariff quota,0207273000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605350,[143] Preferential tariff quota,0207274000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605351,[143] Preferential tariff quota,0207275000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605352,[143] Preferential tariff quota,0207276000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605353,[143] Preferential tariff quota,0207277000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605354,[143] Preferential tariff quota,0207278000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605355,[143] Preferential tariff quota,0207279900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605356,[143] Preferential tariff quota,0207412000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605357,[143] Preferential tariff quota,0207413000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605358,[143] Preferential tariff quota,0207418000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605359,[143] Preferential tariff quota,0207423000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605360,[143] Preferential tariff quota,0207428000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605361,[143] Preferential tariff quota,0207441000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605362,[143] Preferential tariff quota,0207442100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605363,[143] Preferential tariff quota,0207445100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605364,[143] Preferential tariff quota,0207446100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605365,[143] Preferential tariff quota,0207447100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605366,[143] Preferential tariff quota,0207451000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605367,[143] Preferential tariff quota,0207452100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605368,[143] Preferential tariff quota,0207455100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605369,[143] Preferential tariff quota,0207456100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605370,[143] Preferential tariff quota,0207457100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605371,[143] Preferential tariff quota,0207547100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605372,[143] Preferential tariff quota,0207557100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605373,[143] Preferential tariff quota,0207601000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605374,[143] Preferential tariff quota,0207605100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605375,[143] Preferential tariff quota,0207606100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605376,[143] Preferential tariff quota,0302541100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605377,[143] Preferential tariff quota,0302541500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605378,[143] Preferential tariff quota,0302541900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605379,[143] Preferential tariff quota,0302549000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605380,[143] Preferential tariff quota,0302990060,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605381,[143] Preferential tariff quota,0305391000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605382,[143] Preferential tariff quota,0305410000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605383,[143] Preferential tariff quota,0406100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605384,[143] Preferential tariff quota,0406200000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605385,[143] Preferential tariff quota,0406300000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605386,[143] Preferential tariff quota,0406400000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605387,[143] Preferential tariff quota,0406900100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605388,[143] Preferential tariff quota,0406901300,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605389,[143] Preferential tariff quota,0406901500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605390,[143] Preferential tariff quota,0406901700,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605391,[143] Preferential tariff quota,0406901800,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605392,[143] Preferential tariff quota,0406902100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605393,[143] Preferential tariff quota,0406902300,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605394,[143] Preferential tariff quota,0406902500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605395,[143] Preferential tariff quota,0406902900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605396,[143] Preferential tariff quota,0406903200,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605397,[143] Preferential tariff quota,0406903500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605398,[143] Preferential tariff quota,0406903700,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605399,[143] Preferential tariff quota,0406903900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605400,[143] Preferential tariff quota,0406905000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605401,[143] Preferential tariff quota,0406906100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605402,[143] Preferential tariff quota,0406906300,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605403,[143] Preferential tariff quota,0406906900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605404,[143] Preferential tariff quota,0406907300,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605405,[143] Preferential tariff quota,0406907400,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605406,[143] Preferential tariff quota,0406907500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605407,[143] Preferential tariff quota,0406907600,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605408,[143] Preferential tariff quota,0406907800,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605409,[143] Preferential tariff quota,0406907900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605410,[143] Preferential tariff quota,0406908100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605411,[143] Preferential tariff quota,0406908200,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605412,[143] Preferential tariff quota,0406908400,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605413,[143] Preferential tariff quota,0406908500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605414,[143] Preferential tariff quota,0406908600,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605415,[143] Preferential tariff quota,0406908900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605416,[143] Preferential tariff quota,0406909200,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605417,[143] Preferential tariff quota,0406909300,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605418,[143] Preferential tariff quota,0406909900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605419,[143] Preferential tariff quota,0703200000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605420,[143] Preferential tariff quota,1104000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3631850,[143] Preferential tariff quota,1601000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605421,[143] Preferential tariff quota,1601000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605422,[143] Preferential tariff quota,1602320000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3631851,[143] Preferential tariff quota,1602410000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605423,[143] Preferential tariff quota,1602410000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3631852,[143] Preferential tariff quota,1602420000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605424,[143] Preferential tariff quota,1602420000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3605425,[143] Preferential tariff quota,1602490000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM562: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 10 per cent of the original quantity.
3631853,[143] Preferential tariff quota,1602490000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605426,[143] Preferential tariff quota,1604142100,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
3605427,[143] Preferential tariff quota,1604142800,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
3605428,[143] Preferential tariff quota,1604143100,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
3605429,[143] Preferential tariff quota,1604143800,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
3605430,[143] Preferential tariff quota,1604144100,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
3605431,[143] Preferential tariff quota,1604144800,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
3605432,[143] Preferential tariff quota,1604193900,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
3605433,[143] Preferential tariff quota,1604207000,,01/01/2018 - 31/12/2018,,[01] + 8.00%,,
3605434,[143] Preferential tariff quota,1704000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605435,[143] Preferential tariff quota,1806200000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605436,[143] Preferential tariff quota,1806310000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605437,[143] Preferential tariff quota,1806320000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605438,[143] Preferential tariff quota,1806900000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605439,[143] Preferential tariff quota,1905310000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605440,[143] Preferential tariff quota,1905320000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605441,[143] Preferential tariff quota,1905904500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3605442,[143] Preferential tariff quota,2003102000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
3605443,[143] Preferential tariff quota,2003103000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,TM563: (Taric Measure) The annual volume of the tariff quota shall be increased successively each year by 5 per cent of the original quantity.
