SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3385459,[464] Declaration of subheading submitted to end-use provisions,8714911021,,01/08/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
3390833,[464] Declaration of subheading submitted to end-use provisions,8714911023,,01/08/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
3385460,[464] Declaration of subheading submitted to end-use provisions,8714911029,,01/08/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
3544162,[464] Declaration of subheading submitted to end-use provisions,8714913025,,01/07/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
3385462,[464] Declaration of subheading submitted to end-use provisions,8714913029,,01/08/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
3385463,[464] Declaration of subheading submitted to end-use provisions,8714930011,,01/08/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
3385464,[464] Declaration of subheading submitted to end-use provisions,8714942091,,01/08/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
3385465,[464] Declaration of subheading submitted to end-use provisions,8714949011,,01/08/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
3385466,[464] Declaration of subheading submitted to end-use provisions,8714963010,,01/08/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
3616272,[464] Declaration of subheading submitted to end-use provisions,8714991020,,01/07/2018,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD501: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant European Union provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10. 10. 2013, p. 1)).
The rules for end-use control (Art. 254 of Reg. No 952/13) shall apply mutatis mutandis."
