SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3519057,[110] Supplementary unit import,3824999675,,01/01/2017,,[99] 0.00%,,
3612515,[110] Supplementary unit import,3901109020,,01/01/2018,,[99] 0.00%,,
3612516,[110] Supplementary unit import,3901209010,,01/01/2018,,[99] 0.00%,,
3612518,[110] Supplementary unit import,3903110010,,01/01/2018,,[99] 0.00%,,
3519146,[110] Supplementary unit import,3907690040,,01/01/2017,,[99] 0.00%,,
3612521,[110] Supplementary unit import,3921131010,,01/01/2018,,[99] 0.00%,,
3612523,[110] Supplementary unit import,3926909755,,01/01/2018,,[99] 0.00%,,
3612524,[110] Supplementary unit import,5603111010,,01/01/2018,,[99] 0.00%,,
3612526,[110] Supplementary unit import,5603119010,,01/01/2018,,[99] 0.00%,,
3612528,[110] Supplementary unit import,5603121010,,01/01/2018,,[99] 0.00%,,
3612529,[110] Supplementary unit import,5603129010,,01/01/2018,,[99] 0.00%,,
3612530,[110] Supplementary unit import,5603129060,,01/01/2018,,[99] 0.00%,,
3612531,[110] Supplementary unit import,5603129070,,01/01/2018,,[99] 0.00%,,
3612532,[110] Supplementary unit import,5603131010,,01/01/2018,,[99] 0.00%,,
3612533,[110] Supplementary unit import,5603131020,,01/01/2018,,[99] 0.00%,,
3612534,[110] Supplementary unit import,5603139060,,01/01/2018,,[99] 0.00%,,
3612535,[110] Supplementary unit import,5603139070,,01/01/2018,,[99] 0.00%,,
3612536,[110] Supplementary unit import,5603141010,,01/01/2018,,[99] 0.00%,,
3612537,[110] Supplementary unit import,5603911010,,01/01/2018,,[99] 0.00%,,
3612538,[110] Supplementary unit import,5603919010,,01/01/2018,,[99] 0.00%,,
3612539,[110] Supplementary unit import,5603921010,,01/01/2018,,[99] 0.00%,,
3612540,[110] Supplementary unit import,5603929010,,01/01/2018,,[99] 0.00%,,
3612541,[110] Supplementary unit import,5603929040,,01/01/2018,,[99] 0.00%,,
3612542,[110] Supplementary unit import,5603929080,,01/01/2018,,[99] 0.00%,,
3612543,[110] Supplementary unit import,5603939010,,01/01/2018,,[99] 0.00%,,
3612544,[110] Supplementary unit import,5603939050,,01/01/2018,,[99] 0.00%,,
3612545,[110] Supplementary unit import,7613000020,,01/01/2018,,[99] 0.00%,,
3313040,[482] Declaration of subheading submitted to restrictions (net weight/supplementary unit),3901109020,,01/07/2013,,,"Condition [R1] Ratio ""net weight/supplementary unit"" is equal to or higher than the condition amount : Action [10] Declaration to be corrected  - box 33, 37, 38, 41 or 46 incorrect : Requirement - 926.50 Kilogram||Condition [R2] Ratio ""net weight/supplementary unit"" is equal to or higher than the condition amount : Action [28] Declared subheading allowed : Requirement - 923.50 Kilogram||Condition [R3] Ratio ""net weight/supplementary unit"" is equal to or higher than the condition amount : Action [10] Declaration to be corrected  - box 33, 37, 38, 41 or 46 incorrect : Requirement - 0.00 Kilogram","CD651: (Conditions) Declaration under this goods code is only allowed if the threshold values (net weight/supplementary unit or value/net weight or value/supplementary unit) are respected. If not, check the respective values and correct if necessary. Otherwise, another goods code should be declared."
3313058,[482] Declaration of subheading submitted to restrictions (net weight/supplementary unit),3901209010,,01/07/2013,,,"Condition [R1] Ratio ""net weight/supplementary unit"" is equal to or higher than the condition amount : Action [10] Declaration to be corrected  - box 33, 37, 38, 41 or 46 incorrect : Requirement - 985.00 Kilogram||Condition [R2] Ratio ""net weight/supplementary unit"" is equal to or higher than the condition amount : Action [28] Declared subheading allowed : Requirement - 945.00 Kilogram||Condition [R3] Ratio ""net weight/supplementary unit"" is equal to or higher than the condition amount : Action [10] Declaration to be corrected  - box 33, 37, 38, 41 or 46 incorrect : Requirement - 0.00 Kilogram","CD651: (Conditions) Declaration under this goods code is only allowed if the threshold values (net weight/supplementary unit or value/net weight or value/supplementary unit) are respected. If not, check the respective values and correct if necessary. Otherwise, another goods code should be declared."
