SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
1554554,[103] Third country duty,1209210000,,01/07/1997,,[01] + 2.50%,,
1463621,[103] Third country duty,1605309000,,01/01/1997,,[01] + 20.00%,,
1463631,[103] Third country duty,2306909000,,01/01/1997,,[01] 0.00%,,
1471062,[103] Third country duty,2511200000,,01/01/1997,,[01] 0.00%,,
1464458,[103] Third country duty,2707991900,,01/01/1997,,[01] 0.00%,,
1464459,[103] Third country duty,2711129400,,01/01/1997,,[01] + 0.70%,,
1464422,[103] Third country duty,2711129700,,01/01/1997,,[01] + 0.70%,,
1464460,[103] Third country duty,2711139100,,01/01/1997,,[01] + 0.70%,,
1464423,[103] Third country duty,2711139700,,01/01/1997,,[01] + 0.70%,,
1464424,[103] Third country duty,2712201000,,01/01/1997,,[01] 0.00%,,
1464461,[103] Third country duty,2712901100,,01/01/1997,,[01] + 0.70%,,
1464426,[103] Third country duty,2712909100,,01/01/1997,,[01] 0.00%,,
1464706,[103] Third country duty,2804291000,,01/01/1997,,[01] 0.00%,,
1464707,[103] Third country duty,2804299000,,01/01/1997,,[01] + 5.00%,,
1464708,[103] Third country duty,2810001000,,01/01/1997,,[01] 0.00%,,
1464709,[103] Third country duty,2810009000,,01/01/1997,,[01] + 3.70%,,
1464710,[103] Third country duty,2819901000,,01/01/1997,,[01] + 3.70%,,
1464712,[103] Third country duty,2820901000,,01/01/1997,,[01] 0.00%,,
1464714,[103] Third country duty,2825901100,,01/01/1997,,[01] 0.00%,,
1464715,[103] Third country duty,2825901900,,01/01/1997,,[01] + 4.60%,,
1464716,[103] Third country duty,2840191000,,01/01/1997,,[01] 0.00%,,
1464717,[103] Third country duty,2840199000,,01/01/1997,,[01] + 5.30%,,
1464884,[103] Third country duty,2905162000,,01/01/1997,,[01] 0.00%,,
1464886,[103] Third country duty,2905392000,,01/01/1997,,[01] 0.00%,,
1464887,[103] Third country duty,2905393000,,01/01/1997,,[01] 0.00%,,
1465056,[103] Third country duty,2907151000,,01/01/1997,,[01] 0.00%,,
3420492,[103] Third country duty,2909303810,,15/05/2015,,[01] + 5.50%,,
3420493,[103] Third country duty,2909303820,,15/05/2015,,[01] + 5.50%,,
3420490,[103] Third country duty,2909303890,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3420491,[103] Third country duty,2909303890,[2501] Other,15/05/2015,,[01] + 5.50%,,
1464890,[103] Third country duty,2909491100,,01/01/1997,,[01] 0.00%,,
1464891,[103] Third country duty,2914191000,,01/01/1997,,[01] 0.00%,,
1464892,[103] Third country duty,2914691000,,01/01/1997,,[01] 0.00%,,
1464893,[103] Third country duty,2915601100,,01/01/1997,,[01] 0.00%,,
1464895,[103] Third country duty,2916194000,,01/01/1997,,[01] 0.00%,,
1464897,[103] Third country duty,2917131000,,01/01/1997,,[01] 0.00%,,
3439924,[103] Third country duty,2917139010,,15/05/2015,,[01] + 6.00%,,
3439923,[103] Third country duty,2917139090,[2501] Other,15/05/2015,,[01] + 6.00%,,
3439922,[103] Third country duty,2917139090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
1464906,[103] Third country duty,2918194000,,01/01/1997,,[01] 0.00%,,
3421213,[103] Third country duty,2920901090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
1464910,[103] Third country duty,2921194000,,01/01/1997,,[01] 0.00%,,
