SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3495253,[142] Tariff preference,0210000000,,28/07/2016,,[01] 0.00%,,
3495254,[142] Tariff preference,0300000000,,28/07/2016,,[01] 0.00%,,
3512988,[142] Tariff preference,0400000000,,06/11/2016,,[01] 0.00%,,
3495298,[142] Tariff preference,0500000000,,28/07/2016,,[01] 0.00%,,
3495299,[142] Tariff preference,0600000000,,28/07/2016,,[01] 0.00%,,
3495300,[142] Tariff preference,0701000000,,28/07/2016,,[01] 0.00%,,
3495301,[142] Tariff preference,0702000000,,28/07/2016,,[01] 0.00%,,
3495302,[142] Tariff preference,0703000000,,28/07/2016,,[01] 0.00%,,
3495303,[142] Tariff preference,0704000000,,28/07/2016,,[01] 0.00%,,
3495304,[142] Tariff preference,0705000000,,28/07/2016,,[01] 0.00%,,
3495305,[142] Tariff preference,0706000000,,28/07/2016,,[01] 0.00%,,
3495306,[142] Tariff preference,0707000000,,28/07/2016,,[01] 0.00%,,
3495307,[142] Tariff preference,0708000000,,28/07/2016,,[01] 0.00%,,
3495308,[142] Tariff preference,0709000000,,28/07/2016,,[01] 0.00%,,
3495309,[142] Tariff preference,0710000000,,28/07/2016,,[01] 0.00%,,
3495310,[142] Tariff preference,0711000000,,28/07/2016,,[01] 0.00%,,
3495311,[142] Tariff preference,0712000000,,28/07/2016,,[01] 0.00%,,
3495312,[142] Tariff preference,0713000000,,28/07/2016,,[01] 0.00%,,
3495313,[142] Tariff preference,0714000000,,28/07/2016,,[01] 0.00%,,
3495314,[142] Tariff preference,0802000000,,28/07/2016,,[01] 0.00%,,
3495315,[142] Tariff preference,0803000000,,28/07/2016,,[01] 0.00%,,
3495316,[142] Tariff preference,0804000000,,28/07/2016,,[01] 0.00%,,
3495317,[142] Tariff preference,0805000000,,28/07/2016,,[01] 0.00%,,
3495318,[142] Tariff preference,0806000000,,28/07/2016,,[01] 0.00%,,
3495319,[142] Tariff preference,0807000000,,28/07/2016,,[01] 0.00%,,
3495320,[142] Tariff preference,0808101000,,28/07/2016,,[01] 0.00%,,
3495321,[142] Tariff preference,0808108000,,28/07/2016,,[01] 0.00%,,
3495322,[142] Tariff preference,0808300000,,28/07/2016,,[01] 0.00%,,
3495323,[142] Tariff preference,0808400000,,28/07/2016,,[01] 0.00%,,
3495324,[142] Tariff preference,0809000000,,28/07/2016,,[01] 0.00%,,
3495325,[142] Tariff preference,0810000000,,28/07/2016,,[01] 0.00%,,
3495326,[142] Tariff preference,0811000000,,28/07/2016,,[01] 0.00%,,
3495327,[142] Tariff preference,0812000000,,28/07/2016,,[01] 0.00%,,
3495328,[142] Tariff preference,0813000000,,28/07/2016,,[01] 0.00%,,
3495329,[142] Tariff preference,0814000000,,28/07/2016,,[01] 0.00%,,
3495330,[142] Tariff preference,0900000000,,28/07/2016,,[01] 0.00%,,
3495331,[142] Tariff preference,1001000000,,28/07/2016,,[01] 0.00%,,
3495332,[142] Tariff preference,1002000000,,28/07/2016,,[01] 0.00%,,
3495333,[142] Tariff preference,1003000000,,28/07/2016,,[01] 0.00%,,
3495334,[142] Tariff preference,1004000000,,28/07/2016,,[01] 0.00%,,
3495335,[142] Tariff preference,1005000000,,28/07/2016,,[01] 0.00%,,
3495336,[142] Tariff preference,1006000000,,28/07/2016,,[01] 0.00%,,
3495337,[142] Tariff preference,1007000000,,28/07/2016,,[01] 0.00%,,
3495338,[142] Tariff preference,1008000000,,28/07/2016,,[01] 0.00%,,
3495339,[142] Tariff preference,1100000000,,28/07/2016,,[01] 0.00%,,
3495340,[142] Tariff preference,1200000000,,28/07/2016,,[01] 0.00%,,
3495341,[142] Tariff preference,1300000000,,28/07/2016,,[01] 0.00%,,
3495342,[142] Tariff preference,1500000000,,28/07/2016,,[01] 0.00%,,
3495343,[142] Tariff preference,1601000000,,28/07/2016,,[01] 0.00%,,
3495344,[142] Tariff preference,1602100000,,28/07/2016,,[01] 0.00%,,
3495345,[142] Tariff preference,1602200000,,28/07/2016,,[01] 0.00%,,
3495346,[142] Tariff preference,1602310000,,28/07/2016,,[01] 0.00%,,
3495347,[142] Tariff preference,1602320000,,28/07/2016,,[01] 0.00%,,
3495348,[142] Tariff preference,1602390000,,28/07/2016,,[01] 0.00%,,
3495349,[142] Tariff preference,1602410000,,28/07/2016,,[01] 0.00%,,
3495350,[142] Tariff preference,1602420000,,28/07/2016,,[01] 0.00%,,
3495351,[142] Tariff preference,1602490000,,28/07/2016,,[01] 0.00%,,
3514555,[142] Tariff preference,1602501000,,06/11/2016,,[01] 0.00%,,
3514556,[142] Tariff preference,1602503100,,06/11/2016,,[01] 0.00%,,
3514557,[142] Tariff preference,1602509500,,06/11/2016,,[01] 0.00%,,
3495355,[142] Tariff preference,1602901000,,28/07/2016,,[01] 0.00%,,
3495356,[142] Tariff preference,1602903100,,28/07/2016,,[01] 0.00%,,
3495357,[142] Tariff preference,1602905100,,28/07/2016,,[01] 0.00%,,
3514595,[142] Tariff preference,1602906100,,06/11/2016,,[01] 0.00%,,
3514620,[142] Tariff preference,1602906900,,06/11/2016,,[01] 0.00%,,
3495360,[142] Tariff preference,1602909100,,28/07/2016,,[01] 0.00%,,
3495361,[142] Tariff preference,1602909500,,28/07/2016,,[01] 0.00%,,
3495362,[142] Tariff preference,1602909900,,28/07/2016,,[01] 0.00%,,
3495363,[142] Tariff preference,1603000000,,28/07/2016,,[01] 0.00%,,
3495364,[142] Tariff preference,1604000000,,28/07/2016,,[01] 0.00%,,
3495365,[142] Tariff preference,1605000000,,28/07/2016,,[01] 0.00%,,
3574360,[142] Tariff preference,1701000000,,01/10/2017,,[01] 0.00%,,
3513854,[142] Tariff preference,1702110000,,06/11/2016,,[01] 0.00%,,
3513875,[142] Tariff preference,1702190000,,06/11/2016,,[01] 0.00%,,
3495368,[142] Tariff preference,1702200000,,28/07/2016,,[01] 0.00%,,
3495369,[142] Tariff preference,1702300000,,28/07/2016,,[01] 0.00%,,
3495370,[142] Tariff preference,1702400000,,28/07/2016,,[01] 0.00%,,
3495371,[142] Tariff preference,1702500000,,28/07/2016,,[01] 0.00%,,
3495372,[142] Tariff preference,1702600000,,28/07/2016,,[01] 0.00%,,
3495373,[142] Tariff preference,1702900000,,28/07/2016,,[01] 0.00%,,
3495374,[142] Tariff preference,1703000000,,28/07/2016,,[01] 0.00%,,
3495375,[142] Tariff preference,1704000000,,28/07/2016,,[01] 0.00%,,
3495376,[142] Tariff preference,1800000000,,28/07/2016,,[01] 0.00%,,
3495377,[142] Tariff preference,1900000000,,28/07/2016,,[01] 0.00%,,
3495378,[142] Tariff preference,2000000000,,28/07/2016,,[01] 0.00%,,
3495379,[142] Tariff preference,2101000000,,28/07/2016,,[01] 0.00%,,
3495380,[142] Tariff preference,2102000000,,28/07/2016,,[01] 0.00%,,
3495381,[142] Tariff preference,2103000000,,28/07/2016,,[01] 0.00%,,
3495382,[142] Tariff preference,2104000000,,28/07/2016,,[01] 0.00%,,
3495383,[142] Tariff preference,2105000000,,28/07/2016,,[01] 0.00%,,
3495384,[142] Tariff preference,2106100000,,28/07/2016,,[01] 0.00%,,
3495385,[142] Tariff preference,2106902000,,28/07/2016,,[01] 0.00%,,
3495386,[142] Tariff preference,2106903000,,28/07/2016,,[01] 0.00%,,
3513915,[142] Tariff preference,2106905100,,06/11/2016,,[01] 0.00%,,
3495388,[142] Tariff preference,2106905500,,28/07/2016,,[01] 0.00%,,
3495389,[142] Tariff preference,2106905900,,28/07/2016,,[01] 0.00%,,
3495390,[142] Tariff preference,2106909200,,28/07/2016,,[01] 0.00%,,
3495391,[142] Tariff preference,2106909800,,28/07/2016,,[01] 0.00%,,
3495392,[142] Tariff preference,2202000000,,28/07/2016,,[01] 0.00%,,
3495393,[142] Tariff preference,2204100000,,28/07/2016,,[01] 0.00%,,
3495394,[142] Tariff preference,2204210600,,28/07/2016,,[01] 0.00%,,
3495395,[142] Tariff preference,2204210700,,28/07/2016,,[01] 0.00%,,
3495396,[142] Tariff preference,2204210800,,28/07/2016,,[01] 0.00%,,
3495397,[142] Tariff preference,2204210900,,28/07/2016,,[01] 0.00%,,
3495398,[142] Tariff preference,2204219300,,28/07/2016,,[01] 0.00%,,
3495399,[142] Tariff preference,2204219400,,28/07/2016,,[01] 0.00%,,
3495400,[142] Tariff preference,2204219500,,28/07/2016,,[01] 0.00%,,
3495401,[142] Tariff preference,2204219600,,28/07/2016,,[01] 0.00%,,
3495402,[142] Tariff preference,2204219700,,28/07/2016,,[01] 0.00%,,
3495403,[142] Tariff preference,2204219800,,28/07/2016,,[01] 0.00%,,
3511725,[142] Tariff preference,2204221000,,01/01/2017,,[01] 0.00%,,
3511783,[142] Tariff preference,2204229300,,01/01/2017,,[01] 0.00%,,
3511856,[142] Tariff preference,2204229400,,01/01/2017,,[01] 0.00%,,
3511997,[142] Tariff preference,2204229500,,01/01/2017,,[01] 0.00%,,
3512047,[142] Tariff preference,2204229600,,01/01/2017,,[01] 0.00%,,
3512116,[142] Tariff preference,2204229700,,01/01/2017,,[01] 0.00%,,
3512165,[142] Tariff preference,2204229800,,01/01/2017,,[01] 0.00%,,
3495404,[142] Tariff preference,2204291000,,28/07/2016,,[01] 0.00%,,
3495405,[142] Tariff preference,2204299300,,28/07/2016,,[01] 0.00%,,
3495406,[142] Tariff preference,2204299400,,28/07/2016,,[01] 0.00%,,
3495407,[142] Tariff preference,2204299500,,28/07/2016,,[01] 0.00%,,
3495408,[142] Tariff preference,2204299600,,28/07/2016,,[01] 0.00%,,
3495409,[142] Tariff preference,2204299700,,28/07/2016,,[01] 0.00%,,
3495410,[142] Tariff preference,2204299800,,28/07/2016,,[01] 0.00%,,
3495411,[142] Tariff preference,2204300000,,28/07/2016,,[01] 0.00%,,
3495412,[142] Tariff preference,2205000000,,28/07/2016,,[01] 0.00%,,
3495413,[142] Tariff preference,2206000000,,28/07/2016,,[01] 0.00%,,
3495414,[142] Tariff preference,2207000000,,28/07/2016,,[01] 0.00%,,
3495415,[142] Tariff preference,2208000000,,28/07/2016,,[01] 0.00%,,
3495416,[142] Tariff preference,2209000000,,28/07/2016,,[01] 0.00%,,
3495417,[142] Tariff preference,2302000000,,28/07/2016,,[01] 0.00%,,
3495418,[142] Tariff preference,2303101100,,28/07/2016,,[01] 0.00%,,
3495419,[142] Tariff preference,2306901900,,28/07/2016,,[01] 0.00%,,
3495420,[142] Tariff preference,2307001900,,28/07/2016,,[01] 0.00%,,
3495421,[142] Tariff preference,2308001900,,28/07/2016,,[01] 0.00%,,
3495422,[142] Tariff preference,2308009000,,28/07/2016,,[01] 0.00%,,
3495423,[142] Tariff preference,2309101300,,28/07/2016,,[01] 0.00%,,
3513953,[142] Tariff preference,2309101500,,06/11/2016,,[01] 0.00%,,
3513984,[142] Tariff preference,2309101900,,06/11/2016,,[01] 0.00%,,
3495426,[142] Tariff preference,2309103300,,28/07/2016,,[01] 0.00%,,
3514158,[142] Tariff preference,2309103900,,06/11/2016,,[01] 0.00%,,
3495428,[142] Tariff preference,2309105100,,28/07/2016,,[01] 0.00%,,
3495429,[142] Tariff preference,2309105300,,28/07/2016,,[01] 0.00%,,
3514013,[142] Tariff preference,2309105900,,06/11/2016,,[01] 0.00%,,
3514042,[142] Tariff preference,2309107000,,06/11/2016,,[01] 0.00%,,
3495432,[142] Tariff preference,2309109000,,28/07/2016,,[01] 0.00%,,
3495433,[142] Tariff preference,2309901000,,28/07/2016,,[01] 0.00%,,
3495434,[142] Tariff preference,2309903100,,28/07/2016,,[01] 0.00%,,
3495435,[142] Tariff preference,2309903300,,28/07/2016,,[01] 0.00%,,
3514187,[142] Tariff preference,2309903500,,06/11/2016,,[01] 0.00%,,
3514071,[142] Tariff preference,2309903900,,06/11/2016,,[01] 0.00%,,
3495438,[142] Tariff preference,2309904100,,28/07/2016,,[01] 0.00%,,
3495439,[142] Tariff preference,2309904300,,28/07/2016,,[01] 0.00%,,
3514129,[142] Tariff preference,2309904900,,06/11/2016,,[01] 0.00%,,
3495441,[142] Tariff preference,2309905100,,28/07/2016,,[01] 0.00%,,
3495442,[142] Tariff preference,2309905300,,28/07/2016,,[01] 0.00%,,
3514216,[142] Tariff preference,2309905900,,06/11/2016,,[01] 0.00%,,
3514100,[142] Tariff preference,2309907000,,06/11/2016,,[01] 0.00%,,
3495445,[142] Tariff preference,2309909100,,28/07/2016,,[01] 0.00%,,
3495446,[142] Tariff preference,2309909600,,28/07/2016,,[01] 0.00%,,
3495447,[142] Tariff preference,2400000000,,28/07/2016,,[01] 0.00%,,
3495448,[142] Tariff preference,2500000000,,28/07/2016,,[01] 0.00%,,
3495449,[142] Tariff preference,2700000000,,28/07/2016,,[01] 0.00%,,
3495450,[142] Tariff preference,2800000000,,28/07/2016,,[01] 0.00%,,
3495451,[142] Tariff preference,2900000000,,28/07/2016,,[01] 0.00%,,
3495452,[142] Tariff preference,3100000000,,28/07/2016,,[01] 0.00%,,
3495453,[142] Tariff preference,3200000000,,28/07/2016,,[01] 0.00%,,
3495454,[142] Tariff preference,3300000000,,28/07/2016,,[01] 0.00%,,
3495455,[142] Tariff preference,3400000000,,28/07/2016,,[01] 0.00%,,
3495456,[142] Tariff preference,3500000000,,28/07/2016,,[01] 0.00%,,
3495457,[142] Tariff preference,3600000000,,28/07/2016,,[01] 0.00%,,
3495458,[142] Tariff preference,3700000000,,28/07/2016,,[01] 0.00%,,
3495459,[142] Tariff preference,3800000000,,28/07/2016,,[01] 0.00%,,
3495460,[142] Tariff preference,3900000000,,28/07/2016,,[01] 0.00%,,
3495461,[142] Tariff preference,4000000000,,28/07/2016,,[01] 0.00%,,
3495462,[142] Tariff preference,4100000000,,28/07/2016,,[01] 0.00%,,
3495463,[142] Tariff preference,4200000000,,28/07/2016,,[01] 0.00%,,
3495464,[142] Tariff preference,4300000000,,28/07/2016,,[01] 0.00%,,
3495465,[142] Tariff preference,4400000000,,28/07/2016,,[01] 0.00%,,
3495466,[142] Tariff preference,4500000000,,28/07/2016,,[01] 0.00%,,
3495467,[142] Tariff preference,4600000000,,28/07/2016,,[01] 0.00%,,
3495468,[142] Tariff preference,5000000000,,28/07/2016,,[01] 0.00%,,
3495469,[142] Tariff preference,5100000000,,28/07/2016,,[01] 0.00%,,
3495470,[142] Tariff preference,5200000000,,28/07/2016,,[01] 0.00%,,
3495471,[142] Tariff preference,5300000000,,28/07/2016,,[01] 0.00%,,
3495472,[142] Tariff preference,5400000000,,28/07/2016,,[01] 0.00%,,
3495473,[142] Tariff preference,5500000000,,28/07/2016,,[01] 0.00%,,
3495474,[142] Tariff preference,5600000000,,28/07/2016,,[01] 0.00%,,
3495475,[142] Tariff preference,5700000000,,28/07/2016,,[01] 0.00%,,
3495476,[142] Tariff preference,5800000000,,28/07/2016,,[01] 0.00%,,
3495477,[142] Tariff preference,5900000000,,28/07/2016,,[01] 0.00%,,
3495478,[142] Tariff preference,6000000000,,28/07/2016,,[01] 0.00%,,
3495479,[142] Tariff preference,6100000000,,28/07/2016,,[01] 0.00%,,
3495480,[142] Tariff preference,6200000000,,28/07/2016,,[01] 0.00%,,
3495481,[142] Tariff preference,6300000000,,28/07/2016,,[01] 0.00%,,
3495482,[142] Tariff preference,6400000000,,28/07/2016,,[01] 0.00%,,
3495483,[142] Tariff preference,6500000000,,28/07/2016,,[01] 0.00%,,
3495484,[142] Tariff preference,6600000000,,28/07/2016,,[01] 0.00%,,
3495485,[142] Tariff preference,6700000000,,28/07/2016,,[01] 0.00%,,
3495486,[142] Tariff preference,6800000000,,28/07/2016,,[01] 0.00%,,
3495487,[142] Tariff preference,6900000000,,28/07/2016,,[01] 0.00%,,
3495488,[142] Tariff preference,7000000000,,28/07/2016,,[01] 0.00%,,
3495489,[142] Tariff preference,7100000000,,28/07/2016,,[01] 0.00%,,
3495490,[142] Tariff preference,7200000000,,28/07/2016,,[01] 0.00%,,
3495491,[142] Tariff preference,7300000000,,28/07/2016,,[01] 0.00%,,
3495492,[142] Tariff preference,7400000000,,28/07/2016,,[01] 0.00%,,
3495493,[142] Tariff preference,7500000000,,28/07/2016,,[01] 0.00%,,
3495494,[142] Tariff preference,7600000000,,28/07/2016,,[01] 0.00%,,
3495495,[142] Tariff preference,7800000000,,28/07/2016,,[01] 0.00%,,
3495496,[142] Tariff preference,7900000000,,28/07/2016,,[01] 0.00%,,
3495497,[142] Tariff preference,8100000000,,28/07/2016,,[01] 0.00%,,
3495498,[142] Tariff preference,8200000000,,28/07/2016,,[01] 0.00%,,
3495499,[142] Tariff preference,8300000000,,28/07/2016,,[01] 0.00%,,
3495500,[142] Tariff preference,8400000000,,28/07/2016,,[01] 0.00%,,
3495501,[142] Tariff preference,8500000000,,28/07/2016,,[01] 0.00%,,
3495502,[142] Tariff preference,8600000000,,28/07/2016,,[01] 0.00%,,
3495503,[142] Tariff preference,8700000000,,28/07/2016,,[01] 0.00%,,
3495504,[142] Tariff preference,8800000000,,28/07/2016,,[01] 0.00%,,
3495505,[142] Tariff preference,8900000000,,28/07/2016,,[01] 0.00%,,
3495506,[142] Tariff preference,9000000000,,28/07/2016,,[01] 0.00%,,
3495507,[142] Tariff preference,9100000000,,28/07/2016,,[01] 0.00%,,
3495508,[142] Tariff preference,9200000000,,28/07/2016,,[01] 0.00%,,
3495509,[142] Tariff preference,9400000000,,28/07/2016,,[01] 0.00%,,
3495510,[142] Tariff preference,9500000000,,28/07/2016,,[01] 0.00%,,
3495511,[142] Tariff preference,9600000000,,28/07/2016,,[01] 0.00%,,
