SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3010411,[672] Amount of additional duty on sugar,,[7785] None,01/01/2008,,[01] 0.00%,,
3010412,[672] Amount of additional duty on sugar,,[7786] None,01/01/2008,,[01] + 5.03 EUR / 100kg,,
3010413,[672] Amount of additional duty on sugar,,[7700] None,01/01/2008,,[01] 0.00%,,
3010414,[672] Amount of additional duty on sugar,,[7958] None,01/01/2008,,[01] 0.00%,,
3009911,[672] Amount of additional duty on sugar,,[7000] None,01/01/2008,,[01] 0.00%,,
3009912,[672] Amount of additional duty on sugar,,[7021] None,01/01/2008,,[01] + 5.03 EUR / 100kg,,
3009913,[672] Amount of additional duty on sugar,,[7001] None,01/01/2008,,[01] + 5.03 EUR / 100kg,,
3009914,[672] Amount of additional duty on sugar,,[7002] None,01/01/2008,,[01] + 9.43 EUR / 100kg,,
3009915,[672] Amount of additional duty on sugar,,[7003] None,01/01/2008,,[01] + 13.62 EUR / 100kg,,
3009916,[672] Amount of additional duty on sugar,,[7004] None,01/01/2008,,[01] + 19.49 EUR / 100kg,,
3009917,[672] Amount of additional duty on sugar,,[7005] None,01/01/2008,,[01] 0.00%,,
3009918,[672] Amount of additional duty on sugar,,[7006] None,01/01/2008,,[01] + 5.03 EUR / 100kg,,
3009919,[672] Amount of additional duty on sugar,,[7007] None,01/01/2008,,[01] + 9.43 EUR / 100kg,,
3009920,[672] Amount of additional duty on sugar,,[7008] None,01/01/2008,,[01] + 13.62 EUR / 100kg,,
3009921,[672] Amount of additional duty on sugar,,[7009] None,01/01/2008,,[01] + 19.49 EUR / 100kg,,
3009922,[672] Amount of additional duty on sugar,,[7010] None,01/01/2008,,[01] 0.00%,,
3009923,[672] Amount of additional duty on sugar,,[7011] None,01/01/2008,,[01] + 5.03 EUR / 100kg,,
3009924,[672] Amount of additional duty on sugar,,[7012] None,01/01/2008,,[01] + 9.43 EUR / 100kg,,
3009925,[672] Amount of additional duty on sugar,,[7013] None,01/01/2008,,[01] + 13.62 EUR / 100kg,,
3009926,[672] Amount of additional duty on sugar,,[7015] None,01/01/2008,,[01] 0.00%,,
3009927,[672] Amount of additional duty on sugar,,[7016] None,01/01/2008,,[01] + 5.03 EUR / 100kg,,
3009928,[672] Amount of additional duty on sugar,,[7017] None,01/01/2008,,[01] + 9.43 EUR / 100kg,,
3009929,[672] Amount of additional duty on sugar,,[7758] None,01/01/2008,,[01] 0.00%,,
3009930,[672] Amount of additional duty on sugar,,[7759] None,01/01/2008,,[01] + 5.03 EUR / 100kg,,
3009931,[672] Amount of additional duty on sugar,,[7020] None,01/01/2008,,[01] 0.00%,,
3009932,[672] Amount of additional duty on sugar,,[7022] None,01/01/2008,,[01] + 9.43 EUR / 100kg,,
3009933,[672] Amount of additional duty on sugar,,[7023] None,01/01/2008,,[01] + 13.62 EUR / 100kg,,
3009934,[672] Amount of additional duty on sugar,,[7024] None,01/01/2008,,[01] + 19.49 EUR / 100kg,,
3009935,[672] Amount of additional duty on sugar,,[7025] None,01/01/2008,,[01] 0.00%,,
3009936,[672] Amount of additional duty on sugar,,[7026] None,01/01/2008,,[01] + 5.03 EUR / 100kg,,
3009937,[672] Amount of additional duty on sugar,,[7027] None,01/01/2008,,[01] + 9.43 EUR / 100kg,,
3009938,[672] Amount of additional duty on sugar,,[7028] None,01/01/2008,,[01] + 13.62 EUR / 100kg,,
3010544,[673] Amount of additional duty on flour,,[7788] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010973,[673] Amount of additional duty on flour,,[7958] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010972,[673] Amount of additional duty on flour,,[7700] None,01/01/2008,,[01] 0.00%,,
3010971,[673] Amount of additional duty on flour,,[7786] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010970,[673] Amount of additional duty on flour,,[7785] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010969,[673] Amount of additional duty on flour,,[7781] None,01/01/2008,,[01] 0.00%,,
3010968,[673] Amount of additional duty on flour,,[7780] None,01/01/2008,,[01] 0.00%,,
3010967,[673] Amount of additional duty on flour,,[7771] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010966,[673] Amount of additional duty on flour,,[7770] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010965,[673] Amount of additional duty on flour,,[7766] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010964,[673] Amount of additional duty on flour,,[7765] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010963,[673] Amount of additional duty on flour,,[7762] None,01/01/2008,,[01] 0.00%,,
3010962,[673] Amount of additional duty on flour,,[7761] None,01/01/2008,,[01] 0.00%,,
3010961,[673] Amount of additional duty on flour,,[7760] None,01/01/2008,,[01] 0.00%,,
3010960,[673] Amount of additional duty on flour,,[7751] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010959,[673] Amount of additional duty on flour,,[7750] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010958,[673] Amount of additional duty on flour,,[7747] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010957,[673] Amount of additional duty on flour,,[7746] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010956,[673] Amount of additional duty on flour,,[7745] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010955,[673] Amount of additional duty on flour,,[7742] None,01/01/2008,,[01] 0.00%,,
3010954,[673] Amount of additional duty on flour,,[7741] None,01/01/2008,,[01] 0.00%,,
3010953,[673] Amount of additional duty on flour,,[7740] None,01/01/2008,,[01] 0.00%,,
3010952,[673] Amount of additional duty on flour,,[7736] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010951,[673] Amount of additional duty on flour,,[7735] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010950,[673] Amount of additional duty on flour,,[7732] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010949,[673] Amount of additional duty on flour,,[7731] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010948,[673] Amount of additional duty on flour,,[7730] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010947,[673] Amount of additional duty on flour,,[7728] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010946,[673] Amount of additional duty on flour,,[7727] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010945,[673] Amount of additional duty on flour,,[7726] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010944,[673] Amount of additional duty on flour,,[7725] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010943,[673] Amount of additional duty on flour,,[7723] None,01/01/2008,,[01] 0.00%,,
3010942,[673] Amount of additional duty on flour,,[7722] None,01/01/2008,,[01] 0.00%,,
3010941,[673] Amount of additional duty on flour,,[7721] None,01/01/2008,,[01] 0.00%,,
3010940,[673] Amount of additional duty on flour,,[7720] None,01/01/2008,,[01] 0.00%,,
3010939,[673] Amount of additional duty on flour,,[7716] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010938,[673] Amount of additional duty on flour,,[7715] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010937,[673] Amount of additional duty on flour,,[7712] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010936,[673] Amount of additional duty on flour,,[7711] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010935,[673] Amount of additional duty on flour,,[7710] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010934,[673] Amount of additional duty on flour,,[7708] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010933,[673] Amount of additional duty on flour,,[7707] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010932,[673] Amount of additional duty on flour,,[7706] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010931,[673] Amount of additional duty on flour,,[7705] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010930,[673] Amount of additional duty on flour,,[7703] None,01/01/2008,,[01] 0.00%,,
3010929,[673] Amount of additional duty on flour,,[7702] None,01/01/2008,,[01] 0.00%,,
3010928,[673] Amount of additional duty on flour,,[7701] None,01/01/2008,,[01] 0.00%,,
3010927,[673] Amount of additional duty on flour,,[7996] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010926,[673] Amount of additional duty on flour,,[7995] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010925,[673] Amount of additional duty on flour,,[7992] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010924,[673] Amount of additional duty on flour,,[7991] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010923,[673] Amount of additional duty on flour,,[7990] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010922,[673] Amount of additional duty on flour,,[7988] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010921,[673] Amount of additional duty on flour,,[7987] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010920,[673] Amount of additional duty on flour,,[7986] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010919,[673] Amount of additional duty on flour,,[7985] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010918,[673] Amount of additional duty on flour,,[7984] None,01/01/2008,,[01] 0.00%,,
3010917,[673] Amount of additional duty on flour,,[7983] None,01/01/2008,,[01] 0.00%,,
3010916,[673] Amount of additional duty on flour,,[7982] None,01/01/2008,,[01] 0.00%,,
3010915,[673] Amount of additional duty on flour,,[7981] None,01/01/2008,,[01] 0.00%,,
3010914,[673] Amount of additional duty on flour,,[7980] None,01/01/2008,,[01] 0.00%,,
3010913,[673] Amount of additional duty on flour,,[7620] None,01/01/2008,,[01] 0.00%,,
3010912,[673] Amount of additional duty on flour,,[7616] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010911,[673] Amount of additional duty on flour,,[7615] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010910,[673] Amount of additional duty on flour,,[7613] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010909,[673] Amount of additional duty on flour,,[7612] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010908,[673] Amount of additional duty on flour,,[7611] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010907,[673] Amount of additional duty on flour,,[7610] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010906,[673] Amount of additional duty on flour,,[7609] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010905,[673] Amount of additional duty on flour,,[7608] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010904,[673] Amount of additional duty on flour,,[7607] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010903,[673] Amount of additional duty on flour,,[7606] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010902,[673] Amount of additional duty on flour,,[7605] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010901,[673] Amount of additional duty on flour,,[7604] None,01/01/2008,,[01] 0.00%,,
3010900,[673] Amount of additional duty on flour,,[7603] None,01/01/2008,,[01] 0.00%,,
3010899,[673] Amount of additional duty on flour,,[7602] None,01/01/2008,,[01] 0.00%,,
3010898,[673] Amount of additional duty on flour,,[7601] None,01/01/2008,,[01] 0.00%,,
3010897,[673] Amount of additional duty on flour,,[7600] None,01/01/2008,,[01] 0.00%,,
3010896,[673] Amount of additional duty on flour,,[7979] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010895,[673] Amount of additional duty on flour,,[7978] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010894,[673] Amount of additional duty on flour,,[7977] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010893,[673] Amount of additional duty on flour,,[7976] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010892,[673] Amount of additional duty on flour,,[7975] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010891,[673] Amount of additional duty on flour,,[7973] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010890,[673] Amount of additional duty on flour,,[7972] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010889,[673] Amount of additional duty on flour,,[7971] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010888,[673] Amount of additional duty on flour,,[7970] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010887,[673] Amount of additional duty on flour,,[7969] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010886,[673] Amount of additional duty on flour,,[7968] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010885,[673] Amount of additional duty on flour,,[7967] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010884,[673] Amount of additional duty on flour,,[7966] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010883,[673] Amount of additional duty on flour,,[7965] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010882,[673] Amount of additional duty on flour,,[7964] None,01/01/2008,,[01] 0.00%,,
3010881,[673] Amount of additional duty on flour,,[7963] None,01/01/2008,,[01] 0.00%,,
3010880,[673] Amount of additional duty on flour,,[7962] None,01/01/2008,,[01] 0.00%,,
3010879,[673] Amount of additional duty on flour,,[7961] None,01/01/2008,,[01] 0.00%,,
3010878,[673] Amount of additional duty on flour,,[7960] None,01/01/2008,,[01] 0.00%,,
3010877,[673] Amount of additional duty on flour,,[7576] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010876,[673] Amount of additional duty on flour,,[7575] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010875,[673] Amount of additional duty on flour,,[7572] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010874,[673] Amount of additional duty on flour,,[7571] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010873,[673] Amount of additional duty on flour,,[7570] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010872,[673] Amount of additional duty on flour,,[7568] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010871,[673] Amount of additional duty on flour,,[7567] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010870,[673] Amount of additional duty on flour,,[7566] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010869,[673] Amount of additional duty on flour,,[7565] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010868,[673] Amount of additional duty on flour,,[7564] None,01/01/2008,,[01] 0.00%,,
3010867,[673] Amount of additional duty on flour,,[7563] None,01/01/2008,,[01] 0.00%,,
3010866,[673] Amount of additional duty on flour,,[7562] None,01/01/2008,,[01] 0.00%,,
3010865,[673] Amount of additional duty on flour,,[7561] None,01/01/2008,,[01] 0.00%,,
3010864,[673] Amount of additional duty on flour,,[7560] None,01/01/2008,,[01] 0.00%,,
3010863,[673] Amount of additional duty on flour,,[7521] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010862,[673] Amount of additional duty on flour,,[7520] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010861,[673] Amount of additional duty on flour,,[7517] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010860,[673] Amount of additional duty on flour,,[7516] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010859,[673] Amount of additional duty on flour,,[7515] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010858,[673] Amount of additional duty on flour,,[7513] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010857,[673] Amount of additional duty on flour,,[7512] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010856,[673] Amount of additional duty on flour,,[7511] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010855,[673] Amount of additional duty on flour,,[7510] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010854,[673] Amount of additional duty on flour,,[7509] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010853,[673] Amount of additional duty on flour,,[7508] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010852,[673] Amount of additional duty on flour,,[7507] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010851,[673] Amount of additional duty on flour,,[7506] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010850,[673] Amount of additional duty on flour,,[7505] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010849,[673] Amount of additional duty on flour,,[7504] None,01/01/2008,,[01] 0.00%,,
3010848,[673] Amount of additional duty on flour,,[7503] None,01/01/2008,,[01] 0.00%,,
3010847,[673] Amount of additional duty on flour,,[7502] None,01/01/2008,,[01] 0.00%,,
3010846,[673] Amount of additional duty on flour,,[7501] None,01/01/2008,,[01] 0.00%,,
3010845,[673] Amount of additional duty on flour,,[7500] None,01/01/2008,,[01] 0.00%,,
3010844,[673] Amount of additional duty on flour,,[7959] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010843,[673] Amount of additional duty on flour,,[7957] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010842,[673] Amount of additional duty on flour,,[7956] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010841,[673] Amount of additional duty on flour,,[7955] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010840,[673] Amount of additional duty on flour,,[7953] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010839,[673] Amount of additional duty on flour,,[7952] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010838,[673] Amount of additional duty on flour,,[7951] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010837,[673] Amount of additional duty on flour,,[7950] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010836,[673] Amount of additional duty on flour,,[7949] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010835,[673] Amount of additional duty on flour,,[7948] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010834,[673] Amount of additional duty on flour,,[7947] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010833,[673] Amount of additional duty on flour,,[7946] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010832,[673] Amount of additional duty on flour,,[7945] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010831,[673] Amount of additional duty on flour,,[7944] None,01/01/2008,,[01] 0.00%,,
3010830,[673] Amount of additional duty on flour,,[7943] None,01/01/2008,,[01] 0.00%,,
3010829,[673] Amount of additional duty on flour,,[7942] None,01/01/2008,,[01] 0.00%,,
3010828,[673] Amount of additional duty on flour,,[7941] None,01/01/2008,,[01] 0.00%,,
3010827,[673] Amount of additional duty on flour,,[7940] None,01/01/2008,,[01] 0.00%,,
3010826,[673] Amount of additional duty on flour,,[7476] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010825,[673] Amount of additional duty on flour,,[7475] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010824,[673] Amount of additional duty on flour,,[7472] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010823,[673] Amount of additional duty on flour,,[7471] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010822,[673] Amount of additional duty on flour,,[7470] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010821,[673] Amount of additional duty on flour,,[7468] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010820,[673] Amount of additional duty on flour,,[7467] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010819,[673] Amount of additional duty on flour,,[7466] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010818,[673] Amount of additional duty on flour,,[7465] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010817,[673] Amount of additional duty on flour,,[7464] None,01/01/2008,,[01] 0.00%,,
3010816,[673] Amount of additional duty on flour,,[7463] None,01/01/2008,,[01] 0.00%,,
3010815,[673] Amount of additional duty on flour,,[7462] None,01/01/2008,,[01] 0.00%,,
3010814,[673] Amount of additional duty on flour,,[7461] None,01/01/2008,,[01] 0.00%,,
3010813,[673] Amount of additional duty on flour,,[7460] None,01/01/2008,,[01] 0.00%,,
3010812,[673] Amount of additional duty on flour,,[7421] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010811,[673] Amount of additional duty on flour,,[7420] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010810,[673] Amount of additional duty on flour,,[7417] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010809,[673] Amount of additional duty on flour,,[7416] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010808,[673] Amount of additional duty on flour,,[7415] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010807,[673] Amount of additional duty on flour,,[7413] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010806,[673] Amount of additional duty on flour,,[7412] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010805,[673] Amount of additional duty on flour,,[7411] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010804,[673] Amount of additional duty on flour,,[7410] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010803,[673] Amount of additional duty on flour,,[7409] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010802,[673] Amount of additional duty on flour,,[7408] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010801,[673] Amount of additional duty on flour,,[7407] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010800,[673] Amount of additional duty on flour,,[7406] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010799,[673] Amount of additional duty on flour,,[7405] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010798,[673] Amount of additional duty on flour,,[7404] None,01/01/2008,,[01] 0.00%,,
3010797,[673] Amount of additional duty on flour,,[7403] None,01/01/2008,,[01] 0.00%,,
3010796,[673] Amount of additional duty on flour,,[7402] None,01/01/2008,,[01] 0.00%,,
3010795,[673] Amount of additional duty on flour,,[7401] None,01/01/2008,,[01] 0.00%,,
3010794,[673] Amount of additional duty on flour,,[7400] None,01/01/2008,,[01] 0.00%,,
3010793,[673] Amount of additional duty on flour,,[7919] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010792,[673] Amount of additional duty on flour,,[7918] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010791,[673] Amount of additional duty on flour,,[7917] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010790,[673] Amount of additional duty on flour,,[7916] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010789,[673] Amount of additional duty on flour,,[7915] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010788,[673] Amount of additional duty on flour,,[7913] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010787,[673] Amount of additional duty on flour,,[7912] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010786,[673] Amount of additional duty on flour,,[7911] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010785,[673] Amount of additional duty on flour,,[7910] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010784,[673] Amount of additional duty on flour,,[7909] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010783,[673] Amount of additional duty on flour,,[7908] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010782,[673] Amount of additional duty on flour,,[7907] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010781,[673] Amount of additional duty on flour,,[7906] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010780,[673] Amount of additional duty on flour,,[7905] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010779,[673] Amount of additional duty on flour,,[7904] None,01/01/2008,,[01] 0.00%,,
3010778,[673] Amount of additional duty on flour,,[7903] None,01/01/2008,,[01] 0.00%,,
3010777,[673] Amount of additional duty on flour,,[7902] None,01/01/2008,,[01] 0.00%,,
3010776,[673] Amount of additional duty on flour,,[7901] None,01/01/2008,,[01] 0.00%,,
3010775,[673] Amount of additional duty on flour,,[7900] None,01/01/2008,,[01] 0.00%,,
3010774,[673] Amount of additional duty on flour,,[7378] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010773,[673] Amount of additional duty on flour,,[7376] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010772,[673] Amount of additional duty on flour,,[7375] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010771,[673] Amount of additional duty on flour,,[7373] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010770,[673] Amount of additional duty on flour,,[7372] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010769,[673] Amount of additional duty on flour,,[7371] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010768,[673] Amount of additional duty on flour,,[7370] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010767,[673] Amount of additional duty on flour,,[7369] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010766,[673] Amount of additional duty on flour,,[7368] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010765,[673] Amount of additional duty on flour,,[7367] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010764,[673] Amount of additional duty on flour,,[7366] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010763,[673] Amount of additional duty on flour,,[7365] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010762,[673] Amount of additional duty on flour,,[7364] None,01/01/2008,,[01] 0.00%,,
3010761,[673] Amount of additional duty on flour,,[7363] None,01/01/2008,,[01] 0.00%,,
3010760,[673] Amount of additional duty on flour,,[7362] None,01/01/2008,,[01] 0.00%,,
3010759,[673] Amount of additional duty on flour,,[7361] None,01/01/2008,,[01] 0.00%,,
3010758,[673] Amount of additional duty on flour,,[7360] None,01/01/2008,,[01] 0.00%,,
3010757,[673] Amount of additional duty on flour,,[7321] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010756,[673] Amount of additional duty on flour,,[7320] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010755,[673] Amount of additional duty on flour,,[7317] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010754,[673] Amount of additional duty on flour,,[7316] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010753,[673] Amount of additional duty on flour,,[7315] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
3010752,[673] Amount of additional duty on flour,,[7313] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010751,[673] Amount of additional duty on flour,,[7312] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010750,[673] Amount of additional duty on flour,,[7311] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010749,[673] Amount of additional duty on flour,,[7310] None,01/01/2008,,[01] + 4.44 EUR / 100kg,,
3010748,[673] Amount of additional duty on flour,,[7309] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010747,[673] Amount of additional duty on flour,,[7308] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010746,[673] Amount of additional duty on flour,,[7307] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010745,[673] Amount of additional duty on flour,,[7306] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010744,[673] Amount of additional duty on flour,,[7305] None,01/01/2008,,[01] + 2.08 EUR / 100kg,,
3010743,[673] Amount of additional duty on flour,,[7304] None,01/01/2008,,[01] 0.00%,,
3010742,[673] Amount of additional duty on flour,,[7303] None,01/01/2008,,[01] 0.00%,,
3010741,[673] Amount of additional duty on flour,,[7302] None,01/01/2008,,[01] 0.00%,,
3010740,[673] Amount of additional duty on flour,,[7301] None,01/01/2008,,[01] 0.00%,,
3010739,[673] Amount of additional duty on flour,,[7300] None,01/01/2008,,[01] 0.00%,,
3010738,[673] Amount of additional duty on flour,,[7879] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010737,[673] Amount of additional duty on flour,,[7878] None,01/01/2008,,[01] + 9.54 EUR / 100kg,,
3010736,[673] Amount of additional duty on flour,,[7877] None,01/01/2008,,[01] + 6.99 EUR / 100kg,,
