SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3573594,[143] Preferential tariff quota,0409000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573595,[143] Preferential tariff quota,0603000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573596,[143] Preferential tariff quota,0604000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573602,[143] Preferential tariff quota,0809100000,,01/08/2018 - 31/12/2018,,[01] 0.00%,,"PB002: (Publication) The duty rate can be linked to the entry prices system, depending on the applicable legislation."
3573687,[143] Preferential tariff quota,1509000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573688,[143] Preferential tariff quota,1510000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573689,[143] Preferential tariff quota,1512199010,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573690,[143] Preferential tariff quota,2002101000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573691,[143] Preferential tariff quota,2002903100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573692,[143] Preferential tariff quota,2002903900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573693,[143] Preferential tariff quota,2002909100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573694,[143] Preferential tariff quota,2002909900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573695,[143] Preferential tariff quota,2009500000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573696,[143] Preferential tariff quota,2009893521,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3573697,[143] Preferential tariff quota,2009893529,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3573698,[143] Preferential tariff quota,2009893531,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3573699,[143] Preferential tariff quota,2009893539,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3573700,[143] Preferential tariff quota,2009893811,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573701,[143] Preferential tariff quota,2009893819,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573702,[143] Preferential tariff quota,2009897911,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573703,[143] Preferential tariff quota,2009897919,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573704,[143] Preferential tariff quota,2009898611,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3573705,[143] Preferential tariff quota,2009898619,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 20.60 EUR + % or amount / 100kg,,
3573706,[143] Preferential tariff quota,2009898911,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573707,[143] Preferential tariff quota,2009898919,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573708,[143] Preferential tariff quota,2009899915,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573709,[143] Preferential tariff quota,2009899992,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573603,[143] Preferential tariff quota,2204109300,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573604,[143] Preferential tariff quota,2204109400,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573605,[143] Preferential tariff quota,2204109600,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573606,[143] Preferential tariff quota,2204109800,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573607,[143] Preferential tariff quota,2204210600,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573608,[143] Preferential tariff quota,2204210700,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573609,[143] Preferential tariff quota,2204210800,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573610,[143] Preferential tariff quota,2204210900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573612,[143] Preferential tariff quota,2204219311,,01/01/2018 - 31/12/2018,,[01] 0.00%,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [27] Apply the mentioned duty : Requirement - 100.00 Litre||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [U] Action [27] Apply the mentioned duty : ||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [27] Apply the mentioned duty : ||Condition [E4] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [27] Apply the mentioned duty : ||Condition [E5] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [07] Measure not applicable :","CD520: (Conditions) Wines of fresh grapes originating in Algeria and bearing a designation of origin must be accompanied by a certificate indicating their origin or by documents V I 1 or V I 2 completed in accordance with Article 50(2) of Commission Regulation (EC) No 555/2008 (Decision 2005/690/EC - PROTOCOL No 1 on the arrangements applying to imports into the Community of agricultural products originating in Algeria, Article 4). | CD522: (Conditions) No certificate or analysis report need to be presented for products originating in and coming from third countries in labelled containers of not more than five litres fitted with a non-reusable closing device where the total quantity transported, whether or not made up of separate consignments, does not exceed 100 litres (Article 21 Regulation 2018/273, OJ L58)."
3573611,[143] Preferential tariff quota,2204219311,,01/01/2018 - 31/12/2018,,[01] 0.00%,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [27] Apply the mentioned duty : Requirement - 100.00 Litre||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [U] Action [27] Apply the mentioned duty : ||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [27] Apply the mentioned duty : ||Condition [E4] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [27] Apply the mentioned duty : ||Condition [E5] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [07] Measure not applicable :","CD520: (Conditions) Wines of fresh grapes originating in Algeria and bearing a designation of origin must be accompanied by a certificate indicating their origin or by documents V I 1 or V I 2 completed in accordance with Article 50(2) of Commission Regulation (EC) No 555/2008 (Decision 2005/690/EC - PROTOCOL No 1 on the arrangements applying to imports into the Community of agricultural products originating in Algeria, Article 4). | CD522: (Conditions) No certificate or analysis report need to be presented for products originating in and coming from third countries in labelled containers of not more than five litres fitted with a non-reusable closing device where the total quantity transported, whether or not made up of separate consignments, does not exceed 100 litres (Article 21 Regulation 2018/273, OJ L58)."
3573613,[143] Preferential tariff quota,2204219319,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573614,[143] Preferential tariff quota,2204219321,,01/01/2018 - 31/12/2018,,[01] 0.00%,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [27] Apply the mentioned duty : Requirement - 100.00 Litre||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [U] Action [27] Apply the mentioned duty : ||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [27] Apply the mentioned duty : ||Condition [E4] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [27] Apply the mentioned duty : ||Condition [E5] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [07] Measure not applicable :","CD520: (Conditions) Wines of fresh grapes originating in Algeria and bearing a designation of origin must be accompanied by a certificate indicating their origin or by documents V I 1 or V I 2 completed in accordance with Article 50(2) of Commission Regulation (EC) No 555/2008 (Decision 2005/690/EC - PROTOCOL No 1 on the arrangements applying to imports into the Community of agricultural products originating in Algeria, Article 4). | CD522: (Conditions) No certificate or analysis report need to be presented for products originating in and coming from third countries in labelled containers of not more than five litres fitted with a non-reusable closing device where the total quantity transported, whether or not made up of separate consignments, does not exceed 100 litres (Article 21 Regulation 2018/273, OJ L58)."
3573615,[143] Preferential tariff quota,2204219321,,01/01/2018 - 31/12/2018,,[01] 0.00%,"Condition [E1] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [27] Apply the mentioned duty : Requirement - 100.00 Litre||Condition [E2] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [U] Action [27] Apply the mentioned duty : ||Condition [E3] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [27] Apply the mentioned duty : ||Condition [E4] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Document [C] Action [27] Apply the mentioned duty : ||Condition [E5] The quantity or the price per unit declared, as appropriate, is equal or less than the specified maximum, or presentation of the required document : Action [07] Measure not applicable :","CD520: (Conditions) Wines of fresh grapes originating in Algeria and bearing a designation of origin must be accompanied by a certificate indicating their origin or by documents V I 1 or V I 2 completed in accordance with Article 50(2) of Commission Regulation (EC) No 555/2008 (Decision 2005/690/EC - PROTOCOL No 1 on the arrangements applying to imports into the Community of agricultural products originating in Algeria, Article 4). | CD522: (Conditions) No certificate or analysis report need to be presented for products originating in and coming from third countries in labelled containers of not more than five litres fitted with a non-reusable closing device where the total quantity transported, whether or not made up of separate consignments, does not exceed 100 litres (Article 21 Regulation 2018/273, OJ L58)."
3573616,[143] Preferential tariff quota,2204219329,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573617,[143] Preferential tariff quota,2204219331,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573618,[143] Preferential tariff quota,2204219341,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3573619,[143] Preferential tariff quota,2204219351,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
