SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3511784,[142] Tariff preference,2204229300,,01/01/2017,,[01] 0.00%,,
3511857,[142] Tariff preference,2204229400,,01/01/2017,,[01] 0.00%,,
3511998,[142] Tariff preference,2204229500,,01/01/2017,,[01] 0.00%,,
3512048,[142] Tariff preference,2204229600,,01/01/2017,,[01] 0.00%,,
3512117,[142] Tariff preference,2204229700,,01/01/2017,,[01] 0.00%,,
3512166,[142] Tariff preference,2204229800,,01/01/2017,,[01] 0.00%,,
3165892,[142] Tariff preference,2204291000,,01/01/2010,,[01] 0.00%,,
3165893,[142] Tariff preference,2204299300,,01/01/2010,,[01] 0.00%,,
3165894,[142] Tariff preference,2204299400,,01/01/2010,,[01] 0.00%,,
3165895,[142] Tariff preference,2204299500,,01/01/2010,,[01] 0.00%,,
3165896,[142] Tariff preference,2204299600,,01/01/2010,,[01] 0.00%,,
3165897,[142] Tariff preference,2204299700,,01/01/2010,,[01] 0.00%,,
3165898,[142] Tariff preference,2204299800,,01/01/2010,,[01] 0.00%,,
3165876,[142] Tariff preference,2204300000,,01/01/2010,,[01] 0.00%,,
3165877,[142] Tariff preference,2205000000,,01/01/2010,,[01] 0.00%,,
3165878,[142] Tariff preference,2206000000,,01/01/2010,,[01] 0.00%,,
3165879,[142] Tariff preference,2207000000,,01/01/2010,,[01] 0.00%,,
3165880,[142] Tariff preference,2208000000,,01/01/2010,,[01] 0.00%,,
3165881,[142] Tariff preference,2209000000,,01/01/2010,,[01] 0.00%,,
3165757,[142] Tariff preference,2302000000,,29/12/2008,,[01] 0.00%,,
3165758,[142] Tariff preference,2303101100,,29/12/2008,,[01] 0.00%,,
3165759,[142] Tariff preference,2306901900,,29/12/2008,,[01] 0.00%,,
3165760,[142] Tariff preference,2307001900,,29/12/2008,,[01] 0.00%,,
3165761,[142] Tariff preference,2308001900,,29/12/2008,,[01] 0.00%,,
3165762,[142] Tariff preference,2308009000,,29/12/2008,,[01] 0.00%,,
3165763,[142] Tariff preference,2309101300,,29/12/2008,,[01] 0.00%,,
3513954,[142] Tariff preference,2309101500,,06/11/2016,,[01] 0.00%,,
3513985,[142] Tariff preference,2309101900,,06/11/2016,,[01] 0.00%,,
3165764,[142] Tariff preference,2309103300,,29/12/2008,,[01] 0.00%,,
3514159,[142] Tariff preference,2309103900,,06/11/2016,,[01] 0.00%,,
3165765,[142] Tariff preference,2309105100,,29/12/2008,,[01] 0.00%,,
3165766,[142] Tariff preference,2309105300,,29/12/2008,,[01] 0.00%,,
3514014,[142] Tariff preference,2309105900,,06/11/2016,,[01] 0.00%,,
3514043,[142] Tariff preference,2309107000,,06/11/2016,,[01] 0.00%,,
3165767,[142] Tariff preference,2309109000,,29/12/2008,,[01] 0.00%,,
3165768,[142] Tariff preference,2309901000,,29/12/2008,,[01] 0.00%,,
3165769,[142] Tariff preference,2309903100,,29/12/2008,,[01] 0.00%,,
3165770,[142] Tariff preference,2309903300,,29/12/2008,,[01] 0.00%,,
3514188,[142] Tariff preference,2309903500,,06/11/2016,,[01] 0.00%,,
3514072,[142] Tariff preference,2309903900,,06/11/2016,,[01] 0.00%,,
3165771,[142] Tariff preference,2309904100,,29/12/2008,,[01] 0.00%,,
3165772,[142] Tariff preference,2309904300,,29/12/2008,,[01] 0.00%,,
3514130,[142] Tariff preference,2309904900,,06/11/2016,,[01] 0.00%,,
3165773,[142] Tariff preference,2309905100,,29/12/2008,,[01] 0.00%,,
3165774,[142] Tariff preference,2309905300,,29/12/2008,,[01] 0.00%,,
3514217,[142] Tariff preference,2309905900,,06/11/2016,,[01] 0.00%,,
3514101,[142] Tariff preference,2309907000,,06/11/2016,,[01] 0.00%,,
3165775,[142] Tariff preference,2309909100,,29/12/2008,,[01] 0.00%,,
3230264,[142] Tariff preference,2309909600,,01/01/2012,,[01] 0.00%,,
3165627,[142] Tariff preference,2400000000,,29/12/2008,,[01] 0.00%,,
3165628,[142] Tariff preference,2500000000,,29/12/2008,,[01] 0.00%,,
3165629,[142] Tariff preference,2700000000,,29/12/2008,,[01] 0.00%,,
3165630,[142] Tariff preference,2800000000,,29/12/2008,,[01] 0.00%,,
3165631,[142] Tariff preference,2900000000,,29/12/2008,,[01] 0.00%,,
3165633,[142] Tariff preference,3100000000,,29/12/2008,,[01] 0.00%,,
3165634,[142] Tariff preference,3200000000,,29/12/2008,,[01] 0.00%,,
3165635,[142] Tariff preference,3300000000,,29/12/2008,,[01] 0.00%,,
3165636,[142] Tariff preference,3400000000,,29/12/2008,,[01] 0.00%,,
3165637,[142] Tariff preference,3500000000,,29/12/2008,,[01] 0.00%,,
3165638,[142] Tariff preference,3600000000,,29/12/2008,,[01] 0.00%,,
3165639,[142] Tariff preference,3700000000,,29/12/2008,,[01] 0.00%,,
3165640,[142] Tariff preference,3800000000,,29/12/2008,,[01] 0.00%,,
3165641,[142] Tariff preference,3900000000,,29/12/2008,,[01] 0.00%,,
3165642,[142] Tariff preference,4000000000,,29/12/2008,,[01] 0.00%,,
3165643,[142] Tariff preference,4100000000,,29/12/2008,,[01] 0.00%,,
3165644,[142] Tariff preference,4200000000,,29/12/2008,,[01] 0.00%,,
3165645,[142] Tariff preference,4300000000,,29/12/2008,,[01] 0.00%,,
3165646,[142] Tariff preference,4400000000,,29/12/2008,,[01] 0.00%,,
3165647,[142] Tariff preference,4500000000,,29/12/2008,,[01] 0.00%,,
3165648,[142] Tariff preference,4600000000,,29/12/2008,,[01] 0.00%,,
3165649,[142] Tariff preference,5000000000,,29/12/2008,,[01] 0.00%,,
3165650,[142] Tariff preference,5100000000,,29/12/2008,,[01] 0.00%,,
3165651,[142] Tariff preference,5200000000,,29/12/2008,,[01] 0.00%,,
3165652,[142] Tariff preference,5300000000,,29/12/2008,,[01] 0.00%,,
3165653,[142] Tariff preference,5400000000,,29/12/2008,,[01] 0.00%,,
3165654,[142] Tariff preference,5500000000,,29/12/2008,,[01] 0.00%,,
3165655,[142] Tariff preference,5600000000,,29/12/2008,,[01] 0.00%,,
3165656,[142] Tariff preference,5700000000,,29/12/2008,,[01] 0.00%,,
3165657,[142] Tariff preference,5800000000,,29/12/2008,,[01] 0.00%,,
3165658,[142] Tariff preference,5900000000,,29/12/2008,,[01] 0.00%,,
3165659,[142] Tariff preference,6000000000,,29/12/2008,,[01] 0.00%,,
3165660,[142] Tariff preference,6100000000,,29/12/2008,,[01] 0.00%,,
3165661,[142] Tariff preference,6200000000,,29/12/2008,,[01] 0.00%,,
3165662,[142] Tariff preference,6300000000,,29/12/2008,,[01] 0.00%,,
3165663,[142] Tariff preference,6400000000,,29/12/2008,,[01] 0.00%,,
3165664,[142] Tariff preference,6500000000,,29/12/2008,,[01] 0.00%,,
3165665,[142] Tariff preference,6600000000,,29/12/2008,,[01] 0.00%,,
3165666,[142] Tariff preference,6700000000,,29/12/2008,,[01] 0.00%,,
3165667,[142] Tariff preference,6800000000,,29/12/2008,,[01] 0.00%,,
3165668,[142] Tariff preference,6900000000,,29/12/2008,,[01] 0.00%,,
3165669,[142] Tariff preference,7000000000,,29/12/2008,,[01] 0.00%,,
3165670,[142] Tariff preference,7100000000,,29/12/2008,,[01] 0.00%,,
3165671,[142] Tariff preference,7200000000,,29/12/2008,,[01] 0.00%,,
3165672,[142] Tariff preference,7300000000,,29/12/2008,,[01] 0.00%,,
3165673,[142] Tariff preference,7400000000,,29/12/2008,,[01] 0.00%,,
3165674,[142] Tariff preference,7500000000,,29/12/2008,,[01] 0.00%,,
3165675,[142] Tariff preference,7600000000,,29/12/2008,,[01] 0.00%,,
3165676,[142] Tariff preference,7800000000,,29/12/2008,,[01] 0.00%,,
3165677,[142] Tariff preference,7900000000,,29/12/2008,,[01] 0.00%,,
3165678,[142] Tariff preference,8100000000,,29/12/2008,,[01] 0.00%,,
3165679,[142] Tariff preference,8200000000,,29/12/2008,,[01] 0.00%,,
3165680,[142] Tariff preference,8300000000,,29/12/2008,,[01] 0.00%,,
3165681,[142] Tariff preference,8400000000,,29/12/2008,,[01] 0.00%,,
3165682,[142] Tariff preference,8500000000,,29/12/2008,,[01] 0.00%,,
3165683,[142] Tariff preference,8600000000,,29/12/2008,,[01] 0.00%,,
3165684,[142] Tariff preference,8700000000,,29/12/2008,,[01] 0.00%,,
3165685,[142] Tariff preference,8800000000,,29/12/2008,,[01] 0.00%,,
3165686,[142] Tariff preference,8900000000,,29/12/2008,,[01] 0.00%,,
3165687,[142] Tariff preference,9000000000,,29/12/2008,,[01] 0.00%,,
3165688,[142] Tariff preference,9100000000,,29/12/2008,,[01] 0.00%,,
3165689,[142] Tariff preference,9200000000,,29/12/2008,,[01] 0.00%,,
3165690,[142] Tariff preference,9400000000,,29/12/2008,,[01] 0.00%,,
3165691,[142] Tariff preference,9500000000,,29/12/2008,,[01] 0.00%,,
3165692,[142] Tariff preference,9600000000,,29/12/2008,,[01] 0.00%,,
