SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3043579,[103] Third country duty,1511901900,,03/12/2009,,[01] + 10.90%,,
3045107,[103] Third country duty,2401103510,,01/01/2009,,[01] + 18.40% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 24.00 EUR / 100kg,,"CD556: (Conditions) This favourable tariff treatment is subject to compliance with the formalities and conditions laid down in section II, paragraph F, of the preliminary provisions."
3045108,[103] Third country duty,2401103520,,01/01/2009,,[01] + 18.40% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 24.00 EUR / 100kg,,"CD556: (Conditions) This favourable tariff treatment is subject to compliance with the formalities and conditions laid down in section II, paragraph F, of the preliminary provisions."
3044139,[103] Third country duty,2401103591,,01/01/2009,,[01] + 11.20% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 56.00 EUR / 100kg,,
3044140,[103] Third country duty,2401103599,,01/01/2009,,[01] + 11.20% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 56.00 EUR / 100kg,,
3045111,[103] Third country duty,2401108510,,01/01/2009,,[01] + 18.40% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 24.00 EUR / 100kg,,"CD556: (Conditions) This favourable tariff treatment is subject to compliance with the formalities and conditions laid down in section II, paragraph F, of the preliminary provisions."
3044141,[103] Third country duty,2401108590,,01/01/2009,,[01] + 11.20% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 56.00 EUR / 100kg,,
3045114,[103] Third country duty,2401109511,,01/01/2009,,[01] + 18.40% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 24.00 EUR / 100kg,,"CD556: (Conditions) This favourable tariff treatment is subject to compliance with the formalities and conditions laid down in section II, paragraph F, of the preliminary provisions."
3045115,[103] Third country duty,2401109519,,01/01/2009,,[01] + 18.40% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 24.00 EUR / 100kg,,"CD556: (Conditions) This favourable tariff treatment is subject to compliance with the formalities and conditions laid down in section II, paragraph F, of the preliminary provisions."
3045118,[103] Third country duty,2401109521,,01/01/2009,,[01] + 18.40% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 24.00 EUR / 100kg,,"CD556: (Conditions) This favourable tariff treatment is subject to compliance with the formalities and conditions laid down in section II, paragraph F, of the preliminary provisions."
3045120,[103] Third country duty,2401109529,,01/01/2009,,[01] + 18.40% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 24.00 EUR / 100kg,,"CD556: (Conditions) This favourable tariff treatment is subject to compliance with the formalities and conditions laid down in section II, paragraph F, of the preliminary provisions."
3044142,[103] Third country duty,2401109591,,01/01/2009,,[01] + 10.00% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 56.00 EUR / 100kg,,
3044143,[103] Third country duty,2401109599,,01/01/2009,,[01] + 10.00% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 56.00 EUR / 100kg,,
3045110,[103] Third country duty,2401203510,,01/01/2009,,[01] + 18.40% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 24.00 EUR / 100kg,,"CD556: (Conditions) This favourable tariff treatment is subject to compliance with the formalities and conditions laid down in section II, paragraph F, of the preliminary provisions."
3045109,[103] Third country duty,2401203520,,01/01/2009,,[01] + 18.40% | [15] + MIN 22.00 EUR / 100kg | [17] + MAX 24.00 EUR / 100kg,,"CD556: (Conditions) This favourable tariff treatment is subject to compliance with the formalities and conditions laid down in section II, paragraph F, of the preliminary provisions."
