SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3606825,[143] Preferential tariff quota,0105120000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606769,[143] Preferential tariff quota,0404100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606771,[143] Preferential tariff quota,0603110000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606772,[143] Preferential tariff quota,0603120000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606773,[143] Preferential tariff quota,0603130000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606774,[143] Preferential tariff quota,0603140000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606775,[143] Preferential tariff quota,0603150000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606776,[143] Preferential tariff quota,0603191000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606777,[143] Preferential tariff quota,0603192000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606778,[143] Preferential tariff quota,0603197000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606722,[143] Preferential tariff quota,0702000007,,01/10/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.60 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 61.30 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 60.10 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 58.80 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 57.60 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
