SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3210389,[142] Tariff preference,0101299000,,01/01/2012,,[01] 0.00%,,
3210373,[142] Tariff preference,0101300000,,01/01/2012,,[01] 0.00%,,
3210402,[142] Tariff preference,0101900000,,01/01/2012,,[01] 0.00%,,
3514898,[142] Tariff preference,0102291000,,06/11/2016,,[01] 0.00%,,
3514899,[142] Tariff preference,0102292100,,06/11/2016,,[01] 0.00%,,
3514900,[142] Tariff preference,0102292900,,06/11/2016,,[01] 0.00%,,
3514901,[142] Tariff preference,0102294100,,06/11/2016,,[01] 0.00%,,
3514902,[142] Tariff preference,0102294900,,06/11/2016,,[01] 0.00%,,
3514903,[142] Tariff preference,0102295100,,06/11/2016,,[01] 0.00%,,
3514904,[142] Tariff preference,0102295900,,06/11/2016,,[01] 0.00%,,
3514905,[142] Tariff preference,0102296100,,06/11/2016,,[01] 0.00%,,
3514906,[142] Tariff preference,0102296900,,06/11/2016,,[01] 0.00%,,
3514907,[142] Tariff preference,0102299100,,06/11/2016,,[01] 0.00%,,
3514908,[142] Tariff preference,0102299900,,06/11/2016,,[01] 0.00%,,
3514909,[142] Tariff preference,0102391000,,06/11/2016,,[01] 0.00%,,
3514910,[142] Tariff preference,0102909100,,06/11/2016,,[01] 0.00%,,
3167571,[142] Tariff preference,0103000000,,01/06/2010,,[01] 0.00%,,
3167572,[142] Tariff preference,0104000000,,01/06/2010,,[01] 0.00%,,
3167573,[142] Tariff preference,0105000000,,01/06/2010,,[01] 0.00%,,
3167574,[142] Tariff preference,0106000000,,01/06/2010,,[01] 0.00%,,
3514723,[142] Tariff preference,0201000000,,06/11/2016,,[01] 0.00%,,
3514742,[142] Tariff preference,0202000000,,06/11/2016,,[01] 0.00%,,
3167643,[142] Tariff preference,0203000000,,01/06/2010,,[01] 0.00%,,
3167644,[142] Tariff preference,0204000000,,01/06/2010,,[01] 0.00%,,
3167645,[142] Tariff preference,0205000000,,01/06/2010,,[01] 0.00%,,
3167650,[142] Tariff preference,0206101000,,01/06/2010,,[01] 0.00%,,
3514664,[142] Tariff preference,0206109500,,06/11/2016,,[01] 0.00%,,
3167654,[142] Tariff preference,0206291000,,01/06/2010,,[01] 0.00%,,
3514691,[142] Tariff preference,0206299100,,06/11/2016,,[01] 0.00%,,
3167659,[142] Tariff preference,0206800000,,01/06/2010,,[01] 0.00%,,
3167660,[142] Tariff preference,0206900000,,01/06/2010,,[01] 0.00%,,
3167646,[142] Tariff preference,0207000000,,01/06/2010,,[01] 0.00%,,
3167647,[142] Tariff preference,0208000000,,01/06/2010,,[01] 0.00%,,
3167648,[142] Tariff preference,0209000000,,01/06/2010,,[01] 0.00%,,
3167649,[142] Tariff preference,0210000000,,01/06/2010,,[01] 0.00%,,
3164853,[142] Tariff preference,0300000000,,01/06/2010,,[01] 0.00%,,
3512987,[142] Tariff preference,0400000000,,06/11/2016,,[01] 0.00%,,
3164855,[142] Tariff preference,0500000000,,01/06/2010,,[01] 0.00%,,
3164856,[142] Tariff preference,0600000000,,01/06/2010,,[01] 0.00%,,
3164857,[142] Tariff preference,0701000000,,01/06/2010,,[01] 0.00%,,
3164858,[142] Tariff preference,0703100000,,01/06/2010,,[01] 0.00%,,
3601528,[142] Tariff preference,0703200000,,01/07/2018 - 14/01/2019,,[01] + 9.60%,,"TM539: (Taric Measure) Application of Article 16.3 and Article 18 (Decision (EC) No 913/03, OJ L 345, 31.12.2003 and OJ C 304 E, 30.10.2001)"
3164905,[142] Tariff preference,0703900000,,01/06/2010,,[01] 0.00%,,
3164859,[142] Tariff preference,0704000000,,01/06/2010,,[01] 0.00%,,
3164860,[142] Tariff preference,0705000000,,01/06/2010,,[01] 0.00%,,
3164861,[142] Tariff preference,0706000000,,01/06/2010,,[01] 0.00%,,
3164906,[142] Tariff preference,0707009000,,01/06/2010,,[01] 0.00%,,
