SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2991530,[142] Tariff preference,2008305941,,27/09/2007,,[01] 0.00%,,
2991429,[142] Tariff preference,2008305991,,27/09/2007,,[01] 0.00%,,
2991568,[142] Tariff preference,2008307520,,27/09/2007,,[01] 0.00%,,
2991430,[142] Tariff preference,2008307911,,27/09/2007,,[01] 0.00%,,
2991431,[142] Tariff preference,2008307991,,27/09/2007,,[01] 0.00%,,
2991535,[142] Tariff preference,2008309025,,27/09/2007,,[01] 0.00%,,
2998012,[142] Tariff preference,2008309065,,09/11/2007,,[01] 0.00%,,
2998013,[142] Tariff preference,2008309075,,09/11/2007,,[01] 0.00%,,
2991433,[142] Tariff preference,2008405110,,27/09/2007,,[01] 0.00%,,
2991434,[142] Tariff preference,2008405910,,27/09/2007,,[01] 0.00%,,
2991435,[142] Tariff preference,2008407120,,27/09/2007,,[01] 0.00%,,
2991436,[142] Tariff preference,2008407910,,27/09/2007,,[01] 0.00%,,
3390257,[142] Tariff preference,2008409010,,01/01/2015,,[01] 0.00%,,
2991437,[142] Tariff preference,2008506110,,27/09/2007,,[01] 0.00%,,
2991438,[142] Tariff preference,2008506910,,27/09/2007,,[01] 0.00%,,
2991439,[142] Tariff preference,2008507130,,27/09/2007,,[01] 0.00%,,
2991440,[142] Tariff preference,2008507910,,27/09/2007,,[01] 0.00%,,
2991441,[142] Tariff preference,2008509230,,27/09/2007,,[01] 0.00%,,
3224695,[142] Tariff preference,2008509815,,01/01/2012,,[01] 0.00%,,
3224717,[142] Tariff preference,2008509893,,01/01/2012,,[01] 0.00%,,
2991444,[142] Tariff preference,2008706110,,27/09/2007,,[01] 0.00%,,
2991445,[142] Tariff preference,2008706910,,27/09/2007,,[01] 0.00%,,
2991446,[142] Tariff preference,2008707130,,27/09/2007,,[01] 0.00%,,
2991447,[142] Tariff preference,2008707910,,27/09/2007,,[01] 0.00%,,
2991448,[142] Tariff preference,2008709230,,27/09/2007,,[01] 0.00%,,
2991525,[142] Tariff preference,2008709815,,27/09/2007,,[01] 0.00%,,
2991526,[142] Tariff preference,2008709825,,27/09/2007,,[01] 0.00%,,
2991449,[142] Tariff preference,2008805010,,27/09/2007,,[01] 0.00%,,
2991450,[142] Tariff preference,2008807010,,27/09/2007,,[01] 0.00%,,
3390300,[142] Tariff preference,2008809010,,01/01/2015,,[01] 0.00%,,
3218338,[142] Tariff preference,2008939110,,01/01/2012,,[01] 0.00%,,
3218341,[142] Tariff preference,2008939310,,01/01/2012,,[01] 0.00%,,
3218343,[142] Tariff preference,2008939910,,01/01/2012,,[01] 0.00%,,
2991451,[142] Tariff preference,2008994310,,27/09/2007,,[01] 0.00%,,
2991452,[142] Tariff preference,2008994530,,27/09/2007,,[01] 0.00%,,
2991536,[142] Tariff preference,2008994910,,27/09/2007,,[01] 0.00%,,
2991529,[142] Tariff preference,2008996791,,27/09/2007,,[01] 0.00%,,
2991457,[142] Tariff preference,2008997210,,27/09/2007,,[01] 0.00%,,
3390383,[142] Tariff preference,2008997820,,01/01/2015,,[01] 0.00%,,
2991537,[142] Tariff preference,2008999930,,27/09/2007,,[01] 0.00%,,
3292392,[142] Tariff preference,2009191121,,01/03/2013,,[01] 0.00%,,
3292393,[142] Tariff preference,2009191129,,01/03/2013,,[01] 0.00%,,
3292396,[142] Tariff preference,2009191151,,01/03/2013,,[01] 0.00%,,
3292397,[142] Tariff preference,2009191159,,01/03/2013,,[01] 0.00%,,
2991460,[142] Tariff preference,2009191911,,27/09/2007,,[01] 0.00%,,
2991461,[142] Tariff preference,2009191991,,27/09/2007,,[01] 0.00%,,
2991462,[142] Tariff preference,2009199111,,27/09/2007,,[01] 0.00%,,
2991463,[142] Tariff preference,2009199191,,27/09/2007,,[01] 0.00%,,
2991464,[142] Tariff preference,2009199811,,27/09/2007,,[01] 0.00%,,
2991465,[142] Tariff preference,2009199891,,27/09/2007,,[01] 0.00%,,
2991466,[142] Tariff preference,2009210010,,27/09/2007,,[01] 0.00%,,
3292408,[142] Tariff preference,2009291111,,01/03/2013,,[01] 0.00%,,
3292409,[142] Tariff preference,2009291119,,01/03/2013,,[01] 0.00%,,
2991468,[142] Tariff preference,2009291910,,27/09/2007,,[01] 0.00%,,
2991469,[142] Tariff preference,2009299110,,27/09/2007,,[01] 0.00%,,
2991470,[142] Tariff preference,2009299910,,27/09/2007,,[01] 0.00%,,
2991471,[142] Tariff preference,2009311111,,27/09/2007,,[01] 0.00%,,
2991472,[142] Tariff preference,2009311191,,27/09/2007,,[01] 0.00%,,
2991473,[142] Tariff preference,2009311911,,27/09/2007,,[01] 0.00%,,
2991474,[142] Tariff preference,2009311991,,27/09/2007,,[01] 0.00%,,
2991475,[142] Tariff preference,2009315110,,27/09/2007,,[01] 0.00%,,
2991476,[142] Tariff preference,2009315910,,27/09/2007,,[01] 0.00%,,
2991477,[142] Tariff preference,2009319110,,27/09/2007,,[01] 0.00%,,
2991478,[142] Tariff preference,2009319910,,27/09/2007,,[01] 0.00%,,
3292414,[142] Tariff preference,2009391111,,01/03/2013,,[01] 0.00%,,
3292415,[142] Tariff preference,2009391119,,01/03/2013,,[01] 0.00%,,
2991480,[142] Tariff preference,2009391910,,27/09/2007,,[01] 0.00%,,
2991481,[142] Tariff preference,2009393111,,27/09/2007,,[01] 0.00%,,
2991482,[142] Tariff preference,2009393191,,27/09/2007,,[01] 0.00%,,
2991483,[142] Tariff preference,2009393911,,27/09/2007,,[01] 0.00%,,
2991484,[142] Tariff preference,2009393991,,27/09/2007,,[01] 0.00%,,
2991485,[142] Tariff preference,2009395110,,27/09/2007,,[01] 0.00%,,
2991486,[142] Tariff preference,2009395510,,27/09/2007,,[01] 0.00%,,
2991487,[142] Tariff preference,2009395910,,27/09/2007,,[01] 0.00%,,
2991488,[142] Tariff preference,2009399110,,27/09/2007,,[01] 0.00%,,
2991518,[142] Tariff preference,2009399510,,27/09/2007,,[01] 0.00%,,
2991489,[142] Tariff preference,2009399910,,27/09/2007,,[01] 0.00%,,
3231686,[142] Tariff preference,2009419210,,01/01/2012,,[01] 0.00%,,
3231687,[142] Tariff preference,2009419260,,01/01/2012,,[01] 0.00%,,
2991492,[142] Tariff preference,2009419910,,27/09/2007,,[01] 0.00%,,
3292418,[142] Tariff preference,2009491111,,01/03/2013,,[01] 0.00%,,
3292419,[142] Tariff preference,2009491119,,01/03/2013,,[01] 0.00%,,
2991494,[142] Tariff preference,2009491910,,27/09/2007,,[01] 0.00%,,
2991495,[142] Tariff preference,2009493010,,27/09/2007,,[01] 0.00%,,
2991496,[142] Tariff preference,2009499110,,27/09/2007,,[01] 0.00%,,
2991497,[142] Tariff preference,2009499310,,27/09/2007,,[01] 0.00%,,
2991498,[142] Tariff preference,2009499910,,27/09/2007,,[01] 0.00%,,
2991501,[142] Tariff preference,2009719910,,27/09/2007,,[01] 0.00%,,
3292450,[142] Tariff preference,2009791111,,01/03/2013,,[01] 0.00%,,
3292451,[142] Tariff preference,2009791119,,01/03/2013,,[01] 0.00%,,
2991503,[142] Tariff preference,2009791910,,27/09/2007,,[01] 0.00%,,
2991504,[142] Tariff preference,2009793010,,27/09/2007,,[01] 0.00%,,
2991505,[142] Tariff preference,2009799110,,27/09/2007,,[01] 0.00%,,
3231688,[142] Tariff preference,2009799810,,01/01/2012,,[01] 0.00%,,
3231689,[142] Tariff preference,2009799870,,01/01/2012,,[01] 0.00%,,
3229722,[142] Tariff preference,2009813150,,01/01/2012,,[01] 0.00%,,
3231690,[142] Tariff preference,2009819510,,01/01/2012,,[01] 0.00%,,
3231228,[142] Tariff preference,2009819910,,01/01/2012,,[01] 0.00%,,
3292488,[142] Tariff preference,2009891111,,01/03/2013,,[01] 0.00%,,
3292489,[142] Tariff preference,2009891119,,01/03/2013,,[01] 0.00%,,
3231692,[142] Tariff preference,2009891910,,01/01/2012,,[01] 0.00%,,
3231693,[142] Tariff preference,2009893440,,01/01/2012,,[01] 0.00%,,
3292502,[142] Tariff preference,2009893521,,01/03/2013,,[01] 0.00%,,
3292503,[142] Tariff preference,2009893529,,01/03/2013,,[01] 0.00%,,
3582092,[142] Tariff preference,2009893541,,21/09/2017,,[01] 0.00%,,
3582099,[142] Tariff preference,2009893545,,21/09/2017,,[01] 0.00%,,
3292506,[142] Tariff preference,2009893551,,01/03/2013,,[01] 0.00%,,
3292507,[142] Tariff preference,2009893559,,01/03/2013,,[01] 0.00%,,
3231696,[142] Tariff preference,2009893610,,01/01/2012,,[01] 0.00%,,
3231697,[142] Tariff preference,2009893811,,01/01/2012,,[01] 0.00%,,
3582142,[142] Tariff preference,2009893821,,21/09/2017,,[01] 0.00%,,
3231698,[142] Tariff preference,2009893891,,01/01/2012,,[01] 0.00%,,
3231699,[142] Tariff preference,2009895010,,01/01/2012,,[01] 0.00%,,
3231700,[142] Tariff preference,2009896110,,01/01/2012,,[01] 0.00%,,
3231701,[142] Tariff preference,2009896310,,01/01/2012,,[01] 0.00%,,
3231702,[142] Tariff preference,2009896910,,01/01/2012,,[01] 0.00%,,
3231703,[142] Tariff preference,2009897110,,01/01/2012,,[01] 0.00%,,
3403044,[142] Tariff preference,2009897311,,01/01/2015,,[01] 0.00%,,
3385915,[142] Tariff preference,2009897391,,01/01/2015,,[01] 0.00%,,
3231705,[142] Tariff preference,2009897911,,01/01/2012,,[01] 0.00%,,
3582144,[142] Tariff preference,2009897941,,21/09/2017,,[01] 0.00%,,
3231706,[142] Tariff preference,2009897991,,01/01/2012,,[01] 0.00%,,
3231707,[142] Tariff preference,2009898510,,01/01/2012,,[01] 0.00%,,
3231708,[142] Tariff preference,2009898611,,01/01/2012,,[01] 0.00%,,
3582149,[142] Tariff preference,2009898621,,21/09/2017,,[01] 0.00%,,
3231709,[142] Tariff preference,2009898691,,01/01/2012,,[01] 0.00%,,
3231710,[142] Tariff preference,2009898810,,01/01/2012,,[01] 0.00%,,
3231711,[142] Tariff preference,2009898911,,01/01/2012,,[01] 0.00%,,
3582151,[142] Tariff preference,2009898921,,21/09/2017,,[01] 0.00%,,
3231712,[142] Tariff preference,2009898991,,01/01/2012,,[01] 0.00%,,
3231713,[142] Tariff preference,2009899610,,01/01/2012,,[01] 0.00%,,
3403051,[142] Tariff preference,2009899721,,01/01/2015,,[01] 0.00%,,
3231715,[142] Tariff preference,2009899791,,01/01/2012,,[01] 0.00%,,
3231717,[142] Tariff preference,2009899915,,01/01/2012,,[01] 0.00%,,
3582153,[142] Tariff preference,2009899917,,21/09/2017,,[01] 0.00%,,
3231718,[142] Tariff preference,2009899919,,01/01/2012,,[01] 0.00%,,
