SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3498409,[552] Definitive anti-dumping duty,7209150090,"[C097] Angang Steel Company Limited, Anshan",05/08/2016,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD711: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ‘I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in the (country concerned). I declare that the information provided in this invoice is complete and correct.’;
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3498776,[552] Definitive anti-dumping duty,7209150090,[C999] Other,05/08/2016,,[01] + 36.10%,,
3498685,[552] Definitive anti-dumping duty,7209150090,"[C112] Zhangjiagang Yangtze River Cold Rolled Sheet Co., Ltd.",05/08/2016,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD711: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ‘I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in the (country concerned). I declare that the information provided in this invoice is complete and correct.’;
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3498513,[552] Definitive anti-dumping duty,7209150090,"[C104] Handan Iron & Steel Group Han-Bao Co., Ltd., Handan",05/08/2016,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD711: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ‘I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in the (country concerned). I declare that the information provided in this invoice is complete and correct.’;
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3498742,[552] Definitive anti-dumping duty,7209150090,"[C099] Magnitogorsk Iron & Steel Works OJSC, Magnitogorsk",05/08/2016,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD711: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ‘I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in the (country concerned). I declare that the information provided in this invoice is complete and correct.’;
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3498725,[552] Definitive anti-dumping duty,7209150090,[C999] Other,05/08/2016,,[01] + 22.10%,,
3498626,[552] Definitive anti-dumping duty,7209150090,"[C109] WISCO International Economic & Trading Co. Ltd., Wuhan",05/08/2016,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD711: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ‘I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in the (country concerned). I declare that the information provided in this invoice is complete and correct.’;
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3498493,[552] Definitive anti-dumping duty,7209150090,"[C098] Tianjin Angang Tiantie Cold Rolled Sheets Co. Ltd., Tianjin",05/08/2016,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD711: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ‘I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in the (country concerned). I declare that the information provided in this invoice is complete and correct.’;
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3498592,[552] Definitive anti-dumping duty,7209150090,"[C107] BX Steel POSCO Cold Rolled Sheet Co., Ltd., Benxi",05/08/2016,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD711: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ‘I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in the (country concerned). I declare that the information provided in this invoice is complete and correct.’;
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3498759,[552] Definitive anti-dumping duty,7209150090,"[C100] PAO Severstal, Cherepovets",05/08/2016,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD711: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) The following declaration: ‘I, the undersigned, certify that the (volume) of (product concerned) sold for export to the European Union covered by this invoice was manufactured by (company name and address) (TARIC additional code) in the (country concerned). I declare that the information provided in this invoice is complete and correct.’;
(3) Date and signature.
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
