SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3038584,[672] Amount of additional duty on sugar,,[7878] None,04/07/2008,,[01] 0.00%,,
3038583,[672] Amount of additional duty on sugar,,[7875] None,04/07/2008,,[01] 0.00%,,
3038582,[672] Amount of additional duty on sugar,,[7870] None,04/07/2008,,[01] 0.00%,,
3038581,[672] Amount of additional duty on sugar,,[7865] None,04/07/2008,,[01] 0.00%,,
3038580,[672] Amount of additional duty on sugar,,[7860] None,04/07/2008,,[01] 0.00%,,
3038579,[672] Amount of additional duty on sugar,,[7858] None,04/07/2008,,[01] 0.00%,,
3038578,[672] Amount of additional duty on sugar,,[7855] None,04/07/2008,,[01] 0.00%,,
3038577,[672] Amount of additional duty on sugar,,[7850] None,04/07/2008,,[01] 0.00%,,
3038576,[672] Amount of additional duty on sugar,,[7845] None,04/07/2008,,[01] 0.00%,,
3038575,[672] Amount of additional duty on sugar,,[7840] None,04/07/2008,,[01] 0.00%,,
3038574,[672] Amount of additional duty on sugar,,[7838] None,04/07/2008,,[01] 0.00%,,
3038573,[672] Amount of additional duty on sugar,,[7830] None,04/07/2008,,[01] 0.00%,,
3038572,[672] Amount of additional duty on sugar,,[7828] None,04/07/2008,,[01] 0.00%,,
3038571,[672] Amount of additional duty on sugar,,[7825] None,04/07/2008,,[01] 0.00%,,
3038570,[672] Amount of additional duty on sugar,,[7820] None,04/07/2008,,[01] 0.00%,,
3038569,[672] Amount of additional duty on sugar,,[7818] None,04/07/2008,,[01] 0.00%,,
3038568,[672] Amount of additional duty on sugar,,[7810] None,04/07/2008,,[01] 0.00%,,
3038567,[672] Amount of additional duty on sugar,,[7808] None,04/07/2008,,[01] 0.00%,,
3038566,[672] Amount of additional duty on sugar,,[7805] None,04/07/2008,,[01] 0.00%,,
3038565,[672] Amount of additional duty on sugar,,[7800] None,04/07/2008,,[01] 0.00%,,
3038564,[672] Amount of additional duty on sugar,,[7798] None,04/07/2008,,[01] 0.00%,,
3038563,[672] Amount of additional duty on sugar,,[7788] None,04/07/2008,,[01] 0.00%,,
3038562,[672] Amount of additional duty on sugar,,[7785] None,04/07/2008,,[01] 0.00%,,
3038561,[672] Amount of additional duty on sugar,,[7780] None,04/07/2008,,[01] 0.00%,,
3038560,[672] Amount of additional duty on sugar,,[7778] None,04/07/2008,,[01] 0.00%,,
3038559,[672] Amount of additional duty on sugar,,[7770] None,04/07/2008,,[01] 0.00%,,
3038558,[672] Amount of additional duty on sugar,,[7768] None,04/07/2008,,[01] 0.00%,,
3038557,[672] Amount of additional duty on sugar,,[7765] None,04/07/2008,,[01] 0.00%,,
3038556,[672] Amount of additional duty on sugar,,[7760] None,04/07/2008,,[01] 0.00%,,
3038555,[672] Amount of additional duty on sugar,,[7758] None,04/07/2008,,[01] 0.00%,,
3038554,[672] Amount of additional duty on sugar,,[7750] None,04/07/2008,,[01] 0.00%,,
3038553,[672] Amount of additional duty on sugar,,[7745] None,04/07/2008,,[01] 0.00%,,
3038552,[672] Amount of additional duty on sugar,,[7740] None,04/07/2008,,[01] 0.00%,,
3038551,[672] Amount of additional duty on sugar,,[7735] None,04/07/2008,,[01] 0.00%,,
3038550,[672] Amount of additional duty on sugar,,[7730] None,04/07/2008,,[01] 0.00%,,
3038549,[672] Amount of additional duty on sugar,,[7725] None,04/07/2008,,[01] 0.00%,,
3038548,[672] Amount of additional duty on sugar,,[7720] None,04/07/2008,,[01] 0.00%,,
3038547,[672] Amount of additional duty on sugar,,[7715] None,04/07/2008,,[01] 0.00%,,
3038546,[672] Amount of additional duty on sugar,,[7710] None,04/07/2008,,[01] 0.00%,,
3038545,[672] Amount of additional duty on sugar,,[7705] None,04/07/2008,,[01] 0.00%,,
3038544,[672] Amount of additional duty on sugar,,[7700] None,04/07/2008,,[01] 0.00%,,
3038543,[672] Amount of additional duty on sugar,,[7620] None,04/07/2008,,[01] 0.00%,,
3038542,[672] Amount of additional duty on sugar,,[7615] None,04/07/2008,,[01] 0.00%,,
3038541,[672] Amount of additional duty on sugar,,[7610] None,04/07/2008,,[01] 0.00%,,
3038540,[672] Amount of additional duty on sugar,,[7605] None,04/07/2008,,[01] 0.00%,,
3038539,[672] Amount of additional duty on sugar,,[7600] None,04/07/2008,,[01] 0.00%,,
3038538,[672] Amount of additional duty on sugar,,[7575] None,04/07/2008,,[01] 0.00%,,
3038537,[672] Amount of additional duty on sugar,,[7570] None,04/07/2008,,[01] 0.00%,,
3038536,[672] Amount of additional duty on sugar,,[7565] None,04/07/2008,,[01] 0.00%,,
3038535,[672] Amount of additional duty on sugar,,[7560] None,04/07/2008,,[01] 0.00%,,
3038534,[672] Amount of additional duty on sugar,,[7520] None,04/07/2008,,[01] 0.00%,,
3038533,[672] Amount of additional duty on sugar,,[7515] None,04/07/2008,,[01] 0.00%,,
3038532,[672] Amount of additional duty on sugar,,[7510] None,04/07/2008,,[01] 0.00%,,
3038531,[672] Amount of additional duty on sugar,,[7505] None,04/07/2008,,[01] 0.00%,,
