SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3313356,[552] Definitive anti-dumping duty,8714911031,"[8983] Mandelli SPA, Via Tommaso Grossi 5, IT-20841 Carate Brianza (MB)",01/07/2013,,[01] 0.00%,,
3313322,[552] Definitive anti-dumping duty,8714911031,"[8091] Azor Bike BV
Marconistraat 7A
NL - 7903 AG Hoogeveen",01/07/2013,,[01] 0.00%,,
3313327,[552] Definitive anti-dumping duty,8714911031,"[8330] NV Minerva, Schoebroekstraat 38, BE-3583 Paal- Beringen",01/07/2013,,[01] 0.00%,,
3313333,[552] Definitive anti-dumping duty,8714911031,"[8522] Flanders NV, Daalkouterlaan 1, BE - 9550 Herzele",01/07/2013,,[01] 0.00%,,
3313335,[552] Definitive anti-dumping duty,8714911031,"[8524] Kurt Gudereit GmbH & Co. KG Fahrradfabrik, Am Strebkamp 14, DE - 33607 Bielefeld",01/07/2013,,[01] 0.00%,,
3313345,[552] Definitive anti-dumping duty,8714911031,"[8748] All Bike' s S.r.l., Via Caduti sul don 15, IT-12020 Villar S. Costanzo (CN)",01/07/2013,,[01] 0.00%,,
3313353,[552] Definitive anti-dumping duty,8714911031,"[8973] Fahrradfabrik Schauff GmbH & Co. KG, Wässerscheidt 56, DE - 53424 Remagen",01/07/2013,,[01] 0.00%,,
3313354,[552] Definitive anti-dumping duty,8714911031,"[8979] W.S.B. Hi-Tech Bicycle Europe B.V., De Hemmen 91, NL - 9206AG Drachten",01/07/2013,,[01] 0.00%,,
3376065,[552] Definitive anti-dumping duty,8714911033,"[8979] W.S.B. Hi-Tech Bicycle Europe B.V., De Hemmen 91, NL - 9206AG Drachten",01/07/2014,,[01] 0.00%,,
3376033,[552] Definitive anti-dumping duty,8714911033,"[8091] Azor Bike BV
Marconistraat 7A
NL - 7903 AG Hoogeveen",01/07/2014,,[01] 0.00%,,
3376038,[552] Definitive anti-dumping duty,8714911033,"[8330] NV Minerva, Schoebroekstraat 38, BE-3583 Paal- Beringen",01/07/2014,,[01] 0.00%,,
3376044,[552] Definitive anti-dumping duty,8714911033,"[8522] Flanders NV, Daalkouterlaan 1, BE - 9550 Herzele",01/07/2014,,[01] 0.00%,,
3376046,[552] Definitive anti-dumping duty,8714911033,"[8524] Kurt Gudereit GmbH & Co. KG Fahrradfabrik, Am Strebkamp 14, DE - 33607 Bielefeld",01/07/2014,,[01] 0.00%,,
3376056,[552] Definitive anti-dumping duty,8714911033,"[8748] All Bike' s S.r.l., Via Caduti sul don 15, IT-12020 Villar S. Costanzo (CN)",01/07/2014,,[01] 0.00%,,
3376064,[552] Definitive anti-dumping duty,8714911033,"[8973] Fahrradfabrik Schauff GmbH & Co. KG, Wässerscheidt 56, DE - 53424 Remagen",01/07/2014,,[01] 0.00%,,
3376067,[552] Definitive anti-dumping duty,8714911033,"[8983] Mandelli SPA, Via Tommaso Grossi 5, IT-20841 Carate Brianza (MB)",01/07/2014,,[01] 0.00%,,
3313555,[552] Definitive anti-dumping duty,8714911039,"[8091] Azor Bike BV
Marconistraat 7A
NL - 7903 AG Hoogeveen",01/07/2013,,[01] 0.00%,,
3313589,[552] Definitive anti-dumping duty,8714911039,"[8983] Mandelli SPA, Via Tommaso Grossi 5, IT-20841 Carate Brianza (MB)",01/07/2013,,[01] 0.00%,,
3313587,[552] Definitive anti-dumping duty,8714911039,"[8979] W.S.B. Hi-Tech Bicycle Europe B.V., De Hemmen 91, NL - 9206AG Drachten",01/07/2013,,[01] 0.00%,,
3313586,[552] Definitive anti-dumping duty,8714911039,"[8973] Fahrradfabrik Schauff GmbH & Co. KG, Wässerscheidt 56, DE - 53424 Remagen",01/07/2013,,[01] 0.00%,,
3313578,[552] Definitive anti-dumping duty,8714911039,"[8748] All Bike' s S.r.l., Via Caduti sul don 15, IT-12020 Villar S. Costanzo (CN)",01/07/2013,,[01] 0.00%,,
3313568,[552] Definitive anti-dumping duty,8714911039,"[8524] Kurt Gudereit GmbH & Co. KG Fahrradfabrik, Am Strebkamp 14, DE - 33607 Bielefeld",01/07/2013,,[01] 0.00%,,
3313566,[552] Definitive anti-dumping duty,8714911039,"[8522] Flanders NV, Daalkouterlaan 1, BE - 9550 Herzele",01/07/2013,,[01] 0.00%,,
3313560,[552] Definitive anti-dumping duty,8714911039,"[8330] NV Minerva, Schoebroekstraat 38, BE-3583 Paal- Beringen",01/07/2013,,[01] 0.00%,,
3544208,[552] Definitive anti-dumping duty,8714913035,"[8983] Mandelli SPA, Via Tommaso Grossi 5, IT-20841 Carate Brianza (MB)",01/07/2017,,[01] 0.00%,,
3544206,[552] Definitive anti-dumping duty,8714913035,"[8979] W.S.B. Hi-Tech Bicycle Europe B.V., De Hemmen 91, NL - 9206AG Drachten",01/07/2017,,[01] 0.00%,,
3544205,[552] Definitive anti-dumping duty,8714913035,"[8973] Fahrradfabrik Schauff GmbH & Co. KG, Wässerscheidt 56, DE - 53424 Remagen",01/07/2017,,[01] 0.00%,,
3544198,[552] Definitive anti-dumping duty,8714913035,"[8748] All Bike' s S.r.l., Via Caduti sul don 15, IT-12020 Villar S. Costanzo (CN)",01/07/2017,,[01] 0.00%,,
3544192,[552] Definitive anti-dumping duty,8714913035,"[8524] Kurt Gudereit GmbH & Co. KG Fahrradfabrik, Am Strebkamp 14, DE - 33607 Bielefeld",01/07/2017,,[01] 0.00%,,
3544190,[552] Definitive anti-dumping duty,8714913035,"[8522] Flanders NV, Daalkouterlaan 1, BE - 9550 Herzele",01/07/2017,,[01] 0.00%,,
3544186,[552] Definitive anti-dumping duty,8714913035,"[8330] NV Minerva, Schoebroekstraat 38, BE-3583 Paal- Beringen",01/07/2017,,[01] 0.00%,,
3544182,[552] Definitive anti-dumping duty,8714913035,"[8091] Azor Bike BV
Marconistraat 7A
NL - 7903 AG Hoogeveen",01/07/2017,,[01] 0.00%,,
3314067,[552] Definitive anti-dumping duty,8714913039,"[8983] Mandelli SPA, Via Tommaso Grossi 5, IT-20841 Carate Brianza (MB)",01/07/2013,,[01] 0.00%,,
3314065,[552] Definitive anti-dumping duty,8714913039,"[8979] W.S.B. Hi-Tech Bicycle Europe B.V., De Hemmen 91, NL - 9206AG Drachten",01/07/2013,,[01] 0.00%,,
3314064,[552] Definitive anti-dumping duty,8714913039,"[8973] Fahrradfabrik Schauff GmbH & Co. KG, Wässerscheidt 56, DE - 53424 Remagen",01/07/2013,,[01] 0.00%,,
3314056,[552] Definitive anti-dumping duty,8714913039,"[8748] All Bike' s S.r.l., Via Caduti sul don 15, IT-12020 Villar S. Costanzo (CN)",01/07/2013,,[01] 0.00%,,
3314046,[552] Definitive anti-dumping duty,8714913039,"[8524] Kurt Gudereit GmbH & Co. KG Fahrradfabrik, Am Strebkamp 14, DE - 33607 Bielefeld",01/07/2013,,[01] 0.00%,,
3314044,[552] Definitive anti-dumping duty,8714913039,"[8522] Flanders NV, Daalkouterlaan 1, BE - 9550 Herzele",01/07/2013,,[01] 0.00%,,
3314035,[552] Definitive anti-dumping duty,8714913039,"[8330] NV Minerva, Schoebroekstraat 38, BE-3583 Paal- Beringen",01/07/2013,,[01] 0.00%,,
3314025,[552] Definitive anti-dumping duty,8714913039,"[8091] Azor Bike BV
Marconistraat 7A
NL - 7903 AG Hoogeveen",01/07/2013,,[01] 0.00%,,
