SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3459931,[142] Tariff preference,0101000000,,01/01/2016,,[01] 0.00%,,
3515031,[142] Tariff preference,0102291000,,06/11/2016,,[01] 0.00%,,
3515032,[142] Tariff preference,0102292100,,06/11/2016,,[01] 0.00%,,
3515033,[142] Tariff preference,0102292900,,06/11/2016,,[01] 0.00%,,
3515034,[142] Tariff preference,0102294100,,06/11/2016,,[01] 0.00%,,
3515035,[142] Tariff preference,0102294900,,06/11/2016,,[01] 0.00%,,
3515036,[142] Tariff preference,0102295100,,06/11/2016,,[01] 0.00%,,
3515037,[142] Tariff preference,0102295900,,06/11/2016,,[01] 0.00%,,
3515038,[142] Tariff preference,0102296100,,06/11/2016,,[01] 0.00%,,
3515039,[142] Tariff preference,0102296900,,06/11/2016,,[01] 0.00%,,
3515040,[142] Tariff preference,0102299100,,06/11/2016,,[01] 0.00%,,
3515041,[142] Tariff preference,0102299900,,06/11/2016,,[01] 0.00%,,
3515042,[142] Tariff preference,0102391000,,06/11/2016,,[01] 0.00%,,
3515043,[142] Tariff preference,0102909100,,06/11/2016,,[01] 0.00%,,
3460026,[142] Tariff preference,0103000000,,01/01/2016,,[01] 0.00%,,
3460038,[142] Tariff preference,0104000000,,01/01/2016,,[01] 0.00%,,
3460043,[142] Tariff preference,0105000000,,01/01/2016,,[01] 0.00%,,
3460059,[142] Tariff preference,0106000000,,01/01/2016,,[01] 0.00%,,
3514731,[142] Tariff preference,0201000000,,06/11/2016,,[01] 0.00%,,
3514750,[142] Tariff preference,0202000000,,06/11/2016,,[01] 0.00%,,
3387934,[142] Tariff preference,0203000000,,01/09/2014,,[01] 0.00%,,
3387935,[142] Tariff preference,0204000000,,01/09/2014,,[01] 0.00%,,
3460069,[142] Tariff preference,0205000000,,01/01/2016,,[01] 0.00%,,
3460073,[142] Tariff preference,0206101000,,01/01/2016,,[01] 0.00%,,
3514672,[142] Tariff preference,0206109500,,06/11/2016,,[01] 0.00%,,
3460075,[142] Tariff preference,0206291000,,01/01/2016,,[01] 0.00%,,
3514708,[142] Tariff preference,0206299100,,06/11/2016,,[01] 0.00%,,
3460085,[142] Tariff preference,0206800000,,01/01/2016,,[01] 0.00%,,
3460092,[142] Tariff preference,0206900000,,01/01/2016,,[01] 0.00%,,
3387936,[142] Tariff preference,0207110000,,01/09/2014,,[01] 0.00%,,
3387937,[142] Tariff preference,0207120000,,01/09/2014,,[01] 0.00%,,
3387938,[142] Tariff preference,0207130000,,01/09/2014,,[01] 0.00%,,
3387939,[142] Tariff preference,0207140000,,01/09/2014,,[01] 0.00%,,
3387940,[142] Tariff preference,0207240000,,01/09/2014,,[01] 0.00%,,
3387941,[142] Tariff preference,0207250000,,01/09/2014,,[01] 0.00%,,
3387942,[142] Tariff preference,0207260000,,01/09/2014,,[01] 0.00%,,
3387943,[142] Tariff preference,0207270000,,01/09/2014,,[01] 0.00%,,
3387944,[142] Tariff preference,0207410000,,01/09/2014,,[01] 0.00%,,
3387945,[142] Tariff preference,0207420000,,01/09/2014,,[01] 0.00%,,
3387946,[142] Tariff preference,0207440000,,01/09/2014,,[01] 0.00%,,
3387947,[142] Tariff preference,0207450000,,01/09/2014,,[01] 0.00%,,
3387948,[142] Tariff preference,0207510000,,01/09/2014,,[01] 0.00%,,
3387949,[142] Tariff preference,0207520000,,01/09/2014,,[01] 0.00%,,
3387950,[142] Tariff preference,0207540000,,01/09/2014,,[01] 0.00%,,
3387951,[142] Tariff preference,0207550000,,01/09/2014,,[01] 0.00%,,
3387952,[142] Tariff preference,0207600000,,01/09/2014,,[01] 0.00%,,
3460693,[142] Tariff preference,0208000000,,01/01/2016,,[01] 0.00%,,
3460694,[142] Tariff preference,0209000000,,01/01/2016,,[01] 0.00%,,
3387953,[142] Tariff preference,0210110000,,01/09/2014,,[01] 0.00%,,
3387954,[142] Tariff preference,0210120000,,01/09/2014,,[01] 0.00%,,
3387955,[142] Tariff preference,0210190000,,01/09/2014,,[01] 0.00%,,
3387956,[142] Tariff preference,0210200000,,01/09/2014,,[01] 0.00%,,
3460695,[142] Tariff preference,0210910000,,01/01/2016,,[01] 0.00%,,
3460696,[142] Tariff preference,0210920000,,01/01/2016,,[01] 0.00%,,
3460697,[142] Tariff preference,0210930000,,01/01/2016,,[01] 0.00%,,
3460698,[142] Tariff preference,0210991000,,01/01/2016,,[01] 0.00%,,
3460699,[142] Tariff preference,0210992100,,01/01/2016,,[01] 0.00%,,
3460700,[142] Tariff preference,0210992900,,01/01/2016,,[01] 0.00%,,
3460701,[142] Tariff preference,0210993100,,01/01/2016,,[01] 0.00%,,
3460702,[142] Tariff preference,0210993900,,01/01/2016,,[01] 0.00%,,
3387957,[142] Tariff preference,0210994100,,01/09/2014,,[01] 0.00%,,
3387958,[142] Tariff preference,0210994900,,01/09/2014,,[01] 0.00%,,
3387959,[142] Tariff preference,0210995100,,01/09/2014,,[01] 0.00%,,
3387960,[142] Tariff preference,0210995900,,01/09/2014,,[01] 0.00%,,
3460703,[142] Tariff preference,0210997900,,01/01/2016,,[01] 0.00%,,
3460704,[142] Tariff preference,0210998500,,01/01/2016,,[01] 0.00%,,
3387961,[142] Tariff preference,0210999010,,01/09/2014,,[01] 0.00%,,
3460705,[142] Tariff preference,0210999090,,01/01/2016,,[01] 0.00%,,
3460706,[142] Tariff preference,0300000000,,01/01/2016,,[01] 0.00%,,
3513775,[142] Tariff preference,0401000000,,06/11/2016,,[01] 0.00%,,
