SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3404858,[464] Declaration of subheading submitted to end-use provisions,7307998019,,04/12/2014,,,Condition [B1] Presentation of a certificate/licence/document : Document [D] Action [28] Declared subheading allowed : ||Condition [B2] Presentation of a certificate/licence/document : Action [08] Declared subheading not allowed :,"CD497: (Conditions) Entry under this subheading is subject to conditions laid down in the relevant Community provisions (see Article 254 of Regulation (EU) No 952/2013 of the European Parliament and of the Council (OJ L 269, 10.10.2013, p.1))."
3404787,[552] Definitive anti-dumping duty,7307931191,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404802,[552] Definitive anti-dumping duty,7307931191,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404817,[552] Definitive anti-dumping duty,7307931191,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404803,[552] Definitive anti-dumping duty,7307931193,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404818,[552] Definitive anti-dumping duty,7307931193,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404788,[552] Definitive anti-dumping duty,7307931193,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404819,[552] Definitive anti-dumping duty,7307931194,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404789,[552] Definitive anti-dumping duty,7307931194,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404804,[552] Definitive anti-dumping duty,7307931194,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404820,[552] Definitive anti-dumping duty,7307931195,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404790,[552] Definitive anti-dumping duty,7307931195,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404805,[552] Definitive anti-dumping duty,7307931195,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404806,[552] Definitive anti-dumping duty,7307931199,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404791,[552] Definitive anti-dumping duty,7307931199,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404821,[552] Definitive anti-dumping duty,7307931199,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404822,[552] Definitive anti-dumping duty,7307931991,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404792,[552] Definitive anti-dumping duty,7307931991,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404807,[552] Definitive anti-dumping duty,7307931991,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404808,[552] Definitive anti-dumping duty,7307931993,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404823,[552] Definitive anti-dumping duty,7307931993,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404793,[552] Definitive anti-dumping duty,7307931993,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404824,[552] Definitive anti-dumping duty,7307931994,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404809,[552] Definitive anti-dumping duty,7307931994,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404794,[552] Definitive anti-dumping duty,7307931994,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404810,[552] Definitive anti-dumping duty,7307931995,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404795,[552] Definitive anti-dumping duty,7307931995,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404825,[552] Definitive anti-dumping duty,7307931995,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404811,[552] Definitive anti-dumping duty,7307931999,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404796,[552] Definitive anti-dumping duty,7307931999,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404826,[552] Definitive anti-dumping duty,7307931999,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404812,[552] Definitive anti-dumping duty,7307998092,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404827,[552] Definitive anti-dumping duty,7307998092,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404797,[552] Definitive anti-dumping duty,7307998092,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404798,[552] Definitive anti-dumping duty,7307998093,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404813,[552] Definitive anti-dumping duty,7307998093,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404828,[552] Definitive anti-dumping duty,7307998093,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404829,[552] Definitive anti-dumping duty,7307998094,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404799,[552] Definitive anti-dumping duty,7307998094,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404814,[552] Definitive anti-dumping duty,7307998094,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404815,[552] Definitive anti-dumping duty,7307998095,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404800,[552] Definitive anti-dumping duty,7307998095,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
3404830,[552] Definitive anti-dumping duty,7307998095,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404831,[552] Definitive anti-dumping duty,7307998098,[A999] Other,04/12/2014,,[01] + 75.00%,,
3404816,[552] Definitive anti-dumping duty,7307998098,"[A961] Pantech Steel Industries
Sdn Bhd",04/12/2014,,[01] + 49.90%,,
3404801,[552] Definitive anti-dumping duty,7307998098,"[A324] Anggerik Laksana Sdn Bhd, Selangor Darul Ehsan.",04/12/2014,,[01] + 59.20%,,
