SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3297766,[552] Definitive anti-dumping duty,7607111110,[B999] Other,14/03/2013,,[01] + 35.60%,,
3297781,[552] Definitive anti-dumping duty,7607111110,"[B310] Yuyao Caelurn Aluminium Foil Products Co. Ltd, Yuyao",14/03/2013,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD655: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) the following declaration:
""‘I, the undersigned, certify that the (volume) of certain aluminium foils in rolls, sold for export to the European Union covered by this invoice, was manufactured by (company name and registered seat) (TARIC additional code) in the People’s Republic of China. I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3297780,[552] Definitive anti-dumping duty,7607111110,"[B309] Zibo Hengzhou Aluminium Plastic Packing Material Co. Ltd, Zibo",14/03/2013,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD655: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) the following declaration:
""‘I, the undersigned, certify that the (volume) of certain aluminium foils in rolls, sold for export to the European Union covered by this invoice, was manufactured by (company name and registered seat) (TARIC additional code) in the People’s Republic of China. I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3297779,[552] Definitive anti-dumping duty,7607111110,"[B308] Zhuozhou Haoyuan Foil Industry Co. Ltd, Zhouzhou City",14/03/2013,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD655: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) the following declaration:
""‘I, the undersigned, certify that the (volume) of certain aluminium foils in rolls, sold for export to the European Union covered by this invoice, was manufactured by (company name and registered seat) (TARIC additional code) in the People’s Republic of China. I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3297778,[552] Definitive anti-dumping duty,7607111110,"[B307] Zhengzhou Zhuoshi Tech Co. Ltd, Zhengzhou City",14/03/2013,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD655: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) the following declaration:
""‘I, the undersigned, certify that the (volume) of certain aluminium foils in rolls, sold for export to the European Union covered by this invoice, was manufactured by (company name and registered seat) (TARIC additional code) in the People’s Republic of China. I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3297777,[552] Definitive anti-dumping duty,7607111110,"[B306] Weifang Quanxin Aluminium Foil Co. Ltd, Linqu",14/03/2013,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD655: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) the following declaration:
""‘I, the undersigned, certify that the (volume) of certain aluminium foils in rolls, sold for export to the European Union covered by this invoice, was manufactured by (company name and registered seat) (TARIC additional code) in the People’s Republic of China. I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3297776,[552] Definitive anti-dumping duty,7607111110,"[B305] Shanghai Blue Diamond Aluminium Foil Manufacturing Co. Ltd, Shanghai",14/03/2013,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD655: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) the following declaration:
""‘I, the undersigned, certify that the (volume) of certain aluminium foils in rolls, sold for export to the European Union covered by this invoice, was manufactured by (company name and registered seat) (TARIC additional code) in the People’s Republic of China. I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3297775,[552] Definitive anti-dumping duty,7607111110,"[B304] Ningbo Ashburn Aluminium Foil Products Co. Ltd, Yuyao City",14/03/2013,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD655: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) the following declaration:
""‘I, the undersigned, certify that the (volume) of certain aluminium foils in rolls, sold for export to the European Union covered by this invoice, was manufactured by (company name and registered seat) (TARIC additional code) in the People’s Republic of China. I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3297774,[552] Definitive anti-dumping duty,7607111110,"[B303] Guangzhou Chuanlong Aluminium Foil Product Co. Ltd, Guangzhou",14/03/2013,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD655: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) the following declaration:
""‘I, the undersigned, certify that the (volume) of certain aluminium foils in rolls, sold for export to the European Union covered by this invoice, was manufactured by (company name and registered seat) (TARIC additional code) in the People’s Republic of China. I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
3297773,[552] Definitive anti-dumping duty,7607111110,"[B302] Able Packaging Co., Ltd, Shanghai",14/03/2013,,,Condition [A1] Presentation of an anti-dumping/countervailing document : Document [D] Action [01] Apply the amount of the action (see components) : ||Condition [A2] Presentation of an anti-dumping/countervailing document : Action [01] Apply the amount of the action (see components) :,"CD655: (Conditions) The application of the individual duty rate for this company shall be conditional upon presentation to the customs authorities of the Member States of a valid commercial invoice, in which must appear a declaration signed by an officer of the entity issuing the commercial invoice, in the following format:
(1) the name and function of the official of the entity issuing the commercial invoice;
(2) the following declaration:
""‘I, the undersigned, certify that the (volume) of certain aluminium foils in rolls, sold for export to the European Union covered by this invoice, was manufactured by (company name and registered seat) (TARIC additional code) in the People’s Republic of China. I declare that the information provided in this invoice is complete and correct.
Date and signature""
If no such invoice is presented, the duty rate applicable to all other companies shall apply."
