SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3421026,[103] Third country duty,2916310010,,15/05/2015,,[01] + 6.50%,,
3421020,[103] Third country duty,2916310090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3421023,[103] Third country duty,2916310090,[2501] Other,15/05/2015,,[01] + 6.50%,,
1991700,[103] Third country duty,2921301000,[2501] Other,01/07/1999,,[01] + 6.30%,,
1991727,[103] Third country duty,2921301000,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",01/07/1999,,[01] 0.00%,,
3421435,[103] Third country duty,2921430020,,15/05/2015,,[01] + 6.50%,,
3421436,[103] Third country duty,2921430030,,15/05/2015,,[01] + 6.50%,,
3421437,[103] Third country duty,2921430040,,15/05/2015,,[01] + 6.50%,,
3421438,[103] Third country duty,2921430050,,15/05/2015,,[01] + 6.50%,,
3421439,[103] Third country duty,2921430060,,15/05/2015,,[01] + 6.50%,,
3421441,[103] Third country duty,2921430080,,15/05/2015,,[01] + 6.50%,,
3421433,[103] Third country duty,2921430090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3421434,[103] Third country duty,2921430090,[2501] Other,15/05/2015,,[01] + 6.50%,,
