SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3604252,[143] Preferential tariff quota,2007993932,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 8.28 EUR + % or amount / 100kg,,
3604253,[143] Preferential tariff quota,2007993934,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 8.28 EUR + % or amount / 100kg,,
3604254,[143] Preferential tariff quota,2007993939,,01/01/2018 - 31/12/2018,,[01] + 9.10% | [17] + MAX 8.60% | [19] + 8.28 EUR + % or amount / 100kg,,
3604255,[143] Preferential tariff quota,2007993940,,01/01/2018 - 31/12/2018,,[01] + 9.10% | [17] + MAX 8.60% | [19] + 8.28 EUR + % or amount / 100kg,,
3604256,[143] Preferential tariff quota,2007993943,,01/01/2018 - 31/12/2018,,[01] + 4.90%,,
3604257,[143] Preferential tariff quota,2007993944,,01/01/2018 - 31/12/2018,,[01] + 4.90%,,
3604258,[143] Preferential tariff quota,2007993946,,01/01/2018 - 31/12/2018,,[01] + 7.10%,,
3604259,[143] Preferential tariff quota,2007993947,,01/01/2018 - 31/12/2018,,[01] + 7.10%,,
3604260,[143] Preferential tariff quota,2007993954,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 8.28 EUR + % or amount / 100kg,,
3604261,[143] Preferential tariff quota,2007993956,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 8.28 EUR + % or amount / 100kg,,
3604262,[143] Preferential tariff quota,2007995041,,01/01/2018 - 31/12/2018,,[01] + 9.10% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604263,[143] Preferential tariff quota,2007995042,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604264,[143] Preferential tariff quota,2007995043,,01/01/2018 - 31/12/2018,,[01] + 9.10% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604265,[143] Preferential tariff quota,2007995045,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604266,[143] Preferential tariff quota,2007995047,,01/01/2018 - 31/12/2018,,[01] + 10.80% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604267,[143] Preferential tariff quota,2007995049,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604268,[143] Preferential tariff quota,2007995051,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604269,[143] Preferential tariff quota,2007995052,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604270,[143] Preferential tariff quota,2007995053,,01/01/2018 - 31/12/2018,,[01] + 9.10% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604271,[143] Preferential tariff quota,2007995062,,01/01/2018 - 31/12/2018,,[01] + 9.10% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604272,[143] Preferential tariff quota,2007995064,,01/01/2018 - 31/12/2018,,[01] + 7.10%,,
3604273,[143] Preferential tariff quota,2007995067,,01/01/2018 - 31/12/2018,,[01] + 10.00% | [17] + MAX 8.60% | [19] + 1.51 EUR + % or amount / 100kg,,
3604274,[143] Preferential tariff quota,2007999732,,01/01/2018 - 31/12/2018,,[01] + 8.30%,,
3604275,[143] Preferential tariff quota,2007999733,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604276,[143] Preferential tariff quota,2007999735,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604277,[143] Preferential tariff quota,2007999737,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604278,[143] Preferential tariff quota,2007999738,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604279,[143] Preferential tariff quota,2007999739,,01/01/2018 - 31/12/2018,,[01] + 7.10%,,
3604280,[143] Preferential tariff quota,2007999740,,01/01/2018 - 31/12/2018,,[01] + 8.50%,,
3604281,[143] Preferential tariff quota,2007999741,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604282,[143] Preferential tariff quota,2007999742,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604283,[143] Preferential tariff quota,2007999744,,01/01/2018 - 31/12/2018,,[01] + 7.90%,,
3604284,[143] Preferential tariff quota,2007999746,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604285,[143] Preferential tariff quota,2007999748,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604286,[143] Preferential tariff quota,2007999752,,01/01/2018 - 31/12/2018,,[01] + 7.10%,,
3604287,[143] Preferential tariff quota,2007999757,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604288,[143] Preferential tariff quota,2007999762,,01/01/2018 - 31/12/2018,,[01] + 8.60%,,
3604289,[143] Preferential tariff quota,2008405100,,01/01/2018 - 31/12/2018,,[01] + 6.30%,,
3604290,[143] Preferential tariff quota,2008405900,,01/01/2018 - 31/12/2018,,[01] + 5.70%,,
3604291,[143] Preferential tariff quota,2008407100,,01/01/2018 - 31/12/2018,,[01] + 6.90%,,
3604292,[143] Preferential tariff quota,2008407900,,01/01/2018 - 31/12/2018,,[01] + 6.30%,,
3604293,[143] Preferential tariff quota,2008409000,,01/01/2018 - 31/12/2018,,[01] + 6.00%,,
3604294,[143] Preferential tariff quota,2008506100,,01/01/2018 - 31/12/2018,,[01] + 6.90%,,
3604295,[143] Preferential tariff quota,2008506900,,01/01/2018 - 31/12/2018,,[01] + 6.30%,,
3604296,[143] Preferential tariff quota,2008507100,,01/01/2018 - 31/12/2018,,[01] + 7.40%,,
3604297,[143] Preferential tariff quota,2008507900,,01/01/2018 - 31/12/2018,,[01] + 6.90%,,
3604298,[143] Preferential tariff quota,2008509200,,01/01/2018 - 31/12/2018,,[01] + 4.90%,,
3604299,[143] Preferential tariff quota,2008509811,,01/01/2018 - 31/12/2018,,[01] + 6.10%,,
3604300,[143] Preferential tariff quota,2008509813,,01/01/2018 - 31/12/2018,,[01] + 6.10%,,
3604301,[143] Preferential tariff quota,2008509815,,01/01/2018 - 31/12/2018,,[01] + 6.10%,,
3604302,[143] Preferential tariff quota,2008509819,,01/01/2018 - 31/12/2018,,[01] + 6.10%,,
3604303,[143] Preferential tariff quota,2008509891,,01/01/2018 - 31/12/2018,,[01] + 6.60%,,
3604304,[143] Preferential tariff quota,2008509893,,01/01/2018 - 31/12/2018,,[01] + 6.60%,,
3604305,[143] Preferential tariff quota,2008509899,,01/01/2018 - 31/12/2018,,[01] + 6.60%,,
3604306,[143] Preferential tariff quota,2008706100,,01/01/2018 - 31/12/2018,,[01] + 6.90%,,
3604307,[143] Preferential tariff quota,2008706900,,01/01/2018 - 31/12/2018,,[01] + 6.30%,,
3604308,[143] Preferential tariff quota,2008707100,,01/01/2018 - 31/12/2018,,[01] + 6.90%,,
3604309,[143] Preferential tariff quota,2008707900,,01/01/2018 - 31/12/2018,,[01] + 6.30%,,
3604310,[143] Preferential tariff quota,2008709200,,01/01/2018 - 31/12/2018,,[01] + 5.40%,,
3604311,[143] Preferential tariff quota,2008709800,,01/01/2018 - 31/12/2018,,[01] + 6.60%,,
3604312,[143] Preferential tariff quota,2008975900,,01/01/2018 - 31/12/2018,,[01] + 6.30%,,
3604313,[143] Preferential tariff quota,2008977200,,01/01/2018 - 31/12/2018,,[01] + 4.20%,,
3604314,[143] Preferential tariff quota,2008977400,,01/01/2018 - 31/12/2018,,[01] + 4.90%,,
3604315,[143] Preferential tariff quota,2008977800,,01/01/2018 - 31/12/2018,,[01] + 6.90%,,
3604316,[143] Preferential tariff quota,2008979800,,01/01/2018 - 31/12/2018,,[01] + 6.60%,,
3604317,[143] Preferential tariff quota,2009119900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604318,[143] Preferential tariff quota,2009710000,,01/01/2018 - 31/12/2018,,[01] + 9.00%,,
3604319,[143] Preferential tariff quota,2009791100,,01/01/2018 - 31/12/2018,,[01] + 15.00% | [04] + 9.20 EUR + % or amount / 100kg,,
3604320,[143] Preferential tariff quota,2009791900,,01/01/2018 - 31/12/2018,,[01] + 15.00%,,
3604321,[143] Preferential tariff quota,2009793000,,01/01/2018 - 31/12/2018,,[01] + 9.00%,,
3604322,[143] Preferential tariff quota,2009799100,,01/01/2018 - 31/12/2018,,[01] + 9.00% | [04] + 9.65 EUR + % or amount / 100kg,,
3604323,[143] Preferential tariff quota,2009799800,,01/01/2018 - 31/12/2018,,[01] + 9.00%,,
3604324,[143] Preferential tariff quota,2102109000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604325,[143] Preferential tariff quota,2204219319,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604326,[143] Preferential tariff quota,2204219319,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604328,[143] Preferential tariff quota,2204219329,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604327,[143] Preferential tariff quota,2204219329,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604329,[143] Preferential tariff quota,2204219331,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604330,[143] Preferential tariff quota,2204219331,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604331,[143] Preferential tariff quota,2204219419,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604332,[143] Preferential tariff quota,2204219419,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604333,[143] Preferential tariff quota,2204219429,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604334,[143] Preferential tariff quota,2204219429,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604335,[143] Preferential tariff quota,2204219431,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604336,[143] Preferential tariff quota,2204219431,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604337,[143] Preferential tariff quota,2204219461,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604338,[143] Preferential tariff quota,2204219461,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604339,[143] Preferential tariff quota,2204219471,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604340,[143] Preferential tariff quota,2204219471,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604341,[143] Preferential tariff quota,2204219481,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604342,[143] Preferential tariff quota,2204219481,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604343,[143] Preferential tariff quota,2204219511,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604344,[143] Preferential tariff quota,2204219511,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604345,[143] Preferential tariff quota,2204219521,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604346,[143] Preferential tariff quota,2204219521,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604347,[143] Preferential tariff quota,2204219531,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604348,[143] Preferential tariff quota,2204219531,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604349,[143] Preferential tariff quota,2204219611,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604350,[143] Preferential tariff quota,2204219611,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604351,[143] Preferential tariff quota,2204219621,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604352,[143] Preferential tariff quota,2204219621,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604353,[143] Preferential tariff quota,2204219631,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604354,[143] Preferential tariff quota,2204219631,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604355,[143] Preferential tariff quota,2204219661,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604356,[143] Preferential tariff quota,2204219661,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604357,[143] Preferential tariff quota,2204219671,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604358,[143] Preferential tariff quota,2204219671,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604360,[143] Preferential tariff quota,2204219681,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604359,[143] Preferential tariff quota,2204219681,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604361,[143] Preferential tariff quota,2204219711,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604362,[143] Preferential tariff quota,2204219711,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604363,[143] Preferential tariff quota,2204219721,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604364,[143] Preferential tariff quota,2204219721,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604365,[143] Preferential tariff quota,2204219731,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604366,[143] Preferential tariff quota,2204219731,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604367,[143] Preferential tariff quota,2204219811,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604368,[143] Preferential tariff quota,2204219811,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604369,[143] Preferential tariff quota,2204219821,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604370,[143] Preferential tariff quota,2204219821,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604371,[143] Preferential tariff quota,2204219831,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604372,[143] Preferential tariff quota,2204219831,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604373,[143] Preferential tariff quota,2204219861,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604374,[143] Preferential tariff quota,2204219861,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604375,[143] Preferential tariff quota,2204219871,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604376,[143] Preferential tariff quota,2204219871,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604377,[143] Preferential tariff quota,2204219881,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604378,[143] Preferential tariff quota,2204219881,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604379,[143] Preferential tariff quota,2204229310,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604380,[143] Preferential tariff quota,2204229310,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604381,[143] Preferential tariff quota,2204229320,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604382,[143] Preferential tariff quota,2204229320,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604383,[143] Preferential tariff quota,2204229330,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604384,[143] Preferential tariff quota,2204229330,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604385,[143] Preferential tariff quota,2204229411,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604386,[143] Preferential tariff quota,2204229411,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604387,[143] Preferential tariff quota,2204229421,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604388,[143] Preferential tariff quota,2204229421,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604390,[143] Preferential tariff quota,2204229431,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604389,[143] Preferential tariff quota,2204229431,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604391,[143] Preferential tariff quota,2204229461,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604392,[143] Preferential tariff quota,2204229461,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604393,[143] Preferential tariff quota,2204229471,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604394,[143] Preferential tariff quota,2204229471,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604395,[143] Preferential tariff quota,2204229481,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604396,[143] Preferential tariff quota,2204229481,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604397,[143] Preferential tariff quota,2204229510,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604398,[143] Preferential tariff quota,2204229510,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604399,[143] Preferential tariff quota,2204229520,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604400,[143] Preferential tariff quota,2204229520,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604401,[143] Preferential tariff quota,2204229530,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604402,[143] Preferential tariff quota,2204229530,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604403,[143] Preferential tariff quota,2204229611,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604404,[143] Preferential tariff quota,2204229611,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604405,[143] Preferential tariff quota,2204229621,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604406,[143] Preferential tariff quota,2204229621,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604407,[143] Preferential tariff quota,2204229631,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604408,[143] Preferential tariff quota,2204229631,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604409,[143] Preferential tariff quota,2204229661,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604410,[143] Preferential tariff quota,2204229661,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604412,[143] Preferential tariff quota,2204229671,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604411,[143] Preferential tariff quota,2204229671,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604414,[143] Preferential tariff quota,2204229681,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604413,[143] Preferential tariff quota,2204229681,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604415,[143] Preferential tariff quota,2204229710,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604416,[143] Preferential tariff quota,2204229710,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604417,[143] Preferential tariff quota,2204229720,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604418,[143] Preferential tariff quota,2204229720,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604420,[143] Preferential tariff quota,2204229730,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604419,[143] Preferential tariff quota,2204229730,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604421,[143] Preferential tariff quota,2204229811,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604422,[143] Preferential tariff quota,2204229811,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604423,[143] Preferential tariff quota,2204229821,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604424,[143] Preferential tariff quota,2204229821,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604425,[143] Preferential tariff quota,2204229831,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604426,[143] Preferential tariff quota,2204229831,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604427,[143] Preferential tariff quota,2204229861,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604428,[143] Preferential tariff quota,2204229861,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604429,[143] Preferential tariff quota,2204229871,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604430,[143] Preferential tariff quota,2204229871,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604431,[143] Preferential tariff quota,2204229881,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604432,[143] Preferential tariff quota,2204229881,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604433,[143] Preferential tariff quota,2204299310,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604434,[143] Preferential tariff quota,2204299310,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604435,[143] Preferential tariff quota,2204299320,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604436,[143] Preferential tariff quota,2204299320,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604437,[143] Preferential tariff quota,2204299330,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604438,[143] Preferential tariff quota,2204299330,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604439,[143] Preferential tariff quota,2204299421,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604440,[143] Preferential tariff quota,2204299421,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604441,[143] Preferential tariff quota,2204299431,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604442,[143] Preferential tariff quota,2204299431,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604444,[143] Preferential tariff quota,2204299471,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604443,[143] Preferential tariff quota,2204299471,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604445,[143] Preferential tariff quota,2204299481,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604446,[143] Preferential tariff quota,2204299481,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604447,[143] Preferential tariff quota,2204299510,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604448,[143] Preferential tariff quota,2204299510,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604450,[143] Preferential tariff quota,2204299520,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604449,[143] Preferential tariff quota,2204299520,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604451,[143] Preferential tariff quota,2204299530,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604452,[143] Preferential tariff quota,2204299530,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604453,[143] Preferential tariff quota,2204299621,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604454,[143] Preferential tariff quota,2204299621,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604455,[143] Preferential tariff quota,2204299631,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604456,[143] Preferential tariff quota,2204299631,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604457,[143] Preferential tariff quota,2204299671,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604458,[143] Preferential tariff quota,2204299671,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604459,[143] Preferential tariff quota,2204299681,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604460,[143] Preferential tariff quota,2204299681,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604461,[143] Preferential tariff quota,2204299710,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604462,[143] Preferential tariff quota,2204299710,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604463,[143] Preferential tariff quota,2204299720,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604464,[143] Preferential tariff quota,2204299720,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604465,[143] Preferential tariff quota,2204299730,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604466,[143] Preferential tariff quota,2204299730,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604467,[143] Preferential tariff quota,2204299821,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604468,[143] Preferential tariff quota,2204299821,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604469,[143] Preferential tariff quota,2204299831,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604470,[143] Preferential tariff quota,2204299831,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604471,[143] Preferential tariff quota,2204299871,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604472,[143] Preferential tariff quota,2204299871,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604474,[143] Preferential tariff quota,2204299881,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3604473,[143] Preferential tariff quota,2204299881,,01/09/2018 - 31/12/2018,,[01] 0.00%,,
3604475,[143] Preferential tariff quota,2207000000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
