SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
1667717,[103] Third country duty,2707400000,,01/01/1998,,[01] 0.00%,,
1667730,[103] Third country duty,2712101000,,01/01/1998,,[01] 0.00%,,
1667180,[103] Third country duty,2811198000,,01/01/1998,,[01] + 5.30%,,
1667572,[103] Third country duty,2850002000,,01/01/1998,,[01] + 4.60%,,
3420398,[103] Third country duty,2904100090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3460691,[103] Third country duty,2905299000,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",01/01/2016,,[01] 0.00%,,
3420487,[103] Third country duty,2909200090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3420496,[103] Third country duty,2909309090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3564513,[103] Third country duty,2910900090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3420582,[103] Third country duty,2912290090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3420590,[103] Third country duty,2912490090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
1669005,[103] Third country duty,2914199090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",01/01/1998,,[01] 0.00%,,
3420595,[103] Third country duty,2914290090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3420603,[103] Third country duty,2914390090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3420669,[103] Third country duty,2914500090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
1669162,[103] Third country duty,2915240000,,01/01/1998,,[01] + 5.50%,,
1716101,[103] Third country duty,2918130000,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",01/01/1998,,[01] 0.00%,,
3421740,[103] Third country duty,2923100010,,15/05/2015,,[01] + 6.50%,,
3421738,[103] Third country duty,2923100090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3421739,[103] Third country duty,2923100090,[2501] Other,15/05/2015,,[01] + 6.50%,,
1677975,[103] Third country duty,2923900090,[2501] Other,01/01/1998,,[01] + 6.50%,,
1667628,[103] Third country duty,2930401000,,01/01/1998,,[01] 0.00%,,
3422120,[103] Third country duty,2934208090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
1667678,[103] Third country duty,2941203000,,01/01/1998,,[01] + 5.30%,,
3422318,[103] Third country duty,3204120090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3422325,[103] Third country duty,3204130090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3422331,[103] Third country duty,3204190090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3560145,[103] Third country duty,3204900090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",01/01/2017,,[01] 0.00%,,
1668400,[103] Third country duty,3402120000,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",01/01/1998,,[01] 0.00%,,
3422352,[103] Third country duty,3402130090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
1670047,[103] Third country duty,5303000000,,01/01/1998,,[01] 0.00%,,
1670049,[103] Third country duty,5305000000,,01/01/1998,,[01] 0.00%,,
