SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2464921,[672] Amount of additional duty on sugar,,[7376] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464922,[672] Amount of additional duty on sugar,,[7401] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464923,[672] Amount of additional duty on sugar,,[7406] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464924,[672] Amount of additional duty on sugar,,[7411] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464925,[672] Amount of additional duty on sugar,,[7416] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464926,[672] Amount of additional duty on sugar,,[7421] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464927,[672] Amount of additional duty on sugar,,[7461] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464928,[672] Amount of additional duty on sugar,,[7466] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464929,[672] Amount of additional duty on sugar,,[7471] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464930,[672] Amount of additional duty on sugar,,[7476] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464931,[672] Amount of additional duty on sugar,,[7501] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464932,[672] Amount of additional duty on sugar,,[7506] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464933,[672] Amount of additional duty on sugar,,[7511] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464934,[672] Amount of additional duty on sugar,,[7516] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464935,[672] Amount of additional duty on sugar,,[7521] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464936,[672] Amount of additional duty on sugar,,[7561] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464937,[672] Amount of additional duty on sugar,,[7566] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464938,[672] Amount of additional duty on sugar,,[7571] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464939,[672] Amount of additional duty on sugar,,[7576] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464940,[672] Amount of additional duty on sugar,,[7601] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464941,[672] Amount of additional duty on sugar,,[7606] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464942,[672] Amount of additional duty on sugar,,[7611] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464943,[672] Amount of additional duty on sugar,,[7616] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464944,[672] Amount of additional duty on sugar,,[7701] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464945,[672] Amount of additional duty on sugar,,[7706] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464946,[672] Amount of additional duty on sugar,,[7711] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464947,[672] Amount of additional duty on sugar,,[7716] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464948,[672] Amount of additional duty on sugar,,[7721] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464949,[672] Amount of additional duty on sugar,,[7726] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464950,[672] Amount of additional duty on sugar,,[7731] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464951,[672] Amount of additional duty on sugar,,[7736] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464952,[672] Amount of additional duty on sugar,,[7741] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464953,[672] Amount of additional duty on sugar,,[7746] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464954,[672] Amount of additional duty on sugar,,[7751] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464955,[672] Amount of additional duty on sugar,,[7759] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464956,[672] Amount of additional duty on sugar,,[7761] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464957,[672] Amount of additional duty on sugar,,[7766] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464958,[672] Amount of additional duty on sugar,,[7769] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464959,[672] Amount of additional duty on sugar,,[7771] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464960,[672] Amount of additional duty on sugar,,[7779] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464961,[672] Amount of additional duty on sugar,,[7781] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464962,[672] Amount of additional duty on sugar,,[7786] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464963,[672] Amount of additional duty on sugar,,[7789] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464964,[672] Amount of additional duty on sugar,,[7799] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464965,[672] Amount of additional duty on sugar,,[7801] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464966,[672] Amount of additional duty on sugar,,[7806] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464967,[672] Amount of additional duty on sugar,,[7809] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464968,[672] Amount of additional duty on sugar,,[7811] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464969,[672] Amount of additional duty on sugar,,[7819] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464970,[672] Amount of additional duty on sugar,,[7821] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464971,[672] Amount of additional duty on sugar,,[7826] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464972,[672] Amount of additional duty on sugar,,[7829] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464973,[672] Amount of additional duty on sugar,,[7831] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464974,[672] Amount of additional duty on sugar,,[7841] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464975,[672] Amount of additional duty on sugar,,[7846] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464976,[672] Amount of additional duty on sugar,,[7851] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464977,[672] Amount of additional duty on sugar,,[7856] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464978,[672] Amount of additional duty on sugar,,[7859] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464979,[672] Amount of additional duty on sugar,,[7861] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464980,[672] Amount of additional duty on sugar,,[7866] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464981,[672] Amount of additional duty on sugar,,[7871] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464982,[672] Amount of additional duty on sugar,,[7876] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464983,[672] Amount of additional duty on sugar,,[7879] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464984,[672] Amount of additional duty on sugar,,[7901] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464985,[672] Amount of additional duty on sugar,,[7906] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464987,[672] Amount of additional duty on sugar,,[7911] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464996,[672] Amount of additional duty on sugar,,[7916] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464997,[672] Amount of additional duty on sugar,,[7919] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464998,[672] Amount of additional duty on sugar,,[7941] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2464999,[672] Amount of additional duty on sugar,,[7946] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465000,[672] Amount of additional duty on sugar,,[7951] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465001,[672] Amount of additional duty on sugar,,[7956] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465002,[672] Amount of additional duty on sugar,,[7959] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465003,[672] Amount of additional duty on sugar,,[7961] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465004,[672] Amount of additional duty on sugar,,[7966] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465005,[672] Amount of additional duty on sugar,,[7971] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465006,[672] Amount of additional duty on sugar,,[7976] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465007,[672] Amount of additional duty on sugar,,[7979] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465008,[672] Amount of additional duty on sugar,,[7981] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465009,[672] Amount of additional duty on sugar,,[7986] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465010,[672] Amount of additional duty on sugar,,[7991] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465011,[672] Amount of additional duty on sugar,,[7996] None,01/01/2003,,[01] + 10.06 EUR / 100kg,,
2465012,[672] Amount of additional duty on sugar,,[7002] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465013,[672] Amount of additional duty on sugar,,[7007] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465014,[672] Amount of additional duty on sugar,,[7012] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465015,[672] Amount of additional duty on sugar,,[7017] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465016,[672] Amount of additional duty on sugar,,[7022] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465017,[672] Amount of additional duty on sugar,,[7027] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465018,[672] Amount of additional duty on sugar,,[7032] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465019,[672] Amount of additional duty on sugar,,[7037] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465020,[672] Amount of additional duty on sugar,,[7042] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465021,[672] Amount of additional duty on sugar,,[7047] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465022,[672] Amount of additional duty on sugar,,[7052] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465023,[672] Amount of additional duty on sugar,,[7057] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465024,[672] Amount of additional duty on sugar,,[7062] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465025,[672] Amount of additional duty on sugar,,[7067] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465026,[672] Amount of additional duty on sugar,,[7072] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465027,[672] Amount of additional duty on sugar,,[7077] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465028,[672] Amount of additional duty on sugar,,[7082] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465029,[672] Amount of additional duty on sugar,,[7087] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465030,[672] Amount of additional duty on sugar,,[7092] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465031,[672] Amount of additional duty on sugar,,[7102] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465032,[672] Amount of additional duty on sugar,,[7107] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465033,[672] Amount of additional duty on sugar,,[7112] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465034,[672] Amount of additional duty on sugar,,[7117] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465035,[672] Amount of additional duty on sugar,,[7122] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465036,[672] Amount of additional duty on sugar,,[7127] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465037,[672] Amount of additional duty on sugar,,[7132] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465038,[672] Amount of additional duty on sugar,,[7137] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465039,[672] Amount of additional duty on sugar,,[7142] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465040,[672] Amount of additional duty on sugar,,[7147] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465041,[672] Amount of additional duty on sugar,,[7152] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465042,[672] Amount of additional duty on sugar,,[7157] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465043,[672] Amount of additional duty on sugar,,[7162] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465044,[672] Amount of additional duty on sugar,,[7167] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465045,[672] Amount of additional duty on sugar,,[7172] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465046,[672] Amount of additional duty on sugar,,[7177] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465047,[672] Amount of additional duty on sugar,,[7182] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465048,[672] Amount of additional duty on sugar,,[7187] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465049,[672] Amount of additional duty on sugar,,[7192] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465050,[672] Amount of additional duty on sugar,,[7202] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465051,[672] Amount of additional duty on sugar,,[7207] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465052,[672] Amount of additional duty on sugar,,[7212] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465053,[672] Amount of additional duty on sugar,,[7217] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465054,[672] Amount of additional duty on sugar,,[7262] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465055,[672] Amount of additional duty on sugar,,[7267] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465056,[672] Amount of additional duty on sugar,,[7272] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465057,[672] Amount of additional duty on sugar,,[7302] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465058,[672] Amount of additional duty on sugar,,[7307] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465059,[672] Amount of additional duty on sugar,,[7312] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465060,[672] Amount of additional duty on sugar,,[7317] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465061,[672] Amount of additional duty on sugar,,[7362] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465062,[672] Amount of additional duty on sugar,,[7367] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465063,[672] Amount of additional duty on sugar,,[7372] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465064,[672] Amount of additional duty on sugar,,[7402] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465065,[672] Amount of additional duty on sugar,,[7407] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465066,[672] Amount of additional duty on sugar,,[7412] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465067,[672] Amount of additional duty on sugar,,[7462] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465068,[672] Amount of additional duty on sugar,,[7467] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465069,[672] Amount of additional duty on sugar,,[7472] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465070,[672] Amount of additional duty on sugar,,[7502] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465071,[672] Amount of additional duty on sugar,,[7507] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465072,[672] Amount of additional duty on sugar,,[7512] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465073,[672] Amount of additional duty on sugar,,[7517] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465074,[672] Amount of additional duty on sugar,,[7562] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465075,[672] Amount of additional duty on sugar,,[7567] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465076,[672] Amount of additional duty on sugar,,[7572] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465077,[672] Amount of additional duty on sugar,,[7602] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465078,[672] Amount of additional duty on sugar,,[7607] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465079,[672] Amount of additional duty on sugar,,[7612] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465080,[672] Amount of additional duty on sugar,,[7702] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465081,[672] Amount of additional duty on sugar,,[7707] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465082,[672] Amount of additional duty on sugar,,[7712] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465083,[672] Amount of additional duty on sugar,,[7722] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465084,[672] Amount of additional duty on sugar,,[7727] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465085,[672] Amount of additional duty on sugar,,[7732] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465086,[672] Amount of additional duty on sugar,,[7742] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465087,[672] Amount of additional duty on sugar,,[7747] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465088,[672] Amount of additional duty on sugar,,[7762] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465089,[672] Amount of additional duty on sugar,,[7802] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465090,[672] Amount of additional duty on sugar,,[7807] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465091,[672] Amount of additional duty on sugar,,[7822] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465092,[672] Amount of additional duty on sugar,,[7827] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465093,[672] Amount of additional duty on sugar,,[7842] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465094,[672] Amount of additional duty on sugar,,[7847] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465095,[672] Amount of additional duty on sugar,,[7852] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465096,[672] Amount of additional duty on sugar,,[7857] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465097,[672] Amount of additional duty on sugar,,[7862] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465098,[672] Amount of additional duty on sugar,,[7867] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465099,[672] Amount of additional duty on sugar,,[7872] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465100,[672] Amount of additional duty on sugar,,[7877] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465101,[672] Amount of additional duty on sugar,,[7902] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465102,[672] Amount of additional duty on sugar,,[7907] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465103,[672] Amount of additional duty on sugar,,[7912] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465104,[672] Amount of additional duty on sugar,,[7917] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465105,[672] Amount of additional duty on sugar,,[7942] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465106,[672] Amount of additional duty on sugar,,[7947] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465107,[672] Amount of additional duty on sugar,,[7952] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465108,[672] Amount of additional duty on sugar,,[7962] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465109,[672] Amount of additional duty on sugar,,[7967] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465110,[672] Amount of additional duty on sugar,,[7972] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465111,[672] Amount of additional duty on sugar,,[7977] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465112,[672] Amount of additional duty on sugar,,[7982] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465113,[672] Amount of additional duty on sugar,,[7987] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465114,[672] Amount of additional duty on sugar,,[7992] None,01/01/2003,,[01] + 18.87 EUR / 100kg,,
2465115,[672] Amount of additional duty on sugar,,[7003] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465116,[672] Amount of additional duty on sugar,,[7008] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465117,[672] Amount of additional duty on sugar,,[7013] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465118,[672] Amount of additional duty on sugar,,[7023] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465119,[672] Amount of additional duty on sugar,,[7028] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465120,[672] Amount of additional duty on sugar,,[7033] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
2465121,[672] Amount of additional duty on sugar,,[7043] None,01/01/2003,,[01] + 27.25 EUR / 100kg,,
