SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3612578,[110] Supplementary unit import,3926300010,,01/01/2018,,[99] 0.00%,,
3612580,[110] Supplementary unit import,5402490070,,01/01/2018,,[99] 0.00%,,
3612581,[110] Supplementary unit import,8301600020,,01/01/2018,,[99] 0.00%,,
3612582,[110] Supplementary unit import,8411990080,,01/01/2018,,[99] 0.00%,,
3612583,[110] Supplementary unit import,8413910040,,01/01/2018,,[99] 0.00%,,
3612584,[110] Supplementary unit import,8419908530,,01/01/2018,,[99] 0.00%,,
3612585,[110] Supplementary unit import,8438900020,,01/01/2018,,[99] 0.00%,,
3612586,[110] Supplementary unit import,8468900020,,01/01/2018,,[99] 0.00%,,
3519531,[110] Supplementary unit import,8476909020,,01/01/2017,,[99] 0.00%,,
3612587,[110] Supplementary unit import,8479899785,,01/01/2018,,[99] 0.00%,,
3519884,[110] Supplementary unit import,8479907083,,01/01/2017,,[99] 0.00%,,
3612588,[110] Supplementary unit import,8481900030,,01/01/2018,,[99] 0.00%,,
3612589,[110] Supplementary unit import,8503009970,,01/01/2018,,[99] 0.00%,,
3612590,[110] Supplementary unit import,8504409070,,01/01/2018,,[99] 0.00%,,
3522357,[110] Supplementary unit import,8515908030,,01/01/2017,,[99] 0.00%,,
3612591,[110] Supplementary unit import,8529906515,,01/01/2018,,[99] 0.00%,,
3612592,[110] Supplementary unit import,8536419040,,01/01/2018,,[99] 0.00%,,
3522990,[110] Supplementary unit import,8536909595,,01/01/2017,,[99] 0.00%,,
3612593,[110] Supplementary unit import,8544300070,,01/01/2018,,[99] 0.00%,,
3612594,[110] Supplementary unit import,8708299010,,01/01/2018,,[99] 0.00%,,
3612595,[110] Supplementary unit import,8708309140,,01/01/2018,,[99] 0.00%,,
3612596,[110] Supplementary unit import,8708509910,,01/01/2018,,[99] 0.00%,,
3612597,[110] Supplementary unit import,8708803510,,01/01/2018,,[99] 0.00%,,
3612598,[110] Supplementary unit import,8708809110,,01/01/2018,,[99] 0.00%,,
3612599,[110] Supplementary unit import,8708809120,,01/01/2018,,[99] 0.00%,,
3612600,[110] Supplementary unit import,8708919920,,01/01/2018,,[99] 0.00%,,
3612602,[110] Supplementary unit import,8708959920,,01/01/2018,,[99] 0.00%,,
3612603,[110] Supplementary unit import,8708959930,,01/01/2018,,[99] 0.00%,,
3612604,[110] Supplementary unit import,8708999740,,01/01/2018,,[99] 0.00%,,
3612605,[110] Supplementary unit import,8714109010,,01/01/2018,,[99] 0.00%,,
3474148,[482] Declaration of subheading submitted to restrictions (net weight/supplementary unit),5402490070,,01/01/2016,,,"Condition [R1] Ratio ""net weight/supplementary unit"" is equal to or higher than the condition amount : Action [10] Declaration to be corrected  - box 33, 37, 38, 41 or 46 incorrect : Requirement - 0.00 Kilogram||Condition [R2] Ratio ""net weight/supplementary unit"" is equal to or higher than the condition amount : Action [28] Declared subheading allowed : Requirement - 0.00 Kilogram","CD651: (Conditions) Declaration under this goods code is only allowed if the threshold values (net weight/supplementary unit or value/net weight or value/supplementary unit) are respected. If not, check the respective values and correct if necessary. Otherwise, another goods code should be declared."
