SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3420960,[705] Import prohibition on goods for torture and repression,3926909700,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR016: (Torture and repression) Thumb-cuffs, finger-cuffs, thumbscrews and finger-screws. This item includes both serrated and non-serrated cuffs and screws | TR017: (Torture and repression) Bar fetters, weighted leg restraints and gang chains comprising bar fetters or weighted leg restraints.
1. Bar fetters are shackles or ankle rings fitted with a locking mechanism, linked by a rigid bar which is typically made of metal
2. This item includes bar fetters and weighted leg restraints which are linked to ordinary handcuffs by means of a chain
 | TR018: (Torture and repression) Cuffs for restraining human beings, designed to be anchored to a wall, floor or ceiling | TR023: (Torture and repression) Shields with metal spikes"
3420961,[705] Import prohibition on goods for torture and repression,4203300000,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR016: (Torture and repression) Thumb-cuffs, finger-cuffs, thumbscrews and finger-screws. This item includes both serrated and non-serrated cuffs and screws | TR017: (Torture and repression) Bar fetters, weighted leg restraints and gang chains comprising bar fetters or weighted leg restraints.
1. Bar fetters are shackles or ankle rings fitted with a locking mechanism, linked by a rigid bar which is typically made of metal
2. This item includes bar fetters and weighted leg restraints which are linked to ordinary handcuffs by means of a chain
 | TR018: (Torture and repression) Cuffs for restraining human beings, designed to be anchored to a wall, floor or ceiling"
3420964,[705] Import prohibition on goods for torture and repression,4203400000,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR016: (Torture and repression) Thumb-cuffs, finger-cuffs, thumbscrews and finger-screws. This item includes both serrated and non-serrated cuffs and screws | TR017: (Torture and repression) Bar fetters, weighted leg restraints and gang chains comprising bar fetters or weighted leg restraints.
1. Bar fetters are shackles or ankle rings fitted with a locking mechanism, linked by a rigid bar which is typically made of metal
2. This item includes bar fetters and weighted leg restraints which are linked to ordinary handcuffs by means of a chain
 | TR018: (Torture and repression) Cuffs for restraining human beings, designed to be anchored to a wall, floor or ceiling"
3420965,[705] Import prohibition on goods for torture and repression,4205009000,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR016: (Torture and repression) Thumb-cuffs, finger-cuffs, thumbscrews and finger-screws. This item includes both serrated and non-serrated cuffs and screws | TR017: (Torture and repression) Bar fetters, weighted leg restraints and gang chains comprising bar fetters or weighted leg restraints.
1. Bar fetters are shackles or ankle rings fitted with a locking mechanism, linked by a rigid bar which is typically made of metal
2. This item includes bar fetters and weighted leg restraints which are linked to ordinary handcuffs by means of a chain
 | TR018: (Torture and repression) Cuffs for restraining human beings, designed to be anchored to a wall, floor or ceiling"
3420967,[705] Import prohibition on goods for torture and repression,6217100000,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR017: (Torture and repression) Bar fetters, weighted leg restraints and gang chains comprising bar fetters or weighted leg restraints.
1. Bar fetters are shackles or ankle rings fitted with a locking mechanism, linked by a rigid bar which is typically made of metal
2. This item includes bar fetters and weighted leg restraints which are linked to ordinary handcuffs by means of a chain
 | TR018: (Torture and repression) Cuffs for restraining human beings, designed to be anchored to a wall, floor or ceiling"
3420968,[705] Import prohibition on goods for torture and repression,6307909800,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR017: (Torture and repression) Bar fetters, weighted leg restraints and gang chains comprising bar fetters or weighted leg restraints.
1. Bar fetters are shackles or ankle rings fitted with a locking mechanism, linked by a rigid bar which is typically made of metal
2. This item includes bar fetters and weighted leg restraints which are linked to ordinary handcuffs by means of a chain
 | TR018: (Torture and repression) Cuffs for restraining human beings, designed to be anchored to a wall, floor or ceiling"
3420978,[705] Import prohibition on goods for torture and repression,6602000000,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR024: (Torture and repression) Whips comprising multiple lashes or thongs, such as knouts or cats o'nine tails | TR025: (Torture and repression) Whips having one or more lashes or thongs fitted with barbs, hooks, spikes, metal wire or similar objects enhancing the impact of the lash or thong"
3420982,[705] Import prohibition on goods for torture and repression,7326909800,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR016: (Torture and repression) Thumb-cuffs, finger-cuffs, thumbscrews and finger-screws. This item includes both serrated and non-serrated cuffs and screws | TR017: (Torture and repression) Bar fetters, weighted leg restraints and gang chains comprising bar fetters or weighted leg restraints.
1. Bar fetters are shackles or ankle rings fitted with a locking mechanism, linked by a rigid bar which is typically made of metal
2. This item includes bar fetters and weighted leg restraints which are linked to ordinary handcuffs by means of a chain
 | TR018: (Torture and repression) Cuffs for restraining human beings, designed to be anchored to a wall, floor or ceiling | TR023: (Torture and repression) Shields with metal spikes"
3420983,[705] Import prohibition on goods for torture and repression,7616999000,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR016: (Torture and repression) Thumb-cuffs, finger-cuffs, thumbscrews and finger-screws. This item includes both serrated and non-serrated cuffs and screws | TR017: (Torture and repression) Bar fetters, weighted leg restraints and gang chains comprising bar fetters or weighted leg restraints.
1. Bar fetters are shackles or ankle rings fitted with a locking mechanism, linked by a rigid bar which is typically made of metal
2. This item includes bar fetters and weighted leg restraints which are linked to ordinary handcuffs by means of a chain
 | TR018: (Torture and repression) Cuffs for restraining human beings, designed to be anchored to a wall, floor or ceiling"
3420994,[705] Import prohibition on goods for torture and repression,8301500000,,01/05/2015,,,Condition [Y1] Other conditions : Document [C] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD990: (Conditions) If the declared goods are described in the ""TR"" footnotes linked to the measure and they are not medical technical goods and they won't be used for the exclusive purpose of public display in a museum in view of their historic significance,export/import is prohibited (Regulation (EC) No 1236/2005 (OJ L 200). | TR016: (Torture and repression) Thumb-cuffs, finger-cuffs, thumbscrews and finger-screws. This item includes both serrated and non-serrated cuffs and screws | TR017: (Torture and repression) Bar fetters, weighted leg restraints and gang chains comprising bar fetters or weighted leg restraints.
1. Bar fetters are shackles or ankle rings fitted with a locking mechanism, linked by a rigid bar which is typically made of metal
2. This item includes bar fetters and weighted leg restraints which are linked to ordinary handcuffs by means of a chain
 | TR018: (Torture and repression) Cuffs for restraining human beings, designed to be anchored to a wall, floor or ceiling"
