SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3583338,[122] Non preferential tariff quota,0201100010,,21/09/2017,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
3583339,[122] Non preferential tariff quota,0201202010,,21/09/2017,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
3583340,[122] Non preferential tariff quota,0201203010,,21/09/2017,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [Q4] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
3583341,[122] Non preferential tariff quota,0201205010,,21/09/2017,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
3583342,[122] Non preferential tariff quota,0201209010,,21/09/2017,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C2] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B3] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
3583343,[122] Non preferential tariff quota,0201300010,,21/09/2017,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
3583344,[122] Non preferential tariff quota,0202100010,,21/09/2017,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
3583345,[122] Non preferential tariff quota,0202201010,,21/09/2017,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
3583346,[122] Non preferential tariff quota,0202203010,,21/09/2017,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C3] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q5] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable : ||Condition [C6] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
3583347,[122] Non preferential tariff quota,0202205010,,21/09/2017,,[01] 0.00%,Condition [C1] Presentation of a certificate/licence/document : Document [L] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [A] Action [27] Apply the mentioned duty : ||Condition [Q3] Presentation of an endorsed certificate/licence : Document [Y] Action [27] Apply the mentioned duty : ||Condition [C4] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [B5] Presentation of a certificate/licence/document : Action [07] Measure not applicable : ||Condition [Q6] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD155: (Conditions) Eligibility to benefit from this tariff quota is subject to the production of a certificate of authenticity and an import licence obtained in accordance with the conditions laid down in Regulation (EU) No 593/2013 (OJ L 170).
References to Regulation (EC) No 810/2008 shall be construed as references to Regulation (EU) No 593/2013. | TM691: (Taric Measure) The tariff quota only applies if the meat meets the following definition:
Carcasses or any cuts obtained from bovine animals not over 30 months of age which have been fed for 100 days or more on nutritionally balanced, high-energy-content rations containing not less than 70% grain and comprising at least 20 pounds total feed per day. Beef graded ""choice"" or ""prime"" according to USDA (United States Department of Agriculture) standards automatically meets the above definition. Meat graded ""Canada A"", ""Canada AA"", ""Canada AAA"", ""Canada Choice"" and ""Canada Prime"", ""A1"", ""A2"", ""A3"" and ""A4"", according to the Canadian Food Inspection Agency - Government of Canada, corresponds to this definition."
