SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3202466,[142] Tariff preference,0101000000,,01/07/2011,,[01] 0.00%,,
3514979,[142] Tariff preference,0102291000,,06/11/2016,,[01] 0.00%,,
3514980,[142] Tariff preference,0102292100,,06/11/2016,,[01] 0.00%,,
3514981,[142] Tariff preference,0102292900,,06/11/2016,,[01] 0.00%,,
3514982,[142] Tariff preference,0102294100,,06/11/2016,,[01] 0.00%,,
3514983,[142] Tariff preference,0102294900,,06/11/2016,,[01] 0.00%,,
3514984,[142] Tariff preference,0102295100,,06/11/2016,,[01] 0.00%,,
3514985,[142] Tariff preference,0102295900,,06/11/2016,,[01] 0.00%,,
3514986,[142] Tariff preference,0102296100,,06/11/2016,,[01] 0.00%,,
3514987,[142] Tariff preference,0102296900,,06/11/2016,,[01] 0.00%,,
3514988,[142] Tariff preference,0102299100,,06/11/2016,,[01] 0.00%,,
3514989,[142] Tariff preference,0102299900,,06/11/2016,,[01] 0.00%,,
3514990,[142] Tariff preference,0102391000,,06/11/2016,,[01] 0.00%,,
3514991,[142] Tariff preference,0102909100,,06/11/2016,,[01] 0.00%,,
3202480,[142] Tariff preference,0103000000,,01/07/2011,,[01] 0.00%,,
3202481,[142] Tariff preference,0104000000,,01/07/2011,,[01] 0.00%,,
3202482,[142] Tariff preference,0105000000,,01/07/2011,,[01] 0.00%,,
3202483,[142] Tariff preference,0106000000,,01/07/2011,,[01] 0.00%,,
3514728,[142] Tariff preference,0201000000,,06/11/2016,,[01] 0.00%,,
3514747,[142] Tariff preference,0202000000,,06/11/2016,,[01] 0.00%,,
3202484,[142] Tariff preference,0203000000,,01/07/2011,,[01] 0.00%,,
3202485,[142] Tariff preference,0204000000,,01/07/2011,,[01] 0.00%,,
3202486,[142] Tariff preference,0205000000,,01/07/2011,,[01] 0.00%,,
3514669,[142] Tariff preference,0206109500,,06/11/2016,,[01] 0.00%,,
3514696,[142] Tariff preference,0206299100,,06/11/2016,,[01] 0.00%,,
3202489,[142] Tariff preference,0206809100,,01/07/2011,,[01] 0.00%,,
3202490,[142] Tariff preference,0206909100,,01/07/2011,,[01] 0.00%,,
3202491,[142] Tariff preference,0207000000,,01/07/2011,,[01] 0.00%,,
3202492,[142] Tariff preference,0208000000,,01/07/2011,,[01] 0.00%,,
3202493,[142] Tariff preference,0209000000,,01/07/2011,,[01] 0.00%,,
3202494,[142] Tariff preference,0210000000,,01/07/2011,,[01] 0.00%,,
3206225,[142] Tariff preference,0301190000,,01/01/2012,,[01] 0.00%,,
3360568,[142] Tariff preference,0301910000,,01/07/2014,,[01] 0.00%,,
3360569,[142] Tariff preference,0301930000,,01/07/2014,,[01] 0.00%,,
3482207,[142] Tariff preference,0301940000,,01/07/2016,,[01] 0.00%,,
3482208,[142] Tariff preference,0301950000,,01/07/2016,,[01] 0.00%,,
3482210,[142] Tariff preference,0301990000,,01/07/2016,,[01] 0.00%,,
3486051,[142] Tariff preference,0302110000,,01/07/2016,,[01] 0.00%,,
3209150,[142] Tariff preference,0302130000,,01/01/2012,,[01] 0.00%,,
3209184,[142] Tariff preference,0302140000,,01/01/2012,,[01] 0.00%,,
3360575,[142] Tariff preference,0302190000,,01/07/2014,,[01] 0.00%,,
3482211,[142] Tariff preference,0302210000,,01/07/2016,,[01] 0.00%,,
3202498,[142] Tariff preference,0302220000,,01/07/2011,,[01] 0.00%,,
3482212,[142] Tariff preference,0302230000,,01/07/2016,,[01] 0.00%,,
3482213,[142] Tariff preference,0302240000,,01/07/2016,,[01] 0.00%,,
3482214,[142] Tariff preference,0302290000,,01/07/2016,,[01] 0.00%,,
3482215,[142] Tariff preference,0302319000,,01/07/2016,,[01] 0.00%,,
3482216,[142] Tariff preference,0302329000,,01/07/2016,,[01] 0.00%,,
3482217,[142] Tariff preference,0302339000,,01/07/2016,,[01] 0.00%,,
3482218,[142] Tariff preference,0302349000,,01/07/2016,,[01] 0.00%,,
3482219,[142] Tariff preference,0302351900,,01/07/2016,,[01] 0.00%,,
3482220,[142] Tariff preference,0302359900,,01/07/2016,,[01] 0.00%,,
3482221,[142] Tariff preference,0302369000,,01/07/2016,,[01] 0.00%,,
3482222,[142] Tariff preference,0302398000,,01/07/2016,,[01] 0.00%,,
3630944,[142] Tariff preference,0302410000,,01/07/2018 - 14/02/2019,,[01] 0.00%,,
3360580,[142] Tariff preference,0302420000,,01/07/2014,,[01] 0.00%,,
3360581,[142] Tariff preference,0302431000,,01/07/2014,,[01] 0.00%,,
3360582,[142] Tariff preference,0302433000,,01/07/2014,,[01] 0.00%,,
3630946,[142] Tariff preference,0302439000,,01/07/2018 - 14/02/2019,,[01] 0.00%,,
3630948,[142] Tariff preference,0302440000,,01/07/2018 - 14/02/2019,,[01] 0.00%,,
3360587,[142] Tariff preference,0302450000,,01/07/2014,,[01] 0.00%,,
3360588,[142] Tariff preference,0302460000,,01/07/2014,,[01] 0.00%,,
3360589,[142] Tariff preference,0302470000,,01/07/2014,,[01] 0.00%,,
3505496,[142] Tariff preference,0302491900,,01/01/2017,,[01] 0.00%,,
3505508,[142] Tariff preference,0302499000,,01/01/2017,,[01] 0.00%,,
3360590,[142] Tariff preference,0302510000,,01/07/2014,,[01] 0.00%,,
3216624,[142] Tariff preference,0302520000,,01/01/2012,,[01] 0.00%,,
3216640,[142] Tariff preference,0302530000,,01/01/2012,,[01] 0.00%,,
3360626,[142] Tariff preference,0302540000,,01/07/2014,,[01] 0.00%,,
3216804,[142] Tariff preference,0302550000,,01/01/2012,,[01] 0.00%,,
3216950,[142] Tariff preference,0302560000,,01/01/2012,,[01] 0.00%,,
3371054,[142] Tariff preference,0302590000,,01/07/2014,,[01] 0.00%,,
3360629,[142] Tariff preference,0302710000,,01/07/2014,,[01] 0.00%,,
3360630,[142] Tariff preference,0302720000,,01/07/2014,,[01] 0.00%,,
3360631,[142] Tariff preference,0302730000,,01/07/2014,,[01] 0.00%,,
3360632,[142] Tariff preference,0302790000,,01/07/2014,,[01] 0.00%,,
3371053,[142] Tariff preference,0302810000,,01/07/2014,,[01] 0.00%,,
3360635,[142] Tariff preference,0302820000,,01/07/2014,,[01] 0.00%,,
3360636,[142] Tariff preference,0302830000,,01/07/2014,,[01] 0.00%,,
3360637,[142] Tariff preference,0302840000,,01/07/2014,,[01] 0.00%,,
3360638,[142] Tariff preference,0302850000,,01/07/2014,,[01] 0.00%,,
3360639,[142] Tariff preference,0302891000,,01/07/2014,,[01] 0.00%,,
3360640,[142] Tariff preference,0302892900,,01/07/2014,,[01] 0.00%,,
3221018,[142] Tariff preference,0302893100,,01/01/2012,,[01] 0.00%,,
3220990,[142] Tariff preference,0302893900,,01/01/2012,,[01] 0.00%,,
3360641,[142] Tariff preference,0302894000,,01/07/2014,,[01] 0.00%,,
3360642,[142] Tariff preference,0302895000,,01/07/2014,,[01] 0.00%,,
3221429,[142] Tariff preference,0302896000,,01/01/2012,,[01] 0.00%,,
3360643,[142] Tariff preference,0302899000,,01/07/2014,,[01] 0.00%,,
3505727,[142] Tariff preference,0302910000,,01/01/2017,,[01] 0.00%,,
3505744,[142] Tariff preference,0302990000,,01/01/2017,,[01] 0.00%,,
3202510,[142] Tariff preference,0303110000,,01/07/2011,,[01] 0.00%,,
3210442,[142] Tariff preference,0303120000,,01/01/2012,,[01] 0.00%,,
3210457,[142] Tariff preference,0303130000,,01/01/2012,,[01] 0.00%,,
3360645,[142] Tariff preference,0303140000,,01/07/2014,,[01] 0.00%,,
3360646,[142] Tariff preference,0303190000,,01/07/2014,,[01] 0.00%,,
3360647,[142] Tariff preference,0303230000,,01/07/2014,,[01] 0.00%,,
3360648,[142] Tariff preference,0303240000,,01/07/2014,,[01] 0.00%,,
3360649,[142] Tariff preference,0303250000,,01/07/2014,,[01] 0.00%,,
3360650,[142] Tariff preference,0303290000,,01/07/2014,,[01] 0.00%,,
3482301,[142] Tariff preference,0303310000,,01/07/2016,,[01] 0.00%,,
3482302,[142] Tariff preference,0303320000,,01/07/2016,,[01] 0.00%,,
3202515,[142] Tariff preference,0303330000,,01/07/2011,,[01] 0.00%,,
3482303,[142] Tariff preference,0303340000,,01/07/2016,,[01] 0.00%,,
3482305,[142] Tariff preference,0303390000,,01/07/2016,,[01] 0.00%,,
3482306,[142] Tariff preference,0303419000,,01/07/2016,,[01] 0.00%,,
3360651,[142] Tariff preference,0303429000,,01/07/2014,,[01] 0.00%,,
3482307,[142] Tariff preference,0303439000,,01/07/2016,,[01] 0.00%,,
3360652,[142] Tariff preference,0303449000,,01/07/2014,,[01] 0.00%,,
3482308,[142] Tariff preference,0303451800,,01/07/2016,,[01] 0.00%,,
3482309,[142] Tariff preference,0303459900,,01/07/2016,,[01] 0.00%,,
3482310,[142] Tariff preference,0303469000,,01/07/2016,,[01] 0.00%,,
3482311,[142] Tariff preference,0303498500,,01/07/2016,,[01] 0.00%,,
3630950,[142] Tariff preference,0303510000,,01/07/2018 - 14/02/2019,,[01] 0.00%,,
3482314,[142] Tariff preference,0303531000,,01/07/2016,,[01] 0.00%,,
3482315,[142] Tariff preference,0303533000,,01/07/2016,,[01] 0.00%,,
3630952,[142] Tariff preference,0303539000,,01/07/2018 - 14/02/2019,,[01] 0.00%,,
3630954,[142] Tariff preference,0303541000,,01/07/2018 - 14/02/2019,,[01] 0.00%,,
3482439,[142] Tariff preference,0303549000,,01/07/2016,,[01] 0.00%,,
3482440,[142] Tariff preference,0303550000,,01/07/2016,,[01] 0.00%,,
3360655,[142] Tariff preference,0303560000,,01/07/2014,,[01] 0.00%,,
3360656,[142] Tariff preference,0303570000,,01/07/2014,,[01] 0.00%,,
3506121,[142] Tariff preference,0303591000,,01/01/2017,,[01] 0.00%,,
3506152,[142] Tariff preference,0303592900,,01/01/2017,,[01] 0.00%,,
3506168,[142] Tariff preference,0303599000,,01/01/2017,,[01] 0.00%,,
3211673,[142] Tariff preference,0303630000,,01/01/2012,,[01] 0.00%,,
3212239,[142] Tariff preference,0303640000,,01/01/2012,,[01] 0.00%,,
3212255,[142] Tariff preference,0303650000,,01/01/2012,,[01] 0.00%,,
3486278,[142] Tariff preference,0303660000,,01/07/2016,,[01] 0.00%,,
3482442,[142] Tariff preference,0303670000,,01/07/2016,,[01] 0.00%,,
3214084,[142] Tariff preference,0303680000,,01/01/2012,,[01] 0.00%,,
3482443,[142] Tariff preference,0303690000,,01/07/2016,,[01] 0.00%,,
3371083,[142] Tariff preference,0303810000,,01/07/2014,,[01] 0.00%,,
3360660,[142] Tariff preference,0303820000,,01/07/2014,,[01] 0.00%,,
3482444,[142] Tariff preference,0303830000,,01/07/2016,,[01] 0.00%,,
3217908,[142] Tariff preference,0303840000,,01/01/2012,,[01] 0.00%,,
3360661,[142] Tariff preference,0303891000,,01/07/2014,,[01] 0.00%,,
3482445,[142] Tariff preference,0303892900,,01/07/2016,,[01] 0.00%,,
3218462,[142] Tariff preference,0303893100,,01/01/2012,,[01] 0.00%,,
3218484,[142] Tariff preference,0303893900,,01/01/2012,,[01] 0.00%,,
3631466,[142] Tariff preference,0303894000,,16/06/2018 - 14/02/2019,,[01] 0.00%,,
3482447,[142] Tariff preference,0303895000,,01/07/2016,,[01] 0.00%,,
3360664,[142] Tariff preference,0303895500,,01/07/2014,,[01] 0.00%,,
3482448,[142] Tariff preference,0303896000,,01/07/2016,,[01] 0.00%,,
3482449,[142] Tariff preference,0303896500,,01/07/2016,,[01] 0.00%,,
3360665,[142] Tariff preference,0303897000,,01/07/2014,,[01] 0.00%,,
3360666,[142] Tariff preference,0303899000,,01/07/2014,,[01] 0.00%,,
3506257,[142] Tariff preference,0303919000,,01/01/2017,,[01] 0.00%,,
3506305,[142] Tariff preference,0303990000,,01/01/2017,,[01] 0.00%,,
3360668,[142] Tariff preference,0304310000,,01/07/2014,,[01] 0.00%,,
3360669,[142] Tariff preference,0304320000,,01/07/2014,,[01] 0.00%,,
3360670,[142] Tariff preference,0304330000,,01/07/2014,,[01] 0.00%,,
3360671,[142] Tariff preference,0304390000,,01/07/2014,,[01] 0.00%,,
3219221,[142] Tariff preference,0304410000,,01/01/2012,,[01] 0.00%,,
3360672,[142] Tariff preference,0304420000,,01/07/2014,,[01] 0.00%,,
3482450,[142] Tariff preference,0304430000,,01/07/2016,,[01] 0.00%,,
3482451,[142] Tariff preference,0304440000,,01/07/2016,,[01] 0.00%,,
3482452,[142] Tariff preference,0304450000,,01/07/2016,,[01] 0.00%,,
3482453,[142] Tariff preference,0304460000,,01/07/2016,,[01] 0.00%,,
3506308,[142] Tariff preference,0304470000,,01/01/2017,,[01] 0.00%,,
3506450,[142] Tariff preference,0304480000,,01/01/2017,,[01] 0.00%,,
3482454,[142] Tariff preference,0304490000,,01/07/2016,,[01] 0.00%,,
3360674,[142] Tariff preference,0304510000,,01/07/2014,,[01] 0.00%,,
3360675,[142] Tariff preference,0304520000,,01/07/2014,,[01] 0.00%,,
3482455,[142] Tariff preference,0304530000,,01/07/2016,,[01] 0.00%,,
3482456,[142] Tariff preference,0304540000,,01/07/2016,,[01] 0.00%,,
3482457,[142] Tariff preference,0304550000,,01/07/2016,,[01] 0.00%,,
3506466,[142] Tariff preference,0304560000,,01/01/2017,,[01] 0.00%,,
3506518,[142] Tariff preference,0304570000,,01/01/2017,,[01] 0.00%,,
3360676,[142] Tariff preference,0304591000,,01/07/2014,,[01] 0.00%,,
