SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3597555,[722] Entry into free circulation (restriction - feed and food),0302110000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
3597556,[722] Entry into free circulation (restriction - feed and food),0302130000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
3597557,[722] Entry into free circulation (restriction - feed and food),0302140000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
3597558,[722] Entry into free circulation (restriction - feed and food),0302190000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
3597559,[722] Entry into free circulation (restriction - feed and food),0302210000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
3597560,[722] Entry into free circulation (restriction - feed and food),0302220000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
3597561,[722] Entry into free circulation (restriction - feed and food),0302230000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
3597562,[722] Entry into free circulation (restriction - feed and food),0302240000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
3597563,[722] Entry into free circulation (restriction - feed and food),0302290000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
3597564,[722] Entry into free circulation (restriction - feed and food),0302310000,,01/12/2017,,,Condition [B1] Presentation of a certificate/licence/document : Document [N] Action [29] Import/export allowed after control : ||Condition [B2] Presentation of a certificate/licence/document : Action [09] Import/export not allowed after control :,"CD611: (Conditions) The release for free circulation shall be subject to the presentation of a Common Entry Document (CED) or a Common Veterinary Entry Document (CVED) or their electronic equivalents duly completed by the competent authority once all controls required have been carried out and favourable results from physical checks, where such checks are required, are known."
