SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2772087,[103] Third country duty,7221000000,,01/01/2005,,[01] 0.00%,,
2772088,[103] Third country duty,7222000000,,01/01/2005,,[01] 0.00%,,
2568887,[103] Third country duty,7223000000,,01/01/2004,,[01] 0.00%,,
2772089,[103] Third country duty,7224000000,,01/01/2005,,[01] 0.00%,,
2772090,[103] Third country duty,7225000000,,01/01/2005,,[01] 0.00%,,
2772091,[103] Third country duty,7226000000,,01/01/2005,,[01] 0.00%,,
2772092,[103] Third country duty,7227000000,,01/01/2005,,[01] 0.00%,,
2772093,[103] Third country duty,7228000000,,01/01/2005,,[01] 0.00%,,
2772094,[103] Third country duty,7229000000,,01/01/2005,,[01] 0.00%,,
2535110,[103] Third country duty,7301000000,,01/01/2004,,[01] 0.00%,,
2772018,[103] Third country duty,7302100000,,01/01/2005,,[01] 0.00%,,
2535112,[103] Third country duty,7302400000,,01/01/2004,,[01] 0.00%,,
2772019,[103] Third country duty,7302900000,,01/01/2005,,[01] 0.00%,,
2772020,[103] Third country duty,7304000000,,01/01/2005,,[01] 0.00%,,
2772021,[103] Third country duty,7305000000,,01/01/2005,,[01] 0.00%,,
2772022,[103] Third country duty,7306000000,,01/01/2005,,[01] 0.00%,,
2535117,[103] Third country duty,7307221000,,01/01/2004,,[01] 0.00%,,
2535118,[103] Third country duty,7307921000,,01/01/2004,,[01] 0.00%,,
2772023,[103] Third country duty,7308000000,,01/01/2005,,[01] 0.00%,,
2772024,[103] Third country duty,7312000000,,01/01/2005,,[01] 0.00%,,
2535121,[103] Third country duty,7313000000,,01/01/2004,,[01] 0.00%,,
2772025,[103] Third country duty,7314000000,,01/01/2005,,[01] 0.00%,,
2772026,[103] Third country duty,7317000000,,01/01/2005,,[01] 0.00%,,
2772042,[103] Third country duty,9504200000,,01/01/2005,,[01] 0.00%,,
2535144,[103] Third country duty,9504300000,,01/01/2004,,[01] 0.00%,,
2772043,[103] Third country duty,9504900000,,01/01/2005,,[01] 0.00%,,
2772044,[103] Third country duty,9505101000,,01/01/2005,,[01] 0.00%,,
2983060,[109] Supplementary unit,3925200000,,01/01/2008,,[99] 0.00%,,NM217: (CN measure) A door or window with or without its frame or threshold is considered as one piece.
3020191,[109] Supplementary unit,4418100000,,01/07/2008,,[99] 0.00%,,NM215: (CN measure) A window or French window with or without its frame is considered as one piece.
3020192,[109] Supplementary unit,4418200000,,01/07/2008,,[99] 0.00%,,NM216: (CN measure) A door with or without its frame or treshold is considered as one piece.
2983061,[109] Supplementary unit,6216000000,,01/01/2008,,[99] 0.00%,,
2983059,[109] Supplementary unit,7308300000,,01/01/2008,,[99] 0.00%,,NM218: (CN measure) A door or window with or without its frame or threshold is considered as one piece
2983062,[109] Supplementary unit,7610100000,,01/01/2008,,[99] 0.00%,,NM218: (CN measure) A door or window with or without its frame or threshold is considered as one piece
2983051,[109] Supplementary unit,9302000000,,01/01/2008,,[99] 0.00%,,
