SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3593045,[143] Preferential tariff quota,2006003800,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593046,[143] Preferential tariff quota,2007911000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593047,[143] Preferential tariff quota,2007992000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593048,[143] Preferential tariff quota,2007993100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593049,[143] Preferential tariff quota,2007993300,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593050,[143] Preferential tariff quota,2007993500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593051,[143] Preferential tariff quota,2007993900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593052,[143] Preferential tariff quota,2009111119,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593053,[143] Preferential tariff quota,2009111199,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593054,[143] Preferential tariff quota,2009119100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593055,[143] Preferential tariff quota,2009191129,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593056,[143] Preferential tariff quota,2009191139,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593057,[143] Preferential tariff quota,2009191159,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593058,[143] Preferential tariff quota,2009191179,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593059,[143] Preferential tariff quota,2009199100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593060,[143] Preferential tariff quota,2009291119,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593061,[143] Preferential tariff quota,2009291199,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593062,[143] Preferential tariff quota,2009299100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593063,[143] Preferential tariff quota,2009391119,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593064,[143] Preferential tariff quota,2009391199,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593065,[143] Preferential tariff quota,2009395100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593066,[143] Preferential tariff quota,2009399100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593067,[143] Preferential tariff quota,2009491119,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593068,[143] Preferential tariff quota,2009491199,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593069,[143] Preferential tariff quota,2009499100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593070,[143] Preferential tariff quota,2009811190,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593071,[143] Preferential tariff quota,2009815100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593072,[143] Preferential tariff quota,2009891119,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593073,[143] Preferential tariff quota,2009891199,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593074,[143] Preferential tariff quota,2009893529,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593075,[143] Preferential tariff quota,2009893539,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593076,[143] Preferential tariff quota,2009893545,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593077,[143] Preferential tariff quota,2009893549,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593078,[143] Preferential tariff quota,2009893559,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593079,[143] Preferential tariff quota,2009893579,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593080,[143] Preferential tariff quota,2009896100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593081,[143] Preferential tariff quota,2009898600,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593082,[143] Preferential tariff quota,2009901190,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593083,[143] Preferential tariff quota,2009902119,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593084,[143] Preferential tariff quota,2009902199,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593085,[143] Preferential tariff quota,2009903100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593086,[143] Preferential tariff quota,2009907100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593087,[143] Preferential tariff quota,2009909400,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593088,[143] Preferential tariff quota,2101129892,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593089,[143] Preferential tariff quota,2101209885,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593090,[143] Preferential tariff quota,2106909826,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593091,[143] Preferential tariff quota,2106909833,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593092,[143] Preferential tariff quota,2106909834,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593093,[143] Preferential tariff quota,2106909838,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593094,[143] Preferential tariff quota,2106909853,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593095,[143] Preferential tariff quota,2106909855,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593096,[143] Preferential tariff quota,2208405100,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593097,[143] Preferential tariff quota,2208409900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3593098,[143] Preferential tariff quota,3302102900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
