SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2613439,[142] Tariff preference,2008305941,,01/01/2004,,[01] 0.00%,,
2388261,[142] Tariff preference,2008305991,,01/06/2002,,[01] 0.00%,,
2978533,[142] Tariff preference,2008307520,,01/08/2007,,[01] 0.00%,,
2388263,[142] Tariff preference,2008307911,,01/06/2002,,[01] 0.00%,,
2388264,[142] Tariff preference,2008307991,,01/06/2002,,[01] 0.00%,,
2715478,[142] Tariff preference,2008309025,,01/01/2005,,[01] 0.00%,,
2986232,[142] Tariff preference,2008309065,,09/11/2007,,[01] 0.00%,,
2986233,[142] Tariff preference,2008309075,,09/11/2007,,[01] 0.00%,,
2388267,[142] Tariff preference,2008405110,,01/06/2002,,[01] 0.00%,,
2388268,[142] Tariff preference,2008405910,,01/06/2002,,[01] 0.00%,,
2388269,[142] Tariff preference,2008407120,,01/06/2002,,[01] 0.00%,,
2388270,[142] Tariff preference,2008407910,,01/06/2002,,[01] 0.00%,,
3390256,[142] Tariff preference,2008409010,,01/01/2015,,[01] 0.00%,,
2388273,[142] Tariff preference,2008506110,,01/06/2002,,[01] 0.00%,,
2388274,[142] Tariff preference,2008506910,,01/06/2002,,[01] 0.00%,,
2388275,[142] Tariff preference,2008507130,,01/06/2002,,[01] 0.00%,,
2388276,[142] Tariff preference,2008507910,,01/06/2002,,[01] 0.00%,,
2388277,[142] Tariff preference,2008509230,,01/06/2002,,[01] 0.00%,,
3224694,[142] Tariff preference,2008509815,,01/01/2012,,[01] 0.00%,,
3224716,[142] Tariff preference,2008509893,,01/01/2012,,[01] 0.00%,,
2388280,[142] Tariff preference,2008706110,,01/06/2002,,[01] 0.00%,,
2388281,[142] Tariff preference,2008706910,,01/06/2002,,[01] 0.00%,,
2388282,[142] Tariff preference,2008707130,,01/06/2002,,[01] 0.00%,,
2388283,[142] Tariff preference,2008707910,,01/06/2002,,[01] 0.00%,,
2388284,[142] Tariff preference,2008709230,,01/06/2002,,[01] 0.00%,,
2546795,[142] Tariff preference,2008709815,,01/01/2004,,[01] 0.00%,,
2546799,[142] Tariff preference,2008709825,,01/01/2004,,[01] 0.00%,,
2388287,[142] Tariff preference,2008805010,,01/06/2002,,[01] 0.00%,,
2388288,[142] Tariff preference,2008807010,,01/06/2002,,[01] 0.00%,,
3390299,[142] Tariff preference,2008809010,,01/01/2015,,[01] 0.00%,,
3218337,[142] Tariff preference,2008939110,,01/01/2012,,[01] 0.00%,,
3218340,[142] Tariff preference,2008939310,,01/01/2012,,[01] 0.00%,,
3218342,[142] Tariff preference,2008939910,,01/01/2012,,[01] 0.00%,,
2388291,[142] Tariff preference,2008994310,,01/06/2002,,[01] 0.00%,,
2388292,[142] Tariff preference,2008994530,,01/06/2002,,[01] 0.00%,,
2986952,[142] Tariff preference,2008994811,,01/01/2008,,[01] 0.00%,,
3005983,[142] Tariff preference,2008994811,,01/01/2008,,[01] 0.00%,,
3005984,[142] Tariff preference,2008994891,,01/01/2008,,[01] 0.00%,,
2986953,[142] Tariff preference,2008994891,,01/01/2008,,[01] 0.00%,,
2716219,[142] Tariff preference,2008994910,,01/01/2005,,[01] 0.00%,,
3390340,[142] Tariff preference,2008996310,,01/01/2015,,[01] 0.00%,,
3390339,[142] Tariff preference,2008996310,,01/01/2015,,[01] 0.00%,,
2609022,[142] Tariff preference,2008996791,,01/01/2004,,[01] 0.00%,,
2388304,[142] Tariff preference,2008997210,,01/06/2002,,[01] 0.00%,,
3390382,[142] Tariff preference,2008997820,,01/01/2015,,[01] 0.00%,,
2716868,[142] Tariff preference,2008999930,,01/01/2005,,[01] 0.00%,,
3292390,[142] Tariff preference,2009191121,,01/03/2013,,[01] 0.00%,,
3292391,[142] Tariff preference,2009191129,,01/03/2013,,[01] 0.00%,,
3292394,[142] Tariff preference,2009191151,,01/03/2013,,[01] 0.00%,,
3292395,[142] Tariff preference,2009191159,,01/03/2013,,[01] 0.00%,,
2388316,[142] Tariff preference,2009191911,,01/06/2002,,[01] 0.00%,,
2388317,[142] Tariff preference,2009191991,,01/06/2002,,[01] 0.00%,,
2388318,[142] Tariff preference,2009199111,,01/06/2002,,[01] 0.00%,,
2388319,[142] Tariff preference,2009199191,,01/06/2002,,[01] 0.00%,,
2388320,[142] Tariff preference,2009199811,,01/06/2002,,[01] 0.00%,,
2388321,[142] Tariff preference,2009199891,,01/06/2002,,[01] 0.00%,,
2388322,[142] Tariff preference,2009210010,,01/06/2002,,[01] 0.00%,,
3292406,[142] Tariff preference,2009291111,,01/03/2013,,[01] 0.00%,,
3292407,[142] Tariff preference,2009291119,,01/03/2013,,[01] 0.00%,,
2388324,[142] Tariff preference,2009291910,,01/06/2002,,[01] 0.00%,,
2388325,[142] Tariff preference,2009299110,,01/06/2002,,[01] 0.00%,,
2388326,[142] Tariff preference,2009299910,,01/06/2002,,[01] 0.00%,,
2388327,[142] Tariff preference,2009311111,,01/06/2002,,[01] 0.00%,,
2388328,[142] Tariff preference,2009311191,,01/06/2002,,[01] 0.00%,,
2388329,[142] Tariff preference,2009311911,,01/06/2002,,[01] 0.00%,,
2388330,[142] Tariff preference,2009311991,,01/06/2002,,[01] 0.00%,,
2388331,[142] Tariff preference,2009315110,,01/06/2002,,[01] 0.00%,,
2388332,[142] Tariff preference,2009315910,,01/06/2002,,[01] 0.00%,,
2388333,[142] Tariff preference,2009319110,,01/06/2002,,[01] 0.00%,,
2388334,[142] Tariff preference,2009319910,,01/06/2002,,[01] 0.00%,,
3292412,[142] Tariff preference,2009391111,,01/03/2013,,[01] 0.00%,,
3292413,[142] Tariff preference,2009391119,,01/03/2013,,[01] 0.00%,,
2388336,[142] Tariff preference,2009391910,,01/06/2002,,[01] 0.00%,,
2388337,[142] Tariff preference,2009393111,,01/06/2002,,[01] 0.00%,,
2388338,[142] Tariff preference,2009393191,,01/06/2002,,[01] 0.00%,,
2388339,[142] Tariff preference,2009393911,,01/06/2002,,[01] 0.00%,,
2388340,[142] Tariff preference,2009393991,,01/06/2002,,[01] 0.00%,,
2388341,[142] Tariff preference,2009395110,,01/06/2002,,[01] 0.00%,,
2388342,[142] Tariff preference,2009395510,,01/06/2002,,[01] 0.00%,,
2388343,[142] Tariff preference,2009395910,,01/06/2002,,[01] 0.00%,,
2388344,[142] Tariff preference,2009399110,,01/06/2002,,[01] 0.00%,,
2388383,[142] Tariff preference,2009399510,,01/06/2002,,[01] 0.00%,,
2388345,[142] Tariff preference,2009399910,,01/06/2002,,[01] 0.00%,,
3231653,[142] Tariff preference,2009419210,,01/01/2012,,[01] 0.00%,,
3231654,[142] Tariff preference,2009419260,,01/01/2012,,[01] 0.00%,,
2388348,[142] Tariff preference,2009419910,,01/06/2002,,[01] 0.00%,,
3292416,[142] Tariff preference,2009491111,,01/03/2013,,[01] 0.00%,,
3292417,[142] Tariff preference,2009491119,,01/03/2013,,[01] 0.00%,,
2388350,[142] Tariff preference,2009491910,,01/06/2002,,[01] 0.00%,,
2388351,[142] Tariff preference,2009493010,,01/06/2002,,[01] 0.00%,,
2388352,[142] Tariff preference,2009499110,,01/06/2002,,[01] 0.00%,,
2388353,[142] Tariff preference,2009499310,,01/06/2002,,[01] 0.00%,,
2388354,[142] Tariff preference,2009499910,,01/06/2002,,[01] 0.00%,,
3390296,[142] Tariff preference,2009712010,,01/01/2015,,[01] 0.00%,,
3390295,[142] Tariff preference,2009712010,,01/01/2015,,[01] 0.00%,,
2388357,[142] Tariff preference,2009719910,,01/06/2002,,[01] 0.00%,,
3292447,[142] Tariff preference,2009791111,,01/03/2013,,[01] 0.00%,,
3292448,[142] Tariff preference,2009791119,,01/03/2013,,[01] 0.00%,,
2388359,[142] Tariff preference,2009791910,,01/06/2002,,[01] 0.00%,,
2388360,[142] Tariff preference,2009793010,,01/06/2002,,[01] 0.00%,,
2388361,[142] Tariff preference,2009799110,,01/06/2002,,[01] 0.00%,,
3231655,[142] Tariff preference,2009799810,,01/01/2012,,[01] 0.00%,,
3231656,[142] Tariff preference,2009799870,,01/01/2012,,[01] 0.00%,,
3229721,[142] Tariff preference,2009813150,,01/01/2012,,[01] 0.00%,,
3231657,[142] Tariff preference,2009819510,,01/01/2012,,[01] 0.00%,,
3231226,[142] Tariff preference,2009819910,,01/01/2012,,[01] 0.00%,,
3292485,[142] Tariff preference,2009891111,,01/03/2013,,[01] 0.00%,,
3292486,[142] Tariff preference,2009891119,,01/03/2013,,[01] 0.00%,,
3231659,[142] Tariff preference,2009891910,,01/01/2012,,[01] 0.00%,,
3231660,[142] Tariff preference,2009893440,,01/01/2012,,[01] 0.00%,,
3292500,[142] Tariff preference,2009893521,,01/03/2013,,[01] 0.00%,,
3292501,[142] Tariff preference,2009893529,,01/03/2013,,[01] 0.00%,,
3582089,[142] Tariff preference,2009893541,,21/09/2017,,[01] 0.00%,,
3582096,[142] Tariff preference,2009893545,,21/09/2017,,[01] 0.00%,,
3292504,[142] Tariff preference,2009893551,,01/03/2013,,[01] 0.00%,,
3292505,[142] Tariff preference,2009893559,,01/03/2013,,[01] 0.00%,,
3231663,[142] Tariff preference,2009893610,,01/01/2012,,[01] 0.00%,,
3231664,[142] Tariff preference,2009893811,,01/01/2012,,[01] 0.00%,,
3582141,[142] Tariff preference,2009893821,,21/09/2017,,[01] 0.00%,,
3231665,[142] Tariff preference,2009893891,,01/01/2012,,[01] 0.00%,,
3231666,[142] Tariff preference,2009895010,,01/01/2012,,[01] 0.00%,,
3231667,[142] Tariff preference,2009896110,,01/01/2012,,[01] 0.00%,,
3231668,[142] Tariff preference,2009896310,,01/01/2012,,[01] 0.00%,,
3231669,[142] Tariff preference,2009896910,,01/01/2012,,[01] 0.00%,,
3231670,[142] Tariff preference,2009897110,,01/01/2012,,[01] 0.00%,,
3403043,[142] Tariff preference,2009897311,,01/01/2015,,[01] 0.00%,,
3385913,[142] Tariff preference,2009897391,,01/01/2015,,[01] 0.00%,,
3231672,[142] Tariff preference,2009897911,,01/01/2012,,[01] 0.00%,,
3582143,[142] Tariff preference,2009897941,,21/09/2017,,[01] 0.00%,,
3231673,[142] Tariff preference,2009897991,,01/01/2012,,[01] 0.00%,,
3231674,[142] Tariff preference,2009898510,,01/01/2012,,[01] 0.00%,,
3231675,[142] Tariff preference,2009898611,,01/01/2012,,[01] 0.00%,,
3582148,[142] Tariff preference,2009898621,,21/09/2017,,[01] 0.00%,,
3231676,[142] Tariff preference,2009898691,,01/01/2012,,[01] 0.00%,,
3231677,[142] Tariff preference,2009898810,,01/01/2012,,[01] 0.00%,,
3231678,[142] Tariff preference,2009898911,,01/01/2012,,[01] 0.00%,,
3582150,[142] Tariff preference,2009898921,,21/09/2017,,[01] 0.00%,,
3231679,[142] Tariff preference,2009898991,,01/01/2012,,[01] 0.00%,,
3231680,[142] Tariff preference,2009899610,,01/01/2012,,[01] 0.00%,,
3403050,[142] Tariff preference,2009899721,,01/01/2015,,[01] 0.00%,,
3231682,[142] Tariff preference,2009899791,,01/01/2012,,[01] 0.00%,,
3231684,[142] Tariff preference,2009899915,,01/01/2012,,[01] 0.00%,,
3582152,[142] Tariff preference,2009899917,,21/09/2017,,[01] 0.00%,,
3231685,[142] Tariff preference,2009899919,,01/01/2012,,[01] 0.00%,,
