SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3529645,[142] Tariff preference,0812000000,,15/12/2016,,[01] 0.00%,,
3529646,[142] Tariff preference,0813000000,,15/12/2016,,[01] 0.00%,,
3529647,[142] Tariff preference,0814000000,,15/12/2016,,[01] 0.00%,,
3529648,[142] Tariff preference,0900000000,,15/12/2016,,[01] 0.00%,,
3529649,[142] Tariff preference,1001000000,,15/12/2016,,[01] 0.00%,,
3529650,[142] Tariff preference,1002000000,,15/12/2016,,[01] 0.00%,,
3529651,[142] Tariff preference,1003000000,,15/12/2016,,[01] 0.00%,,
3529652,[142] Tariff preference,1004000000,,15/12/2016,,[01] 0.00%,,
3529653,[142] Tariff preference,1005000000,,15/12/2016,,[01] 0.00%,,
3529654,[142] Tariff preference,1006000000,,15/12/2016,,[01] 0.00%,,
3529655,[142] Tariff preference,1007000000,,15/12/2016,,[01] 0.00%,,
3529656,[142] Tariff preference,1008000000,,15/12/2016,,[01] 0.00%,,
3529657,[142] Tariff preference,1100000000,,15/12/2016,,[01] 0.00%,,
3529658,[142] Tariff preference,1200000000,,15/12/2016,,[01] 0.00%,,
3529659,[142] Tariff preference,1300000000,,15/12/2016,,[01] 0.00%,,
3529660,[142] Tariff preference,1500000000,,15/12/2016,,[01] 0.00%,,
3529661,[142] Tariff preference,1601000000,,15/12/2016,,[01] 0.00%,,
3529662,[142] Tariff preference,1602100000,,15/12/2016,,[01] 0.00%,,
3529663,[142] Tariff preference,1602200000,,15/12/2016,,[01] 0.00%,,
3529664,[142] Tariff preference,1602310000,,15/12/2016,,[01] 0.00%,,
3529665,[142] Tariff preference,1602320000,,15/12/2016,,[01] 0.00%,,
3529666,[142] Tariff preference,1602390000,,15/12/2016,,[01] 0.00%,,
3529667,[142] Tariff preference,1602410000,,15/12/2016,,[01] 0.00%,,
3529668,[142] Tariff preference,1602420000,,15/12/2016,,[01] 0.00%,,
3529669,[142] Tariff preference,1602490000,,15/12/2016,,[01] 0.00%,,
3529670,[142] Tariff preference,1602501000,,15/12/2016,,[01] 0.00%,,
3529671,[142] Tariff preference,1602503100,,15/12/2016,,[01] 0.00%,,
3529672,[142] Tariff preference,1602509500,,15/12/2016,,[01] 0.00%,,
3529673,[142] Tariff preference,1602901000,,15/12/2016,,[01] 0.00%,,
3529674,[142] Tariff preference,1602903100,,15/12/2016,,[01] 0.00%,,
3529675,[142] Tariff preference,1602905100,,15/12/2016,,[01] 0.00%,,
3529676,[142] Tariff preference,1602906100,,15/12/2016,,[01] 0.00%,,
3529677,[142] Tariff preference,1602906900,,15/12/2016,,[01] 0.00%,,
3529678,[142] Tariff preference,1602909100,,15/12/2016,,[01] 0.00%,,
3529679,[142] Tariff preference,1602909500,,15/12/2016,,[01] 0.00%,,
3529680,[142] Tariff preference,1602909900,,15/12/2016,,[01] 0.00%,,
3529681,[142] Tariff preference,1603000000,,15/12/2016,,[01] 0.00%,,
3529682,[142] Tariff preference,1604000000,,15/12/2016,,[01] 0.00%,,
3529683,[142] Tariff preference,1605000000,,15/12/2016,,[01] 0.00%,,
3574354,[142] Tariff preference,1701000000,,01/10/2017,,[01] 0.00%,,
3529684,[142] Tariff preference,1702110000,,15/12/2016,,[01] 0.00%,,
3529685,[142] Tariff preference,1702190000,,15/12/2016,,[01] 0.00%,,
3529686,[142] Tariff preference,1702200000,,15/12/2016,,[01] 0.00%,,
3529687,[142] Tariff preference,1702300000,,15/12/2016,,[01] 0.00%,,
3529688,[142] Tariff preference,1702400000,,15/12/2016,,[01] 0.00%,,
3529689,[142] Tariff preference,1702500000,,15/12/2016,,[01] 0.00%,,
3529690,[142] Tariff preference,1702600000,,15/12/2016,,[01] 0.00%,,
3529691,[142] Tariff preference,1702900000,,15/12/2016,,[01] 0.00%,,
3529692,[142] Tariff preference,1703000000,,15/12/2016,,[01] 0.00%,,
3529693,[142] Tariff preference,1704000000,,15/12/2016,,[01] 0.00%,,
3529694,[142] Tariff preference,1800000000,,15/12/2016,,[01] 0.00%,,
3529695,[142] Tariff preference,1900000000,,15/12/2016,,[01] 0.00%,,
3529696,[142] Tariff preference,2000000000,,15/12/2016,,[01] 0.00%,,
3529697,[142] Tariff preference,2101000000,,15/12/2016,,[01] 0.00%,,
3529698,[142] Tariff preference,2102000000,,15/12/2016,,[01] 0.00%,,
3529699,[142] Tariff preference,2103000000,,15/12/2016,,[01] 0.00%,,
3529700,[142] Tariff preference,2104000000,,15/12/2016,,[01] 0.00%,,
3529701,[142] Tariff preference,2105000000,,15/12/2016,,[01] 0.00%,,
3529702,[142] Tariff preference,2106100000,,15/12/2016,,[01] 0.00%,,
3529703,[142] Tariff preference,2106902000,,15/12/2016,,[01] 0.00%,,
3529704,[142] Tariff preference,2106903000,,15/12/2016,,[01] 0.00%,,
3529705,[142] Tariff preference,2106905100,,15/12/2016,,[01] 0.00%,,
3529706,[142] Tariff preference,2106905500,,15/12/2016,,[01] 0.00%,,
3529707,[142] Tariff preference,2106905900,,15/12/2016,,[01] 0.00%,,
3529708,[142] Tariff preference,2106909200,,15/12/2016,,[01] 0.00%,,
3529709,[142] Tariff preference,2106909800,,15/12/2016,,[01] 0.00%,,
3529710,[142] Tariff preference,2202000000,,15/12/2016,,[01] 0.00%,,
3529711,[142] Tariff preference,2204100000,,15/12/2016,,[01] 0.00%,,
3529712,[142] Tariff preference,2204210600,,15/12/2016,,[01] 0.00%,,
3529713,[142] Tariff preference,2204210700,,15/12/2016,,[01] 0.00%,,
3529714,[142] Tariff preference,2204210800,,15/12/2016,,[01] 0.00%,,
3529715,[142] Tariff preference,2204210900,,15/12/2016,,[01] 0.00%,,
3529716,[142] Tariff preference,2204219300,,15/12/2016,,[01] 0.00%,,
3529717,[142] Tariff preference,2204219400,,15/12/2016,,[01] 0.00%,,
3529718,[142] Tariff preference,2204219500,,15/12/2016,,[01] 0.00%,,
3529719,[142] Tariff preference,2204219600,,15/12/2016,,[01] 0.00%,,
3529720,[142] Tariff preference,2204219700,,15/12/2016,,[01] 0.00%,,
3529721,[142] Tariff preference,2204219800,,15/12/2016,,[01] 0.00%,,
3529873,[142] Tariff preference,2204221000,,01/01/2017,,[01] 0.00%,,
3529874,[142] Tariff preference,2204229300,,01/01/2017,,[01] 0.00%,,
3529875,[142] Tariff preference,2204229400,,01/01/2017,,[01] 0.00%,,
3529876,[142] Tariff preference,2204229500,,01/01/2017,,[01] 0.00%,,
3529877,[142] Tariff preference,2204229600,,01/01/2017,,[01] 0.00%,,
3529878,[142] Tariff preference,2204229700,,01/01/2017,,[01] 0.00%,,
3529879,[142] Tariff preference,2204229800,,01/01/2017,,[01] 0.00%,,
3529729,[142] Tariff preference,2204291000,,15/12/2016,,[01] 0.00%,,
3529730,[142] Tariff preference,2204299300,,15/12/2016,,[01] 0.00%,,
3529731,[142] Tariff preference,2204299400,,15/12/2016,,[01] 0.00%,,
3529732,[142] Tariff preference,2204299500,,15/12/2016,,[01] 0.00%,,
3529733,[142] Tariff preference,2204299600,,15/12/2016,,[01] 0.00%,,
3529734,[142] Tariff preference,2204299700,,15/12/2016,,[01] 0.00%,,
3529735,[142] Tariff preference,2204299800,,15/12/2016,,[01] 0.00%,,
3529736,[142] Tariff preference,2204300000,,15/12/2016,,[01] 0.00%,,
3529737,[142] Tariff preference,2205000000,,15/12/2016,,[01] 0.00%,,
3529738,[142] Tariff preference,2206000000,,15/12/2016,,[01] 0.00%,,
3529739,[142] Tariff preference,2207000000,,15/12/2016,,[01] 0.00%,,
3529740,[142] Tariff preference,2208000000,,15/12/2016,,[01] 0.00%,,
3529741,[142] Tariff preference,2209000000,,15/12/2016,,[01] 0.00%,,
3529742,[142] Tariff preference,2302000000,,15/12/2016,,[01] 0.00%,,
3529743,[142] Tariff preference,2303101100,,15/12/2016,,[01] 0.00%,,
3529744,[142] Tariff preference,2306901900,,15/12/2016,,[01] 0.00%,,
3529745,[142] Tariff preference,2307001900,,15/12/2016,,[01] 0.00%,,
3529746,[142] Tariff preference,2308001900,,15/12/2016,,[01] 0.00%,,
3529747,[142] Tariff preference,2308009000,,15/12/2016,,[01] 0.00%,,
3529748,[142] Tariff preference,2309101300,,15/12/2016,,[01] 0.00%,,
3529749,[142] Tariff preference,2309101500,,15/12/2016,,[01] 0.00%,,
3529750,[142] Tariff preference,2309101900,,15/12/2016,,[01] 0.00%,,
3529751,[142] Tariff preference,2309103300,,15/12/2016,,[01] 0.00%,,
3529752,[142] Tariff preference,2309103900,,15/12/2016,,[01] 0.00%,,
3529753,[142] Tariff preference,2309105100,,15/12/2016,,[01] 0.00%,,
3529754,[142] Tariff preference,2309105300,,15/12/2016,,[01] 0.00%,,
3529755,[142] Tariff preference,2309105900,,15/12/2016,,[01] 0.00%,,
3529756,[142] Tariff preference,2309107000,,15/12/2016,,[01] 0.00%,,
3529757,[142] Tariff preference,2309109000,,15/12/2016,,[01] 0.00%,,
3529758,[142] Tariff preference,2309901000,,15/12/2016,,[01] 0.00%,,
3529759,[142] Tariff preference,2309903100,,15/12/2016,,[01] 0.00%,,
3529760,[142] Tariff preference,2309903300,,15/12/2016,,[01] 0.00%,,
3529761,[142] Tariff preference,2309903500,,15/12/2016,,[01] 0.00%,,
3529762,[142] Tariff preference,2309903900,,15/12/2016,,[01] 0.00%,,
3529763,[142] Tariff preference,2309904100,,15/12/2016,,[01] 0.00%,,
3529764,[142] Tariff preference,2309904300,,15/12/2016,,[01] 0.00%,,
3529765,[142] Tariff preference,2309904900,,15/12/2016,,[01] 0.00%,,
3529766,[142] Tariff preference,2309905100,,15/12/2016,,[01] 0.00%,,
3529767,[142] Tariff preference,2309905300,,15/12/2016,,[01] 0.00%,,
3529768,[142] Tariff preference,2309905900,,15/12/2016,,[01] 0.00%,,
3529769,[142] Tariff preference,2309907000,,15/12/2016,,[01] 0.00%,,
3529770,[142] Tariff preference,2309909100,,15/12/2016,,[01] 0.00%,,
3529771,[142] Tariff preference,2309909600,,15/12/2016,,[01] 0.00%,,
3529772,[142] Tariff preference,2400000000,,15/12/2016,,[01] 0.00%,,
3529773,[142] Tariff preference,2500000000,,15/12/2016,,[01] 0.00%,,
3529774,[142] Tariff preference,2700000000,,15/12/2016,,[01] 0.00%,,
3529775,[142] Tariff preference,2800000000,,15/12/2016,,[01] 0.00%,,
3529776,[142] Tariff preference,2900000000,,15/12/2016,,[01] 0.00%,,
3529777,[142] Tariff preference,3100000000,,15/12/2016,,[01] 0.00%,,
3529778,[142] Tariff preference,3200000000,,15/12/2016,,[01] 0.00%,,
3529779,[142] Tariff preference,3300000000,,15/12/2016,,[01] 0.00%,,
3529780,[142] Tariff preference,3400000000,,15/12/2016,,[01] 0.00%,,
3529781,[142] Tariff preference,3500000000,,15/12/2016,,[01] 0.00%,,
3529782,[142] Tariff preference,3600000000,,15/12/2016,,[01] 0.00%,,
3529783,[142] Tariff preference,3700000000,,15/12/2016,,[01] 0.00%,,
3529784,[142] Tariff preference,3800000000,,15/12/2016,,[01] 0.00%,,
3529785,[142] Tariff preference,3900000000,,15/12/2016,,[01] 0.00%,,
3529786,[142] Tariff preference,4000000000,,15/12/2016,,[01] 0.00%,,
3529787,[142] Tariff preference,4100000000,,15/12/2016,,[01] 0.00%,,
3529788,[142] Tariff preference,4200000000,,15/12/2016,,[01] 0.00%,,
3529789,[142] Tariff preference,4300000000,,15/12/2016,,[01] 0.00%,,
3529790,[142] Tariff preference,4400000000,,15/12/2016,,[01] 0.00%,,
3529791,[142] Tariff preference,4500000000,,15/12/2016,,[01] 0.00%,,
3529792,[142] Tariff preference,4600000000,,15/12/2016,,[01] 0.00%,,
3529793,[142] Tariff preference,5000000000,,15/12/2016,,[01] 0.00%,,
3529794,[142] Tariff preference,5100000000,,15/12/2016,,[01] 0.00%,,
3529795,[142] Tariff preference,5200000000,,15/12/2016,,[01] 0.00%,,
3529796,[142] Tariff preference,5300000000,,15/12/2016,,[01] 0.00%,,
3529797,[142] Tariff preference,5400000000,,15/12/2016,,[01] 0.00%,,
3529798,[142] Tariff preference,5500000000,,15/12/2016,,[01] 0.00%,,
3529799,[142] Tariff preference,5600000000,,15/12/2016,,[01] 0.00%,,
3529800,[142] Tariff preference,5700000000,,15/12/2016,,[01] 0.00%,,
3529801,[142] Tariff preference,5800000000,,15/12/2016,,[01] 0.00%,,
3529802,[142] Tariff preference,5900000000,,15/12/2016,,[01] 0.00%,,
3529803,[142] Tariff preference,6000000000,,15/12/2016,,[01] 0.00%,,
3529804,[142] Tariff preference,6100000000,,15/12/2016,,[01] 0.00%,,
3529805,[142] Tariff preference,6200000000,,15/12/2016,,[01] 0.00%,,
3529806,[142] Tariff preference,6300000000,,15/12/2016,,[01] 0.00%,,
3529807,[142] Tariff preference,6400000000,,15/12/2016,,[01] 0.00%,,
3529808,[142] Tariff preference,6500000000,,15/12/2016,,[01] 0.00%,,
3529809,[142] Tariff preference,6600000000,,15/12/2016,,[01] 0.00%,,
3529810,[142] Tariff preference,6700000000,,15/12/2016,,[01] 0.00%,,
3529811,[142] Tariff preference,6800000000,,15/12/2016,,[01] 0.00%,,
3529812,[142] Tariff preference,6900000000,,15/12/2016,,[01] 0.00%,,
3529813,[142] Tariff preference,7000000000,,15/12/2016,,[01] 0.00%,,
3529814,[142] Tariff preference,7100000000,,15/12/2016,,[01] 0.00%,,
3529815,[142] Tariff preference,7200000000,,15/12/2016,,[01] 0.00%,,
3529816,[142] Tariff preference,7300000000,,15/12/2016,,[01] 0.00%,,
3529817,[142] Tariff preference,7400000000,,15/12/2016,,[01] 0.00%,,
3529818,[142] Tariff preference,7500000000,,15/12/2016,,[01] 0.00%,,
3529819,[142] Tariff preference,7600000000,,15/12/2016,,[01] 0.00%,,
3529820,[142] Tariff preference,7800000000,,15/12/2016,,[01] 0.00%,,
3529821,[142] Tariff preference,7900000000,,15/12/2016,,[01] 0.00%,,
3529822,[142] Tariff preference,8100000000,,15/12/2016,,[01] 0.00%,,
3529823,[142] Tariff preference,8200000000,,15/12/2016,,[01] 0.00%,,
3529824,[142] Tariff preference,8300000000,,15/12/2016,,[01] 0.00%,,
3529825,[142] Tariff preference,8400000000,,15/12/2016,,[01] 0.00%,,
3529826,[142] Tariff preference,8500000000,,15/12/2016,,[01] 0.00%,,
3529827,[142] Tariff preference,8600000000,,15/12/2016,,[01] 0.00%,,
3529828,[142] Tariff preference,8700000000,,15/12/2016,,[01] 0.00%,,
3529829,[142] Tariff preference,8800000000,,15/12/2016,,[01] 0.00%,,
3529830,[142] Tariff preference,8900000000,,15/12/2016,,[01] 0.00%,,
3529831,[142] Tariff preference,9000000000,,15/12/2016,,[01] 0.00%,,
3529832,[142] Tariff preference,9100000000,,15/12/2016,,[01] 0.00%,,
3529833,[142] Tariff preference,9200000000,,15/12/2016,,[01] 0.00%,,
3529834,[142] Tariff preference,9400000000,,15/12/2016,,[01] 0.00%,,
3529835,[142] Tariff preference,9500000000,,15/12/2016,,[01] 0.00%,,
3529836,[142] Tariff preference,9600000000,,15/12/2016,,[01] 0.00%,,
