SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3633710,[110] Supplementary unit import,8708701015,,08/05/2018,,[99] 0.00%,,
3633711,[110] Supplementary unit import,8708701050,,08/05/2018,,[99] 0.00%,,
3633718,[110] Supplementary unit import,8708705015,,08/05/2018,,[99] 0.00%,,
3633719,[110] Supplementary unit import,8708705050,,08/05/2018,,[99] 0.00%,,
3633726,[110] Supplementary unit import,8716909015,,08/05/2018,,[99] 0.00%,,
3633727,[110] Supplementary unit import,8716909050,,08/05/2018,,[99] 0.00%,,
3633712,[552] Definitive anti-dumping duty,8708701015,,08/05/2018,,[01] + 22.30%,,
3633713,[552] Definitive anti-dumping duty,8708701050,,08/05/2018,,[01] + 22.30%,,
3633720,[552] Definitive anti-dumping duty,8708705015,,08/05/2018,,[01] + 22.30%,,
3633721,[552] Definitive anti-dumping duty,8708705050,,08/05/2018,,[01] + 22.30%,,
