SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3328810,[110] Supplementary unit import,6207910000,,01/08/2013,,[99] 0.00%,,
3328811,[110] Supplementary unit import,6208910000,,01/08/2013,,[99] 0.00%,,
3328812,[110] Supplementary unit import,6208920000,,01/08/2013,,[99] 0.00%,,
3328813,[110] Supplementary unit import,6212900000,,01/08/2013,,[99] 0.00%,,
3593623,[143] Preferential tariff quota,6104230000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593624,[143] Preferential tariff quota,6104420000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593625,[143] Preferential tariff quota,6104430000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593626,[143] Preferential tariff quota,6104530000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593627,[143] Preferential tariff quota,6104630000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593628,[143] Preferential tariff quota,6105100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593629,[143] Preferential tariff quota,6106100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593630,[143] Preferential tariff quota,6106200000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593631,[143] Preferential tariff quota,6107110000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
