SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3606965,[143] Preferential tariff quota,2002901900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606966,[143] Preferential tariff quota,2007101000,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 1.38 EUR + % or amount / 100kg,,
3606967,[143] Preferential tariff quota,2007911000,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 7.59 EUR + % or amount / 100kg,,
3606968,[143] Preferential tariff quota,2007913000,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 1.38 EUR + % or amount / 100kg,,
3606969,[143] Preferential tariff quota,2007913000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606970,[143] Preferential tariff quota,2007992000,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.50 EUR + % or amount / 100kg,,
3606971,[143] Preferential tariff quota,2007993100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 7.59 EUR + % or amount / 100kg,,
3606972,[143] Preferential tariff quota,2007993300,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 7.59 EUR + % or amount / 100kg,,
3606973,[143] Preferential tariff quota,2007993500,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 7.59 EUR + % or amount / 100kg,,
3606974,[143] Preferential tariff quota,2007993900,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 7.59 EUR + % or amount / 100kg,,
3606975,[143] Preferential tariff quota,2007993900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606976,[143] Preferential tariff quota,2007995000,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 1.38 EUR + % or amount / 100kg,,
3606977,[143] Preferential tariff quota,2008301900,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.20 EUR + % or amount / 100kg,,
3606978,[143] Preferential tariff quota,2008501900,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.20 EUR + % or amount / 100kg,,
3606979,[143] Preferential tariff quota,2008505100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.20 EUR + % or amount / 100kg,,
3606980,[143] Preferential tariff quota,2008509200,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606981,[143] Preferential tariff quota,2008509811,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606982,[143] Preferential tariff quota,2008509813,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606983,[143] Preferential tariff quota,2008509815,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606984,[143] Preferential tariff quota,2008509819,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3606985,[143] Preferential tariff quota,2008601900,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.20 EUR + % or amount / 100kg,,
3606986,[143] Preferential tariff quota,2008701900,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.20 EUR + % or amount / 100kg,,
3606987,[143] Preferential tariff quota,2008705100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.20 EUR + % or amount / 100kg,,
3606988,[143] Preferential tariff quota,2008801900,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.20 EUR + % or amount / 100kg,,
3606989,[143] Preferential tariff quota,2009111100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3606990,[143] Preferential tariff quota,2009119100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3606991,[143] Preferential tariff quota,2009191100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3606992,[143] Preferential tariff quota,2009199100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3606993,[143] Preferential tariff quota,2009291100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3606994,[143] Preferential tariff quota,2009299100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3606995,[143] Preferential tariff quota,2009391100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3606996,[143] Preferential tariff quota,2009395100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3606997,[143] Preferential tariff quota,2009399100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3606998,[143] Preferential tariff quota,2009619000,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 8.91 EUR + % or amount / h1,,
3606999,[143] Preferential tariff quota,2009691100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 39.93 EUR + % or amount / h1 | [19] + 6.79 EUR + % or amount / 100kg,,
3607000,[143] Preferential tariff quota,2009697900,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 8.91 EUR + % or amount / h1 | [19] + 6.79 EUR + % or amount / 100kg,,
3607001,[143] Preferential tariff quota,2009699000,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 8.91 EUR + % or amount / h1,,
3607002,[143] Preferential tariff quota,2009811100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607003,[143] Preferential tariff quota,2009815100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607004,[143] Preferential tariff quota,2009891100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607005,[143] Preferential tariff quota,2009893400,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.25 EUR + % or amount / 100kg,,
3607006,[143] Preferential tariff quota,2009893500,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607007,[143] Preferential tariff quota,2009896100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607008,[143] Preferential tariff quota,2009898500,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.25 EUR + % or amount / 100kg,,
3607009,[143] Preferential tariff quota,2009898600,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607010,[143] Preferential tariff quota,2009901100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607011,[143] Preferential tariff quota,2009902100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607012,[143] Preferential tariff quota,2009903100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607013,[143] Preferential tariff quota,2009907100,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
3607014,[143] Preferential tariff quota,2009909200,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 4.25 EUR + % or amount / 100kg,,
3607015,[143] Preferential tariff quota,2009909400,,01/01/2018 - 31/12/2018,,[01] 0.00% | [04] + 6.79 EUR + % or amount / 100kg,,
