SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3608613,[552] Definitive anti-dumping duty,7304110010,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),17/11/2017,,[01] + 13.80%,,
3338923,[552] Definitive anti-dumping duty,7304191020,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3338924,[552] Definitive anti-dumping duty,7304193020,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3608617,[552] Definitive anti-dumping duty,7304220020,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),17/11/2017,,[01] + 13.80%,,
3338926,[552] Definitive anti-dumping duty,7304230020,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3608621,[552] Definitive anti-dumping duty,7304240020,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),17/11/2017,,[01] + 13.80%,,
3338928,[552] Definitive anti-dumping duty,7304291020,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3338929,[552] Definitive anti-dumping duty,7304293020,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3338930,[552] Definitive anti-dumping duty,7304318030,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3338931,[552] Definitive anti-dumping duty,7304395830,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3338932,[552] Definitive anti-dumping duty,7304399230,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3338933,[552] Definitive anti-dumping duty,7304399320,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3338934,[552] Definitive anti-dumping duty,7304518930,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3338935,[552] Definitive anti-dumping duty,7304599230,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
3338936,[552] Definitive anti-dumping duty,7304599320,[A743] LLC Interpipe Niko Tube and PJSC Interpipe Nizhnedneprovsky Tube Rolling Plant (Interpipe NTRP),03/12/2013,,[01] + 13.80%,,
