SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
1297054,[103] Third country duty,0301919000,,01/01/1996,,[01] + 12.00%,,
3220826,[103] Third country duty,0302853000,,01/01/2012,,[01] + 15.00%,,
1297108,[103] Third country duty,0305498000,,01/01/1996,,[01] + 14.00%,,
1297171,[103] Third country duty,0602902000,,01/01/1996,,[01] 0.00%,,
2931611,[103] Third country duty,2306900500,,01/01/2007,,[01] 0.00%,,
1294654,[103] Third country duty,2503001000,,01/01/1996,,[01] 0.00%,,
1294660,[103] Third country duty,2513200000,,01/01/1996,,[01] 0.00%,,
1285942,[103] Third country duty,2701000000,,01/01/1996,,[01] 0.00%,,
1285943,[103] Third country duty,2702000000,,01/01/1996,,[01] 0.00%,,
1285944,[103] Third country duty,2704000000,,01/01/1996,,[01] 0.00%,,
1294668,[103] Third country duty,2827391000,,01/01/1996,,[01] + 4.10%,,
1294672,[103] Third country duty,2835291000,,01/01/1996,,[01] + 5.30%,,
1294905,[103] Third country duty,2914409000,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",01/01/1996,,[01] 0.00%,,
2554522,[103] Third country duty,2930901300,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",01/01/2004,,[01] 0.00%,,
1295380,[103] Third country duty,3201902000,,01/01/1996,,[01] + 5.80%,,
1295061,[103] Third country duty,3206110000,,01/01/1996,,[01] + 6.00%,,
1295063,[103] Third country duty,3206190000,,01/01/1996,,[01] + 6.50%,,
1295092,[103] Third country duty,3502111000,,01/01/1996,,[01] 0.00%,,
1295094,[103] Third country duty,3502191000,,01/01/1996,,[01] 0.00%,,
1295096,[103] Third country duty,3502201000,,01/01/1996,,[01] 0.00%,,
1295097,[103] Third country duty,3502902000,,01/01/1996,,[01] 0.00%,,
1295207,[103] Third country duty,3824300000,,01/01/1996,,[01] + 5.30%,,
1295366,[103] Third country duty,4407251000,,01/01/1996,,[01] + 2.50%,,
1295372,[103] Third country duty,4407255000,,01/01/1996,,[01] + 2.50%,,
2772052,[103] Third country duty,4407259000,,01/01/2005,,[01] 0.00%,,
1295379,[103] Third country duty,4407261000,,01/01/1996,,[01] + 2.50%,,
1295389,[103] Third country duty,4407265000,,01/01/1996,,[01] + 2.50%,,
1295397,[103] Third country duty,4407292000,,01/01/1996,,[01] + 2.00%,,
2771243,[103] Third country duty,4407298300,,01/01/2005,,[01] + 2.00%,,
2771244,[103] Third country duty,4407298500,,01/01/2005,,[01] + 2.50%,,
1295433,[103] Third country duty,4408311100,,01/01/1996,,[01] + 4.90%,,
2771246,[103] Third country duty,4408312100,,01/01/2005,,[01] + 4.00%,,
2771247,[103] Third country duty,4408312500,,01/01/2005,,[01] + 4.90%,,
2771248,[103] Third country duty,4408313000,,01/01/2005,,[01] + 6.00%,,
2771249,[103] Third country duty,4408392100,,01/01/2005,,[01] + 4.00%,,
1295337,[103] Third country duty,5205280000,,01/01/1996,,[01] + 4.00%,,
1288194,[103] Third country duty,5307000000,,01/01/1996,,[01] 0.00%,,
1295362,[103] Third country duty,6116102000,,01/01/1996,,[01] + 8.00%,,
1295364,[103] Third country duty,6116108000,,01/01/1996,,[01] + 8.90%,,
1295395,[103] Third country duty,6305321100,,01/01/1996,,[01] + 12.00%,,
2771240,[103] Third country duty,6305329000,,01/01/2005,,[01] + 7.20%,,
1295401,[103] Third country duty,6305331000,,01/01/1996,,[01] + 12.00%,,
3045234,[103] Third country duty,6305339000,,01/01/2009,,[01] + 7.20%,,
2771245,[103] Third country duty,6403120000,,01/01/2005,,[01] + 8.00%,,
1295738,[103] Third country duty,7201501000,,01/01/1996,,[01] 0.00%,,
1296782,[103] Third country duty,8506800500,,01/01/1996,,[01] 0.00%,,
2771260,[103] Third country duty,8527217000,,01/01/2005,,[01] + 14.00%,,
1296481,[103] Third country duty,8527219200,,01/01/1996,,[01] + 14.00%,,
1296046,[103] Third country duty,9030820000,,01/01/1996,,[01] 0.00%,,
1296051,[103] Third country duty,9031410000,,01/01/1996,,[01] 0.00%,,
2982858,[109] Supplementary unit,2106902000,,01/01/2008,,[99] 0.00%,,
2982867,[109] Supplementary unit,4706200000,,01/01/2008,,[99] 0.00%,,
3009032,[109] Supplementary unit,4706300000,,01/01/2008,,[99] 0.00%,,
3020010,[109] Supplementary unit,7003120000,,01/01/2008,,[99] 0.00%,,
2982871,[109] Supplementary unit,8416201000,,01/01/2008,,[99] 0.00%,,
2982872,[109] Supplementary unit,8476210000,,01/01/2008,,[99] 0.00%,,
2982873,[109] Supplementary unit,8476290000,,01/01/2008,,[99] 0.00%,,
2982874,[109] Supplementary unit,8476810000,,01/01/2008,,[99] 0.00%,,
2982875,[109] Supplementary unit,8476890000,,01/01/2008,,[99] 0.00%,,
3023361,[109] Supplementary unit,8506100000,,01/07/2008,,[99] 0.00%,,
3023365,[109] Supplementary unit,8506300000,,01/07/2008,,[99] 0.00%,,
3023369,[109] Supplementary unit,8506400000,,01/07/2008,,[99] 0.00%,,
3023372,[109] Supplementary unit,8506500000,,01/07/2008,,[99] 0.00%,,
3023379,[109] Supplementary unit,8506600000,,01/07/2008,,[99] 0.00%,,
3023381,[109] Supplementary unit,8506800000,,01/07/2008,,[99] 0.00%,,
2982898,[109] Supplementary unit,8517110000,,01/01/2008,,[99] 0.00%,,
3023386,[109] Supplementary unit,8539320000,,01/07/2008,,[99] 0.00%,,
2982902,[109] Supplementary unit,8539410000,,01/01/2008,,[99] 0.00%,,
