SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3602014,[143] Preferential tariff quota,2204219841,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602015,[143] Preferential tariff quota,2204219851,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602016,[143] Preferential tariff quota,2204221000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602017,[143] Preferential tariff quota,2204229300,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602018,[143] Preferential tariff quota,2204229411,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602019,[143] Preferential tariff quota,2204229421,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602020,[143] Preferential tariff quota,2204229431,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602021,[143] Preferential tariff quota,2204229441,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602022,[143] Preferential tariff quota,2204229451,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602023,[143] Preferential tariff quota,2204229500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602024,[143] Preferential tariff quota,2204229611,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602025,[143] Preferential tariff quota,2204229621,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602026,[143] Preferential tariff quota,2204229631,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602027,[143] Preferential tariff quota,2204229641,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602028,[143] Preferential tariff quota,2204229651,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602029,[143] Preferential tariff quota,2204229700,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602030,[143] Preferential tariff quota,2204229811,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602031,[143] Preferential tariff quota,2204229821,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602032,[143] Preferential tariff quota,2204229831,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602033,[143] Preferential tariff quota,2204229841,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602034,[143] Preferential tariff quota,2204229851,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602035,[143] Preferential tariff quota,2204291000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602036,[143] Preferential tariff quota,2204299300,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602037,[143] Preferential tariff quota,2204299411,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602038,[143] Preferential tariff quota,2204299421,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602039,[143] Preferential tariff quota,2204299431,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602040,[143] Preferential tariff quota,2204299441,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602041,[143] Preferential tariff quota,2204299451,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602042,[143] Preferential tariff quota,2204299500,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602043,[143] Preferential tariff quota,2204299611,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602044,[143] Preferential tariff quota,2204299621,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602045,[143] Preferential tariff quota,2204299631,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602046,[143] Preferential tariff quota,2204299641,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602047,[143] Preferential tariff quota,2204299651,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602048,[143] Preferential tariff quota,2204299700,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602049,[143] Preferential tariff quota,2204299811,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602050,[143] Preferential tariff quota,2204299821,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602051,[143] Preferential tariff quota,2204299831,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602052,[143] Preferential tariff quota,2204299841,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602053,[143] Preferential tariff quota,2204299851,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
