SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2985042,[103] Third country duty,0206109800,,01/01/2008,,[01] 0.00%,,
2985046,[103] Third country duty,0208101000,,01/01/2008,,[01] + 6.40%,,
2985050,[103] Third country duty,0208903000,,01/01/2008,,[01] 0.00%,,
2987752,[103] Third country duty,0402911000,,01/01/2008,,[01] + 34.70 EUR / 100kg,,
2985062,[103] Third country duty,0402913000,,01/01/2008,,[01] + 43.40 EUR / 100kg,,
2985063,[103] Third country duty,0402991000,,01/01/2008,,[01] + 57.20 EUR / 100kg,,
2985072,[103] Third country duty,0602905000,,01/01/2008,,[01] + 8.30%,,
2985132,[103] Third country duty,0810902000,,01/01/2008,,[01] 0.00%,,
2985134,[103] Third country duty,0813406500,,01/01/2008,,[01] 0.00%,,
2985138,[103] Third country duty,1602201000,,01/01/2008,,[01] + 10.20%,,
2985144,[103] Third country duty,1602509500,,01/01/2008,,[01] + 16.60%,,
3004443,[103] Third country duty,1602909900,,01/01/2008,,[01] + 16.60%,,
2985152,[103] Third country duty,1702305000,,01/01/2008,,[01] + 26.80 EUR / 100kg,,
2985161,[103] Third country duty,1702309000,,01/01/2008,,[01] + 20.00 EUR / 100kg,,
2985202,[103] Third country duty,1702909500,,01/01/2008,,[01] + 0.40 EUR / 100kg / per 1% by weight of sucrose,,
2985212,[103] Third country duty,1704101000,,01/01/2008,,[01] + 6.20% | [04] + 27.10 EUR + % or amount / 100kg | [17] + MAX 17.90%,,
2985232,[103] Third country duty,1704109000,,01/01/2008,,[01] + 6.30% | [04] + 30.90 EUR + % or amount / 100kg | [17] + MAX 18.20%,,
2985438,[103] Third country duty,2001909700,,01/01/2008,,[01] + 16.00%,,
2985602,[103] Third country duty,2007995000,,01/01/2008,,[01] + 24.00% | [04] + 4.20 EUR + % or amount / 100kg,,
2986220,[103] Third country duty,2008119100,,01/01/2008,,[01] + 11.20%,,
2986932,[103] Third country duty,2008994800,,01/01/2008,,[01] + 11.00%,,
2986954,[103] Third country duty,2008996300,,01/01/2008,,[01] + 13.00%,,
2986972,[103] Third country duty,2101110000,,01/01/2008,,[01] + 9.00%,,
3053575,[103] Third country duty,2303101190,,06/11/2008,,[01] + 320.00 EUR / Tonne,,
3014957,[103] Third country duty,2909191000,,01/01/2008,,[01] + 5.50%,,
3420483,[103] Third country duty,2909199020,,15/05/2015,,[01] + 5.50%,,
3420484,[103] Third country duty,2909199030,,15/05/2015,,[01] + 5.50%,,
3420485,[103] Third country duty,2909199050,,15/05/2015,,[01] + 5.50%,,
3420486,[103] Third country duty,2909199060,,15/05/2015,,[01] + 5.50%,,
3420482,[103] Third country duty,2909199090,[2501] Other,15/05/2015,,[01] + 5.50%,,
3420481,[103] Third country duty,2909199090,"[2500] Annex I ""Combined Nomenclature"", Part Three, Section II (pharmaceutical products), Tariff Annexes 3 to 6 – R 2017/1925 (OJ L 282)",15/05/2015,,[01] 0.00%,,
3013472,[103] Third country duty,2914199020,,01/01/2008,,[01] + 5.50%,,
3013473,[103] Third country duty,2914199030,,01/01/2008,,[01] + 5.50%,,
3013474,[103] Third country duty,2914199040,,01/01/2008,,[01] + 5.50%,,
3159918,[103] Third country duty,2933399920,,01/07/2010,,[01] + 6.50%,,
3159920,[103] Third country duty,2933399945,,01/07/2010,,[01] + 6.50%,,
3159921,[103] Third country duty,2933399947,,01/07/2010,,[01] + 6.50%,,
3159922,[103] Third country duty,2933399948,,01/07/2010,,[01] + 6.50%,,
3042906,[103] Third country duty,3903190000,,25/12/2008,,[01] + 6.50%,,
3013476,[103] Third country duty,3911901930,,01/01/2008,,[01] + 6.50%,,
3013266,[103] Third country duty,8501408030,,01/01/2008,,[01] + 2.70%,,
3062637,[103] Third country duty,8504318030,,01/01/2009,,[01] + 3.70%,,
