SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3261160,[717] Export control on restricted goods and technologies,2811110000,,17/06/2012,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU508: (Dual use goods) Goods 1C350 24 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
3512298,[717] Export control on restricted goods and technologies,2811120000,,01/01/2017,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU508: (Dual use goods) Goods 1C350 24 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
3512310,[717] Export control on restricted goods and technologies,2812110000,,01/01/2017,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU542: (Dual use goods) Goods 1C450 a4 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
3512314,[717] Export control on restricted goods and technologies,2812120000,,01/01/2017,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU486: (Dual use goods) Goods 1C350 2 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
3512318,[717] Export control on restricted goods and technologies,2812130000,,01/01/2017,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU491: (Dual use goods) Goods 1C350 7 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
3512322,[717] Export control on restricted goods and technologies,2812140000,,01/01/2017,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU522: (Dual use goods) Goods 1C350 38 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
3512326,[717] Export control on restricted goods and technologies,2812150000,,01/01/2017,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU535: (Dual use goods) Goods 1C350 51 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
3512330,[717] Export control on restricted goods and technologies,2812160000,,01/01/2017,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU536: (Dual use goods) Goods 1C350 52 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
3512334,[717] Export control on restricted goods and technologies,2812170000,,01/01/2017,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU493: (Dual use goods) Goods 1C350 9 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
3512338,[717] Export control on restricted goods and technologies,2812199000,,01/01/2017,,,Condition [Y1] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y2] Other conditions : Document [Y] Action [29] Import/export allowed after control : ||Condition [Y3] Other conditions : Action [09] Import/export not allowed after control :,"CD635: (Conditions) The competent authorities in the Member States, as identified on the websites listed in Annex III, may grant, under such terms and conditions as they deem appropriate, an authorisation for a transaction in relation to equipment, goods or technology as listed in Annex IA, provided that the equipment, goods or technology are for food, agricultural, medical or other humanitarian purposes | CD995: (Conditions) If the declared goods are described in the footnotes linked to the measure, export/import is not allowed. | DU515: (Dual use goods) Goods 1C350 31 from the dual use list. | TM799: (Taric Measure) Goods from Art 2, 2a of Regulation (EU) No 36/2012."
