SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3331542,[110] Supplementary unit import,6111209000,,01/10/2013,,[99] 0.00%,,
3331545,[110] Supplementary unit import,6114300000,,01/10/2013,,[99] 0.00%,,
3331543,[110] Supplementary unit import,6115109000,,01/10/2013,,[99] 0.00%,,
3331547,[110] Supplementary unit import,6117800000,,01/10/2013,,[99] 0.00%,,
3331556,[110] Supplementary unit import,6211331000,,01/10/2013,,[99] 0.00%,,
3331557,[110] Supplementary unit import,6211339000,,01/10/2013,,[99] 0.00%,,
3331558,[110] Supplementary unit import,6211431000,,01/10/2013,,[99] 0.00%,,
3331559,[110] Supplementary unit import,6211439000,,01/10/2013,,[99] 0.00%,,
3593825,[143] Preferential tariff quota,6103430000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593826,[143] Preferential tariff quota,6105100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593827,[143] Preferential tariff quota,6105900000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593828,[143] Preferential tariff quota,6106100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593829,[143] Preferential tariff quota,6107110000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593830,[143] Preferential tariff quota,6107190000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593831,[143] Preferential tariff quota,6108210000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593832,[143] Preferential tariff quota,6108220000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593833,[143] Preferential tariff quota,6109100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593834,[143] Preferential tariff quota,6111200000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
3593835,[143] Preferential tariff quota,6112410000,,01/01/2018 - 31/12/2018,,[01] 0.00%,Condition [Q1] Presentation of an endorsed certificate/licence : Document [U] Action [27] Apply the mentioned duty : ||Condition [Q2] Presentation of an endorsed certificate/licence : Action [07] Measure not applicable :,"CD668: (Conditions) Subject to the presentation of a proof of origin containing the following statement: ""Product originating in accordance with Appendix 2A of Annex II (Concerning the Definition of the Concept of ""Originating Products"" and Methods of Administrative Cooperation)"" (OJ L 346, 15.12.2012)."
