SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
2676689,[141] Preferential suspension,1604120000,,26/06/2004,,[01] 0.00%,,
2676658,[141] Preferential suspension,1604120000,,26/06/2004,,[01] 0.00%,,
2676659,[141] Preferential suspension,1604130000,,26/06/2004,,[01] 0.00%,,
2676690,[141] Preferential suspension,1604130000,,26/06/2004,,[01] 0.00%,,
2676691,[141] Preferential suspension,1604140000,,26/06/2004,,[01] 0.00%,,
2676660,[141] Preferential suspension,1604140000,,26/06/2004,,[01] 0.00%,,
2676661,[141] Preferential suspension,1604150000,,26/06/2004,,[01] 0.00%,,
2676692,[141] Preferential suspension,1604150000,,26/06/2004,,[01] 0.00%,,
2676662,[141] Preferential suspension,1604160000,,26/06/2004,,[01] 0.00%,,
2676693,[141] Preferential suspension,1604160000,,26/06/2004,,[01] 0.00%,,
3217322,[141] Preferential suspension,1604170000,,01/01/2012,,[01] 0.00%,,
3217324,[141] Preferential suspension,1604170000,,01/01/2012,,[01] 0.00%,,
3511049,[141] Preferential suspension,1604180000,,01/01/2017,,[01] 0.00%,,
3511050,[141] Preferential suspension,1604180000,,01/01/2017,,[01] 0.00%,,
2676663,[141] Preferential suspension,1604191000,,26/06/2004,,[01] 0.00%,,
2676694,[141] Preferential suspension,1604191000,,26/06/2004,,[01] 0.00%,,
2676664,[141] Preferential suspension,1604193100,,26/06/2004,,[01] 0.00%,,
2676695,[141] Preferential suspension,1604193100,,26/06/2004,,[01] 0.00%,,
2676696,[141] Preferential suspension,1604193900,,26/06/2004,,[01] 0.00%,,
2676665,[141] Preferential suspension,1604193900,,26/06/2004,,[01] 0.00%,,
2676697,[141] Preferential suspension,1604195000,,26/06/2004,,[01] 0.00%,,
2676666,[141] Preferential suspension,1604195000,,26/06/2004,,[01] 0.00%,,
2676667,[141] Preferential suspension,1604199100,,26/06/2004,,[01] 0.00%,,
2676698,[141] Preferential suspension,1604199100,,26/06/2004,,[01] 0.00%,,
2676699,[141] Preferential suspension,1604199200,,26/06/2004,,[01] 0.00%,,
2676668,[141] Preferential suspension,1604199200,,26/06/2004,,[01] 0.00%,,
2676700,[141] Preferential suspension,1604199300,,26/06/2004,,[01] 0.00%,,
2676669,[141] Preferential suspension,1604199300,,26/06/2004,,[01] 0.00%,,
2676670,[141] Preferential suspension,1604199400,,26/06/2004,,[01] 0.00%,,
2676701,[141] Preferential suspension,1604199400,,26/06/2004,,[01] 0.00%,,
2676671,[141] Preferential suspension,1604199500,,26/06/2004,,[01] 0.00%,,
2676702,[141] Preferential suspension,1604199500,,26/06/2004,,[01] 0.00%,,
3217300,[141] Preferential suspension,1604199700,,01/01/2012,,[01] 0.00%,,
3217301,[141] Preferential suspension,1604199700,,01/01/2012,,[01] 0.00%,,
2676673,[141] Preferential suspension,1604200500,,26/06/2004,,[01] 0.00%,,
2676704,[141] Preferential suspension,1604200500,,26/06/2004,,[01] 0.00%,,
2676674,[141] Preferential suspension,1604201000,,26/06/2004,,[01] 0.00%,,
2676705,[141] Preferential suspension,1604201000,,26/06/2004,,[01] 0.00%,,
2676675,[141] Preferential suspension,1604203000,,26/06/2004,,[01] 0.00%,,
2676706,[141] Preferential suspension,1604203000,,26/06/2004,,[01] 0.00%,,
2676707,[141] Preferential suspension,1604204000,,26/06/2004,,[01] 0.00%,,
2676676,[141] Preferential suspension,1604204000,,26/06/2004,,[01] 0.00%,,
2676677,[141] Preferential suspension,1604205000,,26/06/2004,,[01] 0.00%,,
2676708,[141] Preferential suspension,1604205000,,26/06/2004,,[01] 0.00%,,
2676678,[141] Preferential suspension,1604207000,,26/06/2004,,[01] 0.00%,,
2676709,[141] Preferential suspension,1604207000,,26/06/2004,,[01] 0.00%,,
2676710,[141] Preferential suspension,1604209000,,26/06/2004,,[01] 0.00%,,
2676679,[141] Preferential suspension,1604209000,,26/06/2004,,[01] 0.00%,,
3217522,[141] Preferential suspension,1604310000,,01/01/2012,,[01] 0.00%,,
3217521,[141] Preferential suspension,1604310000,,01/01/2012,,[01] 0.00%,,
3217539,[141] Preferential suspension,1604320000,,01/01/2012,,[01] 0.00%,,
3217538,[141] Preferential suspension,1604320000,,01/01/2012,,[01] 0.00%,,
2676681,[141] Preferential suspension,1605100000,,26/06/2004,,[01] 0.00%,,
2676712,[141] Preferential suspension,1605100000,,26/06/2004,,[01] 0.00%,,
3217584,[141] Preferential suspension,1605210000,,01/01/2012,,[01] 0.00%,,
3217585,[141] Preferential suspension,1605210000,,01/01/2012,,[01] 0.00%,,
3217594,[141] Preferential suspension,1605290000,,01/01/2012,,[01] 0.00%,,
3217593,[141] Preferential suspension,1605290000,,01/01/2012,,[01] 0.00%,,
2676714,[141] Preferential suspension,1605300000,,26/06/2004,,[01] 0.00%,,
2676683,[141] Preferential suspension,1605300000,,26/06/2004,,[01] 0.00%,,
2676684,[141] Preferential suspension,1605400000,,26/06/2004,,[01] 0.00%,,
2676715,[141] Preferential suspension,1605400000,,26/06/2004,,[01] 0.00%,,
3217719,[141] Preferential suspension,1605510000,,01/01/2012,,[01] 0.00%,,
3217717,[141] Preferential suspension,1605510000,,01/01/2012,,[01] 0.00%,,
3217718,[141] Preferential suspension,1605520000,,01/01/2012,,[01] 0.00%,,
3217720,[141] Preferential suspension,1605520000,,01/01/2012,,[01] 0.00%,,
3217690,[141] Preferential suspension,1605531000,,01/01/2012,,[01] 0.00%,,
3217691,[141] Preferential suspension,1605531000,,01/01/2012,,[01] 0.00%,,
3217699,[141] Preferential suspension,1605539000,,01/01/2012,,[01] 0.00%,,
3217700,[141] Preferential suspension,1605539000,,01/01/2012,,[01] 0.00%,,
3217735,[141] Preferential suspension,1605540000,,01/01/2012,,[01] 0.00%,,
3217734,[141] Preferential suspension,1605540000,,01/01/2012,,[01] 0.00%,,
3217743,[141] Preferential suspension,1605550000,,01/01/2012,,[01] 0.00%,,
3217744,[141] Preferential suspension,1605550000,,01/01/2012,,[01] 0.00%,,
3217753,[141] Preferential suspension,1605560000,,01/01/2012,,[01] 0.00%,,
3217752,[141] Preferential suspension,1605560000,,01/01/2012,,[01] 0.00%,,
3217766,[141] Preferential suspension,1605570000,,01/01/2012,,[01] 0.00%,,
3217765,[141] Preferential suspension,1605570000,,01/01/2012,,[01] 0.00%,,
3217779,[141] Preferential suspension,1605580000,,01/01/2012,,[01] 0.00%,,
3217778,[141] Preferential suspension,1605580000,,01/01/2012,,[01] 0.00%,,
3217788,[141] Preferential suspension,1605590000,,01/01/2012,,[01] 0.00%,,
3217787,[141] Preferential suspension,1605590000,,01/01/2012,,[01] 0.00%,,
