SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3470519,[142] Tariff preference,0101290000,,01/01/2016,,[01] 0.00%,,
3469254,[142] Tariff preference,0101300000,,01/01/2016,,[01] 0.00%,,
3469255,[142] Tariff preference,0101900000,,01/01/2016,,[01] 0.00%,,
3514792,[142] Tariff preference,0102291000,,06/11/2016,,[01] 0.00%,,
3514793,[142] Tariff preference,0102292100,,06/11/2016,,[01] 0.00%,,
3514794,[142] Tariff preference,0102292900,,06/11/2016,,[01] 0.00%,,
3514795,[142] Tariff preference,0102294100,,06/11/2016,,[01] 0.00%,,
3514796,[142] Tariff preference,0102294900,,06/11/2016,,[01] 0.00%,,
3514797,[142] Tariff preference,0102295100,,06/11/2016,,[01] 0.00%,,
3514798,[142] Tariff preference,0102295900,,06/11/2016,,[01] 0.00%,,
3514799,[142] Tariff preference,0102296100,,06/11/2016,,[01] 0.00%,,
3514800,[142] Tariff preference,0102296900,,06/11/2016,,[01] 0.00%,,
3514801,[142] Tariff preference,0102299100,,06/11/2016,,[01] 0.00%,,
3514802,[142] Tariff preference,0102299900,,06/11/2016,,[01] 0.00%,,
3514803,[142] Tariff preference,0102391000,,06/11/2016,,[01] 0.00%,,
3514804,[142] Tariff preference,0102909100,,06/11/2016,,[01] 0.00%,,
3469269,[142] Tariff preference,0103911000,,01/01/2016,,[01] 0.00%,,
3469270,[142] Tariff preference,0103921100,,01/01/2016,,[01] 0.00%,,
3469271,[142] Tariff preference,0103921900,,01/01/2016,,[01] 0.00%,,
3469272,[142] Tariff preference,0104103000,,01/01/2016,,[01] 0.00%,,
3469273,[142] Tariff preference,0104108000,,01/01/2016,,[01] 0.00%,,
3470521,[142] Tariff preference,0104200000,,01/01/2016,,[01] 0.00%,,
3470522,[142] Tariff preference,0105000000,,01/01/2016,,[01] 0.00%,,
3469289,[142] Tariff preference,0106141000,,01/01/2016,,[01] 0.00%,,
3469290,[142] Tariff preference,0106391000,,01/01/2016,,[01] 0.00%,,
3469291,[142] Tariff preference,0204100000,,01/01/2016,,[01] 0.00%,,
3469292,[142] Tariff preference,0204210000,,01/01/2016,,[01] 0.00%,,
3469293,[142] Tariff preference,0204221000,,01/01/2016,,[01] 0.00%,,
3469294,[142] Tariff preference,0204223000,,01/01/2016,,[01] 0.00%,,
3469295,[142] Tariff preference,0204300000,,01/01/2016,,[01] 0.00%,,
3469296,[142] Tariff preference,0204410000,,01/01/2016,,[01] 0.00%,,
3469297,[142] Tariff preference,0204421000,,01/01/2016,,[01] 0.00%,,
3469298,[142] Tariff preference,0204500000,,01/01/2016,,[01] 0.00%,,
3469299,[142] Tariff preference,0205000000,,01/01/2016,,[01] 0.00%,,
3470523,[142] Tariff preference,0206101000,,01/01/2016,,[01] 0.00%,,
3514678,[142] Tariff preference,0206109500,,06/11/2016,,[01] 0.00%,,
3470525,[142] Tariff preference,0206291000,,01/01/2016,,[01] 0.00%,,
3514705,[142] Tariff preference,0206299100,,06/11/2016,,[01] 0.00%,,
3470528,[142] Tariff preference,0206801000,,01/01/2016,,[01] 0.00%,,
3470527,[142] Tariff preference,0206809100,,01/01/2016,,[01] 0.00%,,
3470529,[142] Tariff preference,0206901000,,01/01/2016,,[01] 0.00%,,
3470530,[142] Tariff preference,0206909100,,01/01/2016,,[01] 0.00%,,
3469301,[142] Tariff preference,0207111000,,01/01/2016,,[01] 0.00%,,
3469302,[142] Tariff preference,0207134000,,01/01/2016,,[01] 0.00%,,
3469303,[142] Tariff preference,0207137000,,01/01/2016,,[01] 0.00%,,
3469304,[142] Tariff preference,0207139100,,01/01/2016,,[01] 0.00%,,
3469305,[142] Tariff preference,0207144000,,01/01/2016,,[01] 0.00%,,
3469306,[142] Tariff preference,0207147000,,01/01/2016,,[01] 0.00%,,
3469307,[142] Tariff preference,0207149100,,01/01/2016,,[01] 0.00%,,
3469308,[142] Tariff preference,0207264000,,01/01/2016,,[01] 0.00%,,
3469309,[142] Tariff preference,0207269100,,01/01/2016,,[01] 0.00%,,
3469310,[142] Tariff preference,0207274000,,01/01/2016,,[01] 0.00%,,
3469311,[142] Tariff preference,0207279100,,01/01/2016,,[01] 0.00%,,
3469312,[142] Tariff preference,0207412000,,01/01/2016,,[01] 0.00%,,
3469313,[142] Tariff preference,0207449100,,01/01/2016,,[01] 0.00%,,
3469314,[142] Tariff preference,0207457100,,01/01/2016,,[01] 0.00%,,
3469315,[142] Tariff preference,0207459500,,01/01/2016,,[01] 0.00%,,
3469316,[142] Tariff preference,0207521000,,01/01/2016,,[01] 0.00%,,
3469317,[142] Tariff preference,0207549100,,01/01/2016,,[01] 0.00%,,
3469318,[142] Tariff preference,0207557100,,01/01/2016,,[01] 0.00%,,
3469319,[142] Tariff preference,0207559500,,01/01/2016,,[01] 0.00%,,
3469320,[142] Tariff preference,0207602190,,01/01/2016,,[01] 0.00%,,
3469321,[142] Tariff preference,0207609100,,01/01/2016,,[01] 0.00%,,
3469322,[142] Tariff preference,0208101000,,01/01/2016,,[01] 0.00%,,
3469323,[142] Tariff preference,0208300000,,01/01/2016,,[01] 0.00%,,
