SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3370376,[552] Definitive anti-dumping duty,8714911031,"[A402] Cicli Roveco di Veronese Paolo & C. S.A.S.
Via Umberto I n.508
I - 45023 Costa Di Rovigo",24/04/2014,,[01] 0.00%,,
3313407,[552] Definitive anti-dumping duty,8714911031,"[A359] Biciclasse C.S.-S.r.l., Localita' Staglioni Area Industriale SNC, IT- 84020 Oliveto Citra (SA)",01/07/2013,,[01] 0.00%,,
3313408,[552] Definitive anti-dumping duty,8714911031,"[A360] G.F.M. Bike di Franco Ingarao, Contrada Consolazione, IT- 94011 Agira (EN)",01/07/2013,,[01] 0.00%,,
3313411,[552] Definitive anti-dumping duty,8714911031,"[A377] F.A.A.C. s.n.c. di Sbrissa F.lli & C., Via Monte Antelao 11, IT-31037 Loria (TV)",01/07/2013,,[01] 0.00%,,
3313412,[552] Definitive anti-dumping duty,8714911031,"[A384] Toim S.L., Calle Rio Jarama 90, Poligono Industrial de Toledo, ES-45007 Toledo",01/07/2013,,[01] 0.00%,,
3313414,[552] Definitive anti-dumping duty,8714911031,"[A403] Telai Olagnero S.r.l., Strada Valle Maira 141, IT-12020 Roccabruna (CN)",01/07/2013,,[01] 0.00%,,
3313416,[552] Definitive anti-dumping duty,8714911031,"[A407] Exempted parties from 15.10.2001 :
Sangal - Indústria de Veículos, Lda
Rua do Serrado - Apartado 21
PT-3781-908 Sangalhos",01/07/2013,,[01] 0.00%,,
3313418,[552] Definitive anti-dumping duty,8714911031,"[A412] Atala S.p.A., Via della Guerrina 108, IT-20900, Monza (MB)",01/07/2013,,[01] 0.00%,,
3313419,[552] Definitive anti-dumping duty,8714911031,"[A413] Norta N.V., Stradsestraat 39, BE - 2250 Olen",01/07/2013,,[01] 0.00%,,
3313420,[552] Definitive anti-dumping duty,8714911031,"[A415] Böttcher Fahrräder GmbH, Waldstraße 3, DE- 25746 Wesseln",01/07/2013,,[01] 0.00%,,
3376117,[552] Definitive anti-dumping duty,8714911033,"[A359] Biciclasse C.S.-S.r.l., Localita' Staglioni Area Industriale SNC, IT- 84020 Oliveto Citra (SA)",01/07/2014,,[01] 0.00%,,
3376118,[552] Definitive anti-dumping duty,8714911033,"[A360] G.F.M. Bike di Franco Ingarao, Contrada Consolazione, IT- 94011 Agira (EN)",01/07/2014,,[01] 0.00%,,
3376121,[552] Definitive anti-dumping duty,8714911033,"[A377] F.A.A.C. s.n.c. di Sbrissa F.lli & C., Via Monte Antelao 11, IT-31037 Loria (TV)",01/07/2014,,[01] 0.00%,,
3376122,[552] Definitive anti-dumping duty,8714911033,"[A384] Toim S.L., Calle Rio Jarama 90, Poligono Industrial de Toledo, ES-45007 Toledo",01/07/2014,,[01] 0.00%,,
3376123,[552] Definitive anti-dumping duty,8714911033,"[A402] Cicli Roveco di Veronese Paolo & C. S.A.S.
Via Umberto I n.508
I - 45023 Costa Di Rovigo",01/07/2014,,[01] 0.00%,,
3376124,[552] Definitive anti-dumping duty,8714911033,"[A403] Telai Olagnero S.r.l., Strada Valle Maira 141, IT-12020 Roccabruna (CN)",01/07/2014,,[01] 0.00%,,
3376126,[552] Definitive anti-dumping duty,8714911033,"[A407] Exempted parties from 15.10.2001 :
Sangal - Indústria de Veículos, Lda
Rua do Serrado - Apartado 21
PT-3781-908 Sangalhos",01/07/2014,,[01] 0.00%,,
3376128,[552] Definitive anti-dumping duty,8714911033,"[A412] Atala S.p.A., Via della Guerrina 108, IT-20900, Monza (MB)",01/07/2014,,[01] 0.00%,,
3376129,[552] Definitive anti-dumping duty,8714911033,"[A413] Norta N.V., Stradsestraat 39, BE - 2250 Olen",01/07/2014,,[01] 0.00%,,
3376130,[552] Definitive anti-dumping duty,8714911033,"[A415] Böttcher Fahrräder GmbH, Waldstraße 3, DE- 25746 Wesseln",01/07/2014,,[01] 0.00%,,
3370377,[552] Definitive anti-dumping duty,8714911039,"[A402] Cicli Roveco di Veronese Paolo & C. S.A.S.
Via Umberto I n.508
I - 45023 Costa Di Rovigo",24/04/2014,,[01] 0.00%,,
3313640,[552] Definitive anti-dumping duty,8714911039,"[A359] Biciclasse C.S.-S.r.l., Localita' Staglioni Area Industriale SNC, IT- 84020 Oliveto Citra (SA)",01/07/2013,,[01] 0.00%,,
