SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3624009,[277] Import prohibition,4403000000,,01/03/2018,,,,
3624010,[277] Import prohibition,4404100090,,01/03/2018,,,,
3624011,[277] Import prohibition,4404200090,,01/03/2018,,,,
3624012,[277] Import prohibition,4406000000,,01/03/2018,,,,
3624054,[277] Import prohibition,4407119090,,01/03/2018,,,,
3624013,[277] Import prohibition,4407129090,,01/03/2018,,,,
3624014,[277] Import prohibition,4407199090,,01/03/2018,,,,
3624015,[277] Import prohibition,4407219900,,01/03/2018,,,,
3624016,[277] Import prohibition,4407229900,,01/03/2018,,,,
3624017,[277] Import prohibition,4407259000,,01/03/2018,,,,
3624018,[277] Import prohibition,4407269000,,01/03/2018,,,,
3624019,[277] Import prohibition,4407279900,,01/03/2018,,,,
3624020,[277] Import prohibition,4407289900,,01/03/2018,,,,
3624021,[277] Import prohibition,4407299500,,01/03/2018,,,,
3624022,[277] Import prohibition,4407299800,,01/03/2018,,,,
3624023,[277] Import prohibition,4407919000,,01/03/2018,,,,
3624051,[277] Import prohibition,4407920090,,01/03/2018,,,,
3624024,[277] Import prohibition,4407939900,,01/03/2018,,,,
3624025,[277] Import prohibition,4407949900,,01/03/2018,,,,
3624026,[277] Import prohibition,4407959900,,01/03/2018,,,,
3624055,[277] Import prohibition,4407969900,,01/03/2018,,,,
3624028,[277] Import prohibition,4407979900,,01/03/2018,,,,
3624029,[277] Import prohibition,4407999000,,01/03/2018,,,,
3624030,[277] Import prohibition,4420909111,,01/03/2018,,,,
3624031,[277] Import prohibition,4420909191,,01/03/2018,,,,
3624032,[277] Import prohibition,4420909910,,01/03/2018,,,,
3624052,[277] Import prohibition,4421999991,,01/03/2018,,,,
3624040,[277] Import prohibition,9702000010,,01/03/2018,,,,
