SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3624592,[277] Import prohibition,0700000000,,28/02/2018,,,,TM883: (Taric Measure) Goods from the Annex XIg of Regulation (EU) 2018/285 (Food and agricultural products)
3624593,[277] Import prohibition,0800000000,,28/02/2018,,,,TM883: (Taric Measure) Goods from the Annex XIg of Regulation (EU) 2018/285 (Food and agricultural products)
3624594,[277] Import prohibition,1200000000,,28/02/2018,,,,TM883: (Taric Measure) Goods from the Annex XIg of Regulation (EU) 2018/285 (Food and agricultural products)
3624595,[277] Import prohibition,2500000000,,28/02/2018,,,,TM885: (Taric Measure) Goods from the Annex XIi of Regulation (EU) 2018/285 (Earth and stone)
3624596,[277] Import prohibition,4400000000,,28/02/2018,,,,TM886: (Taric Measure) Goods from the Annex XIj of Regulation (EU) 2018/285 (Wood)
3624597,[277] Import prohibition,8400000000,,28/02/2018,,,,TM884: (Taric Measure) Goods from the Annex XIh of Regulation (EU) 2018/285 (Machinery and electrical equipment)
3624598,[277] Import prohibition,8500000000,,28/02/2018,,,,TM884: (Taric Measure) Goods from the Annex XIh of Regulation (EU) 2018/285 (Machinery and electrical equipment)
3624599,[277] Import prohibition,8900000000,,28/02/2018,,,,TM887: (Taric Measure) Goods from the Annex XIk of Regulation (EU) 2018/285 (Vessels)
3624600,[278] Export prohibition,7200000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624601,[278] Export prohibition,7300000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624602,[278] Export prohibition,7400000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624603,[278] Export prohibition,7500000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624624,[278] Export prohibition,7607000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624625,[278] Export prohibition,7610000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624626,[278] Export prohibition,7611000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624627,[278] Export prohibition,7612000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624628,[278] Export prohibition,7613000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624629,[278] Export prohibition,7615000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624630,[278] Export prohibition,7616000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624605,[278] Export prohibition,7800000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624606,[278] Export prohibition,7900000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624607,[278] Export prohibition,8000000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624608,[278] Export prohibition,8100000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624609,[278] Export prohibition,8200000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624610,[278] Export prohibition,8300000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624611,[278] Export prohibition,8400000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624612,[278] Export prohibition,8500000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624613,[278] Export prohibition,8600000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624614,[278] Export prohibition,8700000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624615,[278] Export prohibition,8801000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624616,[278] Export prohibition,8802000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624617,[278] Export prohibition,8803100000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624618,[278] Export prohibition,8803900000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
3624619,[278] Export prohibition,8804000000,,28/02/2018,,,,"TM888: (Taric Measure) Goods from the Annex XI l of Regulation (EU) 2018/285 (Industrial machinery, transportation vehicles, iron, steel and other metals)"
