SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3313512,[552] Definitive anti-dumping duty,8714911031,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",01/07/2013,,[01] 0.00%,,
3370354,[552] Definitive anti-dumping duty,8714911031,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",24/04/2014,,[01] 0.00%,,
3313514,[552] Definitive anti-dumping duty,8714911031,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",01/07/2013,,[01] 0.00%,,
3376223,[552] Definitive anti-dumping duty,8714911033,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",01/07/2014,,[01] 0.00%,,
3376224,[552] Definitive anti-dumping duty,8714911033,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",01/07/2014,,[01] 0.00%,,
3376222,[552] Definitive anti-dumping duty,8714911033,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",01/07/2014,,[01] 0.00%,,
3370355,[552] Definitive anti-dumping duty,8714911039,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",24/04/2014,,[01] 0.00%,,
3313747,[552] Definitive anti-dumping duty,8714911039,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",01/07/2013,,[01] 0.00%,,
3313745,[552] Definitive anti-dumping duty,8714911039,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",01/07/2013,,[01] 0.00%,,
3544315,[552] Definitive anti-dumping duty,8714913035,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",01/07/2017,,[01] 0.00%,,
3544314,[552] Definitive anti-dumping duty,8714913035,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",01/07/2017,,[01] 0.00%,,
3544313,[552] Definitive anti-dumping duty,8714913035,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",01/07/2017,,[01] 0.00%,,
3370357,[552] Definitive anti-dumping duty,8714913039,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",24/04/2014,,[01] 0.00%,,
3314225,[552] Definitive anti-dumping duty,8714913039,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",01/07/2013,,[01] 0.00%,,
3314223,[552] Definitive anti-dumping duty,8714913039,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",01/07/2013,,[01] 0.00%,,
3230501,[552] Definitive anti-dumping duty,8714930019,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",01/01/2012,,[01] 0.00%,,
3230499,[552] Definitive anti-dumping duty,8714930019,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",01/01/2012,,[01] 0.00%,,
3370358,[552] Definitive anti-dumping duty,8714930019,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",24/04/2014,,[01] 0.00%,,
3230804,[552] Definitive anti-dumping duty,8714942099,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",01/01/2012,,[01] 0.00%,,
3370359,[552] Definitive anti-dumping duty,8714942099,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",24/04/2014,,[01] 0.00%,,
3230806,[552] Definitive anti-dumping duty,8714942099,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",01/01/2012,,[01] 0.00%,,
3123496,[552] Definitive anti-dumping duty,8714949019,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",16/09/2008,,[01] 0.00%,,
3370360,[552] Definitive anti-dumping duty,8714949019,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",24/04/2014,,[01] 0.00%,,
3123505,[552] Definitive anti-dumping duty,8714949019,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",27/11/2008,,[01] 0.00%,,
3123506,[552] Definitive anti-dumping duty,8714963090,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",27/11/2008,,[01] 0.00%,,
3123497,[552] Definitive anti-dumping duty,8714963090,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",16/09/2008,,[01] 0.00%,,
3370361,[552] Definitive anti-dumping duty,8714963090,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",24/04/2014,,[01] 0.00%,,
3616425,[552] Definitive anti-dumping duty,8714991089,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",01/07/2018,,[01] 0.00%,,
3616426,[552] Definitive anti-dumping duty,8714991089,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",01/07/2018,,[01] 0.00%,,
3616424,[552] Definitive anti-dumping duty,8714991089,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",01/07/2018,,[01] 0.00%,,
3616669,[552] Definitive anti-dumping duty,8714991099,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",01/07/2018,,[01] 0.00%,,
3616670,[552] Definitive anti-dumping duty,8714991099,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",01/07/2018,,[01] 0.00%,,
3616671,[552] Definitive anti-dumping duty,8714991099,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",01/07/2018,,[01] 0.00%,,
3370363,[552] Definitive anti-dumping duty,8714995090,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",24/04/2014,,[01] 0.00%,,
3123508,[552] Definitive anti-dumping duty,8714995090,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",27/11/2008,,[01] 0.00%,,
3123499,[552] Definitive anti-dumping duty,8714995090,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",16/09/2008,,[01] 0.00%,,
3370364,[552] Definitive anti-dumping duty,8714999019,"[A896] S.C. Madirom Prod S.r.l., Strada Ştefan Procopiu 1, RO-300647 Timişoara, Judeţ Timiş",24/04/2014,,[01] 0.00%,,
3123509,[552] Definitive anti-dumping duty,8714999019,"[A894] Winora Staiger GmbH
Max-Planck-Strasse 6
D-97526 Sennfeld",27/11/2008,,[01] 0.00%,,
3123500,[552] Definitive anti-dumping duty,8714999019,"[A897] ROSE Bikes GmbH, Schersweide 4, DE-46395 Bocholt",16/09/2008,,[01] 0.00%,,
