SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3602556,[143] Preferential tariff quota,0707000599,,01/10/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 68.30 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 66.90 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 65.60 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 64.20 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 62.80 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3602557,[143] Preferential tariff quota,0708200000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602558,[143] Preferential tariff quota,0709300000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602559,[143] Preferential tariff quota,0709400000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602560,[143] Preferential tariff quota,0709700000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602565,[143] Preferential tariff quota,0709931000,,01/08/2018 - 31/12/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 48.80 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 47.80 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 46.80 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 45.90 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 44.90 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3602566,[143] Preferential tariff quota,0709939000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602567,[143] Preferential tariff quota,0709991000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602568,[143] Preferential tariff quota,0709992000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602569,[143] Preferential tariff quota,0709995000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602570,[143] Preferential tariff quota,0709999000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602571,[143] Preferential tariff quota,0710100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602577,[143] Preferential tariff quota,0808108090,,01/08/2018 - 31/12/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 45.70 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 44.80 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 43.90 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 43.00 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 42.00 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3602578,[143] Preferential tariff quota,0808301000,,01/08/2018 - 31/12/2018,,[01] + 0.36 EUR / 100kg,,PB001: (Publication) Duty rate linked to entry prices system
3602585,[143] Preferential tariff quota,0808309000,,01/08/2018 - 31/10/2018,,,Condition [V1] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 38.80 Hectokilogram||Condition [V2] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 38.00 Hectokilogram||Condition [V3] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 37.20 Hectokilogram||Condition [V4] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 36.50 Hectokilogram||Condition [V5] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 35.70 Hectokilogram||Condition [V6] Import price must be equal to or greater than the entry price (see components) : Action [01] Apply the amount of the action (see components) : Requirement - 0.00 Hectokilogram,PB001: (Publication) Duty rate linked to entry prices system
3602587,[143] Preferential tariff quota,0808400000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602592,[143] Preferential tariff quota,0809100000,,01/08/2018 - 31/12/2018,,[01] 0.00%,,"PB002: (Publication) The duty rate can be linked to the entry prices system, depending on the applicable legislation."
3602600,[143] Preferential tariff quota,0809290000,,11/08/2018 - 31/12/2018,,[01] 0.00%,,"PB002: (Publication) The duty rate can be linked to the entry prices system, depending on the applicable legislation."
3602604,[143] Preferential tariff quota,0809400500,,01/10/2018 - 31/12/2018,,[01] 0.00%,,"PB002: (Publication) The duty rate can be linked to the entry prices system, depending on the applicable legislation."
3602605,[143] Preferential tariff quota,0809409000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602606,[143] Preferential tariff quota,0810100000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602607,[143] Preferential tariff quota,0810201000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602608,[143] Preferential tariff quota,0810209000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602609,[143] Preferential tariff quota,0811901912,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602610,[143] Preferential tariff quota,0811903912,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602611,[143] Preferential tariff quota,0811908000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602612,[143] Preferential tariff quota,1106301000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3628786,[143] Preferential tariff quota,1601001011,,01/05/2018 - 31/12/2018,,[01] 0.00%,,
3628787,[143] Preferential tariff quota,1601001019,,01/05/2018 - 31/12/2018,,[01] 0.00%,,
3602614,[143] Preferential tariff quota,1601009110,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3628790,[143] Preferential tariff quota,1601009911,,01/05/2018 - 31/12/2018,,[01] 0.00%,,
3628791,[143] Preferential tariff quota,1601009919,,01/05/2018 - 31/12/2018,,[01] 0.00%,,
3602616,[143] Preferential tariff quota,1602491910,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602617,[143] Preferential tariff quota,2004101000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602618,[143] Preferential tariff quota,2004109900,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602619,[143] Preferential tariff quota,2005208000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
3602620,[143] Preferential tariff quota,2008600000,,01/01/2018 - 31/12/2018,,[01] 0.00%,,
