SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
1775444,[142] Tariff preference,0101000000,,01/01/1998,,[01] 0.00%,,
3514779,[142] Tariff preference,0102291000,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514780,[142] Tariff preference,0102292100,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514781,[142] Tariff preference,0102292900,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514782,[142] Tariff preference,0102294100,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514783,[142] Tariff preference,0102294900,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514784,[142] Tariff preference,0102295100,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514785,[142] Tariff preference,0102295900,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514786,[142] Tariff preference,0102296100,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514787,[142] Tariff preference,0102296900,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514788,[142] Tariff preference,0102299100,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514789,[142] Tariff preference,0102299900,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514790,[142] Tariff preference,0102391000,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
3514791,[142] Tariff preference,0102909100,,06/11/2016,,[01] 0.00% | [04] + 93.10 EUR + % or amount / 100kg,,
1775446,[142] Tariff preference,0104201000,,01/01/1998,,[01] 0.00%,,
1775445,[142] Tariff preference,0106000000,,01/01/1998,,[01] 0.00%,,
3514709,[142] Tariff preference,0201100000,,06/11/2016,,[01] 0.00% | [04] + 176.80 EUR + % or amount / 100kg,,
3514710,[142] Tariff preference,0201202000,,06/11/2016,,[01] 0.00% | [04] + 176.80 EUR + % or amount / 100kg,,
3514711,[142] Tariff preference,0201203000,,06/11/2016,,[01] 0.00% | [04] + 141.40 EUR + % or amount / 100kg,,
3514712,[142] Tariff preference,0201205000,,06/11/2016,,[01] 0.00% | [04] + 212.20 EUR + % or amount / 100kg,,
3514714,[142] Tariff preference,0201209000,,06/11/2016,,[01] 0.00% | [04] + 265.20 EUR + % or amount / 100kg,,
3514713,[142] Tariff preference,0201300000,,06/11/2016,,[01] 0.00% | [04] + 303.40 EUR + % or amount / 100kg,,
3514753,[142] Tariff preference,0202100000,,06/11/2016,,[01] 0.00% | [04] + 176.80 EUR + % or amount / 100kg,,
3514754,[142] Tariff preference,0202201000,,06/11/2016,,[01] 0.00% | [04] + 176.80 EUR + % or amount / 100kg,,
