SID,Measure type,Commodity,Additional code,Geography,Valid dates,Order number,Measure components,Conditions,Footnotes
3042568,[142] Tariff preference,0403105100,,01/08/2008,,[01] 0.00%,,
2772187,[142] Tariff preference,0403105100,,01/02/2005,,[01] 0.00%,,
2772188,[142] Tariff preference,0403105300,,01/02/2005,,[01] 0.00%,,
3042569,[142] Tariff preference,0403105300,,01/08/2008,,[01] 0.00%,,
3042570,[142] Tariff preference,0403105900,,01/08/2008,,[01] 0.00%,,
2772189,[142] Tariff preference,0403105900,,01/02/2005,,[01] 0.00%,,
2772190,[142] Tariff preference,0403109100,,01/02/2005,,[01] 0.00%,,
3042571,[142] Tariff preference,0403109100,,01/08/2008,,[01] 0.00%,,
3042572,[142] Tariff preference,0403109300,,01/08/2008,,[01] 0.00%,,
2772191,[142] Tariff preference,0403109300,,01/02/2005,,[01] 0.00%,,
3042573,[142] Tariff preference,0403109900,,01/08/2008,,[01] 0.00%,,
2772192,[142] Tariff preference,0403109900,,01/02/2005,,[01] 0.00%,,
3042574,[142] Tariff preference,0403907100,,01/08/2008,,[01] 0.00%,,
2772193,[142] Tariff preference,0403907100,,01/02/2005,,[01] 0.00%,,
2764939,[142] Tariff preference,0403907300,,01/02/2005,,[01] 0.00%,,
2772194,[142] Tariff preference,0403907300,,01/02/2005,,[01] 0.00%,,
2772195,[142] Tariff preference,0403907900,,01/02/2005,,[01] 0.00%,,
3042576,[142] Tariff preference,0403907900,,01/08/2008,,[01] 0.00%,,
2772196,[142] Tariff preference,0403909100,,01/02/2005,,[01] 0.00%,,
3042577,[142] Tariff preference,0403909100,,01/08/2008,,[01] 0.00%,,
2772197,[142] Tariff preference,0403909300,,01/02/2005,,[01] 0.00%,,
3042578,[142] Tariff preference,0403909300,,01/08/2008,,[01] 0.00%,,
2772198,[142] Tariff preference,0403909900,,01/02/2005,,[01] 0.00%,,
3042579,[142] Tariff preference,0403909900,,01/08/2008,,[01] 0.00%,,
3042580,[142] Tariff preference,0405201010,,01/08/2008,,[01] 0.00%,,
2772199,[142] Tariff preference,0405201010,,01/02/2005,,[01] 0.00%,,
2772200,[142] Tariff preference,0405201080,,01/02/2005,,[01] 0.00%,,
3042581,[142] Tariff preference,0405201080,,01/08/2008,,[01] 0.00%,,
2772201,[142] Tariff preference,0405203010,,01/02/2005,,[01] 0.00%,,
3042582,[142] Tariff preference,0405203010,,01/08/2008,,[01] 0.00%,,
3042583,[142] Tariff preference,0405203080,,01/08/2008,,[01] 0.00%,,
2772202,[142] Tariff preference,0405203080,,01/02/2005,,[01] 0.00%,,
2930993,[142] Tariff preference,0511993900,,01/01/2007,,[01] 0.00%,,
2943108,[142] Tariff preference,0511993900,,01/01/2007,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B3] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,"CD500: (Conditions) Eligibility to benefit from this preference is subject to the presentation of a proof of origin stating the community origin of the goods, in the context of the agreement between the European Union and the Swiss Confederation."
2930992,[142] Tariff preference,0511993900,,01/01/2007,,[01] 0.00%,,
2764949,[142] Tariff preference,0710400000,,01/02/2005,,[01] 0.00%,,
2943109,[142] Tariff preference,0710400000,,01/01/2007,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B3] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,"CD500: (Conditions) Eligibility to benefit from this preference is subject to the presentation of a proof of origin stating the community origin of the goods, in the context of the agreement between the European Union and the Swiss Confederation."
2772204,[142] Tariff preference,0710400000,,01/02/2005,,[01] 0.00%,,
2943110,[142] Tariff preference,0711903000,,01/01/2007,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B3] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,
2772205,[142] Tariff preference,0711903000,,01/02/2005,,[01] 0.00%,,
2764950,[142] Tariff preference,0711903000,,01/02/2005,,[01] 0.00%,,
2772206,[142] Tariff preference,0901000000,,01/02/2005,,[01] 0.00%,,
2943111,[142] Tariff preference,0901000000,,01/01/2007,,[01] 0.00%,Condition [B1] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B2] Presentation of a certificate/licence/document : Document [U] Action [27] Apply the mentioned duty : ||Condition [B3] Presentation of a certificate/licence/document : Action [07] Measure not applicable :,"CD500: (Conditions) Eligibility to benefit from this preference is subject to the presentation of a proof of origin stating the community origin of the goods, in the context of the agreement between the European Union and the Swiss Confederation."
2764951,[142] Tariff preference,0901000000,,01/02/2005,,[01] 0.00%,,
2772207,[142] Tariff preference,0902000000,,01/02/2005,,[01] 0.00%,,
